The 'absorption cross section' of Ozone at the relevant wavelength has been updated
by the BIPM (the international bureau of weights and measures) and reflected within
the updated CEN reference method EN14625:2024. This results in an increase of ~1.24%
and will dramatically improve measurement uncertainty - this change has been applied
to all data from 1 January 2025.
Please refer to the UK-AIR data page ( https://uk-air.defra.gov.uk/data/ ) for further details:

Hourly measurement data supplied by UK-air on 10/01/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Marylebone Road",,,,,,,,,,,,,,,,,
Latitude,,51.522530,,,,,,,,,,,,,,,,,,
Longitude,,-0.154611,,,,,,,,,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,,,,,,,,,
Zone,,Greater London,,,,,,,,,,,,,,,,,,
Agglomeration,,Greater London Urban Area,,,,,,,,,,,,,,,,,,
Local Authority,,"Westminster",,,,,,,,,,,,,,,,,,
Date,Time,"Ozone",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2019-03-16,22:00:00,44.01465,V ugm-3,39.97826,V ugm-3,67.06077,V ugm-3,0.268489,V mgm-3,8.2,V ugm-3 (TEOM FDMS),8.9,V ugm-3 (TEOM FDMS),No data,,No data,,No data
2019-03-16,23:00:00,24.841,V ugm-3,91.09011,V ugm-3,103.80561,V ugm-3,0.501179,V mgm-3,9.7,V ugm-3 (TEOM FDMS),10.6,V ugm-3 (TEOM FDMS),No data,,No data,,No data
2019-03-16,24:00:00,29.3431,V ugm-3,62.63047,V ugm-3,83.73092,V ugm-3,0.408699,V mgm-3,7.4,V ugm-3 (TEOM FDMS),10.8,V ugm-3 (TEOM FDMS),No data,,No data,,No data
2019-03-17,01:00:00,36.22866,V ugm-3,39.43524,V ugm-3,64.89806,V ugm-3,0.119652,V mgm-3,8.4,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),276.6,N deg,4.7,N ms-1,7.1,N degC
2019-03-17,02:00:00,29.59027,V ugm-3,42.86812,V ugm-3,57.6591,V ugm-3,0.199419,V mgm-3,9.5,V ugm-3 (TEOM FDMS),7.5,V ugm-3 (TEOM FDMS),276.2,N deg,4.6,N ms-1,5.9,N degC
2019-03-17,03:00:00,31.99139,V ugm-3,39.42451,V ugm-3,51.89411,V ugm-3,0.206399,V mgm-3,11.9,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS),277.7,N deg,4.6,N ms-1,4.8,N degC
2019-03-17,04:00:00,33.6863,V ugm-3,28.99713,V ugm-3,47.09269,V ugm-3,0.224346,V mgm-3,10.3,V ugm-3 (TEOM FDMS),6.2,V ugm-3 (TEOM FDMS),279.2,N deg,4.7,N ms-1,4.6,N degC
2019-03-17,05:00:00,37.28798,V ugm-3,24.29837,V ugm-3,46.4456,V ugm-3,0.182469,V mgm-3,8.8,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS),286.1,N deg,4.4,N ms-1,4.3,N degC
2019-03-17,06:00:00,35.22231,V ugm-3,26.58338,V ugm-3,44.86787,V ugm-3,0.188451,V mgm-3,8,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS),283.5,N deg,4.4,N ms-1,3.7,N degC
2019-03-17,07:00:00,28.60157,V ugm-3,36.91421,V ugm-3,57.37278,V ugm-3,0.242294,V mgm-3,11.4,V ugm-3 (TEOM FDMS),7.8,V ugm-3 (TEOM FDMS),283.2,N deg,4.5,N ms-1,3.4,N degC
2019-03-17,08:00:00,31.83249,V ugm-3,31.05686,V ugm-3,53.46522,V ugm-3,0.278189,V mgm-3,9.4,V ugm-3 (TEOM FDMS),5.2,V ugm-3 (TEOM FDMS),287.2,N deg,5.1,N ms-1,4.6,N degC
2019-03-17,09:00:00,31.88546,V ugm-3,43.96235,V ugm-3,56.83726,V ugm-3,0.284172,V mgm-3,10.3,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS),288.7,N deg,5.5,N ms-1,5.8,N degC
2019-03-17,10:00:00,35.43417,V ugm-3,41.70952,V ugm-3,51.00772,V ugm-3,0.281181,V mgm-3,9.9,V ugm-3 (TEOM FDMS),8.1,V ugm-3 (TEOM FDMS),290.4,N deg,6.1,N ms-1,6.9,N degC
2019-03-17,11:00:00,44.38541,V ugm-3,32.79476,V ugm-3,49.02272,V ugm-3,0.367928,V mgm-3,9.3,V ugm-3 (TEOM FDMS),6.2,V ugm-3 (TEOM FDMS),281.4,N deg,6.5,N ms-1,7.8,N degC
2019-03-17,12:00:00,42.31974,V ugm-3,31.66834,V ugm-3,51.04616,V ugm-3,0.394849,V mgm-3,7.6,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS),286.3,N deg,6.9,N ms-1,8.5,N degC
2019-03-17,13:00:00,38.92992,V ugm-3,57.09313,V ugm-3,63.0737,V ugm-3,0.505527,V mgm-3,12,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS),285.8,N deg,6.7,N ms-1,8.5,N degC
2019-03-17,14:00:00,43.74982,V ugm-3,39.97162,V ugm-3,54.51195,V ugm-3,0.490571,V mgm-3,9.8,V ugm-3 (TEOM FDMS),9.7,V ugm-3 (TEOM FDMS),279.4,N deg,6.3,N ms-1,8.6,N degC
2019-03-17,15:00:00,34.58672,V ugm-3,69.51587,V ugm-3,77.06235,V ugm-3,0.571335,V mgm-3,15.6,V ugm-3 (TEOM FDMS),6.1,V ugm-3 (TEOM FDMS),292.1,N deg,6.4,N ms-1,7.3,N degC
2019-03-17,16:00:00,47.77522,V ugm-3,49.85189,V ugm-3,56.25109,V ugm-3,0.367928,V mgm-3,No data,V ugm-3 (TEOM FDMS),15.4,V ugm-3 (TEOM FDMS),290.3,N deg,6,N ms-1,7.5,N degC
2019-03-17,17:00:00,16.04866,V ugm-3,134.687,V ugm-3,113.47854,V ugm-3,0.619196,V mgm-3,15.9,V ugm-3 (TEOM FDMS),9.9,V ugm-3 (TEOM FDMS),280.4,N deg,4.7,N ms-1,7.2,N degC
2019-03-17,18:00:00,20.39186,V ugm-3,65.04239,V ugm-3,91.97086,V ugm-3,0.41878,V mgm-3,12.5,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),262.8,N deg,4,N ms-1,5.8,N degC
2019-03-17,19:00:00,20.4978,V ugm-3,65.49296,V ugm-3,92.02073,V ugm-3,0.514501,V mgm-3,15.2,V ugm-3 (TEOM FDMS),11.5,V ugm-3 (TEOM FDMS),273.1,N deg,4,N ms-1,5.1,N degC
2019-03-17,20:00:00,28.23081,V ugm-3,50.7852,V ugm-3,68.40009,V ugm-3,0.436728,V mgm-3,9.3,V ugm-3 (TEOM FDMS),9.9,V ugm-3 (TEOM FDMS),268.8,N deg,3.9,N ms-1,4.7,N degC
2019-03-17,21:00:00,23.41092,V ugm-3,37.46133,V ugm-3,68.13867,V ugm-3,0.343998,V mgm-3,11.8,V ugm-3 (TEOM FDMS),11.1,V ugm-3 (TEOM FDMS),284.5,N deg,3.8,N ms-1,4.4,N degC
2019-03-17,22:00:00,22.82829,V ugm-3,32.92349,V ugm-3,63.04737,V ugm-3,0.352971,V mgm-3,10.6,V ugm-3 (TEOM FDMS),9.1,V ugm-3 (TEOM FDMS),299.9,N deg,3.9,N ms-1,4.4,N degC
2019-03-17,23:00:00,17.8495,V ugm-3,40.84057,V ugm-3,60.43875,V ugm-3,0.326049,V mgm-3,13.5,V ugm-3 (TEOM FDMS),11.5,V ugm-3 (TEOM FDMS),318.9,N deg,4.2,N ms-1,4.4,N degC
2019-03-17,24:00:00,20.81559,V ugm-3,25.1995,V ugm-3,56.71805,V ugm-3,0.245285,V mgm-3,11,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS),318,N deg,3.9,N ms-1,4.2,N degC
2019-03-18,01:00:00,21.32759,V ugm-3,29.87093,V ugm-3,58.20624,V ugm-3,0.111976,V mgm-3,13.4,V ugm-3 (TEOM FDMS),9.2,V ugm-3 (TEOM FDMS),299.4,N deg,3.5,N ms-1,4.2,N degC
2019-03-18,02:00:00,19.3502,V ugm-3,43.68731,V ugm-3,61.58705,V ugm-3,0.14397,V mgm-3,16.7,V ugm-3 (TEOM FDMS),10.1,V ugm-3 (TEOM FDMS),302.7,N deg,3.3,N ms-1,3.6,N degC
2019-03-18,03:00:00,23.25202,V ugm-3,24.72745,V ugm-3,50.73929,V ugm-3,0.122974,V mgm-3,14.4,V ugm-3 (TEOM FDMS),10.3,V ugm-3 (TEOM FDMS),304.5,N deg,3,N ms-1,3.2,N degC
2019-03-18,04:00:00,28.81344,V ugm-3,19.85298,V ugm-3,49.7937,V ugm-3,0.071985,V mgm-3,12.8,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),304.8,N deg,2.7,N ms-1,2.7,N degC
2019-03-18,05:00:00,25.15879,V ugm-3,29.4728,V ugm-3,55.94412,V ugm-3,0.104978,V mgm-3,13,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),302.8,N deg,2.6,N ms-1,2.3,N degC
2019-03-18,06:00:00,15.6779,V ugm-3,50.84299,V ugm-3,64.23521,V ugm-3,0.161966,V mgm-3,15.4,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),292.1,N deg,2.4,N ms-1,1.8,N degC
2019-03-18,07:00:00,9.0042,V ugm-3,80.05754,V ugm-3,79.91325,V ugm-3,0.299936,V mgm-3,14.3,V ugm-3 (TEOM FDMS),10.7,V ugm-3 (TEOM FDMS),289.1,N deg,2.4,N ms-1,1.6,N degC
2019-03-18,08:00:00,7.36226,V ugm-3,118.18171,V ugm-3,94.55955,V ugm-3,0.398915,V mgm-3,17.1,V ugm-3 (TEOM FDMS),12.1,V ugm-3 (TEOM FDMS),297.6,N deg,2.9,N ms-1,2.9,N degC
2019-03-18,09:00:00,9.53386,V ugm-3,110.82158,V ugm-3,86.03393,V ugm-3,0.293937,V mgm-3,19.4,V ugm-3 (TEOM FDMS),13.3,V ugm-3 (TEOM FDMS),301.1,N deg,3.1,N ms-1,5.1,N degC
2019-03-18,10:00:00,10.22241,V ugm-3,127.93065,V ugm-3,81.39437,V ugm-3,0.335929,V mgm-3,24.1,V ugm-3 (TEOM FDMS),15.1,V ugm-3 (TEOM FDMS),304.1,N deg,3.3,N ms-1,7,N degC
2019-03-18,11:00:00,11.81139,V ugm-3,147.00888,V ugm-3,80.2731,V ugm-3,0.224953,V mgm-3,23.6,V ugm-3 (TEOM FDMS),16.1,V ugm-3 (TEOM FDMS),311,N deg,3.5,N ms-1,8.3,N degC
2019-03-18,12:00:00,23.25202,V ugm-3,85.77132,V ugm-3,67.98248,V ugm-3,0.182961,V mgm-3,21.3,V ugm-3 (TEOM FDMS),14.8,V ugm-3 (TEOM FDMS),306.5,N deg,3.3,N ms-1,8.2,N degC
2019-03-18,13:00:00,39.51255,V ugm-3,42.28846,V ugm-3,54.76746,V ugm-3,0.233951,V mgm-3,19.6,V ugm-3 (TEOM FDMS),8.4,V ugm-3 (TEOM FDMS),294.6,N deg,2.7,N ms-1,8.9,N degC
2019-03-18,14:00:00,28.54861,V ugm-3,75.02166,V ugm-3,71.9181,V ugm-3,0.275941,V mgm-3,16.8,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),281.3,N deg,3.1,N ms-1,9.1,N degC
2019-03-18,15:00:00,34.11003,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.197958,V mgm-3,23.2,V ugm-3 (TEOM FDMS),12.3,V ugm-3 (TEOM FDMS),283,N deg,3,N ms-1,9,N degC
2019-03-18,16:00:00,34.63968,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.128972,V mgm-3,12.7,V ugm-3 (TEOM FDMS),10.8,V ugm-3 (TEOM FDMS),285.8,N deg,2.8,N ms-1,8.7,N degC
2019-03-18,17:00:00,38.08247,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.18896,V mgm-3,14.9,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS),276,N deg,2.2,N ms-1,8,N degC
2019-03-18,18:00:00,14.72451,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.494894,V mgm-3,23.1,V ugm-3 (TEOM FDMS),14.3,V ugm-3 (TEOM FDMS),262.9,N deg,2.1,N ms-1,7.3,N degC
2019-03-18,19:00:00,7.04446,V ugm-3,120.47368,V ugm-3,89.75753,V ugm-3,0.566879,V mgm-3,35.1,V ugm-3 (TEOM FDMS),15.4,V ugm-3 (TEOM FDMS),254.9,N deg,2.3,N ms-1,6.8,N degC
2019-03-18,20:00:00,5.40252,V ugm-3,89.28998,V ugm-3,88.44062,V ugm-3,0.434908,V mgm-3,29.2,V ugm-3 (TEOM FDMS),12.9,V ugm-3 (TEOM FDMS),250.2,N deg,2.4,N ms-1,6.6,N degC
2019-03-18,21:00:00,2.86016,V ugm-3,128.05978,V ugm-3,98.38242,V ugm-3,0.443906,V mgm-3,28.6,V ugm-3 (TEOM FDMS),17.2,V ugm-3 (TEOM FDMS),243.2,N deg,2.2,N ms-1,6.2,N degC
2019-03-18,22:00:00,3.81354,V ugm-3,116.34168,V ugm-3,94.06255,V ugm-3,0.476898,V mgm-3,28.9,V ugm-3 (TEOM FDMS),24.1,V ugm-3 (TEOM FDMS),240,N deg,2.3,N ms-1,6,N degC
2019-03-18,23:00:00,3.49575,V ugm-3,119.73121,V ugm-3,89.31109,V ugm-3,0.446905,V mgm-3,31.7,V ugm-3 (TEOM FDMS),20.9,V ugm-3 (TEOM FDMS),242.1,N deg,2.4,N ms-1,6.3,N degC
2019-03-18,24:00:00,3.60168,V ugm-3,69.2756,V ugm-3,77.2782,V ugm-3,0.368921,V mgm-3,29,V ugm-3 (TEOM FDMS),19.8,V ugm-3 (TEOM FDMS),258.4,N deg,2.2,N ms-1,6.5,N degC
2019-03-19,01:00:00,4.51976,V ugm-3,76.84677,V ugm-3,76.22537,V ugm-3,0.316783,V mgm-3,29,V ugm-3 (TEOM FDMS),17.5,V ugm-3 (TEOM FDMS),243.5,N deg,1.7,N ms-1,4.2,N degC
2019-03-19,02:00:00,8.26268,V ugm-3,48.05082,V ugm-3,52.69095,V ugm-3,0.244605,V mgm-3,26,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),228,N deg,1.8,N ms-1,3.3,N degC
2019-03-19,03:00:00,10.85801,V ugm-3,33.31826,V ugm-3,57.49767,V ugm-3,0.150372,V mgm-3,22.6,V ugm-3 (TEOM FDMS),17.6,V ugm-3 (TEOM FDMS),249.1,N deg,1.7,N ms-1,3.8,N degC
2019-03-19,04:00:00,11.4936,V ugm-3,39.37318,V ugm-3,49.45541,V ugm-3,0.108268,V mgm-3,19.6,V ugm-3 (TEOM FDMS),17.1,V ugm-3 (TEOM FDMS),251.5,N deg,1.1,N ms-1,3.8,N degC
2019-03-19,05:00:00,11.44063,V ugm-3,51.09447,V ugm-3,52.49464,V ugm-3,0.102253,V mgm-3,25.8,V ugm-3 (TEOM FDMS),16.4,V ugm-3 (TEOM FDMS),227.3,N deg,1.3,N ms-1,4.5,N degC
2019-03-19,06:00:00,8.52751,V ugm-3,103.12794,V ugm-3,65.74844,V ugm-3,0.159394,V mgm-3,22.9,V ugm-3 (TEOM FDMS),18.4,V ugm-3 (TEOM FDMS),207.1,N deg,1.6,N ms-1,5,N degC
2019-03-19,07:00:00,4.3432,V ugm-3,170.99486,V ugm-3,77.52446,V ugm-3,0.330818,V mgm-3,23.2,V ugm-3 (TEOM FDMS),18.7,V ugm-3 (TEOM FDMS),231.1,N deg,1.6,N ms-1,5.3,N degC
2019-03-19,08:00:00,2.80719,V ugm-3,251.65159,V ugm-3,108.38491,V ugm-3,0.442093,V mgm-3,29.2,V ugm-3 (TEOM FDMS),21.5,V ugm-3 (TEOM FDMS),239.7,N deg,1.7,N ms-1,5.7,N degC
2019-03-19,09:00:00,3.54871,V ugm-3,256.18469,V ugm-3,104.76234,V ugm-3,0.487205,V mgm-3,30.9,V ugm-3 (TEOM FDMS),21.3,V ugm-3 (TEOM FDMS),235.1,N deg,1.8,N ms-1,6.3,N degC
2019-03-19,10:00:00,4.23727,V ugm-3,237.24282,V ugm-3,95.16062,V ugm-3,0.333826,V mgm-3,29.7,V ugm-3 (TEOM FDMS),27,V ugm-3 (TEOM FDMS),226.1,N deg,1.8,N ms-1,7.2,N degC
2019-03-19,11:00:00,5.66735,V ugm-3,214.99827,V ugm-3,98.27257,V ugm-3,0.231573,V mgm-3,30.7,V ugm-3 (TEOM FDMS),23.8,V ugm-3 (TEOM FDMS),224.8,N deg,2.1,N ms-1,8.2,N degC
2019-03-19,12:00:00,5.40252,V ugm-3,259.26072,V ugm-3,102.28111,V ugm-3,0.25864,V mgm-3,37,V ugm-3 (TEOM FDMS),21.3,V ugm-3 (TEOM FDMS),235.5,N deg,2.6,N ms-1,11.1,N degC
2019-03-19,13:00:00,8.63344,V ugm-3,226.10436,V ugm-3,104.19235,V ugm-3,0.228565,V mgm-3,37.8,V ugm-3 (TEOM FDMS),22.5,V ugm-3 (TEOM FDMS),246.9,N deg,2.7,N ms-1,10.9,N degC
2019-03-19,14:00:00,7.41522,V ugm-3,194.98789,V ugm-3,100.0451,V ugm-3,0.267662,V mgm-3,36.3,V ugm-3 (TEOM FDMS),20.8,V ugm-3 (TEOM FDMS),242,N deg,2.9,N ms-1,10.6,N degC
2019-03-19,15:00:00,7.30929,V ugm-3,234.97627,V ugm-3,111.20319,V ugm-3,0.406004,V mgm-3,29.6,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),235.5,N deg,2.6,N ms-1,10.9,N degC
2019-03-19,16:00:00,7.30929,V ugm-3,234.782,V ugm-3,101.91421,V ugm-3,0.372922,V mgm-3,30.2,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),233.6,N deg,2.4,N ms-1,10.3,N degC
2019-03-19,17:00:00,5.61438,V ugm-3,244.36626,V ugm-3,121.9399,V ugm-3,0.421041,V mgm-3,26.7,V ugm-3 (TEOM FDMS),17.7,V ugm-3 (TEOM FDMS),228.6,N deg,2.2,N ms-1,9.7,N degC
2019-03-19,18:00:00,8.26268,V ugm-3,168.82545,V ugm-3,102.85594,V ugm-3,0.487205,V mgm-3,27.7,V ugm-3 (TEOM FDMS),19.5,V ugm-3 (TEOM FDMS),218.3,N deg,2.1,N ms-1,8.6,N degC
2019-03-19,19:00:00,9.48089,V ugm-3,142.56587,V ugm-3,85.94656,V ugm-3,0.508257,V mgm-3,30.6,V ugm-3 (TEOM FDMS),20.5,V ugm-3 (TEOM FDMS),234.9,N deg,2.4,N ms-1,7.3,N degC
2019-03-19,20:00:00,7.15039,V ugm-3,135.08626,V ugm-3,90.70929,V ugm-3,0.538332,V mgm-3,29.2,V ugm-3 (TEOM FDMS),24,V ugm-3 (TEOM FDMS),240.6,N deg,2.5,N ms-1,6.8,N degC
2019-03-19,21:00:00,10.48724,V ugm-3,84.02417,V ugm-3,70.00533,V ugm-3,0.204506,V mgm-3,33.7,V ugm-3 (TEOM FDMS),21.8,V ugm-3 (TEOM FDMS),247,N deg,2.7,N ms-1,6.9,N degC
2019-03-19,22:00:00,7.83895,V ugm-3,93.54368,V ugm-3,71.85069,V ugm-3,0.261647,V mgm-3,31.4,V ugm-3 (TEOM FDMS),22.6,V ugm-3 (TEOM FDMS),249.4,N deg,2.4,N ms-1,6.6,N degC
2019-03-19,23:00:00,7.25633,V ugm-3,94.51505,V ugm-3,71.70243,V ugm-3,0.192476,V mgm-3,32.8,V ugm-3 (TEOM FDMS),21.3,V ugm-3 (TEOM FDMS),245.2,N deg,2.7,N ms-1,6.3,N degC
2019-03-19,24:00:00,6.14404,V ugm-3,79.42632,V ugm-3,65.58083,V ugm-3,0.192476,V mgm-3,30.9,V ugm-3 (TEOM FDMS),22.9,V ugm-3 (TEOM FDMS),252.4,N deg,3,N ms-1,6.5,N degC
2019-03-20,01:00:00,8.47454,V ugm-3,63.4389,V ugm-3,66.33173,V ugm-3,0.281449,V mgm-3,27.4,V ugm-3 (TEOM FDMS),18.3,V ugm-3 (TEOM FDMS),240.3,N deg,2.2,N ms-1,6.4,N degC
2019-03-20,02:00:00,12.14684,V ugm-3,45.55476,V ugm-3,60.20936,V ugm-3,0.213096,V mgm-3,24.4,V ugm-3 (TEOM FDMS),14.8,V ugm-3 (TEOM FDMS),236.9,N deg,2.2,N ms-1,5.6,N degC
2019-03-20,03:00:00,21.61008,V ugm-3,27.31337,V ugm-3,50.38361,V ugm-3,0.126652,V mgm-3,14.9,V ugm-3 (TEOM FDMS),11.1,V ugm-3 (TEOM FDMS),250.8,N deg,2.4,N ms-1,5.6,N degC
2019-03-20,04:00:00,31.83249,V ugm-3,19.71369,V ugm-3,42.70677,V ugm-3,0.072372,V mgm-3,15.1,V ugm-3 (TEOM FDMS),10.7,V ugm-3 (TEOM FDMS),258.8,N deg,2.2,N ms-1,5.8,N degC
2019-03-20,05:00:00,25.79438,V ugm-3,31.21064,V ugm-3,47.79552,V ugm-3,0.093481,V mgm-3,15.3,V ugm-3 (TEOM FDMS),10.4,V ugm-3 (TEOM FDMS),249,N deg,2,N ms-1,5.8,N degC
2019-03-20,06:00:00,15.20121,V ugm-3,75.83438,V ugm-3,68.44855,V ugm-3,0.177915,V mgm-3,16.1,V ugm-3 (TEOM FDMS),11.8,V ugm-3 (TEOM FDMS),248.5,N deg,1.9,N ms-1,5.5,N degC
2019-03-20,07:00:00,13.82409,V ugm-3,96.52239,V ugm-3,78.72422,V ugm-3,0.28949,V mgm-3,15.5,V ugm-3 (TEOM FDMS),10.7,V ugm-3 (TEOM FDMS),227.9,N deg,1.8,N ms-1,5.7,N degC
2019-03-20,08:00:00,7.89192,V ugm-3,184.11353,V ugm-3,100.99863,V ugm-3,0.428203,V mgm-3,22,V ugm-3 (TEOM FDMS),14.9,V ugm-3 (TEOM FDMS),228.3,N deg,1.7,N ms-1,6.2,N degC
2019-03-20,09:00:00,6.8326,V ugm-3,164.5947,V ugm-3,91.86952,V ugm-3,0.419157,V mgm-3,32.1,V ugm-3 (TEOM FDMS),15.7,V ugm-3 (TEOM FDMS),233,N deg,2,N ms-1,7.3,N degC
2019-03-20,10:00:00,5.13769,V ugm-3,212.72599,V ugm-3,114.7666,V ugm-3,0.482483,V mgm-3,31.9,V ugm-3 (TEOM FDMS),21.8,V ugm-3 (TEOM FDMS),233.5,N deg,1.8,N ms-1,8.4,N degC
2019-03-20,11:00:00,6.46184,V ugm-3,222.14439,V ugm-3,93.45032,V ugm-3,0.428203,V mgm-3,30.7,V ugm-3 (TEOM FDMS),17.5,V ugm-3 (TEOM FDMS),237.2,N deg,2.1,N ms-1,9.5,N degC
2019-03-20,12:00:00,7.94488,V ugm-3,221.26751,V ugm-3,102.71597,V ugm-3,0.385986,V mgm-3,22.1,V ugm-3 (TEOM FDMS),15.9,V ugm-3 (TEOM FDMS),248.6,N deg,2.6,N ms-1,10.4,N degC
2019-03-20,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,25.8,V ugm-3 (TEOM FDMS),18.5,V ugm-3 (TEOM FDMS),254,N deg,2.6,N ms-1,10.7,N degC
2019-03-20,14:00:00,7.04446,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.476452,V mgm-3,26.2,V ugm-3 (TEOM FDMS),19.8,V ugm-3 (TEOM FDMS),250.3,N deg,2.7,N ms-1,10.8,N degC
2019-03-20,15:00:00,6.88556,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.57898,V mgm-3,26.6,V ugm-3 (TEOM FDMS),15.4,V ugm-3 (TEOM FDMS),251.3,N deg,2.7,N ms-1,10.6,N degC
2019-03-20,16:00:00,5.93218,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.527716,V mgm-3,24.5,V ugm-3 (TEOM FDMS),18.6,V ugm-3 (TEOM FDMS),254.7,N deg,2.5,N ms-1,10.4,N degC
2019-03-20,17:00:00,5.72032,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.530731,V mgm-3,32.5,V ugm-3 (TEOM FDMS),20.4,V ugm-3 (TEOM FDMS),256.9,N deg,2.1,N ms-1,10.2,N degC
2019-03-20,18:00:00,5.72032,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.554855,V mgm-3,33.9,V ugm-3 (TEOM FDMS),21.4,V ugm-3 (TEOM FDMS),257.5,N deg,2.3,N ms-1,9.9,N degC
2019-03-20,19:00:00,7.46819,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.533747,V mgm-3,28.9,V ugm-3 (TEOM FDMS),18.9,V ugm-3 (TEOM FDMS),252.8,N deg,2.6,N ms-1,9.7,N degC
2019-03-20,20:00:00,9.1631,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.482483,V mgm-3,28.2,V ugm-3 (TEOM FDMS),21.7,V ugm-3 (TEOM FDMS),247.3,N deg,2.5,N ms-1,9.6,N degC
2019-03-20,21:00:00,10.06352,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.41011,V mgm-3,25,V ugm-3 (TEOM FDMS),20.8,V ugm-3 (TEOM FDMS),239.7,N deg,2.4,N ms-1,9.5,N degC
2019-03-20,22:00:00,12.07622,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.364878,V mgm-3,25.2,V ugm-3 (TEOM FDMS),19.6,V ugm-3 (TEOM FDMS),231.9,N deg,2.3,N ms-1,9.3,N degC
2019-03-20,23:00:00,12.76478,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.334723,V mgm-3,22.4,V ugm-3 (TEOM FDMS),19.4,V ugm-3 (TEOM FDMS),216,N deg,2.4,N ms-1,7.6,N degC
2019-03-20,24:00:00,19.06772,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.28949,V mgm-3,21.7,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),219.7,N deg,2.6,N ms-1,7.2,N degC
2019-03-21,01:00:00,26.27108,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.244995,V mgm-3,19.3,V ugm-3 (TEOM FDMS),14.6,V ugm-3 (TEOM FDMS),225.7,N deg,2.2,N ms-1,6.7,N degC
2019-03-21,02:00:00,28.10723,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.212865,V mgm-3,22,V ugm-3 (TEOM FDMS),15.1,V ugm-3 (TEOM FDMS),234.4,N deg,2.2,N ms-1,6.9,N degC
2019-03-21,03:00:00,28.12488,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.183747,V mgm-3,15.2,V ugm-3 (TEOM FDMS),13.8,V ugm-3 (TEOM FDMS),251.6,N deg,2.4,N ms-1,6.8,N degC
2019-03-21,04:00:00,22.6694,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.156636,V mgm-3,15.9,V ugm-3 (TEOM FDMS),14.4,V ugm-3 (TEOM FDMS),244.7,N deg,2.3,N ms-1,6.3,N degC
2019-03-21,05:00:00,22.93423,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.123502,V mgm-3,11.9,V ugm-3 (TEOM FDMS),13.4,V ugm-3 (TEOM FDMS),245.8,N deg,2.1,N ms-1,5.9,N degC
2019-03-21,06:00:00,24.3643,V ugm-3,No data,V ugm-3,No data,V ugm-3,0.111452,V mgm-3,12.1,V ugm-3 (TEOM FDMS),14.7,V ugm-3 (TEOM FDMS),245.1,N deg,2,N ms-1,5.8,N degC
