The 'absorption cross section' of Ozone at the relevant wavelength has been updated
by the BIPM (the international bureau of weights and measures) and reflected within
the updated CEN reference method EN14625:2024. This results in an increase of ~1.24%
and will dramatically improve measurement uncertainty - this change has been applied
to all data from 1 January 2025.
Please refer to the UK-AIR data page ( https://uk-air.defra.gov.uk/data/ ) for further details:

Hourly measurement data supplied by UK-air on 10/01/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Marylebone Road",,,,,,,,,,,,,,,,,
Latitude,,51.522530,,,,,,,,,,,,,,,,,,
Longitude,,-0.154611,,,,,,,,,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,,,,,,,,,
Zone,,Greater London,,,,,,,,,,,,,,,,,,
Agglomeration,,Greater London Urban Area,,,,,,,,,,,,,,,,,,
Local Authority,,"Westminster",,,,,,,,,,,,,,,,,,
Date,Time,"Ozone",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2011-08-14,24:00:00,No data,V ugm-3,76,V ugm-3,78,V ugm-3,0.7,V mgm-3,24,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),294.6,N deg,3.6,N ms-1,12.7,N degC
2011-08-15,01:00:00,No data,V ugm-3,31,V ugm-3,46,V ugm-3,0.6,V mgm-3,16,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),298.2,N deg,3.5,N ms-1,11.8,N degC
2011-08-15,02:00:00,No data,V ugm-3,5,V ugm-3,21,V ugm-3,0.6,V mgm-3,10,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),294.8,N deg,3.2,N ms-1,10.9,N degC
2011-08-15,03:00:00,No data,V ugm-3,28,V ugm-3,40,V ugm-3,0.6,V mgm-3,13,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),281.9,N deg,3.1,N ms-1,10.1,N degC
2011-08-15,04:00:00,No data,V ugm-3,40,V ugm-3,59,V ugm-3,0.6,V mgm-3,17,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),269.5,N deg,2.4,N ms-1,9.6,N degC
2011-08-15,05:00:00,No data,V ugm-3,133,V ugm-3,84,V ugm-3,0.7,V mgm-3,24,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),260.4,N deg,1.8,N ms-1,9.6,N degC
2011-08-15,06:00:00,No data,V ugm-3,263,V ugm-3,126,V ugm-3,1,V mgm-3,35,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),262.5,N deg,2,N ms-1,9.8,N degC
2011-08-15,07:00:00,No data,V ugm-3,286,V ugm-3,132,V ugm-3,1.3,V mgm-3,41,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),270.1,N deg,2.3,N ms-1,9.8,N degC
2011-08-15,08:00:00,No data,V ugm-3,199,V ugm-3,107,V ugm-3,1.2,V mgm-3,37,V ugm-3 (TEOM FDMS),24,V ugm-3 (TEOM FDMS),271.1,N deg,2.5,N ms-1,9.9,N degC
2011-08-15,09:00:00,No data,V ugm-3,254,V ugm-3,99,V ugm-3,1.4,V mgm-3,42,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),271.6,N deg,2.5,N ms-1,10.4,N degC
2011-08-15,10:00:00,No data,V ugm-3,133,V ugm-3,101,V ugm-3,1.2,V mgm-3,30,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),268.3,N deg,2.5,N ms-1,12.1,N degC
2011-08-15,11:00:00,No data,V ugm-3,186,V ugm-3,107,V ugm-3,1.3,V mgm-3,31,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),269.3,N deg,2.7,N ms-1,15.8,N degC
2011-08-15,12:00:00,No data,V ugm-3,129,V ugm-3,96,V ugm-3,1,V mgm-3,27,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),271.2,N deg,3.3,N ms-1,19.3,N degC
2011-08-15,13:00:00,No data,V ugm-3,156,V ugm-3,105,V ugm-3,1.2,V mgm-3,33,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),270.1,N deg,3.8,N ms-1,20.7,N degC
2011-08-15,14:00:00,No data,V ugm-3,103,V ugm-3,107,V ugm-3,1,V mgm-3,24,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),274.1,N deg,4,N ms-1,21.3,N degC
2011-08-15,15:00:00,No data,V ugm-3,131,V ugm-3,126,V ugm-3,1.2,V mgm-3,38,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),278,N deg,4,N ms-1,21.6,N degC
2011-08-15,16:00:00,No data,V ugm-3,236,V ugm-3,145,V ugm-3,1.7,V mgm-3,48,V ugm-3 (TEOM FDMS),25,V ugm-3 (TEOM FDMS),275.1,N deg,3.7,N ms-1,21.5,N degC
2011-08-15,17:00:00,No data,V ugm-3,178,V ugm-3,118,V ugm-3,1.7,V mgm-3,38,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),267.6,N deg,3.5,N ms-1,20.9,N degC
2011-08-15,18:00:00,No data,V ugm-3,206,V ugm-3,143,V ugm-3,1.7,V mgm-3,42,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),267.3,N deg,3.5,N ms-1,19.8,N degC
2011-08-15,19:00:00,No data,V ugm-3,155,V ugm-3,120,V ugm-3,1.3,V mgm-3,39,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),272.9,N deg,3.2,N ms-1,18.4,N degC
2011-08-15,20:00:00,No data,V ugm-3,141,V ugm-3,118,V ugm-3,1,V mgm-3,43,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),264.1,N deg,3,N ms-1,17.2,N degC
2011-08-15,21:00:00,No data,V ugm-3,106,V ugm-3,84,V ugm-3,0.9,V mgm-3,39,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),251,N deg,3.1,N ms-1,16,N degC
2011-08-15,22:00:00,No data,V ugm-3,84,V ugm-3,74,V ugm-3,0.8,V mgm-3,25,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),239.2,N deg,3,N ms-1,15.3,N degC
2011-08-15,23:00:00,No data,V ugm-3,81,V ugm-3,80,V ugm-3,0.7,V mgm-3,28,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),224.5,N deg,3,N ms-1,14.9,N degC
2011-08-15,24:00:00,No data,V ugm-3,95,V ugm-3,88,V ugm-3,0.7,V mgm-3,25,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),219.2,N deg,3.1,N ms-1,14.6,N degC
2011-08-16,01:00:00,No data,V ugm-3,59,V ugm-3,55,V ugm-3,0.6,V mgm-3,27,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),228,N deg,3.3,N ms-1,13.7,N degC
2011-08-16,02:00:00,No data,V ugm-3,43,V ugm-3,42,V ugm-3,0.6,V mgm-3,27,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),230.2,N deg,3.1,N ms-1,12.9,N degC
2011-08-16,03:00:00,No data,V ugm-3,41,V ugm-3,48,V ugm-3,0.6,V mgm-3,22,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),224.2,N deg,2.6,N ms-1,13,N degC
2011-08-16,04:00:00,No data,V ugm-3,51,V ugm-3,50,V ugm-3,0.7,V mgm-3,19,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),224.3,N deg,2.2,N ms-1,12.9,N degC
2011-08-16,05:00:00,No data,V ugm-3,89,V ugm-3,65,V ugm-3,0.8,V mgm-3,28,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),214.7,N deg,2.9,N ms-1,13,N degC
2011-08-16,06:00:00,No data,V ugm-3,198,V ugm-3,113,V ugm-3,1.2,V mgm-3,31,V ugm-3 (TEOM FDMS),24,V ugm-3 (TEOM FDMS),209.2,N deg,3.8,N ms-1,13.1,N degC
2011-08-16,07:00:00,No data,V ugm-3,224,V ugm-3,130,V ugm-3,1.3,V mgm-3,38,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),217.6,N deg,4.1,N ms-1,14.1,N degC
2011-08-16,08:00:00,No data,V ugm-3,229,V ugm-3,122,V ugm-3,1.4,V mgm-3,40,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),223.3,N deg,4.6,N ms-1,15.2,N degC
2011-08-16,09:00:00,No data,V ugm-3,273,V ugm-3,145,V ugm-3,1.7,V mgm-3,45,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),224.3,N deg,5.4,N ms-1,16.3,N degC
2011-08-16,10:00:00,No data,V ugm-3,240,V ugm-3,132,V ugm-3,1.5,V mgm-3,51,V ugm-3 (TEOM FDMS),27,V ugm-3 (TEOM FDMS),225.7,N deg,5.7,N ms-1,17.2,N degC
2011-08-16,11:00:00,No data,V ugm-3,183,V ugm-3,107,V ugm-3,1.5,V mgm-3,41,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),228.4,N deg,5.2,N ms-1,17.2,N degC
2011-08-16,12:00:00,No data,V ugm-3,163,V ugm-3,92,V ugm-3,1.4,V mgm-3,39,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),230.4,N deg,5,N ms-1,17.7,N degC
2011-08-16,13:00:00,No data,V ugm-3,164,V ugm-3,103,V ugm-3,1.4,V mgm-3,39,V ugm-3 (TEOM FDMS),26,V ugm-3 (TEOM FDMS),228.5,N deg,5.1,N ms-1,18.2,N degC
2011-08-16,14:00:00,No data,V ugm-3,205,V ugm-3,139,V ugm-3,1.5,V mgm-3,45,V ugm-3 (TEOM FDMS),34,V ugm-3 (TEOM FDMS),226.6,N deg,5.2,N ms-1,19.1,N degC
2011-08-16,15:00:00,No data,V ugm-3,210,V ugm-3,117,V ugm-3,1.6,V mgm-3,44,V ugm-3 (TEOM FDMS),36,V ugm-3 (TEOM FDMS),228.4,N deg,5.1,N ms-1,19.7,N degC
2011-08-16,16:00:00,No data,V ugm-3,144,V ugm-3,124,V ugm-3,1.7,V mgm-3,41,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),235.7,N deg,4.5,N ms-1,19.7,N degC
2011-08-16,17:00:00,No data,V ugm-3,168,V ugm-3,124,V ugm-3,1.9,V mgm-3,51,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),248.4,N deg,4.1,N ms-1,19.7,N degC
2011-08-16,18:00:00,No data,V ugm-3,153,V ugm-3,117,V ugm-3,1.7,V mgm-3,46,V ugm-3 (TEOM FDMS),26,V ugm-3 (TEOM FDMS),252.9,N deg,4.2,N ms-1,19.3,N degC
2011-08-16,19:00:00,No data,V ugm-3,146,V ugm-3,111,V ugm-3,1.3,V mgm-3,40,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),250.5,N deg,4,N ms-1,18.4,N degC
2011-08-16,20:00:00,No data,V ugm-3,129,V ugm-3,94,V ugm-3,1.2,V mgm-3,39,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),250,N deg,3.6,N ms-1,16.9,N degC
2011-08-16,21:00:00,No data,V ugm-3,98,V ugm-3,90,V ugm-3,1,V mgm-3,35,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),249.6,N deg,3.4,N ms-1,15.6,N degC
2011-08-16,22:00:00,No data,V ugm-3,133,V ugm-3,92,V ugm-3,1.2,V mgm-3,38,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),253.6,N deg,3.3,N ms-1,14.4,N degC
2011-08-16,23:00:00,No data,V ugm-3,133,V ugm-3,99,V ugm-3,1.2,V mgm-3,36,V ugm-3 (TEOM FDMS),29,V ugm-3 (TEOM FDMS),262.3,N deg,3.2,N ms-1,13.5,N degC
2011-08-16,24:00:00,No data,V ugm-3,138,V ugm-3,94,V ugm-3,1,V mgm-3,34,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),271.1,N deg,3.1,N ms-1,12.7,N degC
2011-08-17,01:00:00,No data,V ugm-3,94,V ugm-3,73,V ugm-3,0.9,V mgm-3,30,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),278.6,N deg,2.3,N ms-1,12.5,N degC
2011-08-17,02:00:00,No data,V ugm-3,36,V ugm-3,55,V ugm-3,0.8,V mgm-3,17,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),288.3,N deg,1.3,N ms-1,12.5,N degC
2011-08-17,03:00:00,No data,V ugm-3,18,V ugm-3,61,V ugm-3,0.8,V mgm-3,17,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),302,N deg,1.2,N ms-1,12.3,N degC
2011-08-17,04:00:00,No data,V ugm-3,29,V ugm-3,55,V ugm-3,0.8,V mgm-3,16,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),325.8,N deg,1.2,N ms-1,12.2,N degC
2011-08-17,05:00:00,No data,V ugm-3,23,V ugm-3,42,V ugm-3,0.8,V mgm-3,13,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),174.7,N deg,1.1,N ms-1,12.2,N degC
2011-08-17,06:00:00,No data,V ugm-3,38,V ugm-3,52,V ugm-3,0.8,V mgm-3,18,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),17.9,N deg,1.2,N ms-1,12.2,N degC
2011-08-17,07:00:00,No data,V ugm-3,40,V ugm-3,53,V ugm-3,0.9,V mgm-3,20,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),33,N deg,1.5,N ms-1,12.1,N degC
2011-08-17,08:00:00,No data,V ugm-3,70,V ugm-3,69,V ugm-3,1,V mgm-3,25,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),39.7,N deg,1.8,N ms-1,12.4,N degC
2011-08-17,09:00:00,No data,V ugm-3,56,V ugm-3,61,V ugm-3,0.7,V mgm-3,29,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),44.4,N deg,2.2,N ms-1,14.1,N degC
2011-08-17,10:00:00,No data,V ugm-3,66,V ugm-3,59,V ugm-3,0.2,V mgm-3,14,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),53.7,N deg,2.3,N ms-1,16.6,N degC
2011-08-17,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,18,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),53.4,N deg,2,N ms-1,18.1,N degC
2011-08-17,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,19,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),32.3,N deg,2.2,N ms-1,18.7,N degC
2011-08-17,13:00:00,No data,V ugm-3,61,V ugm-3,69,V ugm-3,0.3,V mgm-3,23,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),10.7,N deg,3,N ms-1,18.3,N degC
2011-08-17,14:00:00,No data,V ugm-3,63,V ugm-3,53,V ugm-3,0.3,V mgm-3,23,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),13.5,N deg,3.4,N ms-1,16.6,N degC
2011-08-17,15:00:00,No data,V ugm-3,34,V ugm-3,53,V ugm-3,0.3,V mgm-3,17,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),33,N deg,3,N ms-1,16,N degC
2011-08-17,16:00:00,No data,V ugm-3,39,V ugm-3,52,V ugm-3,0.3,V mgm-3,21,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),46.8,N deg,2.8,N ms-1,16.4,N degC
2011-08-17,17:00:00,No data,V ugm-3,31,V ugm-3,57,V ugm-3,0.3,V mgm-3,22,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),52.6,N deg,3,N ms-1,16,N degC
2011-08-17,18:00:00,No data,V ugm-3,26,V ugm-3,57,V ugm-3,0.5,V mgm-3,22,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),54.3,N deg,3.1,N ms-1,15,N degC
2011-08-17,19:00:00,No data,V ugm-3,30,V ugm-3,63,V ugm-3,0.3,V mgm-3,18,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),59.8,N deg,3.3,N ms-1,14.1,N degC
2011-08-17,20:00:00,No data,V ugm-3,78,V ugm-3,80,V ugm-3,0.5,V mgm-3,25,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),70,N deg,3.2,N ms-1,13.5,N degC
2011-08-17,21:00:00,No data,V ugm-3,31,V ugm-3,50,V ugm-3,0.2,V mgm-3,23,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),74.9,N deg,3.1,N ms-1,13.2,N degC
2011-08-17,22:00:00,No data,V ugm-3,16,V ugm-3,42,V ugm-3,0.2,V mgm-3,16,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),78,N deg,3.2,N ms-1,13.1,N degC
2011-08-17,23:00:00,No data,V ugm-3,39,V ugm-3,55,V ugm-3,0.2,V mgm-3,18,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),78.4,N deg,3.4,N ms-1,12.8,N degC
2011-08-17,24:00:00,No data,V ugm-3,55,V ugm-3,61,V ugm-3,0.2,V mgm-3,23,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),71.4,N deg,3.4,N ms-1,12.5,N degC
2011-08-18,01:00:00,No data,V ugm-3,11,V ugm-3,40,V ugm-3,0.2,V mgm-3,16,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),60,N deg,3.2,N ms-1,11.9,N degC
2011-08-18,02:00:00,No data,V ugm-3,5,V ugm-3,25,V ugm-3,0.1,V mgm-3,12,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),51.5,N deg,3.2,N ms-1,11.1,N degC
2011-08-18,03:00:00,No data,V ugm-3,5,V ugm-3,21,V ugm-3,0.1,V mgm-3,13,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),49.8,N deg,3.3,N ms-1,11,N degC
2011-08-18,04:00:00,No data,V ugm-3,5,V ugm-3,19,V ugm-3,0.1,V mgm-3,11,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),48.4,N deg,3.4,N ms-1,11.1,N degC
2011-08-18,05:00:00,No data,V ugm-3,8,V ugm-3,23,V ugm-3,0.1,V mgm-3,10,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),53.8,N deg,3.6,N ms-1,11.6,N degC
2011-08-18,06:00:00,No data,V ugm-3,14,V ugm-3,36,V ugm-3,0.3,V mgm-3,15,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),62.1,N deg,3.7,N ms-1,12.1,N degC
2011-08-18,07:00:00,No data,V ugm-3,31,V ugm-3,42,V ugm-3,0.3,V mgm-3,17,V ugm-3 (TEOM FDMS),1,V ugm-3 (TEOM FDMS),67.5,N deg,3.5,N ms-1,12.7,N degC
2011-08-18,08:00:00,No data,V ugm-3,38,V ugm-3,48,V ugm-3,0.3,V mgm-3,19,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),68.8,N deg,3.4,N ms-1,13.1,N degC
2011-08-18,09:00:00,No data,V ugm-3,38,V ugm-3,53,V ugm-3,0.3,V mgm-3,18,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),63.4,N deg,3.5,N ms-1,13.2,N degC
2011-08-18,10:00:00,No data,V ugm-3,31,V ugm-3,42,V ugm-3,0.3,V mgm-3,13,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),57.2,N deg,3.5,N ms-1,13.8,N degC
2011-08-18,11:00:00,No data,V ugm-3,30,V ugm-3,38,V ugm-3,0.2,V mgm-3,17,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),57.3,N deg,4,N ms-1,14.7,N degC
2011-08-18,12:00:00,No data,V ugm-3,34,V ugm-3,46,V ugm-3,0.3,V mgm-3,20,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),57,N deg,4.6,N ms-1,15.5,N degC
2011-08-18,13:00:00,No data,V ugm-3,38,V ugm-3,57,V ugm-3,0.2,V mgm-3,18,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),51.9,N deg,4.6,N ms-1,15.6,N degC
2011-08-18,14:00:00,No data,V ugm-3,55,V ugm-3,55,V ugm-3,0.3,V mgm-3,18,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),44.2,N deg,4.3,N ms-1,14.9,N degC
2011-08-18,15:00:00,No data,V ugm-3,39,V ugm-3,78,V ugm-3,0.3,V mgm-3,20,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),34.9,N deg,3.5,N ms-1,14.3,N degC
2011-08-18,16:00:00,No data,V ugm-3,34,V ugm-3,53,V ugm-3,0.3,V mgm-3,18,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),26.1,N deg,3.8,N ms-1,14,N degC
2011-08-18,17:00:00,No data,V ugm-3,35,V ugm-3,63,V ugm-3,0.3,V mgm-3,17,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),22,N deg,4.3,N ms-1,13.6,N degC
2011-08-18,18:00:00,No data,V ugm-3,34,V ugm-3,55,V ugm-3,0.3,V mgm-3,20,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),28.4,N deg,4.1,N ms-1,13.2,N degC
2011-08-18,19:00:00,No data,V ugm-3,25,V ugm-3,48,V ugm-3,0.2,V mgm-3,22,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),29.6,N deg,3.9,N ms-1,12.9,N degC
2011-08-18,20:00:00,No data,V ugm-3,33,V ugm-3,46,V ugm-3,0.2,V mgm-3,16,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),22,N deg,3.5,N ms-1,12.2,N degC
2011-08-18,21:00:00,No data,V ugm-3,25,V ugm-3,46,V ugm-3,0.2,V mgm-3,15,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),18.8,N deg,3.3,N ms-1,11.4,N degC
2011-08-18,22:00:00,No data,V ugm-3,30,V ugm-3,40,V ugm-3,0.2,V mgm-3,14,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),186,N deg,3.1,N ms-1,10.7,N degC
2011-08-18,23:00:00,No data,V ugm-3,39,V ugm-3,50,V ugm-3,0.2,V mgm-3,20,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),340,N deg,2.8,N ms-1,10,N degC
2011-08-18,24:00:00,No data,V ugm-3,20,V ugm-3,42,V ugm-3,0.1,V mgm-3,12,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),324.7,N deg,2.8,N ms-1,9.2,N degC
2011-08-19,01:00:00,No data,V ugm-3,20,V ugm-3,34,V ugm-3,0.1,V mgm-3,17,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),319.2,N deg,2.8,N ms-1,8.9,N degC
2011-08-19,02:00:00,No data,V ugm-3,14,V ugm-3,40,V ugm-3,0.2,V mgm-3,15,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),310,N deg,2.1,N ms-1,9,N degC
2011-08-19,03:00:00,No data,V ugm-3,40,V ugm-3,52,V ugm-3,0.2,V mgm-3,20,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),298.9,N deg,1.4,N ms-1,9,N degC
2011-08-19,04:00:00,No data,V ugm-3,100,V ugm-3,61,V ugm-3,0.3,V mgm-3,22,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),284.1,N deg,1.6,N ms-1,8.9,N degC
2011-08-19,05:00:00,No data,V ugm-3,140,V ugm-3,71,V ugm-3,0.5,V mgm-3,31,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),273.4,N deg,1.7,N ms-1,8.7,N degC
2011-08-19,06:00:00,No data,V ugm-3,268,V ugm-3,120,V ugm-3,0.8,V mgm-3,49,V ugm-3 (TEOM FDMS),32,V ugm-3 (TEOM FDMS),271.6,N deg,1.8,N ms-1,8.5,N degC
2011-08-19,07:00:00,No data,V ugm-3,344,V ugm-3,128,V ugm-3,0.9,V mgm-3,58,V ugm-3 (TEOM FDMS),39,V ugm-3 (TEOM FDMS),268.5,N deg,1.7,N ms-1,8.6,N degC
2011-08-19,08:00:00,No data,V ugm-3,389,V ugm-3,145,V ugm-3,1.2,V mgm-3,59,V ugm-3 (TEOM FDMS),41,V ugm-3 (TEOM FDMS),262.7,N deg,1.9,N ms-1,9.1,N degC
2011-08-19,09:00:00,No data,V ugm-3,304,V ugm-3,134,V ugm-3,1.2,V mgm-3,64,V ugm-3 (TEOM FDMS),38,V ugm-3 (TEOM FDMS),262.6,N deg,2.1,N ms-1,10,N degC
2011-08-19,10:00:00,No data,V ugm-3,209,V ugm-3,139,V ugm-3,0.9,V mgm-3,41,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),257.6,N deg,2,N ms-1,11.9,N degC
2011-08-19,11:00:00,No data,V ugm-3,156,V ugm-3,101,V ugm-3,0.7,V mgm-3,45,V ugm-3 (TEOM FDMS),31,V ugm-3 (TEOM FDMS),251.5,N deg,2.2,N ms-1,15.4,N degC
2011-08-19,12:00:00,No data,V ugm-3,190,V ugm-3,145,V ugm-3,0.8,V mgm-3,48,V ugm-3 (TEOM FDMS),36,V ugm-3 (TEOM FDMS),254.6,N deg,2.9,N ms-1,18.9,N degC
2011-08-19,13:00:00,No data,V ugm-3,291,V ugm-3,159,V ugm-3,1.2,V mgm-3,58,V ugm-3 (TEOM FDMS),40,V ugm-3 (TEOM FDMS),260.3,N deg,3.4,N ms-1,20.5,N degC
2011-08-19,14:00:00,No data,V ugm-3,258,V ugm-3,168,V ugm-3,0.9,V mgm-3,53,V ugm-3 (TEOM FDMS),37,V ugm-3 (TEOM FDMS),265.3,N deg,3.4,N ms-1,21.1,N degC
2011-08-19,15:00:00,No data,V ugm-3,256,V ugm-3,206,V ugm-3,1.3,V mgm-3,53,V ugm-3 (TEOM FDMS),35,V ugm-3 (TEOM FDMS),260,N deg,3.3,N ms-1,21.2,N degC
2011-08-19,16:00:00,No data,V ugm-3,203,V ugm-3,145,V ugm-3,1.2,V mgm-3,52,V ugm-3 (TEOM FDMS),36,V ugm-3 (TEOM FDMS),253.4,N deg,3.3,N ms-1,21.1,N degC
2011-08-19,17:00:00,No data,V ugm-3,174,V ugm-3,145,V ugm-3,1.4,V mgm-3,44,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),256.3,N deg,3.3,N ms-1,20.9,N degC
2011-08-19,18:00:00,No data,V ugm-3,165,V ugm-3,138,V ugm-3,1.2,V mgm-3,49,V ugm-3 (TEOM FDMS),27,V ugm-3 (TEOM FDMS),258.7,N deg,3,N ms-1,20,N degC
2011-08-19,19:00:00,No data,V ugm-3,153,V ugm-3,143,V ugm-3,0.9,V mgm-3,48,V ugm-3 (TEOM FDMS),36,V ugm-3 (TEOM FDMS),242.2,N deg,3.4,N ms-1,18.3,N degC
