The 'absorption cross section' of Ozone at the relevant wavelength has been updated
by the BIPM (the international bureau of weights and measures) and reflected within
the updated CEN reference method EN14625:2024. This results in an increase of ~1.24%
and will dramatically improve measurement uncertainty - this change has been applied
to all data from 1 January 2025.
Please refer to the UK-AIR data page ( https://uk-air.defra.gov.uk/data/ ) for further details:

Hourly measurement data supplied by UK-air on 10/01/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Marylebone Road",,,,,,,,,,,,,,,,,
Latitude,,51.522530,,,,,,,,,,,,,,,,,,
Longitude,,-0.154611,,,,,,,,,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,,,,,,,,,
Zone,,Greater London,,,,,,,,,,,,,,,,,,
Agglomeration,,Greater London Urban Area,,,,,,,,,,,,,,,,,,
Local Authority,,"Westminster",,,,,,,,,,,,,,,,,,
Date,Time,"Ozone",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2016-04-03,04:00:00,17.41248,V ugm-3,51.44801,V ugm-3,55.80532,V ugm-3,0.566383,V mgm-3,26.3,V ugm-3 (TEOM FDMS),17.028,V ugm-3 (TEOM FDMS),230.7,N deg,2.9,N ms-1,7.2,N degC
2016-04-03,05:00:00,12.22366,V ugm-3,95.24726,V ugm-3,67.27553,V ugm-3,0.59607,V mgm-3,25,V ugm-3 (TEOM FDMS),20.691,V ugm-3 (TEOM FDMS),220.3,N deg,1.3,N ms-1,6.9,N degC
2016-04-03,06:00:00,7.63355,V ugm-3,89.45012,V ugm-3,68.23704,V ugm-3,0.685132,V mgm-3,28,V ugm-3 (TEOM FDMS),26.235,V ugm-3 (TEOM FDMS),158.2,N deg,2.4,N ms-1,4.8,N degC
2016-04-03,07:00:00,7.3342,V ugm-3,90.13489,V ugm-3,75.24158,V ugm-3,0.655445,V mgm-3,31.5,V ugm-3 (TEOM FDMS),25.542,V ugm-3 (TEOM FDMS),176.9,N deg,2.4,N ms-1,5.8,N degC
2016-04-03,08:00:00,7.3342,V ugm-3,108.73275,V ugm-3,72.29537,V ugm-3,0.566383,V mgm-3,33.8,V ugm-3 (TEOM FDMS),25.839,V ugm-3 (TEOM FDMS),158.2,N deg,2.1,N ms-1,6.3,N degC
2016-04-03,09:00:00,9.57936,V ugm-3,117.83118,V ugm-3,77.52223,V ugm-3,0.507009,V mgm-3,39.9,V ugm-3 (TEOM FDMS),29.799,V ugm-3 (TEOM FDMS),150.9,N deg,2.1,N ms-1,7.1,N degC
2016-04-03,10:00:00,14.6185,V ugm-3,108.81352,V ugm-3,83.16745,V ugm-3,0.536696,V mgm-3,37.3,V ugm-3 (TEOM FDMS),28.116,V ugm-3 (TEOM FDMS),147.2,N deg,3.1,N ms-1,7.8,N degC
2016-04-03,11:00:00,12.12388,V ugm-3,143.91753,V ugm-3,116.66346,V ugm-3,0.59607,V mgm-3,41.1,V ugm-3 (TEOM FDMS),26.136,V ugm-3 (TEOM FDMS),138.6,N deg,3.2,N ms-1,9,N degC
2016-04-03,12:00:00,11.92431,V ugm-3,146.01112,V ugm-3,113.58146,V ugm-3,0.625758,V mgm-3,37.4,V ugm-3 (TEOM FDMS),29.403,V ugm-3 (TEOM FDMS),140.2,N deg,3.8,N ms-1,11.5,N degC
2016-04-03,13:00:00,15.26711,V ugm-3,131.67964,V ugm-3,114.84371,V ugm-3,0.685714,V mgm-3,35.1,V ugm-3 (TEOM FDMS),24.453,V ugm-3 (TEOM FDMS),150.8,N deg,4.1,N ms-1,12.9,N degC
2016-04-03,14:00:00,19.80732,V ugm-3,123.18491,V ugm-3,94.49997,V ugm-3,0.774775,V mgm-3,29.1,V ugm-3 (TEOM FDMS),25.443,V ugm-3 (TEOM FDMS),152.1,N deg,4,N ms-1,12.8,N degC
2016-04-03,15:00:00,23.39958,V ugm-3,96.41442,V ugm-3,94.12417,V ugm-3,0.655445,V mgm-3,29,V ugm-3 (TEOM FDMS),17.721,V ugm-3 (TEOM FDMS),156.6,N deg,4.1,N ms-1,12,N degC
2016-04-03,16:00:00,27.49077,V ugm-3,71.97888,V ugm-3,101.73831,V ugm-3,0.566383,V mgm-3,17.4,V ugm-3 (TEOM FDMS),12.969,V ugm-3 (TEOM FDMS),158.9,N deg,3.6,N ms-1,10.5,N degC
2016-04-03,17:00:00,30.5841,V ugm-3,57.60749,V ugm-3,89.50978,V ugm-3,0.625758,V mgm-3,13.4,V ugm-3 (TEOM FDMS),11.484,V ugm-3 (TEOM FDMS),141.4,N deg,2.5,N ms-1,10.1,N degC
2016-04-03,18:00:00,22.05249,V ugm-3,106.23722,V ugm-3,135.38014,V ugm-3,0.655445,V mgm-3,17.7,V ugm-3 (TEOM FDMS),13.761,V ugm-3 (TEOM FDMS),113.8,N deg,2.6,N ms-1,9.5,N degC
2016-04-03,19:00:00,23.64905,V ugm-3,66.94665,V ugm-3,88.29487,V ugm-3,0.506718,V mgm-3,25.3,V ugm-3 (TEOM FDMS),13.959,V ugm-3 (TEOM FDMS),127.2,N deg,3,N ms-1,9.5,N degC
2016-04-03,20:00:00,8.28216,V ugm-3,107.96816,V ugm-3,108.11506,V ugm-3,0.685132,V mgm-3,43.7,V ugm-3 (TEOM FDMS),25.146,V ugm-3 (TEOM FDMS),115,N deg,1.6,N ms-1,9.5,N degC
2016-04-03,21:00:00,3.94151,V ugm-3,90.81903,V ugm-3,100.14615,V ugm-3,0.655736,V mgm-3,42.3,V ugm-3 (TEOM FDMS),38.016,V ugm-3 (TEOM FDMS),256.1,N deg,0.7,N ms-1,9.4,N degC
2016-04-03,22:00:00,3.19312,V ugm-3,67.87277,V ugm-3,91.09381,V ugm-3,0.685132,V mgm-3,41,V ugm-3 (TEOM FDMS),39.006,V ugm-3 (TEOM FDMS),78.6,N deg,1.7,N ms-1,9.2,N degC
2016-04-03,23:00:00,7.23441,V ugm-3,81.03677,V ugm-3,93.9224,V ugm-3,0.625758,V mgm-3,36,V ugm-3 (TEOM FDMS),30.096,V ugm-3 (TEOM FDMS),120.8,N deg,2.1,N ms-1,9.4,N degC
2016-04-03,24:00:00,7.78323,V ugm-3,82.64703,V ugm-3,84.67737,V ugm-3,0.447344,V mgm-3,37.4,V ugm-3 (TEOM FDMS),27.324,V ugm-3 (TEOM FDMS),213.6,N deg,4.6,N ms-1,10,N degC
2016-04-04,01:00:00,12.04072,V ugm-3,48.88252,V ugm-3,75.0006,V ugm-3,0.39738,V mgm-3,38.3,V ugm-3 (TEOM FDMS),18.513,V ugm-3 (TEOM FDMS),190.3,N deg,2.6,N ms-1,7,N degC
2016-04-04,02:00:00,17.69521,V ugm-3,32.7674,V ugm-3,62.60633,V ugm-3,0.317827,V mgm-3,26.2,V ugm-3 (TEOM FDMS),20.097,V ugm-3 (TEOM FDMS),190.7,N deg,2.8,N ms-1,7.4,N degC
2016-04-04,03:00:00,22.6013,V ugm-3,32.83455,V ugm-3,58.98485,V ugm-3,0.23837,V mgm-3,24.2,V ugm-3 (TEOM FDMS),15.939,V ugm-3 (TEOM FDMS),197.3,N deg,3.2,N ms-1,7.4,N degC
2016-04-04,04:00:00,18.85937,V ugm-3,40.24725,V ugm-3,64.37953,V ugm-3,0.298035,V mgm-3,20.9,V ugm-3 (TEOM FDMS),15.939,V ugm-3 (TEOM FDMS),196.3,N deg,2.9,N ms-1,7.4,N degC
2016-04-04,05:00:00,10.92646,V ugm-3,136.01152,V ugm-3,93.98073,V ugm-3,0.417366,V mgm-3,24,V ugm-3 (TEOM FDMS),13.464,V ugm-3 (TEOM FDMS),197.7,N deg,3,N ms-1,7.4,N degC
2016-04-04,06:00:00,6.73549,V ugm-3,191.76957,V ugm-3,112.6343,V ugm-3,0.506718,V mgm-3,24.9,V ugm-3 (TEOM FDMS),15.642,V ugm-3 (TEOM FDMS),194.1,N deg,3,N ms-1,7.3,N degC
2016-04-04,07:00:00,4.09119,V ugm-3,283.06195,V ugm-3,146.27804,V ugm-3,0.804462,V mgm-3,28.8,V ugm-3 (TEOM FDMS),18.711,V ugm-3 (TEOM FDMS),190.5,N deg,3.1,N ms-1,7.2,N degC
2016-04-04,08:00:00,3.89162,V ugm-3,300.86903,V ugm-3,145.01149,V ugm-3,0.744797,V mgm-3,34.6,V ugm-3 (TEOM FDMS),23.76,V ugm-3 (TEOM FDMS),189.7,N deg,3.5,N ms-1,9.3,N degC
2016-04-04,09:00:00,4.59011,V ugm-3,347.15976,V ugm-3,161.2926,V ugm-3,0.685132,V mgm-3,32.4,V ugm-3 (TEOM FDMS),16.83,V ugm-3 (TEOM FDMS),187.9,N deg,4,N ms-1,11.3,N degC
2016-04-04,10:00:00,7.3342,V ugm-3,287.49361,V ugm-3,158.54673,V ugm-3,0.625758,V mgm-3,29.8,V ugm-3 (TEOM FDMS),19.503,V ugm-3 (TEOM FDMS),167.4,N deg,3.7,N ms-1,9.8,N degC
2016-04-04,11:00:00,8.13248,V ugm-3,245.63484,V ugm-3,127.28118,V ugm-3,0.447344,V mgm-3,31.4,V ugm-3 (TEOM FDMS),17.028,V ugm-3 (TEOM FDMS),172,N deg,4.4,N ms-1,11.5,N degC
2016-04-04,12:00:00,8.03269,V ugm-3,248.89778,V ugm-3,158.61462,V ugm-3,0.477031,V mgm-3,32.4,V ugm-3 (TEOM FDMS),17.721,V ugm-3 (TEOM FDMS),193.3,N deg,5.3,N ms-1,12.9,N degC
2016-04-04,13:00:00,9.87872,V ugm-3,223.95958,V ugm-3,135.18363,V ugm-3,0.447344,V mgm-3,37.2,V ugm-3 (TEOM FDMS),15.345,V ugm-3 (TEOM FDMS),199.3,N deg,5.7,N ms-1,13.4,N degC
2016-04-04,14:00:00,8.48173,V ugm-3,249.01908,V ugm-3,131.11287,V ugm-3,0.536405,V mgm-3,30.2,V ugm-3 (TEOM FDMS),15.246,V ugm-3 (TEOM FDMS),205.4,N deg,5.3,N ms-1,12.9,N degC
2016-04-04,15:00:00,7.63355,V ugm-3,248.37423,V ugm-3,144.57639,V ugm-3,0.625758,V mgm-3,31.7,V ugm-3 (TEOM FDMS),18.315,V ugm-3 (TEOM FDMS),207.8,N deg,5,N ms-1,13.1,N degC
2016-04-04,16:00:00,7.48388,V ugm-3,273.55409,V ugm-3,159.51302,V ugm-3,0.685714,V mgm-3,28.3,V ugm-3 (TEOM FDMS),19.404,V ugm-3 (TEOM FDMS),209.4,N deg,4.9,N ms-1,13.2,N degC
2016-04-04,17:00:00,6.83527,V ugm-3,261.78987,V ugm-3,159.95911,V ugm-3,0.864127,V mgm-3,27.5,V ugm-3 (TEOM FDMS),19.8,V ugm-3 (TEOM FDMS),209.7,N deg,4.6,N ms-1,12.2,N degC
2016-04-04,18:00:00,8.88087,V ugm-3,200.19009,V ugm-3,153.65264,V ugm-3,0.83444,V mgm-3,23.5,V ugm-3 (TEOM FDMS),17.82,V ugm-3 (TEOM FDMS),211.1,N deg,2.6,N ms-1,10,N degC
2016-04-04,19:00:00,8.83097,V ugm-3,163.44775,V ugm-3,127.08132,V ugm-3,0.536696,V mgm-3,25.6,V ugm-3 (TEOM FDMS),18.018,V ugm-3 (TEOM FDMS),206,N deg,2.2,N ms-1,8,N degC
2016-04-04,20:00:00,9.92861,V ugm-3,141.45037,V ugm-3,127.03208,V ugm-3,0.417366,V mgm-3,34.2,V ugm-3 (TEOM FDMS),18.018,V ugm-3 (TEOM FDMS),201.2,N deg,2,N ms-1,6.7,N degC
2016-04-04,21:00:00,9.57936,V ugm-3,114.17597,V ugm-3,109.93289,V ugm-3,0.417366,V mgm-3,29.4,V ugm-3 (TEOM FDMS),14.949,V ugm-3 (TEOM FDMS),209.5,N deg,2.6,N ms-1,7.8,N degC
2016-04-04,22:00:00,10.77678,V ugm-3,96.36858,V ugm-3,110.11267,V ugm-3,0.357409,V mgm-3,30.9,V ugm-3 (TEOM FDMS),13.464,V ugm-3 (TEOM FDMS),225.4,N deg,3,N ms-1,8,N degC
2016-04-04,23:00:00,17.9613,V ugm-3,76.58703,V ugm-3,93.67951,V ugm-3,0.327722,V mgm-3,27,V ugm-3 (TEOM FDMS),10.197,V ugm-3 (TEOM FDMS),241.9,N deg,2.7,N ms-1,7.3,N degC
2016-04-04,24:00:00,18.80947,V ugm-3,75.66059,V ugm-3,97.85067,V ugm-3,0.3577,V mgm-3,26.3,V ugm-3 (TEOM FDMS),10.989,V ugm-3 (TEOM FDMS),247.9,N deg,2.3,N ms-1,6.9,N degC
2016-04-05,01:00:00,25.54496,V ugm-3,50.10279,V ugm-3,79.67539,V ugm-3,0.317827,V mgm-3,20.7,V ugm-3 (TEOM FDMS),10.197,V ugm-3 (TEOM FDMS),228.2,N deg,2.3,N ms-1,5,N degC
2016-04-05,02:00:00,30.93335,V ugm-3,42.95327,V ugm-3,72.95486,V ugm-3,0.278244,V mgm-3,18.8,V ugm-3 (TEOM FDMS),9.801,V ugm-3 (TEOM FDMS),231.1,N deg,2.2,N ms-1,5,N degC
2016-04-05,03:00:00,25.59485,V ugm-3,43.50427,V ugm-3,68.54352,V ugm-3,0.178705,V mgm-3,19.4,V ugm-3 (TEOM FDMS),8.91,V ugm-3 (TEOM FDMS),241.3,N deg,1.8,N ms-1,4.7,N degC
2016-04-05,04:00:00,20.95485,V ugm-3,54.99502,V ugm-3,71.74696,V ugm-3,0.089061,V mgm-3,20.7,V ugm-3 (TEOM FDMS),10.593,V ugm-3 (TEOM FDMS),258.1,N deg,2,N ms-1,4.6,N degC
2016-04-05,05:00:00,13.72044,V ugm-3,96.8463,V ugm-3,87.78997,V ugm-3,0.208392,V mgm-3,26.3,V ugm-3 (TEOM FDMS),13.464,V ugm-3 (TEOM FDMS),264.6,N deg,2,N ms-1,4.3,N degC
2016-04-05,06:00:00,3.84172,V ugm-3,245.82506,V ugm-3,132.22786,V ugm-3,0.59607,V mgm-3,38.3,V ugm-3 (TEOM FDMS),20.394,V ugm-3 (TEOM FDMS),264.4,N deg,2,N ms-1,3.8,N degC
2016-04-05,07:00:00,3.54237,V ugm-3,253.36467,V ugm-3,132.96848,V ugm-3,0.685423,V mgm-3,33.2,V ugm-3 (TEOM FDMS),20.295,V ugm-3 (TEOM FDMS),272.6,N deg,1.9,N ms-1,3.6,N degC
2016-04-05,08:00:00,3.54237,V ugm-3,404.52028,V ugm-3,149.65838,V ugm-3,0.953771,V mgm-3,43.8,V ugm-3 (TEOM FDMS),25.146,V ugm-3 (TEOM FDMS),275.6,N deg,2,N ms-1,3.7,N degC
2016-04-05,09:00:00,7.03484,V ugm-3,271.38691,V ugm-3,125.9649,V ugm-3,0.47674,V mgm-3,37.9,V ugm-3 (TEOM FDMS),17.325,V ugm-3 (TEOM FDMS),269,N deg,2,N ms-1,4.5,N degC
2016-04-05,10:00:00,9.3299,V ugm-3,248.64707,V ugm-3,136.93452,V ugm-3,0.536696,V mgm-3,29.9,V ugm-3 (TEOM FDMS),14.949,V ugm-3 (TEOM FDMS),273.1,N deg,2.2,N ms-1,6.5,N degC
2016-04-05,11:00:00,12.6228,V ugm-3,173.37158,V ugm-3,109.61016,V ugm-3,0.417366,V mgm-3,26.5,V ugm-3 (TEOM FDMS),11.484,V ugm-3 (TEOM FDMS),287.5,N deg,3.2,N ms-1,10.1,N degC
2016-04-05,12:00:00,10.27786,V ugm-3,247.92114,V ugm-3,127.54032,V ugm-3,0.536696,V mgm-3,38.6,V ugm-3 (TEOM FDMS),19.305,V ugm-3 (TEOM FDMS),282.5,N deg,3.8,N ms-1,11.4,N degC
2016-04-05,13:00:00,22.35184,V ugm-3,87.00822,V ugm-3,91.2143,V ugm-3,0.417366,V mgm-3,16.5,V ugm-3 (TEOM FDMS),12.87,V ugm-3 (TEOM FDMS),281.3,N deg,3.8,N ms-1,12.5,N degC
2016-04-05,14:00:00,22.25206,V ugm-3,95.11224,V ugm-3,86.7969,V ugm-3,0.268348,V mgm-3,15.9,V ugm-3 (TEOM FDMS),11.583,V ugm-3 (TEOM FDMS),288.3,N deg,4.2,N ms-1,12.9,N degC
2016-04-05,15:00:00,24.39743,V ugm-3,94.70905,V ugm-3,88.0558,V ugm-3,0.298326,V mgm-3,16.1,V ugm-3 (TEOM FDMS),10.989,V ugm-3 (TEOM FDMS),290.9,N deg,4.4,N ms-1,12.9,N degC
2016-04-05,16:00:00,28.18926,V ugm-3,78.98496,V ugm-3,105.63072,V ugm-3,0.23837,V mgm-3,13.7,V ugm-3 (TEOM FDMS),11.088,V ugm-3 (TEOM FDMS),289,N deg,4.3,N ms-1,12.4,N degC
2016-04-05,17:00:00,23.39958,V ugm-3,82.77488,V ugm-3,99.05077,V ugm-3,0.328013,V mgm-3,13.2,V ugm-3 (TEOM FDMS),8.019,V ugm-3 (TEOM FDMS),277.9,N deg,3.5,N ms-1,11.6,N degC
2016-04-05,18:00:00,29.13722,V ugm-3,59.59163,V ugm-3,84.11175,V ugm-3,0.268348,V mgm-3,10.4,V ugm-3 (TEOM FDMS),8.91,V ugm-3 (TEOM FDMS),259.3,N deg,2.3,N ms-1,10.2,N degC
2016-04-05,19:00:00,29.88561,V ugm-3,37.53718,V ugm-3,77.37258,V ugm-3,0.119039,V mgm-3,9.7,V ugm-3 (TEOM FDMS),4.257,V ugm-3 (TEOM FDMS),251,N deg,2.4,N ms-1,8.1,N degC
2016-04-05,20:00:00,16.76388,V ugm-3,58.26076,V ugm-3,93.45623,V ugm-3,0.3577,V mgm-3,14.8,V ugm-3 (TEOM FDMS),7.326,V ugm-3 (TEOM FDMS),255.5,N deg,2.8,N ms-1,7.3,N degC
2016-04-05,21:00:00,9.77893,V ugm-3,88.74197,V ugm-3,100.40864,V ugm-3,0.387388,V mgm-3,20.7,V ugm-3 (TEOM FDMS),11.187,V ugm-3 (TEOM FDMS),251.9,N deg,2.6,N ms-1,6.3,N degC
2016-04-05,22:00:00,7.73334,V ugm-3,123.33552,V ugm-3,109.64076,V ugm-3,0.417366,V mgm-3,25.7,V ugm-3 (TEOM FDMS),13.167,V ugm-3 (TEOM FDMS),255.5,N deg,2.5,N ms-1,5.2,N degC
2016-04-05,23:00:00,6.83527,V ugm-3,128.77905,V ugm-3,116.41435,V ugm-3,0.59607,V mgm-3,24.6,V ugm-3 (TEOM FDMS),15.147,V ugm-3 (TEOM FDMS),267.3,N deg,2.9,N ms-1,4.8,N degC
2016-04-05,24:00:00,11.22581,V ugm-3,112.85259,V ugm-3,96.05053,V ugm-3,0.268057,V mgm-3,19.5,V ugm-3 (TEOM FDMS),12.672,V ugm-3 (TEOM FDMS),251.9,N deg,2.5,N ms-1,4.1,N degC
2016-04-06,01:00:00,18.36044,V ugm-3,67.57289,V ugm-3,76.73396,V ugm-3,0.118748,V mgm-3,11.9,V ugm-3 (TEOM FDMS),9.9,V ugm-3 (TEOM FDMS),244.9,N deg,2.7,N ms-1,3.3,N degC
2016-04-06,02:00:00,25.74453,V ugm-3,44.06212,V ugm-3,59.313,V ugm-3,0.039583,V mgm-3,12,V ugm-3 (TEOM FDMS),6.138,V ugm-3 (TEOM FDMS),236.6,N deg,2.7,N ms-1,2.8,N degC
2016-04-06,03:00:00,26.54281,V ugm-3,44.14319,V ugm-3,62.1835,V ugm-3,0.208683,V mgm-3,13.4,V ugm-3 (TEOM FDMS),7.326,V ugm-3 (TEOM FDMS),235.9,N deg,3.1,N ms-1,2.8,N degC
2016-04-06,04:00:00,27.64045,V ugm-3,45.51491,V ugm-3,61.49166,V ugm-3,0.178705,V mgm-3,15.2,V ugm-3 (TEOM FDMS),8.613,V ugm-3 (TEOM FDMS),234.1,N deg,3.2,N ms-1,3,N degC
2016-04-06,05:00:00,22.6512,V ugm-3,70.33026,V ugm-3,74.32405,V ugm-3,0.298617,V mgm-3,15.3,V ugm-3 (TEOM FDMS),6.435,V ugm-3 (TEOM FDMS),231.2,N deg,3.7,N ms-1,3.5,N degC
2016-04-06,06:00:00,9.23011,V ugm-3,229.35041,V ugm-3,133.86592,V ugm-3,0.417948,V mgm-3,18.8,V ugm-3 (TEOM FDMS),9.9,V ugm-3 (TEOM FDMS),233.1,N deg,4.2,N ms-1,5.9,N degC
2016-04-06,07:00:00,8.03269,V ugm-3,252.06717,V ugm-3,134.64574,V ugm-3,0.686005,V mgm-3,26.1,V ugm-3 (TEOM FDMS),12.375,V ugm-3 (TEOM FDMS),236.8,N deg,4.9,N ms-1,7,N degC
2016-04-06,08:00:00,5.83742,V ugm-3,309.04165,V ugm-3,144.23788,V ugm-3,0.805626,V mgm-3,23.8,V ugm-3 (TEOM FDMS),15.84,V ugm-3 (TEOM FDMS),238,N deg,6.2,N ms-1,8.7,N degC
2016-04-06,09:00:00,4.83957,V ugm-3,327.36106,V ugm-3,183.3289,V ugm-3,0.596653,V mgm-3,21.2,V ugm-3 (TEOM FDMS),15.048,V ugm-3 (TEOM FDMS),262.9,N deg,6.1,N ms-1,9.6,N degC
2016-04-06,10:00:00,6.33635,V ugm-3,325.54499,V ugm-3,158.84364,V ugm-3,0.566674,V mgm-3,26.6,V ugm-3 (TEOM FDMS),12.969,V ugm-3 (TEOM FDMS),277,N deg,6.7,N ms-1,11.1,N degC
2016-04-06,11:00:00,6.48603,V ugm-3,297.29988,V ugm-3,167.7602,V ugm-3,0.5073,V mgm-3,35,V ugm-3 (TEOM FDMS),19.206,V ugm-3 (TEOM FDMS),279.5,N deg,6.6,N ms-1,12,N degC
2016-04-06,12:00:00,9.3299,V ugm-3,250.25172,V ugm-3,137.7502,V ugm-3,0.507009,V mgm-3,35.7,V ugm-3 (TEOM FDMS),15.048,V ugm-3 (TEOM FDMS),271.7,N deg,6.6,N ms-1,12.3,N degC
2016-04-06,13:00:00,9.28,V ugm-3,277.20556,V ugm-3,170.98037,V ugm-3,0.62634,V mgm-3,33.6,V ugm-3 (TEOM FDMS),18.018,V ugm-3 (TEOM FDMS),263.2,N deg,7.6,N ms-1,12.3,N degC
2016-04-06,14:00:00,24.09808,V ugm-3,137.06923,V ugm-3,96.27955,V ugm-3,0.298035,V mgm-3,15.4,V ugm-3 (TEOM FDMS),9.801,V ugm-3 (TEOM FDMS),290.2,N deg,6.3,N ms-1,10.2,N degC
2016-04-06,15:00:00,15.56646,V ugm-3,201.3875,V ugm-3,138.94934,V ugm-3,0.318603,V mgm-3,31.1,V ugm-3 (TEOM FDMS),11.088,V ugm-3 (TEOM FDMS),268.3,N deg,7,N ms-1,10.2,N degC
2016-04-06,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,30.2,V ugm-3 (TEOM FDMS),16.236,V ugm-3 (TEOM FDMS),273.5,N deg,5.8,N ms-1,8.6,N degC
2016-04-06,17:00:00,9.42968,V ugm-3,255.77945,V ugm-3,164.43627,V ugm-3,0.715692,V mgm-3,30.1,V ugm-3 (TEOM FDMS),20.394,V ugm-3 (TEOM FDMS),279.1,N deg,5.2,N ms-1,8.2,N degC
2016-04-06,18:00:00,10.02839,V ugm-3,206.67324,V ugm-3,134.43728,V ugm-3,0.835605,V mgm-3,29.9,V ugm-3 (TEOM FDMS),13.86,V ugm-3 (TEOM FDMS),273.1,N deg,5.2,N ms-1,7.2,N degC
2016-04-06,19:00:00,6.33635,V ugm-3,213.08936,V ugm-3,119.65891,V ugm-3,0.715983,V mgm-3,29.9,V ugm-3 (TEOM FDMS),11.088,V ugm-3 (TEOM FDMS),266.9,N deg,5.1,N ms-1,6.1,N degC
2016-04-06,20:00:00,8.08259,V ugm-3,172.33539,V ugm-3,139.4136,V ugm-3,0.566674,V mgm-3,27.7,V ugm-3 (TEOM FDMS),16.83,V ugm-3 (TEOM FDMS),269.5,N deg,4.9,N ms-1,5.4,N degC
2016-04-06,21:00:00,7.53377,V ugm-3,165.63739,V ugm-3,119.39881,V ugm-3,0.62634,V mgm-3,27.2,V ugm-3 (TEOM FDMS),14.652,V ugm-3 (TEOM FDMS),263.7,N deg,4.7,N ms-1,4.9,N degC
2016-04-06,22:00:00,8.6813,V ugm-3,137.51327,V ugm-3,101.24488,V ugm-3,0.626049,V mgm-3,28.4,V ugm-3 (TEOM FDMS),15.642,V ugm-3 (TEOM FDMS),261.9,N deg,4.8,N ms-1,4.6,N degC
2016-04-06,23:00:00,8.6314,V ugm-3,139.32933,V ugm-3,109.04693,V ugm-3,0.536696,V mgm-3,26.2,V ugm-3 (TEOM FDMS),14.454,V ugm-3 (TEOM FDMS),263.8,N deg,4.9,N ms-1,4.4,N degC
2016-04-06,24:00:00,12.87227,V ugm-3,109.1874,V ugm-3,98.28624,V ugm-3,0.38797,V mgm-3,21.1,V ugm-3 (TEOM FDMS),10.395,V ugm-3 (TEOM FDMS),259.2,N deg,4.7,N ms-1,4.1,N degC
2016-04-07,01:00:00,16.69736,V ugm-3,75.63835,V ugm-3,76.19336,V ugm-3,0.397768,V mgm-3,15.4,V ugm-3 (TEOM FDMS),6.626,V ugm-3 (TEOM FDMS),254.5,N deg,4.1,N ms-1,3.4,N degC
2016-04-07,02:00:00,24.41406,V ugm-3,43.49086,V ugm-3,55.27253,V ugm-3,0.278632,V mgm-3,14.3,V ugm-3 (TEOM FDMS),6.33,V ugm-3 (TEOM FDMS),257.6,N deg,4.1,N ms-1,3.2,N degC
2016-04-07,03:00:00,23.10023,V ugm-3,45.39923,V ugm-3,58.04868,V ugm-3,0.358574,V mgm-3,13.9,V ugm-3 (TEOM FDMS),5.044,V ugm-3 (TEOM FDMS),261.5,N deg,4,N ms-1,3.1,N degC
2016-04-07,04:00:00,18.41033,V ugm-3,58.62372,V ugm-3,68.15337,V ugm-3,0.358574,V mgm-3,14.6,V ugm-3 (TEOM FDMS),7.418,V ugm-3 (TEOM FDMS),261.9,N deg,4.1,N ms-1,2.9,N degC
2016-04-07,05:00:00,13.62065,V ugm-3,92.12901,V ugm-3,77.60973,V ugm-3,0.328595,V mgm-3,17.9,V ugm-3 (TEOM FDMS),4.055,V ugm-3 (TEOM FDMS),258.6,N deg,4,N ms-1,2.8,N degC
2016-04-07,06:00:00,5.43828,V ugm-3,259.29153,V ugm-3,125.12627,V ugm-3,0.686878,V mgm-3,22.1,V ugm-3 (TEOM FDMS),12.066,V ugm-3 (TEOM FDMS),258.5,N deg,4,N ms-1,2.9,N degC
2016-04-07,07:00:00,3.9914,V ugm-3,336.78441,V ugm-3,143.79466,V ugm-3,0.836187,V mgm-3,25.9,V ugm-3 (TEOM FDMS),15.527,V ugm-3 (TEOM FDMS),272.8,N deg,4.5,N ms-1,4.1,N degC
2016-04-07,08:00:00,3.9914,V ugm-3,406.37471,V ugm-3,133.72965,V ugm-3,1.015182,V mgm-3,30.6,V ugm-3 (TEOM FDMS),15.923,V ugm-3 (TEOM FDMS),276.3,N deg,4.5,N ms-1,5.3,N degC
2016-04-07,09:00:00,3.9914,V ugm-3,356.78268,V ugm-3,119.64265,V ugm-3,0.8065,V mgm-3,35.5,V ugm-3 (TEOM FDMS),17.011,V ugm-3 (TEOM FDMS),279.1,N deg,5.2,N ms-1,6.3,N degC
2016-04-07,10:00:00,5.03914,V ugm-3,307.87574,V ugm-3,137.12147,V ugm-3,0.686878,V mgm-3,34.4,V ugm-3 (TEOM FDMS),14.044,V ugm-3 (TEOM FDMS),288,N deg,5.6,N ms-1,7.2,N degC
2016-04-07,11:00:00,5.08904,V ugm-3,292.07057,V ugm-3,127.46143,V ugm-3,0.746834,V mgm-3,31.3,V ugm-3 (TEOM FDMS),15.626,V ugm-3 (TEOM FDMS),283.3,N deg,5.5,N ms-1,8.4,N degC
