The 'absorption cross section' of Ozone at the relevant wavelength has been updated
by the BIPM (the international bureau of weights and measures) and reflected within
the updated CEN reference method EN14625:2024. This results in an increase of ~1.24%
and will dramatically improve measurement uncertainty - this change has been applied
to all data from 1 January 2025.
Please refer to the UK-AIR data page ( https://uk-air.defra.gov.uk/data/ ) for further details:

Hourly measurement data supplied by UK-air on 10/01/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Marylebone Road",,,,,,,,,,,,,,,,,
Latitude,,51.522530,,,,,,,,,,,,,,,,,,
Longitude,,-0.154611,,,,,,,,,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,,,,,,,,,
Zone,,Greater London,,,,,,,,,,,,,,,,,,
Agglomeration,,Greater London Urban Area,,,,,,,,,,,,,,,,,,
Local Authority,,"Westminster",,,,,,,,,,,,,,,,,,
Date,Time,"Ozone",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2015-03-31,06:00:00,40.26325,V ugm-3,44.84667,V ugm-3,41.24737,V ugm-3,0.2634,V mgm-3,12.4,V ugm-3 (TEOM FDMS),7.784,V ugm-3 (TEOM FDMS),284.8,N deg,8.5,N ms-1,7.2,N degC
2015-03-31,07:00:00,28.18926,V ugm-3,74.58511,V ugm-3,59.04509,V ugm-3,0.468008,V mgm-3,15.2,V ugm-3 (TEOM FDMS),6.519,V ugm-3 (TEOM FDMS),289.9,N deg,8.4,N ms-1,7.7,N degC
2015-03-31,08:00:00,24.6469,V ugm-3,86.83079,V ugm-3,73.10914,V ugm-3,0.321901,V mgm-3,14.1,V ugm-3 (TEOM FDMS),8.368,V ugm-3 (TEOM FDMS),296.1,N deg,8.6,N ms-1,8.6,N degC
2015-03-31,09:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),301.5,N deg,9.9,N ms-1,9.6,N degC
2015-03-31,10:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),296.4,N deg,9.9,N ms-1,10.3,N degC
2015-03-31,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),300.4,N deg,10.3,N ms-1,10.7,N degC
2015-03-31,12:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),298.9,N deg,10.5,N ms-1,10.8,N degC
2015-03-31,13:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),298.6,N deg,10.8,N ms-1,10.6,N degC
2015-03-31,14:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),294.3,N deg,10.8,N ms-1,10.4,N degC
2015-03-31,15:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),294.7,N deg,10.5,N ms-1,9.9,N degC
2015-03-31,16:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),295.5,N deg,9.9,N ms-1,9.2,N degC
2015-03-31,17:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),299.2,N deg,9.3,N ms-1,8.1,N degC
2015-03-31,18:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),300.3,N deg,8.3,N ms-1,6.9,N degC
2015-03-31,19:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),300.2,N deg,7.7,N ms-1,6.1,N degC
2015-03-31,20:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),300,N deg,7.2,N ms-1,5.4,N degC
2015-03-31,21:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),299.6,N deg,7.4,N ms-1,5.1,N degC
2015-03-31,22:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),297.8,N deg,7.6,N ms-1,4.7,N degC
2015-03-31,23:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),300.8,N deg,7.6,N ms-1,4.2,N degC
2015-03-31,24:00:00,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),301.4,N deg,7.6,N ms-1,3.9,N degC
2015-04-01,01:00:00,46.7659,V ugm-3,21.69845,V ugm-3,36.95779,V ugm-3,0.078389,V mgm-3,9.6,V ugm-3 (TEOM FDMS),2.335,V ugm-3 (TEOM FDMS),285.8,N deg,4.9,N ms-1,3.2,N degC
2015-04-01,02:00:00,45.83458,V ugm-3,20.79665,V ugm-3,35.853,V ugm-3,0.039195,V mgm-3,8.5,V ugm-3 (TEOM FDMS),2.238,V ugm-3 (TEOM FDMS),290.5,N deg,5.3,N ms-1,3.2,N degC
2015-04-01,03:00:00,45.40218,V ugm-3,22.52031,V ugm-3,34.69466,V ugm-3,0.117584,V mgm-3,11,V ugm-3 (TEOM FDMS),3.308,V ugm-3 (TEOM FDMS),294.1,N deg,5.2,N ms-1,2.9,N degC
2015-04-01,04:00:00,45.35228,V ugm-3,23.47543,V ugm-3,33.35065,V ugm-3,0.058792,V mgm-3,13,V ugm-3 (TEOM FDMS),4.281,V ugm-3 (TEOM FDMS),293.4,N deg,5.1,N ms-1,2.8,N degC
2015-04-01,05:00:00,34.92475,V ugm-3,37.28211,V ugm-3,45.34872,V ugm-3,0.117875,V mgm-3,15.6,V ugm-3 (TEOM FDMS),4.184,V ugm-3 (TEOM FDMS),296.2,N deg,5.2,N ms-1,2.6,N degC
2015-04-01,06:00:00,12.72259,V ugm-3,137.15217,V ugm-3,86.89013,V ugm-3,0.265729,V mgm-3,19.4,V ugm-3 (TEOM FDMS),9.925,V ugm-3 (TEOM FDMS),292.2,N deg,4.9,N ms-1,2.4,N degC
2015-04-01,07:00:00,6.33635,V ugm-3,220.66889,V ugm-3,124.13129,V ugm-3,0.472374,V mgm-3,24.3,V ugm-3 (TEOM FDMS),11.579,V ugm-3 (TEOM FDMS),295.5,N deg,5.5,N ms-1,3.6,N degC
2015-04-01,08:00:00,13.9699,V ugm-3,103.05317,V ugm-3,82.71132,V ugm-3,0.353917,V mgm-3,19.4,V ugm-3 (TEOM FDMS),9.146,V ugm-3 (TEOM FDMS),297.9,N deg,5.7,N ms-1,5.3,N degC
2015-04-01,09:00:00,15.06754,V ugm-3,138.18681,V ugm-3,82.41441,V ugm-3,0.324812,V mgm-3,22.6,V ugm-3 (TEOM FDMS),11.871,V ugm-3 (TEOM FDMS),299.3,N deg,6.3,N ms-1,6.8,N degC
2015-04-01,10:00:00,19.35829,V ugm-3,132.61605,V ugm-3,87.82583,V ugm-3,0.206646,V mgm-3,19,V ugm-3 (TEOM FDMS),9.341,V ugm-3 (TEOM FDMS),294.9,N deg,6.5,N ms-1,8.1,N degC
2015-04-01,11:00:00,20.30625,V ugm-3,104.4857,V ugm-3,77.38405,V ugm-3,0.265438,V mgm-3,20,V ugm-3 (TEOM FDMS),7.298,V ugm-3 (TEOM FDMS),289.9,N deg,6.7,N ms-1,9.1,N degC
2015-04-01,12:00:00,19.957,V ugm-3,128.7566,V ugm-3,77.06945,V ugm-3,0.206354,V mgm-3,16.4,V ugm-3 (TEOM FDMS),7.492,V ugm-3 (TEOM FDMS),287.9,N deg,6.3,N ms-1,8.5,N degC
2015-04-01,13:00:00,20.00689,V ugm-3,137.3112,V ugm-3,92.90686,V ugm-3,0.265729,V mgm-3,18.9,V ugm-3 (TEOM FDMS),9.438,V ugm-3 (TEOM FDMS),283.8,N deg,6,N ms-1,8.4,N degC
2015-04-01,14:00:00,12.47313,V ugm-3,205.15154,V ugm-3,92.78446,V ugm-3,0.295125,V mgm-3,20.5,V ugm-3 (TEOM FDMS),11.481,V ugm-3 (TEOM FDMS),283.2,N deg,6.1,N ms-1,8.7,N degC
2015-04-01,15:00:00,16.16517,V ugm-3,208.41416,V ugm-3,98.91833,V ugm-3,0.324521,V mgm-3,21.6,V ugm-3 (TEOM FDMS),14.011,V ugm-3 (TEOM FDMS),279.9,N deg,5.4,N ms-1,8.6,N degC
2015-04-01,16:00:00,14.46883,V ugm-3,213.42737,V ugm-3,137.58238,V ugm-3,0.413291,V mgm-3,22.2,V ugm-3 (TEOM FDMS),11.968,V ugm-3 (TEOM FDMS),280.4,N deg,5.4,N ms-1,8.4,N degC
2015-04-01,17:00:00,7.63355,V ugm-3,266.94372,V ugm-3,155.69089,V ugm-3,0.708125,V mgm-3,30.3,V ugm-3 (TEOM FDMS),19.849,V ugm-3 (TEOM FDMS),282.6,N deg,5.1,N ms-1,7.9,N degC
2015-04-01,18:00:00,9.13033,V ugm-3,185.77442,V ugm-3,116.0548,V ugm-3,0.590249,V mgm-3,21.2,V ugm-3 (TEOM FDMS),11.968,V ugm-3 (TEOM FDMS),265.5,N deg,4.5,N ms-1,7,N degC
2015-04-01,19:00:00,5.3385,V ugm-3,204.75334,V ugm-3,107.96254,V ugm-3,0.678729,V mgm-3,30.8,V ugm-3 (TEOM FDMS),18.974,V ugm-3 (TEOM FDMS),264.8,N deg,4.6,N ms-1,6.6,N degC
2015-04-01,20:00:00,6.08689,V ugm-3,197.90972,V ugm-3,122.72991,V ugm-3,0.472374,V mgm-3,31.2,V ugm-3 (TEOM FDMS),17.709,V ugm-3 (TEOM FDMS),264,N deg,4.7,N ms-1,6.4,N degC
2015-04-01,21:00:00,12.22366,V ugm-3,139.22144,V ugm-3,96.47941,V ugm-3,0.383895,V mgm-3,27.5,V ugm-3 (TEOM FDMS),16.541,V ugm-3 (TEOM FDMS),263.1,N deg,5,N ms-1,7.1,N degC
2015-04-01,22:00:00,15.317,V ugm-3,116.89945,V ugm-3,84.7161,V ugm-3,0.324521,V mgm-3,21.2,V ugm-3 (TEOM FDMS),12.26,V ugm-3 (TEOM FDMS),261.9,N deg,5,N ms-1,7.6,N degC
2015-04-01,23:00:00,14.11958,V ugm-3,114.15414,V ugm-3,81.40078,V ugm-3,0.353917,V mgm-3,20,V ugm-3 (TEOM FDMS),10.703,V ugm-3 (TEOM FDMS),271.8,N deg,6.4,N ms-1,8.6,N degC
2015-04-01,24:00:00,16.41463,V ugm-3,85.10827,V ugm-3,70.61715,V ugm-3,0.265729,V mgm-3,15.7,V ugm-3 (TEOM FDMS),10.119,V ugm-3 (TEOM FDMS),281.8,N deg,6.3,N ms-1,9.1,N degC
2015-04-02,01:00:00,24.61363,V ugm-3,50.79712,V ugm-3,51.19444,V ugm-3,0.275527,V mgm-3,5.3,V ugm-3 (TEOM FDMS),2.822,V ugm-3 (TEOM FDMS),279.1,N deg,7.1,N ms-1,9.5,N degC
2015-04-02,02:00:00,30.66726,V ugm-3,34.48452,V ugm-3,36.28522,V ugm-3,0.19675,V mgm-3,6.5,V ugm-3 (TEOM FDMS),4.573,V ugm-3 (TEOM FDMS),292.7,N deg,6.6,N ms-1,10,N degC
2015-04-02,03:00:00,27.04174,V ugm-3,31.60191,V ugm-3,36.66884,V ugm-3,0.206646,V mgm-3,13.5,V ugm-3 (TEOM FDMS),12.552,V ugm-3 (TEOM FDMS),307.9,N deg,5.4,N ms-1,9.8,N degC
2015-04-02,04:00:00,47.99659,V ugm-3,21.47975,V ugm-3,22.79031,V ugm-3,0.176958,V mgm-3,6.8,V ugm-3 (TEOM FDMS),4.184,V ugm-3 (TEOM FDMS),10,N deg,5.4,N ms-1,8.1,N degC
2015-04-02,05:00:00,38.41723,V ugm-3,24.0704,V ugm-3,33.87898,V ugm-3,0.206646,V mgm-3,2.5,V ugm-3 (TEOM FDMS),1.265,V ugm-3 (TEOM FDMS),357.6,N deg,3.9,N ms-1,6.6,N degC
2015-04-02,06:00:00,34.97464,V ugm-3,34.3918,V ugm-3,42.93371,V ugm-3,0.295125,V mgm-3,4.9,V ugm-3 (TEOM FDMS),2.724,V ugm-3 (TEOM FDMS),339.9,N deg,3.7,N ms-1,6.3,N degC
2015-04-02,07:00:00,23.59915,V ugm-3,38.69561,V ugm-3,64.95041,V ugm-3,0.265729,V mgm-3,4.6,V ugm-3 (TEOM FDMS),2.822,V ugm-3 (TEOM FDMS),333.8,N deg,3.9,N ms-1,5.5,N degC
2015-04-02,08:00:00,21.80302,V ugm-3,78.14833,V ugm-3,63.07425,V ugm-3,0.353917,V mgm-3,7.3,V ugm-3 (TEOM FDMS),4.67,V ugm-3 (TEOM FDMS),351.1,N deg,4.7,N ms-1,6.1,N degC
2015-04-02,09:00:00,22.25206,V ugm-3,72.96767,V ugm-3,75.29513,V ugm-3,0.353917,V mgm-3,10.1,V ugm-3 (TEOM FDMS),1.946,V ugm-3 (TEOM FDMS),356,N deg,4.5,N ms-1,7,N degC
2015-04-02,10:00:00,29.43658,V ugm-3,53.36074,V ugm-3,57.28416,V ugm-3,0.265729,V mgm-3,11.7,V ugm-3 (TEOM FDMS),3.016,V ugm-3 (TEOM FDMS),0.6,N deg,4,N ms-1,7.9,N degC
2015-04-02,11:00:00,34.52561,V ugm-3,46.02818,V ugm-3,45.0322,V ugm-3,0.265729,V mgm-3,8.7,V ugm-3 (TEOM FDMS),3.114,V ugm-3 (TEOM FDMS),2.8,N deg,3.4,N ms-1,8.7,N degC
2015-04-02,12:00:00,28.13937,V ugm-3,66.51134,V ugm-3,70.85669,V ugm-3,0.265729,V mgm-3,11.1,V ugm-3 (TEOM FDMS),3.211,V ugm-3 (TEOM FDMS),1.7,N deg,3,N ms-1,9.3,N degC
2015-04-02,13:00:00,28.03959,V ugm-3,94.88554,V ugm-3,58.31547,V ugm-3,0.295125,V mgm-3,12.6,V ugm-3 (TEOM FDMS),6.908,V ugm-3 (TEOM FDMS),5.4,N deg,3.2,N ms-1,10.3,N degC
2015-04-02,14:00:00,22.85077,V ugm-3,167.25576,V ugm-3,89.46436,V ugm-3,0.412709,V mgm-3,16.4,V ugm-3 (TEOM FDMS),11.968,V ugm-3 (TEOM FDMS),5.7,N deg,2.8,N ms-1,10.6,N degC
2015-04-02,15:00:00,18.31055,V ugm-3,168.84981,V ugm-3,84.91165,V ugm-3,0.471501,V mgm-3,24.4,V ugm-3 (TEOM FDMS),12.649,V ugm-3 (TEOM FDMS),5.5,N deg,2.5,N ms-1,10.7,N degC
2015-04-02,16:00:00,12.92216,V ugm-3,243.96939,V ugm-3,115.03783,V ugm-3,0.648459,V mgm-3,25.7,V ugm-3 (TEOM FDMS),14.011,V ugm-3 (TEOM FDMS),7.6,N deg,2.1,N ms-1,9.9,N degC
2015-04-02,17:00:00,8.43183,V ugm-3,279.07807,V ugm-3,127.53363,V ugm-3,0.913897,V mgm-3,30.8,V ugm-3 (TEOM FDMS),18.682,V ugm-3 (TEOM FDMS),7.2,N deg,1.5,N ms-1,8.8,N degC
2015-04-02,18:00:00,5.68775,V ugm-3,289.51922,V ugm-3,140.50133,V ugm-3,0.884501,V mgm-3,37,V ugm-3 (TEOM FDMS),22.282,V ugm-3 (TEOM FDMS),4.5,N deg,1.4,N ms-1,7.3,N degC
2015-04-02,19:00:00,4.19097,V ugm-3,259.9894,V ugm-3,133.18698,V ugm-3,0.825418,V mgm-3,29.1,V ugm-3 (TEOM FDMS),19.849,V ugm-3 (TEOM FDMS),49.7,N deg,1.3,N ms-1,6.2,N degC
2015-04-02,20:00:00,3.74194,V ugm-3,214.35973,V ugm-3,116.82219,V ugm-3,0.766335,V mgm-3,31.3,V ugm-3 (TEOM FDMS),18.682,V ugm-3 (TEOM FDMS),122.7,N deg,1.7,N ms-1,5.9,N degC
2015-04-02,21:00:00,4.59011,V ugm-3,129.8352,V ugm-3,95.45383,V ugm-3,0.559689,V mgm-3,26.5,V ugm-3 (TEOM FDMS),20.92,V ugm-3 (TEOM FDMS),148.3,N deg,1.8,N ms-1,5.7,N degC
2015-04-02,22:00:00,8.03269,V ugm-3,106.32328,V ugm-3,80.65921,V ugm-3,0.471792,V mgm-3,26.7,V ugm-3 (TEOM FDMS),16.638,V ugm-3 (TEOM FDMS),139.9,N deg,2,N ms-1,5,N degC
2015-04-02,23:00:00,13.07184,V ugm-3,90.26305,V ugm-3,70.88538,V ugm-3,0.442105,V mgm-3,23.4,V ugm-3 (TEOM FDMS),17.028,V ugm-3 (TEOM FDMS),155.7,N deg,1.8,N ms-1,5.2,N degC
2015-04-02,24:00:00,14.16947,V ugm-3,85.95893,V ugm-3,68.38813,V ugm-3,0.265729,V mgm-3,20.3,V ugm-3 (TEOM FDMS),17.806,V ugm-3 (TEOM FDMS),203.6,N deg,2.3,N ms-1,5.2,N degC
2015-04-03,01:00:00,13.77033,V ugm-3,64.71616,V ugm-3,58.89416,V ugm-3,0.275527,V mgm-3,24.6,V ugm-3 (TEOM FDMS),16.736,V ugm-3 (TEOM FDMS),188.4,N deg,2.8,N ms-1,6.5,N degC
2015-04-03,02:00:00,20.95485,V ugm-3,44.82755,V ugm-3,53.05403,V ugm-3,0.275527,V mgm-3,19.1,V ugm-3 (TEOM FDMS),14.303,V ugm-3 (TEOM FDMS),177.7,N deg,2.9,N ms-1,6.6,N degC
2015-04-03,03:00:00,17.86152,V ugm-3,45.58539,V ugm-3,54.72667,V ugm-3,0.265729,V mgm-3,18.1,V ugm-3 (TEOM FDMS),11.384,V ugm-3 (TEOM FDMS),171.8,N deg,3,N ms-1,6.7,N degC
2015-04-03,04:00:00,17.36259,V ugm-3,52.08662,V ugm-3,54.64586,V ugm-3,0.295125,V mgm-3,20.9,V ugm-3 (TEOM FDMS),14.011,V ugm-3 (TEOM FDMS),186.8,N deg,2.8,N ms-1,6.9,N degC
2015-04-03,05:00:00,17.56216,V ugm-3,51.40841,V ugm-3,57.73551,V ugm-3,0.324521,V mgm-3,15.8,V ugm-3 (TEOM FDMS),10.508,V ugm-3 (TEOM FDMS),182.2,N deg,2.7,N ms-1,7.1,N degC
2015-04-03,06:00:00,5.9871,V ugm-3,129.81742,V ugm-3,78.35082,V ugm-3,0.412709,V mgm-3,19.8,V ugm-3 (TEOM FDMS),12.552,V ugm-3 (TEOM FDMS),176.9,N deg,2.4,N ms-1,7.2,N degC
2015-04-03,07:00:00,4.64,V ugm-3,155.50152,V ugm-3,85.21239,V ugm-3,0.500897,V mgm-3,17.9,V ugm-3 (TEOM FDMS),11.676,V ugm-3 (TEOM FDMS),172.6,N deg,2.1,N ms-1,7.2,N degC
2015-04-03,08:00:00,4.88946,V ugm-3,128.30196,V ugm-3,77.41896,V ugm-3,0.471501,V mgm-3,20.6,V ugm-3 (TEOM FDMS),16.152,V ugm-3 (TEOM FDMS),169.4,N deg,2,N ms-1,7.6,N degC
2015-04-03,09:00:00,5.83742,V ugm-3,152.8694,V ugm-3,75.92386,V ugm-3,0.530584,V mgm-3,22.2,V ugm-3 (TEOM FDMS),17.417,V ugm-3 (TEOM FDMS),170.1,N deg,2.2,N ms-1,7.9,N degC
2015-04-03,10:00:00,3.84172,V ugm-3,204.35763,V ugm-3,83.374,V ugm-3,0.471501,V mgm-3,21.7,V ugm-3 (TEOM FDMS),17.709,V ugm-3 (TEOM FDMS),179.9,N deg,2.4,N ms-1,8.6,N degC
2015-04-03,11:00:00,3.64215,V ugm-3,241.24871,V ugm-3,95.48156,V ugm-3,0.530293,V mgm-3,20.9,V ugm-3 (TEOM FDMS),19.265,V ugm-3 (TEOM FDMS),169.3,N deg,2.2,N ms-1,9.1,N degC
2015-04-03,12:00:00,7.18452,V ugm-3,145.69057,V ugm-3,76.74289,V ugm-3,0.442105,V mgm-3,20.9,V ugm-3 (TEOM FDMS),10.411,V ugm-3 (TEOM FDMS),165.5,N deg,1.7,N ms-1,9.7,N degC
2015-04-03,13:00:00,8.6314,V ugm-3,150.83505,V ugm-3,63.72976,V ugm-3,0.471501,V mgm-3,22.9,V ugm-3 (TEOM FDMS),12.162,V ugm-3 (TEOM FDMS),169.1,N deg,1.8,N ms-1,10.2,N degC
2015-04-03,14:00:00,5.78753,V ugm-3,169.10145,V ugm-3,84.67785,V ugm-3,0.55998,V mgm-3,21.6,V ugm-3 (TEOM FDMS),13.622,V ugm-3 (TEOM FDMS),169.8,N deg,1.4,N ms-1,10.9,N degC
2015-04-03,15:00:00,6.83527,V ugm-3,72.70574,V ugm-3,67.04269,V ugm-3,0.383313,V mgm-3,17.9,V ugm-3 (TEOM FDMS),10.314,V ugm-3 (TEOM FDMS),341.5,N deg,0.4,N ms-1,11.6,N degC
2015-04-03,16:00:00,7.03484,V ugm-3,54.43934,V ugm-3,56.46417,V ugm-3,0.353917,V mgm-3,14.2,V ugm-3 (TEOM FDMS),10.606,V ugm-3 (TEOM FDMS),5.6,N deg,2.2,N ms-1,11.2,N degC
2015-04-03,17:00:00,5.78753,V ugm-3,57.71008,V ugm-3,56.69463,V ugm-3,0.383313,V mgm-3,17.1,V ugm-3 (TEOM FDMS),12.746,V ugm-3 (TEOM FDMS),356.2,N deg,2.3,N ms-1,10.2,N degC
2015-04-03,18:00:00,3.9914,V ugm-3,114.26297,V ugm-3,60.3585,V ugm-3,0.501188,V mgm-3,24.6,V ugm-3 (TEOM FDMS),16.541,V ugm-3 (TEOM FDMS),341.7,N deg,2.3,N ms-1,9.8,N degC
2015-04-03,19:00:00,3.64215,V ugm-3,58.94615,V ugm-3,56.24615,V ugm-3,0.383313,V mgm-3,17.5,V ugm-3 (TEOM FDMS),13.719,V ugm-3 (TEOM FDMS),348.6,N deg,2.4,N ms-1,9.4,N degC
2015-04-03,20:00:00,2.6942,V ugm-3,38.60643,V ugm-3,48.18353,V ugm-3,0.353917,V mgm-3,18.8,V ugm-3 (TEOM FDMS),18.195,V ugm-3 (TEOM FDMS),343.2,N deg,2.6,N ms-1,9.2,N degC
2015-04-03,21:00:00,3.39269,V ugm-3,39.24411,V ugm-3,45.63799,V ugm-3,0.383313,V mgm-3,22.5,V ugm-3 (TEOM FDMS),17.222,V ugm-3 (TEOM FDMS),355,N deg,2.4,N ms-1,9,N degC
2015-04-03,22:00:00,3.3428,V ugm-3,81.47956,V ugm-3,62.15147,V ugm-3,0.442105,V mgm-3,24.7,V ugm-3 (TEOM FDMS),19.363,V ugm-3 (TEOM FDMS),359.7,N deg,2.8,N ms-1,8.8,N degC
2015-04-03,23:00:00,4.24086,V ugm-3,48.89603,V ugm-3,46.6956,V ugm-3,0.383313,V mgm-3,24.7,V ugm-3 (TEOM FDMS),19.168,V ugm-3 (TEOM FDMS),1.9,N deg,3,N ms-1,8.7,N degC
2015-04-03,24:00:00,3.94151,V ugm-3,54.75834,V ugm-3,42.28872,V ugm-3,0.412709,V mgm-3,26.1,V ugm-3 (TEOM FDMS),23.157,V ugm-3 (TEOM FDMS),11.9,N deg,3,N ms-1,8.6,N degC
2015-04-04,01:00:00,8.24889,V ugm-3,32.80815,V ugm-3,33.4458,V ugm-3,0.274751,V mgm-3,30.9,V ugm-3 (TEOM FDMS),24.909,V ugm-3 (TEOM FDMS),350.2,N deg,2.1,N ms-1,8.3,N degC
2015-04-04,02:00:00,10.90983,V ugm-3,26.52342,V ugm-3,27.63563,V ugm-3,0.274751,V mgm-3,22.8,V ugm-3 (TEOM FDMS),21.114,V ugm-3 (TEOM FDMS),358.4,N deg,3.9,N ms-1,8.6,N degC
2015-04-04,03:00:00,14.11958,V ugm-3,29.4394,V ugm-3,25.27608,V ugm-3,0.294543,V mgm-3,20.7,V ugm-3 (TEOM FDMS),13.525,V ugm-3 (TEOM FDMS),358.2,N deg,4.2,N ms-1,8.4,N degC
2015-04-04,04:00:00,19.40818,V ugm-3,21.49004,V ugm-3,25.3368,V ugm-3,0.264856,V mgm-3,18.6,V ugm-3 (TEOM FDMS),16.346,V ugm-3 (TEOM FDMS),359.8,N deg,4.1,N ms-1,8,N degC
2015-04-04,05:00:00,22.35184,V ugm-3,22.68839,V ugm-3,24.4647,V ugm-3,0.264856,V mgm-3,19.2,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),356.8,N deg,4.7,N ms-1,6.8,N degC
2015-04-04,06:00:00,17.01334,V ugm-3,28.40071,V ugm-3,28.49768,V ugm-3,0.353917,V mgm-3,20.1,V ugm-3 (TEOM FDMS),15.276,V ugm-3 (TEOM FDMS),353.1,N deg,4.8,N ms-1,5.5,N degC
2015-04-04,07:00:00,19.80732,V ugm-3,37.14865,V ugm-3,26.0669,V ugm-3,0.264856,V mgm-3,18.1,V ugm-3 (TEOM FDMS),15.665,V ugm-3 (TEOM FDMS),1.9,N deg,4.8,N ms-1,6,N degC
2015-04-04,08:00:00,25.54496,V ugm-3,31.03719,V ugm-3,30.49003,V ugm-3,0.264856,V mgm-3,16.3,V ugm-3 (TEOM FDMS),13.914,V ugm-3 (TEOM FDMS),7.6,N deg,4.9,N ms-1,5.9,N degC
2015-04-04,09:00:00,25.54496,V ugm-3,33.43388,V ugm-3,29.83118,V ugm-3,0.235459,V mgm-3,18.1,V ugm-3 (TEOM FDMS),13.233,V ugm-3 (TEOM FDMS),11.3,N deg,5.1,N ms-1,6.1,N degC
2015-04-04,10:00:00,25.14582,V ugm-3,37.58801,V ugm-3,32.39201,V ugm-3,0.383313,V mgm-3,16.9,V ugm-3 (TEOM FDMS),16.249,V ugm-3 (TEOM FDMS),17.3,N deg,4.9,N ms-1,6.6,N degC
2015-04-04,11:00:00,25.19571,V ugm-3,29.43909,V ugm-3,30.82854,V ugm-3,0.265147,V mgm-3,14.5,V ugm-3 (TEOM FDMS),12.26,V ugm-3 (TEOM FDMS),24.9,N deg,4.7,N ms-1,7.4,N degC
2015-04-04,12:00:00,28.98754,V ugm-3,20.93094,V ugm-3,29.93541,V ugm-3,0.32423,V mgm-3,17.8,V ugm-3 (TEOM FDMS),11.287,V ugm-3 (TEOM FDMS),40.3,N deg,4.6,N ms-1,7.5,N degC
2015-04-04,13:00:00,37.2697,V ugm-3,15.938,V ugm-3,26.85054,V ugm-3,0.235168,V mgm-3,9.8,V ugm-3 (TEOM FDMS),8.952,V ugm-3 (TEOM FDMS),46.8,N deg,4.5,N ms-1,7.2,N degC
2015-04-04,14:00:00,40.36303,V ugm-3,18.65431,V ugm-3,33.24499,V ugm-3,0.32423,V mgm-3,12,V ugm-3 (TEOM FDMS),6.908,V ugm-3 (TEOM FDMS),47.6,N deg,4.1,N ms-1,7.5,N degC
