The 'absorption cross section' of Ozone at the relevant wavelength has been updated
by the BIPM (the international bureau of weights and measures) and reflected within
the updated CEN reference method EN14625:2024. This results in an increase of ~1.24%
and will dramatically improve measurement uncertainty - this change has been applied
to all data from 1 January 2025.
Please refer to the UK-AIR data page ( https://uk-air.defra.gov.uk/data/ ) for further details:

Hourly measurement data supplied by UK-air on 10/01/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Marylebone Road",,,,,,,,,,,,,,,,,
Latitude,,51.522530,,,,,,,,,,,,,,,,,,
Longitude,,-0.154611,,,,,,,,,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,,,,,,,,,
Zone,,Greater London,,,,,,,,,,,,,,,,,,
Agglomeration,,Greater London Urban Area,,,,,,,,,,,,,,,,,,
Local Authority,,"Westminster",,,,,,,,,,,,,,,,,,
Date,Time,"Ozone",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2014-03-14,17:00:00,3.84172,V ugm-3,354.70967,V ugm-3,192.38124,V ugm-3,1.0699,V mgm-3,95.3,V ugm-3 (TEOM FDMS),74.9,V ugm-3 (TEOM FDMS),278.6,N deg,3.8,N ms-1,13.1,N degC
2014-03-14,18:00:00,2.89377,V ugm-3,402.19251,V ugm-3,203.04056,V ugm-3,1.263448,V mgm-3,90.9,V ugm-3 (TEOM FDMS),69.3,V ugm-3 (TEOM FDMS),275.5,N deg,3.8,N ms-1,11.1,N degC
2014-03-14,19:00:00,2.6443,V ugm-3,278.35495,V ugm-3,179.48048,V ugm-3,1.114722,V mgm-3,89,V ugm-3 (TEOM FDMS),69.7,V ugm-3 (TEOM FDMS),277,N deg,3.8,N ms-1,10,N degC
2014-03-14,20:00:00,2.39484,V ugm-3,242.7832,V ugm-3,149.17787,V ugm-3,1.079213,V mgm-3,86.4,V ugm-3 (TEOM FDMS),66.9,V ugm-3 (TEOM FDMS),284,N deg,4.1,N ms-1,9.3,N degC
2014-03-14,21:00:00,2.29506,V ugm-3,198.43951,V ugm-3,134.16522,V ugm-3,0.876352,V mgm-3,84.5,V ugm-3 (TEOM FDMS),65.9,V ugm-3 (TEOM FDMS),294.4,N deg,4.2,N ms-1,9.3,N degC
2014-03-14,22:00:00,3.89162,V ugm-3,107.74645,V ugm-3,90.80837,V ugm-3,0.494785,V mgm-3,77.8,V ugm-3 (TEOM FDMS),64.3,V ugm-3 (TEOM FDMS),305.6,N deg,4.5,N ms-1,9,N degC
2014-03-14,23:00:00,7.38409,V ugm-3,68.64609,V ugm-3,66.78593,V ugm-3,0.324812,V mgm-3,62.6,V ugm-3 (TEOM FDMS),49.3,V ugm-3 (TEOM FDMS),312.4,N deg,4.5,N ms-1,8.4,N degC
2014-03-14,24:00:00,3.9914,V ugm-3,109.97912,V ugm-3,86.05724,V ugm-3,0.390589,V mgm-3,60.3,V ugm-3 (TEOM FDMS),43.5,V ugm-3 (TEOM FDMS),312,N deg,4.5,N ms-1,8.3,N degC
2014-03-15,01:00:00,2.06222,V ugm-3,151.54321,V ugm-3,78.77205,V ugm-3,0.476934,V mgm-3,65,V ugm-3 (TEOM FDMS),46.5,V ugm-3 (TEOM FDMS),307.1,N deg,4,N ms-1,6.2,N degC
2014-03-15,02:00:00,4.25749,V ugm-3,90.04009,V ugm-3,67.24733,V ugm-3,0.293766,V mgm-3,38.5,V ugm-3 (TEOM FDMS),34.9,V ugm-3 (TEOM FDMS),308.9,N deg,4,N ms-1,6.2,N degC
2014-03-15,03:00:00,5.08904,V ugm-3,81.04862,V ugm-3,72.5679,V ugm-3,0.271259,V mgm-3,32,V ugm-3 (TEOM FDMS),22.8,V ugm-3 (TEOM FDMS),312.9,N deg,4,N ms-1,6.2,N degC
2014-03-15,04:00:00,11.3256,V ugm-3,69.65484,V ugm-3,68.12134,V ugm-3,0.187727,V mgm-3,25.8,V ugm-3 (TEOM FDMS),15.4,V ugm-3 (TEOM FDMS),307.5,N deg,3.9,N ms-1,6.4,N degC
2014-03-15,05:00:00,21.85292,V ugm-3,46.12079,V ugm-3,54.02334,V ugm-3,0.089352,V mgm-3,18.9,V ugm-3 (TEOM FDMS),13.4,V ugm-3 (TEOM FDMS),311.2,N deg,3.8,N ms-1,7.1,N degC
2014-03-15,06:00:00,34.37593,V ugm-3,30.57195,V ugm-3,40.27821,V ugm-3,0.056464,V mgm-3,17.7,V ugm-3 (TEOM FDMS),12.1,V ugm-3 (TEOM FDMS),315,N deg,4,N ms-1,7.8,N degC
2014-03-15,07:00:00,24.29765,V ugm-3,43.68606,V ugm-3,56.16869,V ugm-3,0.220325,V mgm-3,19.2,V ugm-3 (TEOM FDMS),9.3,V ugm-3 (TEOM FDMS),321.4,N deg,4,N ms-1,7.9,N degC
2014-03-15,08:00:00,21.25421,V ugm-3,49.65876,V ugm-3,60.37571,V ugm-3,0.321901,V mgm-3,21.5,V ugm-3 (TEOM FDMS),12.1,V ugm-3 (TEOM FDMS),320.1,N deg,3.9,N ms-1,8.8,N degC
2014-03-15,09:00:00,11.42538,V ugm-3,87.6381,V ugm-3,85.45576,V ugm-3,0.378365,V mgm-3,22.5,V ugm-3 (TEOM FDMS),12.8,V ugm-3 (TEOM FDMS),319.2,N deg,4.4,N ms-1,10.4,N degC
2014-03-15,10:00:00,17.56216,V ugm-3,71.18061,V ugm-3,67.21577,V ugm-3,0.292214,V mgm-3,23.9,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),318.4,N deg,4.5,N ms-1,12.1,N degC
2014-03-15,11:00:00,29.18711,V ugm-3,50.79505,V ugm-3,56.89257,V ugm-3,0.202862,V mgm-3,17.7,V ugm-3 (TEOM FDMS),8.5,V ugm-3 (TEOM FDMS),313.7,N deg,4.8,N ms-1,13.4,N degC
2014-03-15,12:00:00,33.02884,V ugm-3,64.59081,V ugm-3,67.79526,V ugm-3,0.330924,V mgm-3,19.7,V ugm-3 (TEOM FDMS),13.3,V ugm-3 (TEOM FDMS),306,N deg,4.9,N ms-1,14.4,N degC
2014-03-15,13:00:00,35.12432,V ugm-3,49.43175,V ugm-3,67.89279,V ugm-3,0.315498,V mgm-3,10.9,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),304.8,N deg,5.1,N ms-1,15.2,N degC
2014-03-15,14:00:00,33.67744,V ugm-3,53.26189,V ugm-3,67.03886,V ugm-3,0.384186,V mgm-3,18,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),305.4,N deg,5.2,N ms-1,15.7,N degC
2014-03-15,15:00:00,37.36948,V ugm-3,43.78335,V ugm-3,64.92985,V ugm-3,0.348678,V mgm-3,17.7,V ugm-3 (TEOM FDMS),9.2,V ugm-3 (TEOM FDMS),303.8,N deg,5.4,N ms-1,15.6,N degC
2014-03-15,16:00:00,38.5669,V ugm-3,51.15209,V ugm-3,71.45148,V ugm-3,0.39641,V mgm-3,14,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS),302,N deg,5.3,N ms-1,15,N degC
2014-03-15,17:00:00,18.51012,V ugm-3,81.66541,V ugm-3,91.74645,V ugm-3,0.55445,V mgm-3,23.7,V ugm-3 (TEOM FDMS),15.1,V ugm-3 (TEOM FDMS),305.1,N deg,4.6,N ms-1,13.8,N degC
2014-03-15,18:00:00,16.16517,V ugm-3,116.82056,V ugm-3,102.82461,V ugm-3,0.524763,V mgm-3,24.4,V ugm-3 (TEOM FDMS),16.1,V ugm-3 (TEOM FDMS),306.7,N deg,4.7,N ms-1,12.4,N degC
2014-03-15,19:00:00,9.37979,V ugm-3,91.53342,V ugm-3,103.24392,V ugm-3,0.583846,V mgm-3,26.4,V ugm-3 (TEOM FDMS),18.9,V ugm-3 (TEOM FDMS),303.3,N deg,4.6,N ms-1,11.7,N degC
2014-03-15,20:00:00,7.78323,V ugm-3,87.47564,V ugm-3,94.97379,V ugm-3,0.587048,V mgm-3,34.2,V ugm-3 (TEOM FDMS),21.1,V ugm-3 (TEOM FDMS),299.3,N deg,4.7,N ms-1,11.2,N degC
2014-03-15,21:00:00,6.98495,V ugm-3,93.41622,V ugm-3,97.84685,V ugm-3,0.625758,V mgm-3,33.9,V ugm-3 (TEOM FDMS),25.4,V ugm-3 (TEOM FDMS),295.9,N deg,4.8,N ms-1,10.5,N degC
2014-03-15,22:00:00,4.64,V ugm-3,104.51782,V ugm-3,93.83203,V ugm-3,0.500897,V mgm-3,37.3,V ugm-3 (TEOM FDMS),21.5,V ugm-3 (TEOM FDMS),295.7,N deg,4.8,N ms-1,9.7,N degC
2014-03-15,23:00:00,6.43613,V ugm-3,96.88964,V ugm-3,90.16577,V ugm-3,0.413873,V mgm-3,31.1,V ugm-3 (TEOM FDMS),22.1,V ugm-3 (TEOM FDMS),295.6,N deg,4.6,N ms-1,9.2,N degC
2014-03-15,24:00:00,3.19312,V ugm-3,135.74522,V ugm-3,106.93792,V ugm-3,0.468008,V mgm-3,31.9,V ugm-3 (TEOM FDMS),23.4,V ugm-3 (TEOM FDMS),298.4,N deg,4.5,N ms-1,8.9,N degC
2014-03-16,01:00:00,5.18882,V ugm-3,109.42106,V ugm-3,95.44076,V ugm-3,0.353529,V mgm-3,41.5,V ugm-3 (TEOM FDMS),23.1,V ugm-3 (TEOM FDMS),293.3,N deg,4.1,N ms-1,7.2,N degC
2014-03-16,02:00:00,6.65233,V ugm-3,104.17408,V ugm-3,84.6753,V ugm-3,0.36129,V mgm-3,31.5,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),291.5,N deg,3.9,N ms-1,6.9,N degC
2014-03-16,03:00:00,8.28216,V ugm-3,98.21147,V ugm-3,85.86551,V ugm-3,0.286102,V mgm-3,25.7,V ugm-3 (TEOM FDMS),15.5,V ugm-3 (TEOM FDMS),299,N deg,4.1,N ms-1,6.8,N degC
2014-03-16,04:00:00,7.18452,V ugm-3,95.83723,V ugm-3,84.9915,V ugm-3,0.309968,V mgm-3,19.2,V ugm-3 (TEOM FDMS),15.9,V ugm-3 (TEOM FDMS),307.4,N deg,4.2,N ms-1,6.8,N degC
2014-03-16,05:00:00,8.43183,V ugm-3,87.41359,V ugm-3,75.64224,V ugm-3,0.268348,V mgm-3,21.3,V ugm-3 (TEOM FDMS),14.9,V ugm-3 (TEOM FDMS),308.7,N deg,4.1,N ms-1,6.7,N degC
2014-03-16,06:00:00,8.18237,V ugm-3,77.16889,V ugm-3,69.64942,V ugm-3,0.261945,V mgm-3,17.1,V ugm-3 (TEOM FDMS),12.8,V ugm-3 (TEOM FDMS),306,N deg,4,N ms-1,6.6,N degC
2014-03-16,07:00:00,5.13893,V ugm-3,119.05853,V ugm-3,79.8091,V ugm-3,0.354208,V mgm-3,25,V ugm-3 (TEOM FDMS),15.8,V ugm-3 (TEOM FDMS),302.3,N deg,3.9,N ms-1,6.9,N degC
2014-03-16,08:00:00,4.04129,V ugm-3,174.21819,V ugm-3,100.81361,V ugm-3,0.434829,V mgm-3,29.3,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),301.2,N deg,3.7,N ms-1,8.7,N degC
2014-03-16,09:00:00,9.42968,V ugm-3,106.3423,V ugm-3,85.14737,V ugm-3,0.274169,V mgm-3,21.8,V ugm-3 (TEOM FDMS),15.8,V ugm-3 (TEOM FDMS),304.5,N deg,4.2,N ms-1,10.8,N degC
2014-03-16,10:00:00,19.40818,V ugm-3,71.34743,V ugm-3,68.10986,V ugm-3,0.172593,V mgm-3,17.8,V ugm-3 (TEOM FDMS),11.6,V ugm-3 (TEOM FDMS),304.1,N deg,4.2,N ms-1,12.5,N degC
2014-03-16,11:00:00,38.66669,V ugm-3,40.54754,V ugm-3,45.51272,V ugm-3,0.131264,V mgm-3,10.4,V ugm-3 (TEOM FDMS),4.9,V ugm-3 (TEOM FDMS),300,N deg,4.3,N ms-1,14,N degC
2014-03-16,12:00:00,32.52991,V ugm-3,50.6619,V ugm-3,56.63008,V ugm-3,0.339364,V mgm-3,14.4,V ugm-3 (TEOM FDMS),8.8,V ugm-3 (TEOM FDMS),299.8,N deg,4.7,N ms-1,15.1,N degC
2014-03-16,13:00:00,20.10668,V ugm-3,107.61081,V ugm-3,85.25399,V ugm-3,0.5626,V mgm-3,20.6,V ugm-3 (TEOM FDMS),12.6,V ugm-3 (TEOM FDMS),301.3,N deg,5,N ms-1,15.6,N degC
2014-03-16,14:00:00,19.20861,V ugm-3,120.06666,V ugm-3,108.22407,V ugm-3,0.631287,V mgm-3,20.7,V ugm-3 (TEOM FDMS),11.3,V ugm-3 (TEOM FDMS),304.7,N deg,4.9,N ms-1,15.9,N degC
2014-03-16,15:00:00,20.05679,V ugm-3,92.55216,V ugm-3,95.05555,V ugm-3,0.541935,V mgm-3,18.3,V ugm-3 (TEOM FDMS),10.9,V ugm-3 (TEOM FDMS),305.8,N deg,4.7,N ms-1,15.8,N degC
2014-03-16,16:00:00,26.29335,V ugm-3,78.50257,V ugm-3,89.20283,V ugm-3,0.449672,V mgm-3,13.1,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),307.1,N deg,4.6,N ms-1,15,N degC
2014-03-16,17:00:00,18.56001,V ugm-3,106.89517,V ugm-3,95.1244,V ugm-3,0.544846,V mgm-3,16.2,V ugm-3 (TEOM FDMS),13.6,V ugm-3 (TEOM FDMS),306.5,N deg,4.3,N ms-1,13.1,N degC
2014-03-16,18:00:00,9.37979,V ugm-3,127.64525,V ugm-3,118.40766,V ugm-3,0.643221,V mgm-3,22.4,V ugm-3 (TEOM FDMS),15.9,V ugm-3 (TEOM FDMS),311.7,N deg,4.2,N ms-1,10.8,N degC
2014-03-16,19:00:00,3.74194,V ugm-3,165.40477,V ugm-3,132.12889,V ugm-3,0.807082,V mgm-3,27.7,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),301,N deg,3.9,N ms-1,11,N degC
2014-03-16,20:00:00,2.49463,V ugm-3,160.42835,V ugm-3,132.06338,V ugm-3,0.821925,V mgm-3,30.9,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),289.3,N deg,3.4,N ms-1,10.9,N degC
2014-03-16,21:00:00,3.3428,V ugm-3,110.31028,V ugm-3,107.99792,V ugm-3,0.634198,V mgm-3,31.1,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),287.3,N deg,3.3,N ms-1,10.9,N degC
2014-03-16,22:00:00,1.94581,V ugm-3,144.91506,V ugm-3,106.54872,V ugm-3,0.753237,V mgm-3,35.7,V ugm-3 (TEOM FDMS),23.2,V ugm-3 (TEOM FDMS),293.7,N deg,3.9,N ms-1,10.7,N degC
2014-03-16,23:00:00,2.34495,V ugm-3,106.2447,V ugm-3,83.65514,V ugm-3,0.675818,V mgm-3,29.6,V ugm-3 (TEOM FDMS),22.9,V ugm-3 (TEOM FDMS),289.9,N deg,4.1,N ms-1,10.3,N degC
2014-03-16,24:00:00,3.29291,V ugm-3,85.10453,V ugm-3,70.97431,V ugm-3,0.589376,V mgm-3,32,V ugm-3 (TEOM FDMS),23.1,V ugm-3 (TEOM FDMS),292.9,N deg,4,N ms-1,10.1,N degC
2014-03-17,01:00:00,5.1223,V ugm-3,72.61074,V ugm-3,64.9281,V ugm-3,0.54795,V mgm-3,26.1,V ugm-3 (TEOM FDMS),21.1,V ugm-3 (TEOM FDMS),313.5,N deg,3.2,N ms-1,7.2,N degC
2014-03-17,02:00:00,8.78108,V ugm-3,54.18895,V ugm-3,48.01204,V ugm-3,0.504487,V mgm-3,26,V ugm-3 (TEOM FDMS),17.2,V ugm-3 (TEOM FDMS),310.6,N deg,2.5,N ms-1,6.6,N degC
2014-03-17,03:00:00,4.44043,V ugm-3,62.3572,V ugm-3,58.37667,V ugm-3,0.461314,V mgm-3,24.3,V ugm-3 (TEOM FDMS),21.4,V ugm-3 (TEOM FDMS),305.2,N deg,1.9,N ms-1,6.6,N degC
2014-03-17,04:00:00,3.64215,V ugm-3,69.16777,V ugm-3,59.85838,V ugm-3,0.408052,V mgm-3,25.3,V ugm-3 (TEOM FDMS),19.6,V ugm-3 (TEOM FDMS),308.4,N deg,2.1,N ms-1,6.6,N degC
2014-03-17,05:00:00,3.09334,V ugm-3,89.76195,V ugm-3,61.63892,V ugm-3,0.253214,V mgm-3,26.8,V ugm-3 (TEOM FDMS),19.8,V ugm-3 (TEOM FDMS),307.7,N deg,1.9,N ms-1,6.3,N degC
2014-03-17,06:00:00,3.29291,V ugm-3,120.29491,V ugm-3,73.82776,V ugm-3,0.336454,V mgm-3,27.2,V ugm-3 (TEOM FDMS),21.9,V ugm-3 (TEOM FDMS),294.6,N deg,1.9,N ms-1,6.2,N degC
2014-03-17,07:00:00,1.89592,V ugm-3,307.8907,V ugm-3,114.9293,V ugm-3,0.56551,V mgm-3,37.6,V ugm-3 (TEOM FDMS),26.7,V ugm-3 (TEOM FDMS),291.3,N deg,2,N ms-1,5.9,N degC
2014-03-17,08:00:00,2.39484,V ugm-3,274.22951,V ugm-3,120.64337,V ugm-3,0.682221,V mgm-3,28.7,V ugm-3 (TEOM FDMS),22.5,V ugm-3 (TEOM FDMS),290.8,N deg,2,N ms-1,5.9,N degC
2014-03-17,09:00:00,3.09334,V ugm-3,302.18805,V ugm-3,122.43921,V ugm-3,0.8455,V mgm-3,32.2,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),282.5,N deg,1.9,N ms-1,6.3,N degC
2014-03-17,10:00:00,5.73764,V ugm-3,217.20451,V ugm-3,102.81648,V ugm-3,0.416493,V mgm-3,23,V ugm-3 (TEOM FDMS),20.8,V ugm-3 (TEOM FDMS),274.3,N deg,2,N ms-1,7,N degC
2014-03-17,11:00:00,7.78323,V ugm-3,170.08588,V ugm-3,106.75527,V ugm-3,0.286102,V mgm-3,24.8,V ugm-3 (TEOM FDMS),13.9,V ugm-3 (TEOM FDMS),274.4,N deg,2.2,N ms-1,7.6,N degC
2014-03-17,12:00:00,5.03914,V ugm-3,356.63893,V ugm-3,144.0079,V ugm-3,0.497113,V mgm-3,30.7,V ugm-3 (TEOM FDMS),20.6,V ugm-3 (TEOM FDMS),269.9,N deg,2.5,N ms-1,8.2,N degC
2014-03-17,13:00:00,5.03914,V ugm-3,370.5853,V ugm-3,149.76214,V ugm-3,0.387097,V mgm-3,32,V ugm-3 (TEOM FDMS),21.3,V ugm-3 (TEOM FDMS),266.3,N deg,2.6,N ms-1,8.7,N degC
2014-03-17,14:00:00,6.73549,V ugm-3,285.40656,V ugm-3,130.79731,V ugm-3,0.503517,V mgm-3,34.8,V ugm-3 (TEOM FDMS),22.3,V ugm-3 (TEOM FDMS),270.2,N deg,3,N ms-1,9.2,N degC
2014-03-17,15:00:00,4.64,V ugm-3,347.71013,V ugm-3,191.57034,V ugm-3,0.836769,V mgm-3,38.9,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),268.8,N deg,2.9,N ms-1,9,N degC
2014-03-17,16:00:00,4.44043,V ugm-3,347.71045,V ugm-3,155.95051,V ugm-3,0.830657,V mgm-3,40.3,V ugm-3 (TEOM FDMS),25.2,V ugm-3 (TEOM FDMS),254.7,N deg,2.6,N ms-1,8.9,N degC
2014-03-17,17:00:00,3.44258,V ugm-3,377.3307,V ugm-3,180.79436,V ugm-3,1.068736,V mgm-3,40.5,V ugm-3 (TEOM FDMS),27.6,V ugm-3 (TEOM FDMS),236.6,N deg,2.8,N ms-1,8.5,N degC
2014-03-17,18:00:00,3.19312,V ugm-3,310.46482,V ugm-3,150.2503,V ugm-3,1.080669,V mgm-3,43.4,V ugm-3 (TEOM FDMS),29.1,V ugm-3 (TEOM FDMS),234.5,N deg,3,N ms-1,8.1,N degC
2014-03-17,19:00:00,2.34495,V ugm-3,275.92365,V ugm-3,114.39667,V ugm-3,1.068445,V mgm-3,45.1,V ugm-3 (TEOM FDMS),32,V ugm-3 (TEOM FDMS),230.6,N deg,3,N ms-1,7,N degC
2014-03-17,20:00:00,2.19527,V ugm-3,243.72928,V ugm-3,114.10931,V ugm-3,0.791947,V mgm-3,55.3,V ugm-3 (TEOM FDMS),39.1,V ugm-3 (TEOM FDMS),233.8,N deg,3,N ms-1,7,N degC
2014-03-17,21:00:00,2.34495,V ugm-3,228.25122,V ugm-3,127.87166,V ugm-3,0.708707,V mgm-3,47.2,V ugm-3 (TEOM FDMS),34.2,V ugm-3 (TEOM FDMS),241.3,N deg,3.1,N ms-1,7.1,N degC
2014-03-17,22:00:00,3.39269,V ugm-3,186.9974,V ugm-3,102.56642,V ugm-3,0.788746,V mgm-3,46.3,V ugm-3 (TEOM FDMS),27.9,V ugm-3 (TEOM FDMS),250.2,N deg,3.1,N ms-1,7.1,N degC
2014-03-17,23:00:00,2.54452,V ugm-3,185.69428,V ugm-3,99.16791,V ugm-3,0.637108,V mgm-3,41.1,V ugm-3 (TEOM FDMS),32,V ugm-3 (TEOM FDMS),253.7,N deg,3,N ms-1,6.4,N degC
2014-03-17,24:00:00,5.13893,V ugm-3,121.23943,V ugm-3,86.46269,V ugm-3,0.378074,V mgm-3,30.3,V ugm-3 (TEOM FDMS),21.4,V ugm-3 (TEOM FDMS),250,N deg,2.9,N ms-1,6.6,N degC
2014-03-18,01:00:00,5.58796,V ugm-3,107.74593,V ugm-3,79.97246,V ugm-3,0.261945,V mgm-3,31.5,V ugm-3 (TEOM FDMS),21.1,V ugm-3 (TEOM FDMS),261.9,N deg,3,N ms-1,5.6,N degC
2014-03-18,02:00:00,9.91198,V ugm-3,64.47668,V ugm-3,66.87949,V ugm-3,0.54795,V mgm-3,30.3,V ugm-3 (TEOM FDMS),20.1,V ugm-3 (TEOM FDMS),268.8,N deg,2.8,N ms-1,5.5,N degC
2014-03-18,03:00:00,9.62925,V ugm-3,61.39647,V ugm-3,62.40201,V ugm-3,0.509046,V mgm-3,30.1,V ugm-3 (TEOM FDMS),20.1,V ugm-3 (TEOM FDMS),272.5,N deg,3.2,N ms-1,5,N degC
2014-03-18,04:00:00,11.3256,V ugm-3,62.40866,V ugm-3,58.32695,V ugm-3,0.48518,V mgm-3,25.8,V ugm-3 (TEOM FDMS),18.2,V ugm-3 (TEOM FDMS),265.5,N deg,3.3,N ms-1,4.5,N degC
2014-03-18,05:00:00,11.72474,V ugm-3,62.76819,V ugm-3,59.32049,V ugm-3,0.285811,V mgm-3,25.8,V ugm-3 (TEOM FDMS),17.4,V ugm-3 (TEOM FDMS),267.1,N deg,3.5,N ms-1,4.3,N degC
2014-03-18,06:00:00,10.72689,V ugm-3,91.62853,V ugm-3,77.0159,V ugm-3,0.208101,V mgm-3,17.8,V ugm-3 (TEOM FDMS),12.4,V ugm-3 (TEOM FDMS),270.8,N deg,3.8,N ms-1,5.3,N degC
2014-03-18,07:00:00,3.69205,V ugm-3,255.45671,V ugm-3,142.09301,V ugm-3,0.553868,V mgm-3,31.2,V ugm-3 (TEOM FDMS),21.2,V ugm-3 (TEOM FDMS),267.4,N deg,3.7,N ms-1,5.6,N degC
2014-03-18,08:00:00,2.74409,V ugm-3,417.45665,V ugm-3,167.59285,V ugm-3,0.955808,V mgm-3,36.6,V ugm-3 (TEOM FDMS),27.9,V ugm-3 (TEOM FDMS),251.7,N deg,2.7,N ms-1,6.2,N degC
2014-03-18,09:00:00,3.59226,V ugm-3,418.17479,V ugm-3,155.88453,V ugm-3,1.065825,V mgm-3,35.3,V ugm-3 (TEOM FDMS),19.6,V ugm-3 (TEOM FDMS),241.8,N deg,3.8,N ms-1,6.7,N degC
2014-03-18,10:00:00,4.44043,V ugm-3,311.28461,V ugm-3,165.86491,V ugm-3,0.714528,V mgm-3,31.1,V ugm-3 (TEOM FDMS),18.3,V ugm-3 (TEOM FDMS),250.8,N deg,4.7,N ms-1,8.1,N degC
2014-03-18,11:00:00,5.63785,V ugm-3,327.87058,V ugm-3,153.51255,V ugm-3,0.461605,V mgm-3,31.3,V ugm-3 (TEOM FDMS),19.5,V ugm-3 (TEOM FDMS),255.8,N deg,6,N ms-1,11.9,N degC
2014-03-18,12:00:00,5.08904,V ugm-3,326.33578,V ugm-3,174.81589,V ugm-3,0.494203,V mgm-3,37.4,V ugm-3 (TEOM FDMS),25.6,V ugm-3 (TEOM FDMS),261,N deg,6.9,N ms-1,12,N degC
2014-03-18,13:00:00,5.83742,V ugm-3,325.74799,V ugm-3,142.86327,V ugm-3,0.470919,V mgm-3,34.4,V ugm-3 (TEOM FDMS),22.3,V ugm-3 (TEOM FDMS),258.8,N deg,6.6,N ms-1,11.2,N degC
2014-03-18,14:00:00,6.53592,V ugm-3,294.76505,V ugm-3,186.76567,V ugm-3,0.511957,V mgm-3,31.1,V ugm-3 (TEOM FDMS),22.2,V ugm-3 (TEOM FDMS),261.6,N deg,6.7,N ms-1,11.6,N degC
2014-03-18,15:00:00,6.98495,V ugm-3,283.63228,V ugm-3,138.02608,V ugm-3,0.628377,V mgm-3,31.4,V ugm-3 (TEOM FDMS),18.4,V ugm-3 (TEOM FDMS),273.9,N deg,6.8,N ms-1,12,N degC
2014-03-18,16:00:00,13.77033,V ugm-3,172.98773,V ugm-3,110.91974,V ugm-3,0.392918,V mgm-3,23.9,V ugm-3 (TEOM FDMS),15.6,V ugm-3 (TEOM FDMS),288.7,N deg,4.8,N ms-1,11.8,N degC
2014-03-18,17:00:00,15.56646,V ugm-3,119.28179,V ugm-3,92.08162,V ugm-3,0.306767,V mgm-3,19.7,V ugm-3 (TEOM FDMS),11.7,V ugm-3 (TEOM FDMS),296.2,N deg,6.1,N ms-1,11.3,N degC
2014-03-18,18:00:00,16.11528,V ugm-3,96.23231,V ugm-3,91.48157,V ugm-3,0.407761,V mgm-3,16.7,V ugm-3 (TEOM FDMS),8.1,V ugm-3 (TEOM FDMS),298.9,N deg,6.1,N ms-1,11,N degC
2014-03-18,19:00:00,13.22151,V ugm-3,100.37803,V ugm-3,96.91689,V ugm-3,0.613533,V mgm-3,16.3,V ugm-3 (TEOM FDMS),10.3,V ugm-3 (TEOM FDMS),298.2,N deg,6,N ms-1,10.7,N degC
2014-03-18,20:00:00,10.52732,V ugm-3,112.32778,V ugm-3,96.20544,V ugm-3,0.48227,V mgm-3,21.8,V ugm-3 (TEOM FDMS),13.9,V ugm-3 (TEOM FDMS),295.2,N deg,6.1,N ms-1,10.2,N degC
2014-03-18,21:00:00,4.19097,V ugm-3,147.29366,V ugm-3,109.4825,V ugm-3,0.431627,V mgm-3,30.9,V ugm-3 (TEOM FDMS),17.8,V ugm-3 (TEOM FDMS),296.8,N deg,5.6,N ms-1,9.3,N degC
2014-03-18,22:00:00,4.59011,V ugm-3,138.02185,V ugm-3,99.39358,V ugm-3,0.408052,V mgm-3,34.7,V ugm-3 (TEOM FDMS),17.2,V ugm-3 (TEOM FDMS),297.5,N deg,5.1,N ms-1,8.8,N degC
2014-03-18,23:00:00,5.28861,V ugm-3,127.73755,V ugm-3,95.69768,V ugm-3,0.353917,V mgm-3,34,V ugm-3 (TEOM FDMS),17.7,V ugm-3 (TEOM FDMS),295.7,N deg,5,N ms-1,8.4,N degC
2014-03-18,24:00:00,3.9914,V ugm-3,137.10758,V ugm-3,97.55137,V ugm-3,0.429008,V mgm-3,28.9,V ugm-3 (TEOM FDMS),18.3,V ugm-3 (TEOM FDMS),291.2,N deg,4.5,N ms-1,8.1,N degC
2014-03-19,01:00:00,7.45061,V ugm-3,110.65464,V ugm-3,89.51839,V ugm-3,0.329469,V mgm-3,26.7,V ugm-3 (TEOM FDMS),11.7,V ugm-3 (TEOM FDMS),259.7,N deg,4.1,N ms-1,6.8,N degC
