The 'absorption cross section' of Ozone at the relevant wavelength has been updated
by the BIPM (the international bureau of weights and measures) and reflected within
the updated CEN reference method EN14625:2024. This results in an increase of ~1.24%
and will dramatically improve measurement uncertainty - this change has been applied
to all data from 1 January 2025.
Please refer to the UK-AIR data page ( https://uk-air.defra.gov.uk/data/ ) for further details:

Hourly measurement data supplied by UK-air on 10/01/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Marylebone Road",,,,,,,,,,,,,,,,,
Latitude,,51.522530,,,,,,,,,,,,,,,,,,
Longitude,,-0.154611,,,,,,,,,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,,,,,,,,,
Zone,,Greater London,,,,,,,,,,,,,,,,,,
Agglomeration,,Greater London Urban Area,,,,,,,,,,,,,,,,,,
Local Authority,,"Westminster",,,,,,,,,,,,,,,,,,
Date,Time,"Ozone",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2017-04-09,22:00:00,41.01164,V ugm-3,22.34819,V ugm-3,51.38744,V ugm-3,0.259849,V mgm-3,37.8,V ugm-3 (TEOM FDMS),23.3,V ugm-3 (TEOM FDMS),307.8,P deg,4.6,P ms-1,10.3,P degC
2017-04-09,23:00:00,62.71487,V ugm-3,7.72515,V ugm-3,25.89477,V ugm-3,0.144361,V mgm-3,28.1,V ugm-3 (TEOM FDMS),17.2,V ugm-3 (TEOM FDMS),317.2,P deg,3.9,P ms-1,8.9,P degC
2017-04-09,24:00:00,73.14241,V ugm-3,4.20746,V ugm-3,20.6287,V ugm-3,0.115489,V mgm-3,21.2,V ugm-3 (TEOM FDMS),14.3,V ugm-3 (TEOM FDMS),331.7,P deg,4.4,P ms-1,8.6,P degC
2017-04-10,01:00:00,67.05552,V ugm-3,4.32647,V ugm-3,22.32015,V ugm-3,0.115489,V mgm-3,22.7,V ugm-3 (TEOM FDMS),13.3,V ugm-3 (TEOM FDMS),306.8,P deg,2.7,P ms-1,6.9,P degC
2017-04-10,02:00:00,61.20147,V ugm-3,4.18843,V ugm-3,25.11814,V ugm-3,0.115489,V mgm-3,21.8,V ugm-3 (TEOM FDMS),14.2,V ugm-3 (TEOM FDMS),306.7,P deg,2.5,P ms-1,6,P degC
2017-04-10,03:00:00,56.92734,V ugm-3,6.31726,V ugm-3,24.04538,V ugm-3,0.115489,V mgm-3,22.7,V ugm-3 (TEOM FDMS),13.3,V ugm-3 (TEOM FDMS),309.1,P deg,2.6,P ms-1,5.6,P degC
2017-04-10,04:00:00,52.5867,V ugm-3,8.69867,V ugm-3,26.48334,V ugm-3,0.115489,V mgm-3,20.7,V ugm-3 (TEOM FDMS),17.6,V ugm-3 (TEOM FDMS),319.1,P deg,2.7,P ms-1,5.4,P degC
2017-04-10,05:00:00,56.5781,V ugm-3,12.01275,V ugm-3,25.60407,V ugm-3,0.086616,V mgm-3,14.9,V ugm-3 (TEOM FDMS),9.3,V ugm-3 (TEOM FDMS),325.1,P deg,2.9,P ms-1,5,P degC
2017-04-10,06:00:00,58.47401,V ugm-3,12.5996,V ugm-3,23.46542,V ugm-3,0.115489,V mgm-3,9,V ugm-3 (TEOM FDMS),3.4,V ugm-3 (TEOM FDMS),319.8,P deg,2.5,P ms-1,4.3,P degC
2017-04-10,07:00:00,51.98799,V ugm-3,23.57647,V ugm-3,36.70183,V ugm-3,0.173233,V mgm-3,8.2,V ugm-3 (TEOM FDMS),1.1,V ugm-3 (TEOM FDMS),330.1,P deg,3.4,P ms-1,5.8,P degC
2017-04-10,08:00:00,50.84046,V ugm-3,21.33288,V ugm-3,35.50748,V ugm-3,0.144361,V mgm-3,12,V ugm-3 (TEOM FDMS),5.4,V ugm-3 (TEOM FDMS),341.8,P deg,4.1,P ms-1,8,P degC
2017-04-10,09:00:00,46.35013,V ugm-3,48.05067,V ugm-3,57.31763,V ugm-3,0.115489,V mgm-3,11.9,V ugm-3 (TEOM FDMS),4.8,V ugm-3 (TEOM FDMS),348.2,P deg,4.4,P ms-1,9.4,P degC
2017-04-10,10:00:00,48.19616,V ugm-3,32.62033,V ugm-3,42.12568,V ugm-3,0.115489,V mgm-3,12.9,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS),344.5,P deg,3.5,P ms-1,9,P degC
2017-04-10,11:00:00,45.65164,V ugm-3,45.66864,V ugm-3,46.95953,V ugm-3,0.115489,V mgm-3,14.1,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),345.4,P deg,4.3,P ms-1,11.5,P degC
2017-04-10,12:00:00,45.00304,V ugm-3,38.76484,V ugm-3,42.94232,V ugm-3,0.144361,V mgm-3,17.1,V ugm-3 (TEOM FDMS),4.1,V ugm-3 (TEOM FDMS),342.4,P deg,4.5,P ms-1,12.2,P degC
2017-04-10,13:00:00,45.10282,V ugm-3,43.52828,V ugm-3,51.04988,V ugm-3,0.115489,V mgm-3,16.8,V ugm-3 (TEOM FDMS),6.2,V ugm-3 (TEOM FDMS),338.5,P deg,3.7,P ms-1,10.8,P degC
2017-04-10,14:00:00,43.10712,V ugm-3,36.34851,V ugm-3,47.50889,V ugm-3,0.173233,V mgm-3,16,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS),340,P deg,3.3,P ms-1,11.3,P degC
2017-04-10,15:00:00,39.46497,V ugm-3,57.7503,V ugm-3,81.51075,V ugm-3,0.144361,V mgm-3,17.4,V ugm-3 (TEOM FDMS),8.4,V ugm-3 (TEOM FDMS),349.9,P deg,3.6,P ms-1,11.2,P degC
2017-04-10,16:00:00,35.47357,V ugm-3,54.71282,V ugm-3,52.92174,V ugm-3,0.230977,V mgm-3,16.2,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS),352.6,P deg,4,P ms-1,11.6,P degC
2017-04-10,17:00:00,38.66669,V ugm-3,38.79945,V ugm-3,62.71853,V ugm-3,0.230977,V mgm-3,15.1,V ugm-3 (TEOM FDMS),9.7,V ugm-3 (TEOM FDMS),350.4,P deg,3.6,P ms-1,11.7,P degC
2017-04-10,18:00:00,30.73378,V ugm-3,42.4584,V ugm-3,58.8328,V ugm-3,0.259849,V mgm-3,12.9,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),343.3,P deg,2.6,P ms-1,10.4,P degC
2017-04-10,19:00:00,37.96819,V ugm-3,28.75432,V ugm-3,40.94041,V ugm-3,0.202105,V mgm-3,16,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS),325.5,P deg,2.3,P ms-1,9.2,P degC
2017-04-10,20:00:00,30.23486,V ugm-3,27.92611,V ugm-3,53.36497,V ugm-3,0.173233,V mgm-3,15.3,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS),317.3,P deg,1.8,P ms-1,9,P degC
2017-04-10,21:00:00,26.74238,V ugm-3,25.82036,V ugm-3,56.27005,V ugm-3,0.173233,V mgm-3,16.4,V ugm-3 (TEOM FDMS),11.9,V ugm-3 (TEOM FDMS),305.1,P deg,2.4,P ms-1,8.8,P degC
2017-04-10,22:00:00,21.25421,V ugm-3,31.06744,V ugm-3,64.22844,V ugm-3,0.173233,V mgm-3,16.7,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS),327,P deg,3.3,P ms-1,8,P degC
2017-04-10,23:00:00,31.23271,V ugm-3,19.46879,V ugm-3,42.89307,V ugm-3,0.144361,V mgm-3,17.9,V ugm-3 (TEOM FDMS),5.9,V ugm-3 (TEOM FDMS),335.2,P deg,3.4,P ms-1,7.1,P degC
2017-04-10,24:00:00,35.32389,V ugm-3,6.35156,V ugm-3,34.87778,V ugm-3,0.115489,V mgm-3,14.9,V ugm-3 (TEOM FDMS),6.5,V ugm-3 (TEOM FDMS),332.8,P deg,2.9,P ms-1,6.2,P degC
2017-04-11,01:00:00,39.84748,V ugm-3,4.92476,V ugm-3,29.15543,V ugm-3,0.115372,V mgm-3,11.8,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS),320.7,P deg,2.2,P ms-1,4,P degC
2017-04-11,02:00:00,37.98482,V ugm-3,6.3051,V ugm-3,23.65571,V ugm-3,0.115372,V mgm-3,12,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),322.3,P deg,2.3,P ms-1,3.5,P degC
2017-04-11,03:00:00,35.57335,V ugm-3,7.97399,V ugm-3,27.01741,V ugm-3,0.115372,V mgm-3,9.1,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS),321.2,P deg,2.3,P ms-1,3.1,P degC
2017-04-11,04:00:00,36.52131,V ugm-3,10.18296,V ugm-3,31.29472,V ugm-3,0.115372,V mgm-3,9.1,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS),319.2,P deg,2.4,P ms-1,2.8,P degC
2017-04-11,05:00:00,36.47142,V ugm-3,10.87334,V ugm-3,31.69395,V ugm-3,0.115372,V mgm-3,10.8,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS),322.9,P deg,2.4,P ms-1,2.6,P degC
2017-04-11,06:00:00,20.65549,V ugm-3,48.74105,V ugm-3,57.84069,V ugm-3,0.173058,V mgm-3,12.1,V ugm-3 (TEOM FDMS),3.9,V ugm-3 (TEOM FDMS),322.9,P deg,2.5,P ms-1,2.7,P degC
2017-04-11,07:00:00,17.26281,V ugm-3,79.49729,V ugm-3,57.26694,V ugm-3,0.259587,V mgm-3,17.1,V ugm-3 (TEOM FDMS),9.8,V ugm-3 (TEOM FDMS),336.3,P deg,2.9,P ms-1,5.4,P degC
2017-04-11,08:00:00,24.19786,V ugm-3,63.82559,V ugm-3,59.64992,V ugm-3,0.230744,V mgm-3,16.8,V ugm-3 (TEOM FDMS),7.6,V ugm-3 (TEOM FDMS),338.2,P deg,3,P ms-1,7.6,P degC
2017-04-11,09:00:00,34.47572,V ugm-3,62.54835,V ugm-3,66.84427,V ugm-3,0.144215,V mgm-3,13.2,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS),340.4,P deg,3.5,P ms-1,9.6,P degC
2017-04-11,10:00:00,31.98109,V ugm-3,96.96386,V ugm-3,83.33145,V ugm-3,0.144215,V mgm-3,20,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),330.6,P deg,3.4,P ms-1,10.9,P degC
2017-04-11,11:00:00,35.72303,V ugm-3,68.17492,V ugm-3,73.81772,V ugm-3,0.201901,V mgm-3,18.4,V ugm-3 (TEOM FDMS),3.8,V ugm-3 (TEOM FDMS),319.5,P deg,3.4,P ms-1,11.9,P degC
2017-04-11,12:00:00,36.72088,V ugm-3,70.48773,V ugm-3,69.24541,V ugm-3,0.230744,V mgm-3,13.8,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS),306.1,P deg,3.4,P ms-1,12.7,P degC
2017-04-11,13:00:00,36.12217,V ugm-3,112.49773,V ugm-3,65.66712,V ugm-3,0.230744,V mgm-3,16.4,V ugm-3 (TEOM FDMS),11.2,V ugm-3 (TEOM FDMS),292.6,P deg,3.6,P ms-1,13.3,P degC
2017-04-11,14:00:00,29.48647,V ugm-3,138.24886,V ugm-3,106.93696,V ugm-3,0.288431,V mgm-3,19.6,V ugm-3 (TEOM FDMS),10.8,V ugm-3 (TEOM FDMS),287.4,P deg,3.8,P ms-1,13.6,P degC
2017-04-11,15:00:00,25.79442,V ugm-3,156.30228,V ugm-3,134.15327,V ugm-3,0.346117,V mgm-3,23.7,V ugm-3 (TEOM FDMS),13.5,V ugm-3 (TEOM FDMS),284.4,P deg,3.9,P ms-1,13.7,P degC
2017-04-11,16:00:00,16.26496,V ugm-3,209.63402,V ugm-3,115.69812,V ugm-3,0.403803,V mgm-3,25.3,V ugm-3 (TEOM FDMS),17.1,V ugm-3 (TEOM FDMS),283.6,P deg,4,P ms-1,13.3,P degC
2017-04-11,17:00:00,15.06754,V ugm-3,223.06214,V ugm-3,139.15685,V ugm-3,0.548018,V mgm-3,28.5,V ugm-3 (TEOM FDMS),19.1,V ugm-3 (TEOM FDMS),287,P deg,3.8,P ms-1,12.6,P degC
2017-04-11,18:00:00,11.57506,V ugm-3,174.90763,V ugm-3,121.06364,V ugm-3,0.605704,V mgm-3,34.7,V ugm-3 (TEOM FDMS),18.2,V ugm-3 (TEOM FDMS),291,P deg,3.2,P ms-1,11.2,P degC
2017-04-11,19:00:00,8.73119,V ugm-3,185.4364,V ugm-3,142.92256,V ugm-3,0.634547,V mgm-3,35.3,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),271.8,P deg,2.9,P ms-1,9.4,P degC
2017-04-11,20:00:00,11.52517,V ugm-3,129.2393,V ugm-3,117.02683,V ugm-3,0.490332,V mgm-3,31.9,V ugm-3 (TEOM FDMS),18.1,V ugm-3 (TEOM FDMS),250.2,P deg,3.3,P ms-1,8.4,P degC
2017-04-11,21:00:00,8.13248,V ugm-3,112.70447,V ugm-3,106.1055,V ugm-3,0.432646,V mgm-3,29.3,V ugm-3 (TEOM FDMS),17.4,V ugm-3 (TEOM FDMS),253.3,P deg,3,P ms-1,7.9,P degC
2017-04-11,22:00:00,10.27786,V ugm-3,100.62312,V ugm-3,105.52075,V ugm-3,0.37496,V mgm-3,21.7,V ugm-3 (TEOM FDMS),12.8,V ugm-3 (TEOM FDMS),260.6,P deg,2.8,P ms-1,7.3,P degC
2017-04-11,23:00:00,12.77248,V ugm-3,87.33314,V ugm-3,85.8985,V ugm-3,0.37496,V mgm-3,22.4,V ugm-3 (TEOM FDMS),14.3,V ugm-3 (TEOM FDMS),265.2,P deg,2.6,P ms-1,6.6,P degC
2017-04-11,24:00:00,15.01764,V ugm-3,81.05049,V ugm-3,79.55378,V ugm-3,0.317274,V mgm-3,22.9,V ugm-3 (TEOM FDMS),10.2,V ugm-3 (TEOM FDMS),264.7,P deg,2.8,P ms-1,6,P degC
2017-04-12,01:00:00,26.47629,V ugm-3,37.08389,V ugm-3,56.26511,V ugm-3,0.076837,V mgm-3,19.5,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),260.1,P deg,2.6,P ms-1,4.7,P degC
2017-04-12,02:00:00,21.22094,V ugm-3,38.55779,V ugm-3,60.1341,V ugm-3,0.115256,V mgm-3,15.6,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS),263.3,P deg,2.6,P ms-1,4,P degC
2017-04-12,03:00:00,23.69894,V ugm-3,39.2148,V ugm-3,56.45939,V ugm-3,0.086442,V mgm-3,17.3,V ugm-3 (TEOM FDMS),10.3,V ugm-3 (TEOM FDMS),260.7,P deg,2.7,P ms-1,3.7,P degC
2017-04-12,04:00:00,18.70969,V ugm-3,54.90022,V ugm-3,60.09505,V ugm-3,0.115256,V mgm-3,19.1,V ugm-3 (TEOM FDMS),13.6,V ugm-3 (TEOM FDMS),260.2,P deg,2.6,P ms-1,3.5,P degC
2017-04-12,05:00:00,11.72474,V ugm-3,102.82149,V ugm-3,76.59945,V ugm-3,0.14407,V mgm-3,25,V ugm-3 (TEOM FDMS),15.8,V ugm-3 (TEOM FDMS),265.5,P deg,3,P ms-1,3.5,P degC
2017-04-12,06:00:00,5.28861,V ugm-3,248.76151,V ugm-3,101.68571,V ugm-3,0.576279,V mgm-3,34.5,V ugm-3 (TEOM FDMS),20.3,V ugm-3 (TEOM FDMS),275.5,P deg,3.7,P ms-1,4.5,P degC
2017-04-12,07:00:00,3.9914,V ugm-3,336.79532,V ugm-3,109.73303,V ugm-3,0.633907,V mgm-3,36.6,V ugm-3 (TEOM FDMS),20.3,V ugm-3 (TEOM FDMS),273.1,P deg,3.7,P ms-1,4.4,P degC
2017-04-12,08:00:00,3.79183,V ugm-3,470.7463,V ugm-3,147.95626,V ugm-3,0.806791,V mgm-3,40.8,V ugm-3 (TEOM FDMS),20.9,V ugm-3 (TEOM FDMS),266.3,P deg,3.5,P ms-1,5,P degC
2017-04-12,09:00:00,6.03699,V ugm-3,376.42485,V ugm-3,133.92186,V ugm-3,0.489837,V mgm-3,33.7,V ugm-3 (TEOM FDMS),20.1,V ugm-3 (TEOM FDMS),259.2,P deg,3.6,P ms-1,5.7,P degC
2017-04-12,10:00:00,10.07828,V ugm-3,223.40203,V ugm-3,129.97015,V ugm-3,0.230512,V mgm-3,23.9,V ugm-3 (TEOM FDMS),14.1,V ugm-3 (TEOM FDMS),266.5,P deg,3.5,P ms-1,6.4,P degC
2017-04-12,11:00:00,12.92216,V ugm-3,200.08033,V ugm-3,115.87216,V ugm-3,0.259326,V mgm-3,31.6,V ugm-3 (TEOM FDMS),12.6,V ugm-3 (TEOM FDMS),276.3,P deg,3.8,P ms-1,8.2,P degC
2017-04-12,12:00:00,12.57291,V ugm-3,241.33322,V ugm-3,147.79178,V ugm-3,0.259326,V mgm-3,28.3,V ugm-3 (TEOM FDMS),17.9,V ugm-3 (TEOM FDMS),278.5,P deg,4.9,P ms-1,10.6,P degC
2017-04-12,13:00:00,31.08303,V ugm-3,78.67095,V ugm-3,70.26047,V ugm-3,0.14407,V mgm-3,25.1,V ugm-3 (TEOM FDMS),12.4,V ugm-3 (TEOM FDMS),278.2,P deg,4.3,P ms-1,10.8,P degC
2017-04-12,14:00:00,26.29335,V ugm-3,104.79066,V ugm-3,83.09717,V ugm-3,0.172884,V mgm-3,28.2,V ugm-3 (TEOM FDMS),14.2,V ugm-3 (TEOM FDMS),285.9,P deg,4.1,P ms-1,11.5,P degC
2017-04-12,15:00:00,27.2912,V ugm-3,104.16888,V ugm-3,100.32736,V ugm-3,0.201698,V mgm-3,21.2,V ugm-3 (TEOM FDMS),15.3,V ugm-3 (TEOM FDMS),296.6,P deg,4,P ms-1,12,P degC
2017-04-12,16:00:00,33.97679,V ugm-3,86.13355,V ugm-3,97.2664,V ugm-3,0.201698,V mgm-3,22.3,V ugm-3 (TEOM FDMS),9.8,V ugm-3 (TEOM FDMS),308.2,P deg,4,P ms-1,12.2,P degC
2017-04-12,17:00:00,44.40433,V ugm-3,34.23932,V ugm-3,58.46417,V ugm-3,0.115256,V mgm-3,16.9,V ugm-3 (TEOM FDMS),7.4,V ugm-3 (TEOM FDMS),300,P deg,4.7,P ms-1,12.1,P degC
2017-04-12,18:00:00,30.98324,V ugm-3,56.00595,V ugm-3,75.2717,V ugm-3,0.259326,V mgm-3,17.1,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),303.1,P deg,4.2,P ms-1,11.3,P degC
2017-04-12,19:00:00,32.48002,V ugm-3,44.15504,V ugm-3,56.88779,V ugm-3,0.14407,V mgm-3,11.7,V ugm-3 (TEOM FDMS),8.7,V ugm-3 (TEOM FDMS),298.1,P deg,3.8,P ms-1,9.7,P degC
2017-04-12,20:00:00,40.91185,V ugm-3,22.73391,V ugm-3,43.93013,V ugm-3,0.086442,V mgm-3,11.1,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS),296.2,P deg,3.8,P ms-1,9.2,P degC
2017-04-12,21:00:00,47.14841,V ugm-3,8.74139,V ugm-3,33.26411,V ugm-3,0.086442,V mgm-3,14.2,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),295.5,P deg,3.7,P ms-1,8.8,P degC
2017-04-12,22:00:00,54.03358,V ugm-3,12.05827,V ugm-3,29.74655,V ugm-3,0.028814,V mgm-3,9.9,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS),304.6,P deg,3.3,P ms-1,8.2,P degC
2017-04-12,23:00:00,63.96219,V ugm-3,6.70268,V ugm-3,20.49148,V ugm-3,0,V mgm-3,7.8,V ugm-3 (TEOM FDMS),5.1,V ugm-3 (TEOM FDMS),309,P deg,2.7,P ms-1,7.2,P degC
2017-04-12,24:00:00,59.42197,V ugm-3,9.53592,V ugm-3,26.9084,V ugm-3,0.057628,V mgm-3,8.7,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS),312.8,P deg,3.2,P ms-1,6.9,P degC
2017-04-13,01:00:00,52.753,V ugm-3,11.71173,V ugm-3,32.3136,V ugm-3,0,V mgm-3,10.4,V ugm-3 (TEOM FDMS),4.3,V ugm-3 (TEOM FDMS),299,P deg,2.5,P ms-1,5.8,P degC
2017-04-13,02:00:00,40.97837,V ugm-3,12.77235,V ugm-3,38.6325,V ugm-3,0.038419,V mgm-3,11.4,V ugm-3 (TEOM FDMS),4.3,V ugm-3 (TEOM FDMS),306.1,P deg,2.4,P ms-1,6,P degC
2017-04-13,03:00:00,38.81636,V ugm-3,24.17267,V ugm-3,44.40968,V ugm-3,0,V mgm-3,9.7,V ugm-3 (TEOM FDMS),3.1,V ugm-3 (TEOM FDMS),298.9,P deg,2.4,P ms-1,5.6,P degC
2017-04-13,04:00:00,16.6142,V ugm-3,38.80039,V ugm-3,64.28917,V ugm-3,0.057628,V mgm-3,12.1,V ugm-3 (TEOM FDMS),5.2,V ugm-3 (TEOM FDMS),299.5,P deg,2.6,P ms-1,5.1,P degC
2017-04-13,05:00:00,12.6727,V ugm-3,57.30096,V ugm-3,84.35129,V ugm-3,0.115256,V mgm-3,14.3,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),292.7,P deg,2.4,P ms-1,4.5,P degC
2017-04-13,06:00:00,9.62925,V ugm-3,77.63507,V ugm-3,81.45003,V ugm-3,0.201698,V mgm-3,15.9,V ugm-3 (TEOM FDMS),9.1,V ugm-3 (TEOM FDMS),291.8,P deg,2.4,P ms-1,4.3,P degC
2017-04-13,07:00:00,14.21936,V ugm-3,80.09038,V ugm-3,69.39698,V ugm-3,0.201698,V mgm-3,14.8,V ugm-3 (TEOM FDMS),9.6,V ugm-3 (TEOM FDMS),298.1,P deg,2.4,P ms-1,4.3,P degC
2017-04-13,08:00:00,37.07013,V ugm-3,38.73147,V ugm-3,53.88564,V ugm-3,0.14407,V mgm-3,13.3,V ugm-3 (TEOM FDMS),3.3,V ugm-3 (TEOM FDMS),309.3,P deg,2.5,P ms-1,4.6,P degC
2017-04-13,09:00:00,39.2654,V ugm-3,41.39415,V ugm-3,65.89136,V ugm-3,0.115256,V mgm-3,10.7,V ugm-3 (TEOM FDMS),5.6,V ugm-3 (TEOM FDMS),302.8,P deg,2.5,P ms-1,5,P degC
2017-04-13,10:00:00,43.55615,V ugm-3,67.67569,V ugm-3,74.13185,V ugm-3,0.086442,V mgm-3,15.4,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS),293.7,P deg,2.3,P ms-1,6,P degC
2017-04-13,11:00:00,41.80991,V ugm-3,52.52879,V ugm-3,64.85335,V ugm-3,0.115256,V mgm-3,17.2,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),293.3,P deg,2.3,P ms-1,8.1,P degC
2017-04-13,12:00:00,35.17421,V ugm-3,75.49127,V ugm-3,79.97023,V ugm-3,0.14407,V mgm-3,11.6,V ugm-3 (TEOM FDMS),9.9,V ugm-3 (TEOM FDMS),295.2,P deg,2.2,P ms-1,9.2,P degC
2017-04-13,13:00:00,38.41723,V ugm-3,67.22604,V ugm-3,73.41179,V ugm-3,0.14407,V mgm-3,12.7,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),295.7,P deg,2.6,P ms-1,9.4,P degC
2017-04-13,14:00:00,40.46282,V ugm-3,70.75372,V ugm-3,70.17058,V ugm-3,0.172884,V mgm-3,15,V ugm-3 (TEOM FDMS),8.4,V ugm-3 (TEOM FDMS),294,P deg,2.7,P ms-1,10,P degC
2017-04-13,15:00:00,31.88131,V ugm-3,115.53646,V ugm-3,83.79141,V ugm-3,0.201698,V mgm-3,17.9,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),289.9,P deg,3,P ms-1,9.7,P degC
2017-04-13,16:00:00,32.72948,V ugm-3,85.65802,V ugm-3,90.81698,V ugm-3,0.172884,V mgm-3,17.8,V ugm-3 (TEOM FDMS),9.9,V ugm-3 (TEOM FDMS),291.2,P deg,2.9,P ms-1,9.1,P degC
2017-04-13,17:00:00,43.80562,V ugm-3,53.84314,V ugm-3,70.15146,V ugm-3,0.259326,V mgm-3,13.5,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS),287.7,P deg,2.7,P ms-1,8.7,P degC
2017-04-13,18:00:00,47.79702,V ugm-3,31.81488,V ugm-3,50.73145,V ugm-3,0.14407,V mgm-3,17,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS),273.7,P deg,2.2,P ms-1,8.3,P degC
2017-04-13,19:00:00,43.65594,V ugm-3,34.3391,V ugm-3,66.0917,V ugm-3,0.172884,V mgm-3,10,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS),265.2,P deg,1.9,P ms-1,8.2,P degC
2017-04-13,20:00:00,39.01594,V ugm-3,34.47756,V ugm-3,65.1211,V ugm-3,0.172884,V mgm-3,14.4,V ugm-3 (TEOM FDMS),8.4,V ugm-3 (TEOM FDMS),258.5,P deg,2,P ms-1,8.1,P degC
2017-04-13,21:00:00,33.12862,V ugm-3,30.70821,V ugm-3,63.9124,V ugm-3,0.14407,V mgm-3,14.1,V ugm-3 (TEOM FDMS),2.9,V ugm-3 (TEOM FDMS),247.3,P deg,1.8,P ms-1,7.9,P degC
2017-04-13,22:00:00,25.04604,V ugm-3,57.43941,V ugm-3,73.03407,V ugm-3,0.201698,V mgm-3,15.9,V ugm-3 (TEOM FDMS),8.5,V ugm-3 (TEOM FDMS),248.7,P deg,1.9,P ms-1,5.5,P degC
2017-04-13,23:00:00,18.70969,V ugm-3,68.67852,V ugm-3,85.48684,V ugm-3,0.230512,V mgm-3,20,V ugm-3 (TEOM FDMS),8.6,V ugm-3 (TEOM FDMS),261.6,P deg,2,P ms-1,4.7,P degC
2017-04-13,24:00:00,32.28045,V ugm-3,31.2617,V ugm-3,55.85887,V ugm-3,0.115256,V mgm-3,14.1,V ugm-3 (TEOM FDMS),4.8,V ugm-3 (TEOM FDMS),287.8,P deg,2.1,P ms-1,4.9,P degC
2017-04-14,01:00:00,27.20804,V ugm-3,45.2325,V ugm-3,71.03599,V ugm-3,0.115139,V mgm-3,15.7,V ugm-3 (TEOM FDMS),6.9,V ugm-3 (TEOM FDMS),283.7,P deg,2,P ms-1,2.7,P degC
2017-04-14,02:00:00,32.52991,V ugm-3,17.24475,V ugm-3,50.69464,V ugm-3,0.076759,V mgm-3,12.2,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS),286.6,P deg,2.2,P ms-1,2.3,P degC
2017-04-14,03:00:00,46.44992,V ugm-3,9.23314,V ugm-3,31.00736,V ugm-3,0.115139,V mgm-3,8.4,V ugm-3 (TEOM FDMS),4.5,V ugm-3 (TEOM FDMS),286.3,P deg,1.6,P ms-1,2.7,P degC
2017-04-14,04:00:00,46.20046,V ugm-3,12.06888,V ugm-3,31.91819,V ugm-3,0.028785,V mgm-3,6.7,V ugm-3 (TEOM FDMS),2.8,V ugm-3 (TEOM FDMS),262.8,P deg,1.2,P ms-1,2.3,P degC
2017-04-14,05:00:00,37.86841,V ugm-3,27.04271,V ugm-3,51.35875,V ugm-3,0.086355,V mgm-3,8.6,V ugm-3 (TEOM FDMS),4.1,V ugm-3 (TEOM FDMS),257.2,P deg,1.4,P ms-1,2.5,P degC
