date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2025-02-20,0,17:00:00,39.914,20.45572,28.6875,0.244482,233.2,5.4,11.9,10.628,6
2025-02-20,0,18:00:00,37.9183,26.56749,30.9825,0.325976,235.8,4.7,11.8,8.696,5
2025-02-20,0,19:00:00,31.53206,31.43196,36.72,0.360902,231.9,4.1,11.7,5.797,3
2025-02-20,0,20:00:00,30.33464,29.56101,35.38125,0.302692,222.9,4.4,11.2,No data,8
2025-02-20,0,21:00:00,26.94195,20.45572,39.20625,0.23284,221.3,3.4,10.6,6.763,7
2025-02-20,0,22:00:00,26.94195,15.21706,32.5125,0.221198,206.5,2.9,10.5,9.662,9
2025-02-20,0,23:00:00,33.52776,17.71166,26.775,0.23284,185.6,2.7,10.4,5.797,6
2025-02-20,0,24:00:00,38.11787,10.35259,20.46375,0.186272,193.9,3.8,10.5,8.696,5
2025-02-21,2,01:00:00,35.12432,8.35691,19.31625,0.139704,204.9,4.5,11.5,16.425,5
2025-02-21,2,02:00:00,38.71658,7.85799,17.40375,0.197914,208.9,5.1,11.9,0,2
2025-02-21,2,03:00:00,42.70798,4.36555,13.19625,0.139704,208.2,5.3,11.9,0.966,1
2025-02-21,2,04:00:00,41.31099,7.10961,13.77,0.151346,206.3,5.2,12.1,5.797,1
2025-02-21,2,05:00:00,41.71013,6.36123,15.6825,0.162988,205.5,5.5,12.1,5.797,2
2025-02-21,2,06:00:00,43.70583,9.35475,14.34375,0.034926,205.1,5.8,12.2,3.865,4
2025-02-21,2,07:00:00,34.52561,12.84719,22.5675,0.104778,200.9,6.2,12.2,9.662,7
2025-02-21,2,08:00:00,27.74023,18.58477,32.13,0.151346,197.9,6.1,12.1,14.493,8
2025-02-21,2,09:00:00,32.13077,14.9676,25.245,0.104778,189.9,6.3,12.2,9.662,7
2025-02-21,2,10:00:00,35.9226,16.83855,26.01,0.17463,190.3,6.4,12.9,10.628,4
2025-02-21,2,11:00:00,33.32819,21.2041,31.365,0.162988,195.5,6.8,13.5,11.594,3
2025-02-21,2,12:00:00,33.72733,25.81911,27.34875,0.221198,197.3,6.9,13.2,25.121,10
2025-02-21,2,13:00:00,34.32604,24.07289,27.73125,0.23284,203.4,6.7,12.7,30.918,12
2025-02-21,2,14:00:00,32.13077,31.1825,30.2175,0.302692,200.9,6.3,12.2,34.783,12
2025-02-21,2,15:00:00,29.53636,28.81263,30.6,0.197914,201.1,6.3,12,38.648,17
2025-02-21,2,16:00:00,24.14797,35.17386,34.61625,0.279408,206.5,5.9,11.8,31.885,14
2025-02-21,2,17:00:00,18.36044,36.04697,43.605,0.29105,205.5,6.1,11.8,21.256,20
2025-02-21,2,18:00:00,18.75958,27.06641,36.3375,0.279408,206.4,6.4,12,24.155,20
2025-02-21,2,19:00:00,20.75528,25.44492,32.5125,0.34926,206.8,6.2,11.9,25.121,13
2025-02-21,2,20:00:00,23.54926,21.07937,29.26125,0.256124,208.4,5.9,11.8,24.155,9
2025-02-21,2,21:00:00,25.9441,18.58477,27.9225,0.209556,210.1,5.6,11.8,19.324,13
2025-02-21,2,22:00:00,32.13077,16.09017,24.28875,0.221198,210.4,5.1,11.7,16.425,13
2025-02-21,2,23:00:00,26.94195,26.94168,31.365,0.267766,213.8,4.3,11.4,11.594,10
2025-02-21,2,24:00:00,39.71443,16.33963,28.6875,0.256124,223,3.7,11,10.628,7
2025-02-22,1,01:00:00,34.12647,17.4622,36.3375,0.244482,213.8,3,10.6,11.594,13
2025-02-22,1,02:00:00,31.13292,13.22138,26.01,0.23284,208.2,3,10.4,6.763,11
2025-02-22,1,03:00:00,31.9312,10.97624,32.13,0.209556,209.5,3.1,10.2,6.763,3
2025-02-22,1,04:00:00,33.12862,10.47732,30.02625,0.151346,216.9,2.8,10.1,5.797,2
2025-02-22,1,05:00:00,39.11572,8.48164,22.95,0.17463,226.1,2.7,10,7.73,5
2025-02-22,1,06:00:00,39.11572,11.72462,23.14125,0.17463,239,2.6,9.8,11.594,7
2025-02-22,1,07:00:00,30.13507,13.22138,29.26125,0.209556,268,2.9,9.4,7.73,6
2025-02-22,1,08:00:00,21.15442,26.1933,37.8675,0.244482,283.7,2.7,8.5,13.527,5
2025-02-22,1,09:00:00,15.16732,30.55885,41.88375,0.256124,282,2.6,8,20.29,7
2025-02-22,1,10:00:00,22.35184,25.32019,46.2825,0.197914,280.2,2.6,7.4,26.087,18
2025-02-22,1,11:00:00,30.13507,20.08153,38.82375,0.186272,281.7,2.7,6.8,27.054,10
2025-02-22,1,12:00:00,31.13292,21.95248,36.14625,0.209556,273.1,2.8,6.4,24.155,14
2025-02-22,1,13:00:00,32.13077,25.32019,37.1025,0.23284,262.8,3,6.1,30.918,12
2025-02-22,1,14:00:00,31.33249,26.06857,37.1025,0.279408,253.1,2.9,6.1,34.783,11
2025-02-22,1,15:00:00,28.53851,36.29643,38.6325,0.23284,245.6,2.8,6.3,37.682,12
2025-02-22,1,16:00:00,34.72518,19.45788,35.5725,0.29105,244.2,2.9,6.1,31.885,8
2025-02-22,1,17:00:00,38.31744,21.45356,35.955,0.128062,239.5,2.9,5.9,26.087,11
2025-02-22,1,18:00:00,24.34754,31.93088,47.8125,0.221198,230.7,3,5.7,30.918,10
2025-02-22,1,19:00:00,24.94625,30.68358,44.37,0.372544,230.7,3.1,5.4,29.952,15
2025-02-22,1,20:00:00,18.95915,35.29859,48.5775,0.314334,234.1,2.9,5.2,24.155,13
2025-02-22,1,21:00:00,15.36689,30.30939,47.0475,0.34926,233.3,2.9,5.3,27.054,15
2025-02-22,1,22:00:00,20.35614,24.19762,39.97125,0.372544,224.6,2.8,5.1,31.885,12
2025-02-22,1,23:00:00,20.55571,25.32019,38.6325,0.360902,217.5,2.8,5.3,32.851,12
2025-02-22,1,24:00:00,20.35614,27.06641,40.73625,0.419112,214.3,3,5.7,25.121,15
2025-02-23,1,01:00:00,19.15872,16.33963,36.3375,0.256124,208.3,2.4,5.3,23.189,23
2025-02-23,1,02:00:00,23.15012,15.96544,28.87875,0.209556,215.8,3,6.3,17.392,10
2025-02-23,1,03:00:00,41.31099,6.98488,17.2125,0.197914,214.6,3.1,6,14.493,11
2025-02-23,1,04:00:00,37.71873,8.10745,24.0975,0.197914,208,3.1,5.3,17.392,7
2025-02-23,1,05:00:00,46.49981,6.11177,18.93375,0.128062,199.2,2.8,5.5,18.358,7
2025-02-23,1,06:00:00,46.30024,6.61069,21.61125,0.139704,209.6,4,6.5,17.392,7
2025-02-23,1,07:00:00,46.69938,7.85799,22.5675,0.11642,206.7,4.2,7.1,16.425,6
2025-02-23,1,08:00:00,44.50411,9.10529,25.245,0.162988,206,4.2,6.9,20.29,9
2025-02-23,1,09:00:00,46.89895,8.10745,19.125,0.128062,202,4.4,7.5,21.256,7
2025-02-23,1,10:00:00,45.50196,13.22138,23.3325,0.128062,205.9,5.5,9.1,21.256,8
2025-02-23,1,11:00:00,45.30239,13.96976,21.42,0.139704,203.4,6.2,9.5,29.952,9
2025-02-23,1,12:00:00,49.8925,11.97408,17.2125,0.162988,205.8,6.3,8.1,24.155,6
2025-02-23,1,13:00:00,54.68218,11.2257,16.83,0.17463,206,6.4,8.1,22.223,9
2025-02-23,1,14:00:00,53.08562,13.7203,20.2725,0.197914,205.9,6.8,8.6,21.256,7
2025-02-23,1,15:00:00,55.48046,12.09881,18.55125,0.151346,214.2,7.3,9.1,21.256,5
2025-02-23,1,16:00:00,54.08347,10.72678,18.7425,0.104778,207.2,7.4,9.5,16.425,15
2025-02-23,1,17:00:00,49.8925,11.72462,18.93375,0.128062,211.3,7.4,9.6,12.561,10
2025-02-23,1,18:00:00,52.48691,13.7203,20.46375,0.139704,214.2,7.8,9.8,13.527,8
2025-02-23,1,19:00:00,59.07272,8.23218,15.10875,0.162988,215.1,7.9,9.7,10.628,10
2025-02-23,1,20:00:00,60.86885,6.98488,14.1525,0.151346,215.6,8,9.7,11.594,6
2025-02-23,1,21:00:00,60.27014,6.98488,12.24,0.162988,216.5,8.1,9.8,12.561,4
2025-02-23,1,22:00:00,58.87315,7.23434,13.96125,0.128062,217.1,7.9,9.8,17.392,3
2025-02-23,1,23:00:00,57.07702,7.73326,16.63875,0.151346,219.5,7.8,9.8,13.527,3
2025-02-23,1,24:00:00,60.46971,4.9892,9.945,0.128062,216.4,7.7,9.9,9.662,7
2025-02-24,0,01:00:00,61.06842,7.23434,12.24,0.104778,217.5,7.6,10.2,6.763,7
2025-02-24,0,02:00:00,63.26369,4.36555,7.2675,0.081494,221.5,7.4,10.2,1.932,4
2025-02-24,0,03:00:00,63.66283,2.12041,6.885,0.128062,222,7,10.2,3.865,4
2025-02-24,0,04:00:00,62.06627,3.36771,9.18,0.11642,220.3,7,10.4,3.865,5
2025-02-24,0,05:00:00,61.8667,3.86663,7.65,0.081494,223,6.4,10.6,3.865,6
2025-02-24,0,06:00:00,55.68003,5.98704,14.72625,0.139704,230.4,5.2,10.6,3.865,5
2025-02-24,0,07:00:00,48.89465,15.34179,39.97125,0.151346,251.7,3.8,10.2,7.73,3
2025-02-24,0,08:00:00,31.53206,32.30507,59.09625,0.256124,251.1,3.7,9.8,5.797,4
2025-02-24,0,09:00:00,31.13292,44.52861,55.65375,0.244482,238.3,3.8,9.7,18.358,3
2025-02-24,0,10:00:00,33.52776,42.53293,48.00375,0.244482,243,4.4,10,18.358,6
2025-02-24,0,11:00:00,36.52131,37.29427,44.94375,0.267766,250.2,5.6,10.1,14.493,4
2025-02-24,0,12:00:00,42.90755,30.55885,39.20625,0.267766,243.4,5.6,11.9,15.459,6
2025-02-24,0,13:00:00,44.90325,30.30939,39.3975,0.267766,246.6,5.6,12.8,16.425,8
2025-02-24,0,14:00:00,39.914,51.26403,41.11875,0.244482,247.8,5.3,12.7,32.851,6
2025-02-24,0,15:00:00,45.50196,31.55669,38.82375,0.209556,246.9,4.9,12.5,26.087,4
2025-02-24,0,16:00:00,27.9398,44.27915,52.21125,0.151346,246.3,4.5,11.6,17.392,8
2025-02-24,0,17:00:00,36.92045,29.06209,50.8725,0.151346,241.9,3.3,10.1,14.493,6
2025-02-24,0,18:00:00,31.33249,34.05129,50.49,0.23284,230,3.2,8.7,17.392,7
2025-02-24,0,19:00:00,20.55571,40.91144,55.65375,0.34926,232.9,3.7,8.1,18.358,10
2025-02-24,0,20:00:00,27.74023,26.81695,52.02,0.40747,240.6,4.3,7.7,19.324,11
2025-02-24,0,21:00:00,29.33679,24.69654,44.56125,0.279408,242.7,3.8,7.3,25.121,14
2025-02-24,0,22:00:00,37.51916,20.33099,35.19,0.279408,243.1,3.4,6.7,28.02,8
2025-02-24,0,23:00:00,43.10712,16.33963,29.07,0.256124,242.3,3.3,6.2,30.918,9
2025-02-24,0,24:00:00,48.69508,13.84503,26.96625,0.197914,244.4,2.8,5.6,32.851,12
2025-02-25,0,01:00:00,44.90325,10.22786,27.9225,0.162988,223.2,2.5,5.9,41.547,20
2025-02-25,0,02:00:00,47.69723,5.48812,22.185,0.23284,232.6,2.9,6.8,22.223,13
2025-02-25,0,03:00:00,51.08992,6.73542,19.31625,0.162988,230.2,2.7,6.5,20.29,7
2025-02-25,0,04:00:00,48.29594,6.86015,24.8625,0.081494,239.5,2.2,6.5,11.594,2
2025-02-25,0,05:00:00,47.8968,7.98272,24.48,0.05821,258.8,2.2,6.8,8.696,4
2025-02-25,0,06:00:00,40.31314,14.9676,32.5125,0.081494,267.3,2.1,6.9,10.628,5
2025-02-25,0,07:00:00,26.14367,25.44492,45.135,0.197914,271.9,2.3,6.4,14.493,4
2025-02-25,0,08:00:00,19.35829,21.82775,51.82875,0.244482,305.3,2.4,6.3,12.561,3
2025-02-25,0,09:00:00,18.36044,33.42764,64.45125,0.314334,320.2,2.8,5.6,11.594,8
2025-02-25,0,10:00:00,24.34754,30.55885,53.35875,0.314334,321.3,2.4,6.9,17.392,7
2025-02-25,0,11:00:00,46.89895,16.71382,29.835,0.186272,309.2,3,7.4,21.256,6
2025-02-25,0,12:00:00,51.08992,14.34395,24.0975,0.069852,308.5,3.2,8.7,26.087,6
2025-02-25,0,13:00:00,54.28304,14.09449,23.14125,0.151346,311.8,3.8,9.1,22.223,7
2025-02-25,0,14:00:00,58.67358,9.85367,22.5675,0.11642,313.4,3.8,9.3,21.256,7
2025-02-25,0,15:00:00,52.68648,13.09665,25.81875,0.139704,313,3.4,9.2,22.223,5
2025-02-25,0,16:00:00,56.27874,10.35259,24.28875,0.17463,305.8,3,9.1,18.358,8
2025-02-25,0,17:00:00,57.07702,7.98272,21.99375,0.197914,291.2,1.7,7.7,21.256,7
2025-02-25,0,18:00:00,31.13292,18.95896,44.37,0.244482,280.9,2,5.7,22.223,9
2025-02-25,0,19:00:00,20.55571,28.18898,59.2875,0.302692,277.1,2.5,5.1,28.02,7
2025-02-25,0,20:00:00,7.18452,46.52429,70.57125,0.488964,282.3,2.5,4.4,43.479,16
2025-02-25,0,21:00:00,15.56646,31.93088,55.65375,0.337618,284.3,2.7,4.1,28.986,10
2025-02-25,0,22:00:00,20.75528,21.95248,48.00375,0.337618,287.2,2.6,3.7,28.02,8
2025-02-25,0,23:00:00,21.15442,22.20194,45.135,0.302692,280.9,2.3,2.9,28.986,11
2025-02-25,0,24:00:00,13.57076,28.43844,50.68125,0.267766,269.8,2.4,2.5,26.087,9
2025-02-26,0,01:00:00,16.76388,19.58261,46.09125,0.256124,248.5,2.2,3.3,22.223,8
2025-02-26,0,02:00:00,37.31959,9.35475,24.0975,0.209556,242.1,2.5,2.5,19.324,12
2025-02-26,0,03:00:00,41.11142,7.85799,19.125,0.209556,244.4,3,2.3,24.155,10
2025-02-26,0,04:00:00,43.9054,5.98704,16.25625,0.23284,247.2,2.7,2.2,13.527,6
2025-02-26,0,05:00:00,44.10497,6.98488,18.36,0.221198,238.9,2.7,2.7,17.392,5
2025-02-26,0,06:00:00,42.50841,12.09881,25.05375,0.197914,223.8,2.9,2.5,25.121,5
2025-02-26,0,07:00:00,32.92905,24.07289,38.05875,0.221198,206.4,2.8,2.2,23.189,6
2025-02-26,0,08:00:00,18.95915,34.30075,51.44625,0.244482,190.6,3.1,2.6,26.087,10
2025-02-26,0,09:00:00,19.55786,34.79967,51.44625,0.360902,201.6,3.6,5,33.817,9
2025-02-26,0,10:00:00,22.95055,33.92656,50.1075,0.29105,210.8,5,6.6,26.087,8
2025-02-26,0,11:00:00,25.74453,38.79103,46.2825,0.267766,215.8,4.6,6.4,16.425,5
2025-02-26,0,12:00:00,39.31529,27.19114,39.015,0.267766,205.9,3.7,7.4,14.493,10
2025-02-26,0,13:00:00,No data,No data,No data,No data,232,4.4,8.5,10.628,8
2025-02-26,0,14:00:00,22.55141,68.97569,65.79,0.360902,251.7,4.7,9.6,No data,No data
2025-02-26,0,15:00:00,17.56216,69.10042,65.4075,0.34926,265.9,4.9,10,37.682,7
2025-02-26,0,16:00:00,22.15227,51.51349,57.375,0.256124,275.6,4.8,9,9.662,6
2025-02-26,0,17:00:00,17.9613,51.51349,61.5825,0.360902,268.7,3.6,7.3,10.628,6
2025-02-26,0,18:00:00,23.74883,54.50701,65.59875,0.395828,261.5,3,6,16.425,10
2025-02-26,0,19:00:00,15.16732,48.6447,62.92125,0.442396,266.7,3.1,5.2,39.614,9
2025-02-26,0,20:00:00,17.76173,39.53941,56.61,0.46568,271.4,3.6,4.7,43.479,16
2025-02-26,0,21:00:00,13.9699,36.29643,55.4625,0.430754,278,3.6,4.3,39.614,19
2025-02-26,0,22:00:00,17.16302,29.68574,54.315,0.360902,281.8,3.5,4,36.716,11
2025-02-26,0,23:00:00,13.77033,30.05993,55.08,0.430754,272.9,2.9,3.4,33.817,9
2025-02-26,0,24:00:00,23.15012,28.56317,39.3975,0.372544,260.3,2.8,2.8,20.29,10
2025-02-27,0,01:00:00,27.54066,18.7095,34.99875,0.325976,264.4,3,2.9,26.087,12
2025-02-27,0,02:00:00,33.32819,13.7203,27.54,0.279408,263.6,3,2.3,21.256,8
2025-02-27,0,03:00:00,40.11357,5.36339,17.9775,0.17463,277.5,3.3,2.1,20.29,8
2025-02-27,0,04:00:00,35.9226,7.98272,22.185,0.162988,288,3,1.9,13.527,9
2025-02-27,0,05:00:00,35.9226,7.73326,22.5675,0.186272,314.1,3.2,3,9.662,6
2025-02-27,0,06:00:00,48.29594,2.61933,11.66625,0.104778,330.8,2.8,3.1,9.662,6
2025-02-27,0,07:00:00,39.51486,6.2365,20.84625,0.046568,323.6,2.5,2.6,10.628,2
2025-02-27,0,08:00:00,39.31529,7.4838,23.715,0.162988,329.7,3.4,3.6,16.425,9
2025-02-27,0,09:00:00,39.914,6.36123,22.185,0.221198,336.7,4.9,4.9,16.425,6
2025-02-27,0,10:00:00,50.49121,5.98704,16.4475,0.197914,336.4,5.3,6,12.561,7
2025-02-27,0,11:00:00,52.28734,8.23218,15.6825,0.17463,339.7,5.6,7.2,10.628,5
2025-02-27,0,12:00:00,58.47401,6.2365,10.71,0.139704,339.3,5.4,8,17.392,1
2025-02-27,0,13:00:00,60.46971,4.61501,9.945,0.209556,339.6,5.4,8.5,15.459,2
2025-02-27,0,14:00:00,60.27014,7.60853,12.24,0.151346,338.9,5.3,8.6,8.696,3
2025-02-27,0,15:00:00,61.26799,5.36339,12.04875,0.081494,338.8,5.1,8.4,21.256,4
2025-02-27,0,16:00:00,62.46541,7.73326,14.34375,0.11642,338.7,4.7,7.8,12.561,3
2025-02-27,0,17:00:00,59.67143,4.49028,13.57875,0.128062,333.8,3.2,6.6,10.628,8
2025-02-27,0,18:00:00,48.09637,15.84071,23.52375,0.209556,328.2,2.7,5,12.561,7
2025-02-27,0,19:00:00,39.71443,11.2257,32.13,0.221198,333.8,2.8,4.2,18.358,6
2025-02-27,0,20:00:00,28.13937,13.96976,42.84,0.244482,342.3,3,3.7,13.527,11
2025-02-27,0,21:00:00,30.93335,10.60205,38.05875,0.23284,348.8,2.9,3.3,18.358,6
2025-02-27,0,22:00:00,18.36044,11.97408,47.62125,0.244482,350,2.6,2.7,11.594,7
2025-02-27,0,23:00:00,4.19097,32.55453,63.1125,0.454038,347.6,2.5,2.1,25.121,13
2025-02-27,0,24:00:00,2.39484,35.29859,62.92125,0.40747,344.4,2.5,1.7,20.29,13
2025-02-28,2,01:00:00,1.9957,31.68142,61.39125,0.279408,334.8,2.1,1.5,36.716,25
2025-02-28,2,02:00:00,2.99355,29.06209,56.41875,0.454038,337.6,1.9,0.7,30.918,17
2025-02-28,2,03:00:00,4.39054,16.71382,51.6375,0.314334,338.2,2.2,0.2,19.324,15
2025-02-28,2,04:00:00,6.18667,28.43844,48.96,0.34926,340.4,2,-0.4,26.087,13
2025-02-28,2,05:00:00,4.39054,48.39524,53.35875,0.500606,344.9,2,-0.8,28.986,5
2025-02-28,2,06:00:00,3.9914,41.90928,53.35875,0.384186,348.2,2.1,-1.2,23.189,8
2025-02-28,2,07:00:00,9.18022,34.42548,44.56125,0.337618,355.6,1.8,-1.7,27.054,14
2025-02-28,2,08:00:00,5.9871,48.39524,48.00375,0.372544,1.6,2,-0.4,28.986,18
2025-02-28,2,09:00:00,14.36904,30.55885,40.9275,0.302692,18.7,1.8,3,31.885,18
2025-02-28,2,10:00:00,18.56001,26.69222,36.52875,0.279408,21,1.7,5.5,41.547,17
2025-02-28,2,11:00:00,30.53421,18.7095,32.5125,0.302692,29.8,2.3,7.4,32.851,22
2025-02-28,2,12:00:00,38.31744,20.20626,34.99875,0.302692,34,2.6,8.4,22.223,19
2025-02-28,2,13:00:00,54.48261,7.60853,21.61125,0.23284,33.1,2.9,9,28.02,12
2025-02-28,2,14:00:00,59.871,9.85367,16.25625,0.221198,34,2.7,9.2,18.358,9
2025-02-28,2,15:00:00,58.47401,9.72894,22.185,0.197914,34.2,2.7,9,22.223,9
2025-02-28,2,16:00:00,61.66713,10.22786,19.31625,0.209556,32.2,2.6,8.3,14.493,6
2025-02-28,2,17:00:00,59.871,8.10745,22.95,0.151346,33.1,1.9,6.8,18.358,4
2025-02-28,2,18:00:00,43.30669,11.2257,39.3975,0.197914,36.3,2.2,4.6,13.527,19
2025-02-28,2,19:00:00,29.33679,11.47516,45.9,0.29105,35.5,2.2,3.3,28.02,4
2025-02-28,2,20:00:00,24.54711,13.59557,54.50625,0.29105,39.2,2.2,2.3,24.155,13
2025-02-28,2,21:00:00,20.35614,11.2257,53.9325,0.337618,63.2,2,1.3,28.986,16
2025-02-28,2,22:00:00,17.9613,26.31803,59.86125,0.325976,87.5,1.5,1.6,29.952,18
2025-02-28,2,23:00:00,10.97635,21.45356,67.89375,0.279408,118.3,0.8,0.7,28.986,13
2025-02-28,2,24:00:00,7.38409,12.84719,67.12875,0.314334,123.8,0.9,0.7,28.02,14
2025-03-01,1,01:00:00,4.78968,10.97624,66.9375,0.29105,50.6,1.5,1.8,38.648,29
2025-03-01,1,02:00:00,1.39699,18.46004,65.025,0.395828,39.2,1.7,0.7,28.986,20
2025-03-01,1,03:00:00,2.79398,10.85151,62.15625,0.325976,36.7,1.3,0.8,24.155,20
2025-03-01,1,04:00:00,11.17592,5.73758,51.82875,0.267766,13.6,1.8,-0.2,28.986,17
2025-03-01,1,05:00:00,21.9527,5.86231,39.3975,0.197914,17.8,1.7,-1,28.02,22
2025-03-01,1,06:00:00,29.73593,3.99136,34.61625,0.244482,11.4,1.9,-1.4,29.952,24
2025-03-01,1,07:00:00,26.54281,7.85799,37.29375,0.267766,15.5,1.8,-1.8,21.256,13
2025-03-01,1,08:00:00,27.9398,9.35475,37.29375,0.197914,23.2,1.7,-0.4,11.594,16
2025-03-01,1,09:00:00,26.74238,16.46436,40.9275,0.267766,30.8,1.1,2.9,19.324,16
2025-03-01,1,10:00:00,24.34754,15.84071,36.72,0.279408,34.5,2,5.9,25.121,12
2025-03-01,1,11:00:00,35.12432,15.59125,30.40875,0.29105,28.4,2.7,7.5,19.324,14
2025-03-01,1,12:00:00,54.48261,10.47732,26.58375,0.23284,30.5,3.1,8.3,23.189,15
2025-03-01,1,13:00:00,60.66928,6.2365,18.55125,0.151346,35.3,3.3,8.8,19.324,9
2025-03-01,1,14:00:00,68.25294,4.49028,12.43125,0.162988,46.1,3.2,9.1,13.527,7
2025-03-01,1,15:00:00,67.45466,4.49028,15.49125,0.128062,54,3,8.9,12.561,6
2025-03-01,1,16:00:00,59.871,11.72462,24.48,0.162988,53.4,2.7,8.2,16.425,5
2025-03-01,1,17:00:00,62.66498,7.60853,22.37625,0.128062,54.2,1.6,6.8,17.392,4
2025-03-01,1,18:00:00,66.85595,6.2365,21.8025,0.186272,37.5,1.8,4.4,12.561,7
2025-03-01,1,19:00:00,35.52346,17.71166,52.59375,0.314334,20,1.8,3,28.986,10
2025-03-01,1,20:00:00,34.72518,20.58045,50.68125,0.337618,27.4,1.7,1.9,27.054,11
2025-03-01,1,21:00:00,23.34969,26.44276,58.5225,0.372544,32.8,1.6,1.1,30.918,14
2025-03-01,1,22:00:00,19.957,12.09881,59.47875,0.325976,18.4,1.4,0.7,22.223,14
2025-03-01,1,23:00:00,12.77248,15.34179,63.30375,0.34926,31.2,0.6,1.2,26.087,15
2025-03-01,1,24:00:00,13.77033,12.22354,64.83375,0.395828,339.5,0.3,0.6,28.986,14
2025-03-02,1,01:00:00,1.59656,37.16954,74.97,0.442396,114.9,0.9,1.4,38.648,21
2025-03-02,1,02:00:00,0.59871,42.28347,67.12875,0.605384,95.3,0.5,0,34.783,24
2025-03-02,1,03:00:00,0.79828,50.76511,68.85,0.663594,26.2,1.3,-0.4,37.682,29
2025-03-02,1,04:00:00,0.59871,57.99945,62.3475,0.686878,14.2,1.7,-1.2,36.716,28
2025-03-02,1,05:00:00,0.59871,56.50269,61.39125,0.651952,5.2,1.8,-1.8,36.716,29
2025-03-02,1,06:00:00,0.39914,39.28995,57.94875,0.570458,17.8,1.7,-2.3,28.986,23
2025-03-02,1,07:00:00,0.79828,45.02753,54.88875,0.442396,16.2,1.3,-2.6,30.918,27
2025-03-02,1,08:00:00,3.39269,32.80399,51.06375,0.477322,20.4,1.2,-1.3,34.783,23
2025-03-02,1,09:00:00,5.18882,45.02753,51.6375,0.535532,38.3,0.6,2.4,35.749,34
2025-03-02,1,10:00:00,14.76818,37.04481,59.2875,0.558816,140.8,0.8,5.6,34.783,29
2025-03-02,1,11:00:00,44.30454,15.84071,34.0425,0.29105,140.1,1.4,7.4,23.189,13
2025-03-02,1,12:00:00,48.09637,19.83207,36.3375,0.256124,122.4,1.4,8.7,28.02,9
2025-03-02,1,13:00:00,47.69723,23.57397,39.58875,0.302692,119.8,1.3,9.4,26.087,13
2025-03-02,1,14:00:00,48.29594,19.70734,39.20625,0.325976,136.8,1.1,9.8,26.087,9
2025-03-02,1,15:00:00,62.26584,8.10745,22.75875,0.23284,150.6,0.6,9.8,16.425,6
2025-03-02,1,16:00:00,62.06627,6.2365,23.715,0.221198,148.5,0.2,9.3,21.256,9
2025-03-02,1,17:00:00,54.08347,8.10745,32.5125,0.209556,355.1,0.3,8,20.29,12
2025-03-02,1,18:00:00,45.9011,10.47732,41.31,0.302692,354.3,1.1,5.6,24.155,13
2025-03-02,1,19:00:00,30.53421,14.9676,50.68125,0.314334,12.2,1.2,3.9,28.986,19
2025-03-02,1,20:00:00,21.35399,19.45788,54.6975,0.430754,74.6,1.3,2.7,38.648,25
2025-03-02,1,21:00:00,8.58151,28.18898,74.39625,0.395828,116.5,1.6,1.5,41.547,24
2025-03-02,1,22:00:00,2.19527,19.83207,69.42375,0.430754,176.2,0.9,1.5,41.547,26
2025-03-02,1,23:00:00,0.59871,31.55669,69.04125,0.46568,203.7,0.4,1.1,43.479,28
2025-03-02,1,24:00:00,0.79828,32.80399,66.74625,0.500606,186.8,0.5,0.7,44.445,35
2025-03-03,0,01:00:00,0.99785,43.03185,60.435,0.500606,174.8,0.7,1.7,42.513,32
2025-03-03,0,02:00:00,0.99785,46.52429,51.44625,0.605384,210.7,1.1,0.7,36.716,36
2025-03-03,0,03:00:00,0.99785,42.53293,52.4025,0.52389,265.7,1.2,-0.2,41.547,36
2025-03-03,0,04:00:00,2.79398,32.67926,47.23875,0.488964,293.8,1.5,-0.8,39.614,35
2025-03-03,0,05:00:00,1.9957,35.42332,50.1075,0.40747,308.5,1.5,-1.4,39.614,37
2025-03-03,0,06:00:00,1.39699,56.87688,58.5225,0.52389,330.9,1.2,-1.9,44.445,31
2025-03-03,0,07:00:00,0.99785,92.79912,63.8775,0.535532,328.3,0.7,-2.5,43.479,40
2025-03-03,0,08:00:00,2.19527,104.52374,56.2275,0.663594,348.9,0.7,-0.9,44.445,40
2025-03-03,0,09:00:00,3.9914,83.07018,55.4625,0.651952,3.8,0.6,2.9,38.648,38
2025-03-03,0,10:00:00,4.19097,132.58799,73.63125,0.81494,5.9,1.2,6.3,80.195,42
2025-03-03,0,11:00:00,16.16517,49.14362,66.555,0.605384,3.6,1.7,8.4,54.107,38
2025-03-03,0,12:00:00,31.53206,31.05777,54.315,0.430754,11.1,1.9,9.6,54.107,25
2025-03-03,0,13:00:00,52.48691,20.33099,36.3375,0.314334,17,1.9,10.2,34.783,13
2025-03-03,0,14:00:00,53.08562,16.09017,39.3975,0.256124,20.3,1.8,10.4,39.614,11
2025-03-03,0,15:00:00,51.28949,15.59125,43.03125,0.221198,33.8,1.7,10.4,43.479,14
2025-03-03,0,16:00:00,48.49551,17.58693,42.64875,0.209556,43.4,1.6,9.8,37.682,14
2025-03-03,0,17:00:00,47.09852,13.09665,46.09125,0.256124,50.4,1.4,8.4,39.614,16
2025-03-03,0,18:00:00,19.75743,44.02969,78.4125,0.454038,55.6,1.6,5.9,45.411,17
2025-03-03,0,19:00:00,12.17377,41.28563,76.5,0.558816,59.7,1.3,4.4,52.175,23
