date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2022-04-09,1,02:00:00,27.9398,10.22786,41.31,0.791656,282.3,2,4,7.73,8
2022-04-09,1,03:00:00,47.69723,4.61501,21.22875,0.98957,297,1.7,2.7,5.797,8
2022-04-09,1,04:00:00,38.71658,7.4838,29.835,1.10599,298.6,2.1,1.7,10.628,9
2022-04-09,1,05:00:00,28.73808,12.72246,38.6325,0.849866,290.1,2.1,0.8,14.493,11
2022-04-09,1,06:00:00,18.56001,21.95248,49.725,0.849866,289.4,2,0.5,20.29,10
2022-04-09,1,07:00:00,17.9613,29.43628,51.06375,1.012854,317.4,2.9,2.8,15.459,10
2022-04-09,1,08:00:00,20.55571,28.18898,53.1675,1.28062,318,2.9,5.4,16.425,12
2022-04-09,1,09:00:00,36.52131,20.33099,36.3375,0.884792,327.7,4.2,7.4,18.358,9
2022-04-09,1,10:00:00,46.30024,17.4622,32.32125,0.803298,328.5,5,8.5,11.594,6
2022-04-09,1,11:00:00,55.8796,12.34827,23.715,0.745088,320.9,4.9,9.2,19.324,4
2022-04-09,1,12:00:00,58.67358,9.85367,21.61125,0.675236,323.3,5.3,9.9,11.594,4
2022-04-09,1,13:00:00,64.86025,7.4838,20.2725,0.547174,325.5,5.8,10,13.527,3
2022-04-09,1,14:00:00,66.65638,6.86015,20.46375,0.593742,330.4,5.8,10,8.696,7
2022-04-09,1,15:00:00,57.47616,14.09449,31.7475,0.849866,336.8,5.5,9.7,12.561,7
2022-04-09,1,16:00:00,55.8796,13.34611,34.99875,0.943002,343.6,4.7,9.3,12.561,4
2022-04-09,1,17:00:00,66.25724,7.4838,25.43625,0.547174,329.8,3.7,8,11.594,1
2022-04-09,1,18:00:00,66.45681,5.23866,18.36,0.52389,328.7,2.3,6.5,11.594,7
2022-04-09,1,19:00:00,57.8753,6.86015,27.1575,0.500606,296.2,2,5.7,10.628,6
2022-04-09,1,20:00:00,40.91185,7.60853,39.20625,0.512248,283.7,1.8,5.1,16.425,8
2022-04-09,1,21:00:00,33.9269,10.35259,45.70875,0.52389,257.7,1.9,4.7,13.527,8
2022-04-09,1,22:00:00,33.12862,10.22786,43.605,0.52389,258.2,1.6,4.1,11.594,7
2022-04-09,1,23:00:00,28.93765,7.85799,46.85625,0.52389,308.4,1.4,3.2,18.358,6
2022-04-09,1,24:00:00,29.33679,9.23002,44.7525,0.512248,319.8,1.1,2.1,14.493,10
2022-04-10,1,01:00:00,39.31529,6.86015,31.365,0.488964,329.1,0.9,3,17.392,10
2022-04-10,1,02:00:00,39.51486,3.86663,29.26125,0.477322,343.2,1.3,1.9,7.73,6
2022-04-10,1,03:00:00,38.71658,6.86015,30.6,0.477322,335.7,0.3,0.7,8.696,6
2022-04-10,1,04:00:00,36.32174,6.11177,32.895,0.477322,76.4,0.1,-0.1,5.797,9
2022-04-10,1,05:00:00,26.34324,6.73542,37.8675,0.488964,101.3,0.5,-0.4,10.628,15
2022-04-10,1,06:00:00,14.96775,7.60853,47.0475,0.547174,110.3,0.6,-0.4,18.358,11
2022-04-10,1,07:00:00,9.57936,34.79967,59.86125,0.605384,106.2,0.9,2.2,23.189,16
2022-04-10,1,08:00:00,7.9828,77.70679,75.735,0.617026,142.1,1.6,5.9,25.121,15
2022-04-10,1,09:00:00,19.75743,49.01889,66.74625,0.547174,196.4,2.2,8.9,26.087,13
2022-04-10,1,10:00:00,27.74023,41.65982,63.8775,0.52389,219.4,2.5,10.8,20.29,12
2022-04-10,1,11:00:00,42.50841,35.42332,56.03625,0.547174,215.8,3,11.8,16.425,10
2022-04-10,1,12:00:00,44.10497,31.80615,57.7575,0.535532,213.2,3.2,12.3,15.459,10
2022-04-10,1,13:00:00,49.49336,29.31155,47.43,0.500606,209.1,3.3,12.5,17.392,7
2022-04-10,1,14:00:00,44.90325,31.1825,54.315,0.488964,202.7,3.4,12.2,20.29,6
2022-04-10,1,15:00:00,43.9054,34.42548,59.67,0.488964,198.2,3.4,12.2,21.256,8
2022-04-10,1,16:00:00,51.28949,31.1825,61.39125,0.512248,191.4,3.4,11.6,20.29,6
2022-04-10,1,17:00:00,41.51056,41.78455,76.30875,0.535532,181.3,2.8,9.9,17.392,4
2022-04-10,1,18:00:00,39.51486,36.92008,70.95375,0.593742,161.4,2.2,8.1,16.425,7
2022-04-10,1,19:00:00,39.71443,32.80399,64.6425,0.617026,142.2,2.1,6.7,13.527,6
2022-04-10,1,20:00:00,41.31099,30.05993,64.45125,0.570458,140.5,2.2,5.7,13.527,7
2022-04-10,1,21:00:00,44.70368,32.67926,61.77375,0.605384,116.9,2.2,4.3,15.459,10
2022-04-10,1,22:00:00,45.70153,27.19114,54.88875,0.617026,121.5,2.5,3.8,20.29,11
2022-04-10,1,23:00:00,45.10282,27.93952,54.88875,0.535532,121.7,2.6,3.4,19.324,8
2022-04-10,1,24:00:00,44.10497,28.18898,52.785,0.477322,120.7,3,3.5,18.358,6
2022-04-11,0,01:00:00,47.8968,13.84503,41.6925,0.46568,108.4,2.7,5.3,21.256,8
2022-04-11,0,02:00:00,32.72948,18.33531,57.18375,0.488964,108.2,2.9,4.6,28.986,15
2022-04-11,0,03:00:00,21.35399,27.19114,66.1725,0.454038,107.2,2.9,4.2,26.087,12
2022-04-11,0,04:00:00,17.56216,37.419,68.85,0.46568,108,2.9,3.8,23.189,17
2022-04-11,0,05:00:00,32.13077,30.80831,50.68125,0.430754,109.6,3.1,3.6,16.425,15
2022-04-11,0,06:00:00,17.56216,78.20571,75.16125,0.512248,108.7,3.2,3.5,13.527,10
2022-04-11,0,07:00:00,17.56216,76.83368,81.09,0.52389,113.9,3.7,4.3,27.054,11
2022-04-11,0,08:00:00,12.37334,106.26996,96.58125,0.5821,121.9,4.1,7.3,28.02,13
2022-04-11,0,09:00:00,18.75958,91.30236,84.915,0.547174,122.5,5.1,9.3,27.054,9
2022-04-11,0,10:00:00,32.72948,70.72191,82.81125,0.52389,132.1,6,11.9,20.29,9
2022-04-11,0,11:00:00,37.9183,70.47245,70.18875,0.5821,132,6.2,12.7,14.493,6
2022-04-11,0,12:00:00,31.73163,68.6015,91.22625,0.547174,133.2,6.2,13,34.783,9
2022-04-11,0,13:00:00,23.9484,92.17547,99.0675,0.535532,132,6,13.2,29.952,9
2022-04-11,0,14:00:00,29.53636,59.49621,75.735,0.477322,132.9,5.9,12.8,42.513,12
2022-04-11,0,15:00:00,31.9312,53.88336,81.09,0.477322,129.5,5.4,12.1,39.614,13
2022-04-11,0,16:00:00,22.75098,76.83368,91.60875,0.535532,133.6,4.6,11.7,41.547,13
2022-04-11,0,17:00:00,29.33679,50.26619,81.855,0.488964,135.3,3.8,11.5,39.614,14
2022-04-11,0,18:00:00,20.75528,54.25755,83.7675,0.500606,120.6,3.2,10.7,37.682,17
2022-04-11,0,19:00:00,18.75958,31.30723,81.66375,0.442396,111.5,3.1,9.5,45.411,14
2022-04-11,0,20:00:00,6.78538,35.67278,104.4225,0.454038,111.9,3.1,9,43.479,17
2022-04-11,0,21:00:00,7.78323,56.75215,95.81625,0.512248,113.9,3,8.4,41.547,17
2022-04-11,0,22:00:00,26.14367,33.17818,70.7625,0.40747,114.5,3,8.1,29.952,14
2022-04-11,0,23:00:00,28.13937,32.18034,65.4075,0.419112,112.1,3,8.1,28.02,19
2022-04-11,0,24:00:00,5.38839,23.82343,87.78375,0.442396,106.6,2.8,8.1,34.783,23
2022-04-12,0,01:00:00,3.79183,7.4838,82.81125,0.372544,111.8,2.4,8.9,26.087,19
2022-04-12,0,02:00:00,15.9656,3.24298,59.09625,0.337618,99.3,2.5,8.2,30.918,19
2022-04-12,0,03:00:00,14.96775,3.61717,59.67,0.337618,108.4,2.6,8.9,27.054,21
2022-04-12,0,04:00:00,16.76388,7.10961,56.2275,0.314334,107.8,2.6,9.1,28.02,20
2022-04-12,0,05:00:00,17.36259,11.97408,52.02,0.325976,105.9,2.6,9.4,31.885,23
2022-04-12,0,06:00:00,6.18667,55.25539,73.8225,0.395828,108.1,2.5,9.6,36.716,28
2022-04-12,0,07:00:00,3.59226,86.93681,80.51625,0.477322,123.6,2.6,9.9,38.648,22
2022-04-12,0,08:00:00,5.38839,107.2678,91.4175,0.442396,143.9,2.7,10.9,41.547,19
2022-04-12,0,09:00:00,No data,96.0421,89.8875,0.395828,170,3.1,12.6,79.228,23
2022-04-12,0,10:00:00,No data,98.91089,82.04625,0.325976,182.5,2.9,15,24.155,11
2022-04-12,0,11:00:00,No data,81.57342,84.34125,0.314334,195,3.7,16.2,29.952,12
2022-04-12,0,12:00:00,12.77248,88.43357,85.68,0.29105,203.4,4.1,16.8,27.054,11
2022-04-12,0,13:00:00,19.15872,77.08314,85.68,0.244482,212.2,4.2,16.2,25.121,9
2022-04-12,0,14:00:00,19.55786,72.46813,81.4725,0.267766,215.1,4.3,15.1,28.986,8
2022-04-12,0,15:00:00,26.74238,47.3974,63.1125,0.221198,213.7,4.8,16.1,28.986,11
2022-04-12,0,16:00:00,28.73808,39.9136,50.49,0.256124,219,5.3,15.7,27.054,13
2022-04-12,0,17:00:00,30.13507,36.29643,56.61,0.29105,230.6,4.4,14.5,26.087,9
2022-04-12,0,18:00:00,32.52991,25.19546,45.70875,0.244482,226.2,3.1,12.6,17.392,9
2022-04-12,0,19:00:00,38.11787,18.95896,43.2225,0.244482,223.5,2.5,10.8,24.155,9
2022-04-12,0,20:00:00,36.72088,20.08153,39.78,0.221198,217.4,2.6,9.9,19.324,13
2022-04-12,0,21:00:00,37.71873,16.09017,36.3375,0.23284,223.9,2.8,9.3,18.358,11
2022-04-12,0,22:00:00,35.9226,22.4514,39.58875,0.221198,219.6,2.8,9.4,19.324,9
2022-04-12,0,23:00:00,32.33034,18.33531,37.1025,0.197914,220.6,2.7,9.1,20.29,10
2022-04-12,0,24:00:00,31.9312,16.96328,35.19,0.186272,227.7,2.7,8.9,16.425,12
2022-04-13,0,01:00:00,26.34324,13.09665,34.23375,0.17463,210.7,2.3,8.2,23.189,13
2022-04-13,0,02:00:00,35.32389,6.61069,22.37625,0.186272,210.8,2.5,7.3,20.29,13
2022-04-13,0,03:00:00,34.32604,7.23434,21.8025,0.151346,220.6,2.6,7.3,19.324,15
2022-04-13,0,04:00:00,31.73163,12.09881,27.9225,0.162988,226.5,2.9,7.8,16.425,11
2022-04-13,0,05:00:00,20.75528,16.33963,37.8675,0.17463,220.7,2.6,7.8,20.29,8
2022-04-13,0,06:00:00,15.56646,34.42548,44.7525,0.256124,219.9,2.5,7.8,24.155,10
2022-04-13,0,07:00:00,8.58151,60.61878,61.00875,0.325976,215.6,2.7,7.7,20.29,15
2022-04-13,0,08:00:00,10.17807,75.96057,66.36375,0.29105,222.8,2.7,7.9,25.121,12
2022-04-13,0,09:00:00,14.76818,59.62094,58.905,0.23284,225.1,3,9,23.189,13
2022-04-13,0,10:00:00,17.16302,69.47461,71.71875,0.244482,227.7,3.4,10.4,23.189,10
2022-04-13,0,11:00:00,20.75528,66.1069,63.30375,0.23284,237.2,4.2,13.9,No data,No data
2022-04-13,0,12:00:00,20.55571,68.47677,63.1125,0.256124,239.2,4.7,15.2,No data,No data
2022-04-13,0,13:00:00,No data,No data,No data,No data,242.4,4.9,16.5,20.29,8
2022-04-13,0,14:00:00,17.76173,90.30452,98.87625,0.325976,241.2,4.7,16.9,19.324,10
2022-04-13,0,15:00:00,19.35829,66.35636,82.42875,0.34926,239.6,4.2,16.9,18.358,7
2022-04-13,0,16:00:00,25.34539,51.26403,72.675,0.325976,235.3,4.4,16.5,21.256,4
2022-04-13,0,17:00:00,23.34969,69.10042,66.555,0.40747,229.8,4.1,15.5,18.358,7
2022-04-13,0,18:00:00,23.15012,31.93088,65.59875,0.605384,228,3.3,14,25.121,8
2022-04-13,0,19:00:00,31.9312,13.7203,44.37,0.34926,232.2,2.5,12.3,17.392,8
2022-04-13,0,20:00:00,28.73808,17.08801,49.91625,0.768372,225.6,2.5,10.9,21.256,10
2022-04-13,0,21:00:00,15.9656,33.55237,64.83375,0.430754,229.9,2.9,10.4,24.155,11
2022-04-13,0,22:00:00,21.35399,24.19762,55.27125,0.663594,230.7,2.6,10,17.392,10
2022-04-13,0,23:00:00,20.55571,24.44708,56.03625,0.745088,224.1,2.3,9.6,17.392,7
2022-04-13,0,24:00:00,13.9699,19.9568,57.18375,0.733446,225.3,2.3,9.3,17.392,7
2022-04-14,0,01:00:00,25.34539,15.59125,43.41375,0.69852,259.8,1.9,8.1,13.527,7
2022-04-14,0,02:00:00,19.957,10.35259,36.3375,0.221198,259.7,1.8,7.2,16.425,11
2022-04-14,0,03:00:00,22.55141,11.35043,34.0425,0.197914,268.5,1.5,7.4,18.358,16
2022-04-14,0,04:00:00,20.95485,13.84503,31.93875,0.197914,263.9,1.2,6.9,20.29,8
2022-04-14,0,05:00:00,15.9656,18.7095,36.72,0.186272,258.6,1.1,6.8,19.324,8
2022-04-14,0,06:00:00,8.38194,43.40604,56.2275,0.314334,230.3,1,6.1,32.851,14
2022-04-14,0,07:00:00,7.58366,62.86392,61.00875,0.442396,251.2,1,5.7,25.121,11
2022-04-14,0,08:00:00,12.97205,40.66198,48.00375,0.325976,251.2,0.9,5.9,18.358,13
2022-04-14,0,09:00:00,12.17377,43.28131,51.6375,0.628668,244.2,0.9,6.8,24.155,16
2022-04-14,0,10:00:00,12.97205,73.5907,64.6425,0.34926,260.9,1.2,11.5,28.02,12
2022-04-14,0,11:00:00,19.75743,54.25755,58.5225,0.29105,267.5,1.8,15.4,16.425,9
2022-04-14,0,12:00:00,26.94195,45.90064,63.8775,0.419112,265.1,2.2,16.7,21.256,6
2022-04-14,0,13:00:00,39.51486,23.07505,44.56125,0.372544,271.8,2.4,16.9,14.493,6
2022-04-14,0,14:00:00,31.13292,57.3758,70.95375,0.337618,273.8,2.9,16.6,16.425,6
2022-04-14,0,15:00:00,24.74668,63.11338,90.6525,0.372544,276.2,2.8,15.8,19.324,12
2022-04-14,0,16:00:00,29.53636,48.6447,72.48375,0.360902,277.4,2.2,15.3,21.256,9
2022-04-14,0,17:00:00,21.75313,103.65063,96.19875,0.535532,290.1,1.8,14.5,19.324,11
2022-04-14,0,18:00:00,22.35184,56.37796,78.4125,0.535532,285.5,1.4,12.8,21.256,8
2022-04-14,0,19:00:00,27.34109,21.57829,59.2875,0.617026,304.6,0.9,11,22.223,10
2022-04-14,0,20:00:00,24.14797,17.4622,55.27125,0.593742,353.9,0.2,9.4,21.256,14
2022-04-14,0,21:00:00,19.35829,23.07505,56.80125,0.535532,84.3,0.9,8.8,16.425,14
2022-04-14,0,22:00:00,19.55786,15.21706,56.9925,0.861508,124.6,0.9,7.8,23.189,12
2022-04-14,0,23:00:00,11.17592,22.4514,62.92125,0.547174,216.4,0.4,7.9,18.358,10
2022-04-14,0,24:00:00,12.17377,21.45356,62.53875,1.024496,293.5,0.4,7.6,19.324,10
2022-04-15,2,01:00:00,19.957,14.59341,45.70875,0.419112,279.5,1.5,9.3,18.358,10
2022-04-15,2,02:00:00,9.9785,17.58693,61.77375,0.81494,275.6,0.7,8,18.358,10
2022-04-15,2,03:00:00,7.38409,19.9568,61.77375,0.512248,255.1,1.3,7.2,16.425,9
2022-04-15,2,04:00:00,2.19527,24.946,61.77375,0.40747,274.3,0.6,7.2,14.493,13
2022-04-15,2,05:00:00,0,39.41468,58.5225,0.780014,260.4,0.6,6.5,26.087,11
2022-04-15,2,06:00:00,No data,47.3974,55.27125,0.535532,231.7,0.7,5.7,22.223,17
2022-04-15,2,07:00:00,1.79613,84.19275,61.00875,0.46568,216.4,0.4,5.5,24.155,17
2022-04-15,2,08:00:00,4.78968,66.98001,61.5825,0.430754,222.6,0.3,6.4,24.155,22
2022-04-15,2,09:00:00,11.57506,51.38876,60.24375,0.360902,176.5,0.3,8.2,19.324,17
2022-04-15,2,10:00:00,30.73378,36.04697,51.6375,0.256124,151.7,0.8,13.5,18.358,12
2022-04-15,2,11:00:00,39.11572,27.56533,46.85625,0.267766,205.9,0.9,16.8,19.324,11
2022-04-15,2,12:00:00,40.91185,25.44492,51.255,0.267766,230.9,0.8,18.3,28.02,9
2022-04-15,2,13:00:00,51.28949,16.2149,36.72,0.244482,273.1,0.6,19.4,23.189,7
2022-04-15,2,14:00:00,58.67358,15.09233,41.6925,0.256124,233.9,0.4,19.8,14.493,4
2022-04-15,2,15:00:00,59.67143,16.46436,41.88375,0.384186,238.4,0.4,19.8,18.358,5
2022-04-15,2,16:00:00,51.48906,15.84071,52.4025,0.244482,44.3,0.1,19.5,26.087,8
2022-04-15,2,17:00:00,43.9054,19.20842,49.53375,0.197914,98.3,1,18.8,28.02,12
2022-04-15,2,18:00:00,21.75313,23.44924,67.89375,0.279408,113.7,3,16.3,27.054,14
2022-04-15,2,19:00:00,15.36689,22.82559,73.8225,0.29105,111.8,3.1,13,36.716,15
2022-04-15,2,20:00:00,22.75098,18.46004,69.2325,0.279408,101.8,2.8,11.3,33.817,19
2022-04-15,2,21:00:00,10.37764,19.9568,78.795,0.337618,109.6,2.9,10,37.682,27
2022-04-15,2,22:00:00,3.59226,13.59557,78.22125,0.314334,125.8,2.7,9,28.986,25
2022-04-15,2,23:00:00,16.36474,28.6879,67.12875,0.337618,115.7,2.4,8.1,28.02,18
2022-04-15,2,24:00:00,6.78538,7.4838,66.36375,0.279408,119.9,2.1,7.8,26.087,22
2022-04-16,1,01:00:00,8.38194,3.86663,56.9925,0.244482,113.5,2,9.6,25.121,22
2022-04-16,1,02:00:00,7.9828,5.86231,52.4025,0.23284,100,2.1,8.5,26.087,26
2022-04-16,1,03:00:00,1.79613,4.86447,56.2275,0.209556,94.1,2,7.7,34.783,32
2022-04-16,1,04:00:00,1.59656,5.23866,54.50625,0.221198,88.1,2,7.1,41.547,32
2022-04-16,1,05:00:00,4.39054,4.9892,52.02,0.209556,94.2,2.2,6.7,42.513,37
2022-04-16,1,06:00:00,6.98495,9.10529,49.53375,0.221198,97.8,2.4,6.7,44.445,42
2022-04-16,1,07:00:00,12.97205,17.4622,45.135,0.23284,100.4,2.2,7,38.648,30
2022-04-16,1,08:00:00,11.9742,32.92872,50.68125,0.23284,106.7,2.2,7.5,43.479,39
2022-04-16,1,09:00:00,15.16732,29.31155,43.79625,0.256124,108.2,2.5,9.4,39.614,48
2022-04-16,1,10:00:00,15.56646,42.28347,53.35875,0.360902,119.9,3.2,12.5,48.31,37
2022-04-16,1,11:00:00,26.14367,28.43844,43.2225,0.302692,124.1,3.6,14.8,39.614,24
2022-04-16,1,12:00:00,36.32174,20.82991,47.62125,0.279408,118.3,3.7,16.2,29.952,16
2022-04-16,1,13:00:00,44.70368,21.82775,43.605,0.314334,115.9,3.7,17,22.223,11
2022-04-16,1,14:00:00,41.51056,23.19978,45.9,0.337618,112.5,3.7,17.2,19.324,7
2022-04-16,1,15:00:00,59.47186,12.473,37.1025,0.325976,108.9,3.7,16.8,16.425,7
2022-04-16,1,16:00:00,60.86885,13.84503,37.29375,0.337618,106.7,3.6,16,9.662,5
2022-04-16,1,17:00:00,56.47831,14.84287,46.85625,0.34926,106.4,3.7,14.6,26.087,10
2022-04-16,1,18:00:00,46.49981,25.94384,60.24375,0.360902,109.4,3.3,12.7,23.189,20
2022-04-16,1,19:00:00,40.51271,18.83423,62.15625,0.372544,112.6,2.9,10.4,26.087,17
2022-04-16,1,20:00:00,42.10927,16.71382,63.8775,0.34926,113.3,2.8,9.1,30.918,21
2022-04-16,1,21:00:00,37.71873,14.9676,59.09625,0.384186,111.8,2.4,8.1,39.614,27
2022-04-16,1,22:00:00,36.52131,17.08801,60.24375,0.384186,106.9,2.3,7.3,36.716,27
2022-04-16,1,23:00:00,15.9656,29.18682,73.63125,0.430754,103.3,2.2,6.7,43.479,34
2022-04-16,1,24:00:00,16.56431,10.35259,55.08,0.337618,109.6,2.4,6.5,38.648,41
2022-04-17,1,01:00:00,15.16732,2.86879,51.06375,0.29105,84.8,2.1,8,46.378,43
2022-04-17,1,02:00:00,20.75528,3.61717,40.1625,0.325976,94.8,2.2,7.1,44.445,44
2022-04-17,1,03:00:00,21.55356,2.74406,38.6325,0.325976,93.9,2.1,6.3,39.614,38
2022-04-17,1,04:00:00,19.55786,2.36987,37.67625,0.325976,105.8,2.3,5.9,39.614,38
2022-04-17,1,05:00:00,12.57291,4.61501,41.50125,0.337618,120.9,2.4,5.9,40.58,35
2022-04-17,1,06:00:00,19.35829,5.86231,48.38625,0.34926,112,1.8,5.8,47.344,38
2022-04-17,1,07:00:00,14.56861,12.473,47.23875,0.34926,135.9,2.1,6.8,39.614,38
2022-04-17,1,08:00:00,17.76173,23.57397,49.725,0.372544,147.5,2.1,10.4,33.817,30
2022-04-17,1,09:00:00,25.14582,23.57397,42.64875,0.360902,164.1,2.9,13.6,28.02,19
2022-04-17,1,10:00:00,38.71658,18.33531,50.68125,0.372544,164.4,3.7,15.8,19.324,6
2022-04-17,1,11:00:00,46.30024,20.58045,52.97625,0.395828,159.7,3.9,16.8,16.425,5
2022-04-17,1,12:00:00,54.48261,15.71598,43.41375,0.419112,156.1,4,17.3,16.425,8
2022-04-17,1,13:00:00,68.05337,15.59125,34.99875,0.430754,154.6,4,17.5,14.493,8
2022-04-17,1,14:00:00,67.05552,15.71598,41.50125,0.512248,157.4,4.1,17.3,11.594,5
2022-04-17,1,15:00:00,75.03832,12.22354,33.08625,0.46568,162.8,4.1,16.6,8.696,6
2022-04-17,1,16:00:00,78.23144,7.98272,28.49625,0.512248,168.1,3.7,15.5,14.493,4
2022-04-17,1,17:00:00,71.24649,12.473,37.8675,0.535532,164.8,3.3,14.2,11.594,5
2022-04-17,1,18:00:00,74.43961,10.85151,35.19,0.512248,165.1,2.8,12.5,14.493,7
2022-04-17,1,19:00:00,57.67573,14.71814,53.74125,0.605384,142.7,2.4,10.2,18.358,13
2022-04-17,1,20:00:00,43.30669,20.82991,68.4675,0.52389,141.8,2,8.8,14.493,12
2022-04-17,1,21:00:00,43.70583,14.21922,58.71375,0.52389,129.4,1.7,7.7,25.121,13
2022-04-17,1,22:00:00,33.32819,22.07721,66.9375,0.593742,113,1.6,6.9,22.223,14
2022-04-17,1,23:00:00,46.69938,13.34611,51.82875,0.512248,127,0.5,6,24.155,15
2022-04-17,1,24:00:00,42.50841,15.96544,59.67,0.512248,136.2,0.9,5.7,28.02,13
2022-04-18,0,01:00:00,56.87745,10.47732,39.20625,0.442396,263.1,1.9,7.6,17.392,13
2022-04-18,0,02:00:00,54.48261,5.36339,30.6,0.40747,259.7,2.1,6.8,23.189,16
2022-04-18,0,03:00:00,47.8968,6.11177,32.5125,0.372544,257,1.8,5.9,20.29,18
2022-04-18,0,04:00:00,35.72303,9.47948,38.05875,0.34926,260.4,2,5.4,20.29,15
2022-04-18,0,05:00:00,30.53421,11.59989,39.97125,0.34926,283.6,2.5,6,26.087,21
2022-04-18,0,06:00:00,22.75098,15.59125,47.62125,0.372544,279.3,2.3,5.9,30.918,19
2022-04-18,0,07:00:00,34.92475,12.22354,38.25,0.745088,274.5,2,6,18.358,14
2022-04-18,0,08:00:00,43.10712,14.46868,32.895,0.803298,287.9,2.2,6.2,17.392,10
2022-04-18,0,09:00:00,46.10067,15.09233,29.4525,0.46568,284.1,1.7,6.5,13.527,6
2022-04-18,0,10:00:00,55.68003,7.23434,22.185,0.29105,274.2,1.6,7.3,11.594,8
2022-04-18,0,11:00:00,58.67358,9.47948,21.42,0.337618,258.5,2,8.5,14.493,7
2022-04-18,0,12:00:00,61.26799,14.09449,31.17375,0.384186,258.4,2.3,10.3,12.561,4
2022-04-18,0,13:00:00,50.89035,18.33531,46.47375,0.430754,272.3,1.9,12.2,14.493,5
2022-04-18,0,14:00:00,50.89035,20.33099,45.5175,0.46568,274.3,1.8,12.6,12.561,7
2022-04-18,0,15:00:00,62.66498,15.34179,36.72,0.477322,279.6,1.8,12.8,10.628,5
2022-04-18,0,16:00:00,63.46326,13.84503,44.7525,0.686878,278.4,1.7,13,15.459,5
2022-04-18,0,17:00:00,63.26369,11.47516,37.67625,0.69852,269.4,1.7,12.5,17.392,9
2022-04-18,0,18:00:00,68.25294,6.61069,33.08625,0.605384,254.3,1.4,11.3,15.459,10
2022-04-18,0,19:00:00,63.66283,9.47948,38.6325,0.803298,201.3,0.8,9.2,17.392,9
2022-04-18,0,20:00:00,55.08132,7.60853,43.41375,0.745088,144.3,1.6,8,15.459,8
2022-04-18,0,21:00:00,45.9011,7.10961,51.6375,0.570458,137,1.6,6.9,17.392,7
2022-04-18,0,22:00:00,39.11572,16.58909,56.80125,0.617026,127.1,1.5,6.2,18.358,12
2022-04-18,0,23:00:00,41.31099,8.10745,48.5775,1.001212,170.2,1.5,7.6,14.493,11
2022-04-18,0,24:00:00,50.29164,5.48812,38.82375,0.896434,217,1.4,8.1,12.561,8
2022-04-19,0,01:00:00,58.67358,2.4946,20.655,0.617026,321.8,2.3,8,14.493,8
2022-04-19,0,02:00:00,57.27659,2.99352,19.5075,0.302692,333.5,2.1,7,13.527,8
2022-04-19,0,03:00:00,60.07057,1.74622,14.1525,0.325976,329.7,2,6,8.696,10
2022-04-19,0,04:00:00,50.49121,2.99352,20.655,0.977928,325.3,2.1,5.4,9.662,6
2022-04-19,0,05:00:00,45.10282,4.73974,24.67125,0.372544,332.6,2.1,4.9,8.696,10
2022-04-19,0,06:00:00,40.91185,7.73326,35.38125,0.314334,341.7,2.4,5.1,28.02,11
2022-04-19,0,07:00:00,35.9226,11.35043,39.78,0.325976,343.9,2.1,5.3,15.459,6
2022-04-19,0,08:00:00,26.94195,21.32883,49.3425,0.337618,348.1,1.9,5.8,19.324,16
2022-04-19,0,09:00:00,30.93335,19.70734,44.37,0.325976,353.6,2.4,6.8,19.324,12
2022-04-19,0,10:00:00,30.53421,24.69654,49.3425,0.325976,20.4,2.7,10.4,25.121,13
2022-04-19,0,11:00:00,31.53206,23.07505,45.32625,0.302692,42,3.3,13.6,16.425,9
2022-04-19,0,12:00:00,42.10927,43.15658,51.82875,0.314334,43.2,3.7,15.3,22.223,6
2022-04-19,0,13:00:00,44.30454,31.1825,50.8725,0.267766,49.5,4,15.9,25.121,9
2022-04-19,0,14:00:00,63.46326,7.10961,24.48,0.244482,54.5,4.4,15.8,15.459,9
2022-04-19,0,15:00:00,74.83875,7.73326,22.95,0.267766,55.4,4.3,15.7,17.392,6
2022-04-19,0,16:00:00,60.46971,5.11393,23.52375,0.279408,53.4,4.7,15,15.459,8
2022-04-19,0,17:00:00,70.84735,5.23866,21.8025,0.256124,41.5,4.6,13.9,15.459,6
2022-04-19,0,18:00:00,78.63058,4.73974,15.3,0.279408,42.5,3.7,12.3,16.425,8
2022-04-19,0,19:00:00,76.43531,2.86879,15.6825,0.279408,42.9,3.7,11,17.392,8
2022-04-19,0,20:00:00,71.64563,2.24514,17.40375,0.302692,37.8,3.3,9.4,13.527,6
2022-04-19,0,21:00:00,63.06412,2.61933,19.5075,0.302692,35.8,3.5,8.3,11.594,4
2022-04-19,0,22:00:00,57.07702,2.61933,20.655,0.279408,29.7,3.2,7.6,5.797,2
2022-04-19,0,23:00:00,56.07917,2.74406,17.02125,0.267766,22.5,3.1,6.8,8.696,5
2022-04-19,0,24:00:00,55.08132,2.99352,16.065,0.23284,21.6,3.7,6.3,10.628,6
2022-04-20,0,01:00:00,46.10067,1.62149,10.13625,0.23284,26.6,3.7,7,16.425,11
2022-04-20,0,02:00:00,59.67143,1.49676,7.07625,0.244482,28.4,3.7,6.4,14.493,15
2022-04-20,0,03:00:00,55.28089,2.12041,9.18,0.23284,33.3,3.6,5.9,25.121,16
2022-04-20,0,04:00:00,52.48691,1.49676,8.0325,0.23284,34.6,3.6,5.5,23.189,20
