date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2018-01-02,0,05:00:00,21.10453,36.07023,53.35224,0.224176,277.4,4,3.2,17.8,8.3
2018-01-02,0,06:00:00,10.17807,95.99226,71.20543,0.280221,260.7,3,2.5,17.9,6.9
2018-01-02,0,07:00:00,5.68775,179.86932,94.98684,0.420331,237.5,2.8,1.9,28.3,8.2
2018-01-02,0,08:00:00,6.03699,201.72485,94.95861,0.392309,218.4,2.4,1.7,34.3,9.9
2018-01-02,0,09:00:00,3.74194,232.73562,111.53176,0.476374,190.6,2.1,2,30.6,8.7
2018-01-02,0,10:00:00,3.44258,255.55486,110.77708,0.504397,188,2.5,3.5,31,9.6
2018-01-02,0,11:00:00,3.3428,265.6738,124.34469,0.420331,198.6,2.8,5.1,32.2,12.8
2018-01-02,0,12:00:00,4.09119,215.4577,116.2387,0.448352,211.2,4,6.9,27.8,13
2018-01-02,0,13:00:00,5.18882,184.99762,115.88469,0.364286,216.7,5.6,8.4,22.5,12.7
2018-01-02,0,14:00:00,8.78108,152.5413,103.99635,0.336264,231.9,5.9,9.8,17.6,11
2018-01-02,0,15:00:00,9.92861,154.8129,100.6206,0.392309,243.8,5.7,10.3,14.8,3.3
2018-01-02,0,16:00:00,6.18667,218.14232,108.15159,0.532419,243.5,5,10.3,21.6,13.2
2018-01-02,0,17:00:00,5.23871,223.33946,120.25116,0.588462,240.7,4.6,9.6,30.4,16.4
2018-01-02,0,18:00:00,6.78538,173.74288,114.14649,0.56044,234.8,5.1,9.3,43.3,22.1
2018-01-02,0,19:00:00,7.03484,185.82366,119.71571,0.672528,231.2,6.5,9.7,49.3,22.2
2018-01-02,0,20:00:00,15.86582,111.27392,79.64722,0.420331,230.5,8,10.3,41.8,17.1
2018-01-02,0,21:00:00,23.99829,76.23623,74.88279,0.336264,231,8.7,11.1,39.1,13.9
2018-01-02,0,22:00:00,35.77292,38.41067,46.32946,0.252198,240.1,9.5,11.8,22.6,6.4
2018-01-02,0,23:00:00,36.37163,39.33996,42.3826,0.224176,245.3,9,12.1,7.6,5.2
2018-01-02,0,24:00:00,36.62109,31.32053,38.04465,0.196154,252.4,9.3,11.9,12.4,4.1
2018-01-03,0,01:00:00,38.25092,32.23919,56.23737,0.112088,268.9,7.9,10.5,14.8,2.9
2018-01-03,0,02:00:00,48.96117,17.68104,34.64378,0.112088,266.7,8.1,9.4,16.2,2.4
2018-01-03,0,03:00:00,63.51315,15.53406,24.37776,0,269.3,9.1,8.8,10.4,0.8
2018-01-03,0,04:00:00,66.40692,11.12528,23.83044,0.028022,271.5,7.7,7.6,11.4,4.6
2018-01-03,0,05:00:00,62.21595,12.50302,25.85518,0,276,8,6.9,19.1,2.9
2018-01-03,0,06:00:00,53.48476,20.21838,37.23673,0.028022,276.2,8.2,6.5,13.9,5.9
2018-01-03,0,07:00:00,39.01594,48.56545,51.85457,0.14011,278.3,9,6.8,16.5,3
2018-01-03,0,08:00:00,25.34539,88.10668,77.30189,0.168133,277.9,9.1,6.6,19.1,8.4
2018-01-03,0,09:00:00,26.14367,86.3845,68.92776,0.196154,282.3,8.1,6.6,22.1,9.9
2018-01-03,0,10:00:00,20.15657,109.04838,94.73131,0.168133,284.9,8.4,7.4,23.9,8.1
2018-01-03,0,11:00:00,24.29765,80.83909,77.16196,0.14011,284.5,8.5,8.1,30.1,9.5
2018-01-03,0,12:00:00,25.54496,81.8724,71.49405,0.14011,282.9,8.7,8.5,29.3,13.4
2018-01-03,0,13:00:00,24.597,98.64642,74.3589,0.112088,282.3,9.1,8.6,33.4,11.8
2018-01-03,0,14:00:00,32.5798,64.09951,61.4027,0.112088,280.8,7.6,7.6,30.1,12.1
2018-01-03,0,15:00:00,32.03099,64.37506,56.35937,0.14011,280.1,7.5,7.4,31.3,9.5
2018-01-03,0,16:00:00,15.71614,106.18956,93.68798,0.196154,276.9,7.1,6.7,40.1,15.7
2018-01-03,0,17:00:00,10.677,151.37954,106.17556,0.336264,273.1,6.1,6.3,44.4,20.2
2018-01-03,0,18:00:00,12.02409,142.94087,111.59241,0.392309,261,4.6,5.7,45.2,20.8
2018-01-03,0,19:00:00,14.56861,148.07296,106.57103,0.448352,251.8,4.3,5.3,43,19.6
2018-01-03,0,20:00:00,14.96775,118.52037,96.27324,0.364286,250.6,4.4,5.2,42.3,17.1
2018-01-03,0,21:00:00,12.42323,111.39054,94.20269,0.364286,248.6,4.3,5.1,45.6,19.6
2018-01-03,0,22:00:00,13.07184,98.37087,92.19011,0.280221,249.4,4.2,5.1,41.7,17.8
2018-01-03,0,23:00:00,11.17592,160.54154,112.43752,0.392309,246.4,4,4.9,53.2,16.7
2018-01-03,0,24:00:00,12.47313,93.82432,88.95258,0.308242,244.9,3.8,4.8,41.6,16.2
2018-01-04,0,01:00:00,21.15442,70.40868,75.25623,0.186813,246.2,3.7,5.5,37,13.5
2018-01-04,0,02:00:00,29.33679,45.45312,62.87501,0.112088,240.5,3.1,4.9,19.6,10
2018-01-04,0,03:00:00,35.42368,31.15998,57.62071,0.112088,239.6,3.1,5.4,14.6,4.9
2018-01-04,0,04:00:00,39.914,34.60688,47.11671,0.112088,247.6,3.4,6.3,12.3,8.6
2018-01-04,0,05:00:00,29.78582,43.84457,53.55872,0.112088,234.2,2.1,6.5,15,4.9
2018-01-04,0,06:00:00,16.06539,81.48472,77.03227,0.196154,190.3,1.8,6.5,15.9,4.4
2018-01-04,0,07:00:00,10.82667,119.26275,88.1889,0.252198,122.7,2.1,6.6,12.3,1
2018-01-04,0,08:00:00,5.83742,165.89931,119.22766,0.336264,171,2.6,6.9,7.8,4.2
2018-01-04,0,09:00:00,3.69205,274.85582,127.66638,0.588462,248.7,2.9,7.7,17.9,15.2
2018-01-04,0,10:00:00,3.44258,390.05123,120.19026,0.672528,256.8,5.5,10.1,21.7,14.3
2018-01-04,0,11:00:00,4.14108,361.37302,137.63838,0.56044,252,6.3,11,21.3,15.2
2018-01-04,0,12:00:00,9.13033,208.08936,123.78068,0.252198,256.9,7.1,11.5,30.8,9.9
2018-01-04,0,13:00:00,11.52517,209.98516,107.47706,0.280221,258.4,7.3,11.2,40.1,18.8
2018-01-04,0,14:00:00,19.55786,123.67478,87.55734,0.280221,259.4,7.2,10.6,34,15.4
2018-01-04,0,15:00:00,21.90281,122.12367,89.50525,0.252198,259.3,6.9,9.7,29.9,7
2018-01-04,0,16:00:00,22.45163,109.05992,81.45127,0.252198,260.2,7,8.6,23.3,4.3
2018-01-04,0,17:00:00,23.39958,81.65707,91.24083,0.224176,264.9,7.3,7.8,15.4,6.1
2018-01-04,0,18:00:00,18.01119,97.44387,102.70565,0.392309,266.1,6.8,7.1,12.6,8.7
2018-01-04,0,19:00:00,10.12818,170.38028,107.94515,0.504397,267.4,5.2,6.6,22.6,5.5
2018-01-04,0,20:00:00,8.78108,203.12583,124.23562,0.504397,261.8,3.6,5.9,22.8,8.4
2018-01-04,0,21:00:00,12.42323,140.56459,110.35106,0.392309,246.9,3,5,24.9,11.2
2018-01-04,0,22:00:00,13.57076,112.95492,97.64556,0.336264,243.2,3.2,4.8,24.4,10.9
2018-01-04,0,23:00:00,13.07184,120.74491,102.75639,0.392309,233.2,2.5,4.1,21.3,10.1
2018-01-04,0,24:00:00,15.9656,106.37134,92.29899,0.308242,206.6,2.1,4,14,12.4
2018-01-05,2,01:00:00,13.23814,108.63443,92.59939,0.261539,240.8,2.9,4.9,13.9,9.9
2018-01-05,2,02:00:00,20.02352,58.77849,63.16372,0.112088,243.3,3.4,4.8,12.3,5.1
2018-01-05,2,03:00:00,27.49077,35.73622,51.22926,0.028022,245.2,3.5,4.7,10.4,5.7
2018-01-05,2,04:00:00,26.04389,42.98005,56.49991,0.056045,239.1,4.1,4.8,11.3,6
2018-01-05,2,05:00:00,31.9312,43.35949,55.54099,0.028022,237.5,3.8,5,10.1,5.6
2018-01-05,2,06:00:00,22.95055,77.43998,70.51972,0.056045,235.4,4.1,5.2,13.3,7.9
2018-01-05,2,07:00:00,9.92861,171.09233,111.92477,0.224176,233.9,4.3,5.4,22.3,9.3
2018-01-05,2,08:00:00,4.64,249.98107,134.05307,0.336264,229.5,4.2,5.2,31.1,13.9
2018-01-05,2,09:00:00,6.28646,252.67164,138.11644,0.364286,233.8,5.2,5.6,29.7,12.5
2018-01-05,2,10:00:00,11.22581,195.51438,128.99864,0.252198,238.2,6.9,7,20.6,9.2
2018-01-05,2,11:00:00,9.82882,260.43288,137.58345,0.252198,240.8,7.7,7.7,25.1,10.8
2018-01-05,2,12:00:00,10.37764,253.60299,133.07883,0.252198,250.7,7.6,7.4,25.2,13
2018-01-05,2,13:00:00,12.07399,213.41699,141.89999,0.252198,270.8,6.2,6.5,28.8,11.5
2018-01-05,2,14:00:00,12.07399,229.73285,121.08485,0.252198,279,4.5,6.3,28.3,11.6
2018-01-05,2,15:00:00,11.47528,201.5854,126.85512,0.280221,270.7,3.5,5.6,24.5,10.1
2018-01-05,2,16:00:00,7.73334,284.47549,149.20522,0.476374,256.7,2.2,4.2,26.4,11.3
2018-01-05,2,17:00:00,7.93291,214.62429,104.65359,0.336264,241.9,2.1,2.9,28.8,9.6
2018-01-05,2,18:00:00,5.53807,251.56782,141.31741,0.56044,246.7,1.8,2,30.1,13.5
2018-01-05,2,19:00:00,4.78968,214.21036,136.91232,0.616485,252.9,1.4,2.4,32.9,14
2018-01-05,2,20:00:00,4.39054,264.26176,126.64842,0.644507,236.5,0.7,1.7,39.2,19.5
2018-01-05,2,21:00:00,4.34065,217.69429,132.75559,0.616485,160.9,0.2,1,41.1,24.5
2018-01-05,2,22:00:00,3.79183,156.81164,112.54129,0.420331,114.9,0.9,0.6,33.3,19.4
2018-01-05,2,23:00:00,4.09119,127.56037,104.1651,0.392309,89.5,0.8,1,33.2,18.7
2018-01-05,2,24:00:00,3.9914,159.36423,114.28415,0.504397,75.1,1.5,1.1,38.2,18.3
2018-01-06,1,01:00:00,4.19097,128.32176,98.64948,0.635165,37.4,2,1.7,36.4,23.4
2018-01-06,1,02:00:00,3.72531,111.24594,86.92617,0.709891,38.7,1.8,1.7,33.9,24.3
2018-01-06,1,03:00:00,3.3428,86.02345,79.08094,0.56044,27.8,2.1,1.7,29.4,21.4
2018-01-06,1,04:00:00,3.19312,78.77428,74.71375,0.476374,27.8,2.3,1.2,27,17.1
2018-01-06,1,05:00:00,3.24301,54.29971,70.97242,0.364286,27.6,2.2,0.7,26,18.3
2018-01-06,1,06:00:00,4.78968,22.2653,60.31931,0.252198,32.7,2.1,0.7,24.3,21.5
2018-01-06,1,07:00:00,7.3342,17.12184,44.14604,0.168133,31.7,2.3,0.5,27.8,20.6
2018-01-06,1,08:00:00,4.44043,26.40768,46.09167,0.224176,29.2,2.1,0.2,30.2,22.3
2018-01-06,1,09:00:00,5.68775,38.04086,49.99449,0.224176,31.5,2.4,0.4,31.6,22.4
2018-01-06,1,10:00:00,9.57936,34.34724,47.45822,0.196154,36.6,2.6,1.1,26.6,19
2018-01-06,1,11:00:00,12.32345,35.86612,50.20021,0.224176,35.2,2.9,2.1,24.3,18.3
2018-01-06,1,12:00:00,16.11528,30.65362,44.11276,0.224176,41.7,3.3,3,20.9,19.9
2018-01-06,1,13:00:00,18.06108,29.30735,42.6166,0.224176,41,3.4,3.3,23,16.6
2018-01-06,1,14:00:00,23.69894,22.05818,43.91371,0.112088,37.5,4.2,3.3,19.2,15.1
2018-01-06,1,15:00:00,21.80302,23.02473,39.24889,0.112088,32.6,3.8,2.3,16.1,13.6
2018-01-06,1,16:00:00,15.36689,21.9201,41.15842,0.168133,44.4,4.1,3.4,14.7,9.3
2018-01-06,1,17:00:00,19.65764,16.43145,32.68923,0.14011,49.6,4.9,4,8.2,7.7
2018-01-06,1,18:00:00,18.06108,16.8802,32.32482,0.112088,53.7,5.6,4.9,11.1,4.3
2018-01-06,1,19:00:00,21.05464,13.18658,36.04625,0.112088,49.5,5.7,4.7,12.6,7.7
2018-01-06,1,20:00:00,24.69679,10.45951,33.43053,0.112088,49.4,5.6,4,14.5,5.9
2018-01-06,1,21:00:00,27.9398,9.07872,29.82947,0.112088,50.4,5.5,3.9,12.4,9.6
2018-01-06,1,22:00:00,34.82497,7.73244,29.08855,0.112088,45.5,5.9,3.4,14.7,7.6
2018-01-06,1,23:00:00,39.96389,7.28369,29.34507,0.112088,47.1,6.1,3.4,14,6.9
2018-01-06,1,24:00:00,39.914,7.38725,26.92056,0.112088,48.4,5.5,2.9,16.2,5
2018-01-07,1,01:00:00,39.51486,6.77087,25.62977,0.112088,41.5,5,1.9,13.7,4.8
2018-01-07,1,02:00:00,42.04275,3.96119,18.41417,0.074725,44.7,5.2,1.6,11.5,3.2
2018-01-07,1,03:00:00,47.29809,2.79817,14.39957,0.056045,47,5.6,1.8,13.1,3.1
2018-01-07,1,04:00:00,47.39788,2.79817,13.69735,0,49.2,5.6,1.9,10.3,1
2018-01-07,1,05:00:00,51.08992,2.38362,10.33568,0,50.2,5.5,1.8,9.5,5.6
2018-01-07,1,06:00:00,48.89465,3.45453,17.12037,0,49.7,5.7,1.9,7.7,1.9
2018-01-07,1,07:00:00,43.50626,3.90362,13.19073,0,52.5,5.6,2.1,7,1.5
2018-01-07,1,08:00:00,30.83357,7.87632,20.06352,0.056045,53.7,5.4,2.3,8.2,2.4
2018-01-07,1,09:00:00,28.13937,7.87632,19.41531,0.112088,56.2,5.6,2.6,8.4,2
2018-01-07,1,10:00:00,32.82927,9.0854,19.66809,0.112088,62.5,6.2,3.6,9.3,2.2
2018-01-07,1,11:00:00,37.66884,12.12539,20.84073,0.112088,62.6,6.4,4.4,11.4,5.5
2018-01-07,1,12:00:00,39.2654,16.06355,23.06697,0.112088,66.6,6.8,4.9,11.8,3.8
2018-01-07,1,13:00:00,42.80777,17.41081,26.99713,0.112088,67.9,7,5,12,4.3
2018-01-07,1,14:00:00,38.21766,25.8744,36.00491,0.112088,67.1,6.5,4.7,14,4.8
2018-01-07,1,15:00:00,49.19401,12.26357,24.30204,0.084066,67.4,5.7,3.9,10.6,2.7
2018-01-07,1,16:00:00,46.25035,14.26719,30.79095,0.112088,63,5.2,2.8,12.9,3.6
2018-01-07,1,17:00:00,48.04648,9.8454,30.44063,0.084066,63.1,5.4,2.3,11.9,3.2
2018-01-07,1,18:00:00,47.94669,11.46903,36.53988,0.056045,63.9,5.5,2,14.3,2.8
2018-01-07,1,19:00:00,45.60175,9.32722,34.69228,0.112088,65.3,5.5,1.8,12.7,3
2018-01-07,1,20:00:00,41.61035,10.81267,35.92576,0.112088,67.2,5.5,1.8,14.5,4.1
2018-01-07,1,21:00:00,42.85766,8.63632,36.23781,0.112088,69.5,5.4,1.8,13.6,6.2
2018-01-07,1,22:00:00,44.00519,5.1127,31.43132,0.112088,72.7,4.9,1.8,13.7,7.9
2018-01-07,1,23:00:00,38.26755,8.32541,31.69091,0.112088,74.8,4.6,1.7,15,4.6
2018-01-07,1,24:00:00,39.11572,5.76906,29.66867,0.112088,77,4.6,1.8,49.7,4.4
2018-01-08,0,01:00:00,42.10927,4.42505,21.62986,0.112088,73.4,4.3,2.1,25.2,4.8
2018-01-08,0,02:00:00,38.38396,5.48522,17.55225,0.112088,76.1,4.5,2,13.9,5
2018-01-08,0,03:00:00,35.02454,11.51204,24.32164,0.112088,83.1,4.2,1.9,15.4,7.2
2018-01-08,0,04:00:00,36.07228,11.61575,21.34998,0.112088,90.8,5.4,2.7,16.9,9.5
2018-01-08,0,05:00:00,36.02239,14.3814,25.54728,0.112088,94.5,5.2,3.2,16.5,8.8
2018-01-08,0,06:00:00,29.2869,25.09831,31.23738,0.112088,96.9,5,3.2,19.8,7.7
2018-01-08,0,07:00:00,16.6641,72.87499,56.42309,0.168133,97.8,4.7,3.4,20.8,12.8
2018-01-08,0,08:00:00,10.52732,64.40518,48.47746,0.224176,97.5,4.6,3.4,22.1,14.4
2018-01-08,0,09:00:00,5.68775,130.81545,76.89648,0.280221,99.2,4.4,3.5,24.8,14.6
2018-01-08,0,10:00:00,4.59011,230.2753,101.10278,0.392309,98.6,4.2,3.8,31.5,16.5
2018-01-08,0,11:00:00,5.3385,202.34219,71.99437,0.308242,99.1,3.6,4,27.6,15.5
2018-01-08,0,12:00:00,5.13893,214.06165,93.3476,0.336264,100.8,3.7,4.1,29.3,17.4
2018-01-08,0,13:00:00,6.08689,196.6726,86.52926,0.336264,100.9,3.7,4.3,30.9,17.4
2018-01-08,0,14:00:00,5.08904,240.71565,92.23425,0.336264,92.5,3.9,4.3,28.6,18.1
2018-01-08,0,15:00:00,5.88732,178.73042,86.02204,0.364286,92.3,3.8,4.3,25.4,16.3
2018-01-08,0,16:00:00,5.48818,148.4465,85.94005,0.364286,91.9,4,4.3,27.9,16.4
2018-01-08,0,17:00:00,5.38839,193.31924,80.04183,0.420331,91.6,3.7,4.4,27.8,18.3
2018-01-08,0,18:00:00,4.88946,250.04973,98.36789,0.588462,94.2,3.5,4.5,25.8,20.2
2018-01-08,0,19:00:00,5.38839,130.98831,93.88588,0.504397,98.1,3.5,4.8,26.7,15.2
2018-01-08,0,20:00:00,4.78968,161.6525,83.37829,0.504397,104.5,3,4.9,28.4,17.3
2018-01-08,0,21:00:00,4.88946,101.53409,60.83547,0.392309,111.9,2.9,5,31.7,20.9
2018-01-08,0,22:00:00,4.6899,86.28842,59.81762,0.336264,116.5,2.8,5,35.2,21.2
2018-01-08,0,23:00:00,4.64,86.25385,54.78625,0.392309,114,2.4,4.8,36.3,22.3
2018-01-08,0,24:00:00,3.69205,75.60608,56.50853,0.336264,79.4,2.1,2.7,35.8,24.1
2018-01-09,0,01:00:00,3.92488,59.32078,48.56116,0.149451,75.5,2,2.9,34,23
2018-01-09,0,02:00:00,4.92273,49.72613,46.95228,0.149451,95.9,2.5,3.5,29,22.9
2018-01-09,0,03:00:00,4.44043,44.49059,48.82371,0.14011,102.2,2,3.6,31.7,21.2
2018-01-09,0,04:00:00,3.09334,34.80368,43.90804,0.112088,114.7,1.9,2.7,31.2,23.6
2018-01-09,0,05:00:00,3.19312,35.35721,46.52559,0.112088,127.4,2.8,3.1,28,25.2
2018-01-09,0,06:00:00,3.74194,39.43955,45.62802,0.112088,119.8,2.4,2.3,32.2,22.6
2018-01-09,0,07:00:00,3.09334,142.95109,64.72271,0.308242,123.5,2.1,2.3,35.1,27.6
2018-01-09,0,08:00:00,2.99355,293.92847,96.66579,0.476374,127.2,2.3,2.2,33.7,25.3
2018-01-09,0,09:00:00,3.29291,263.10334,104.33872,0.532419,132.3,2.4,2.1,36.6,26
2018-01-09,0,10:00:00,3.39269,371.14696,98.66537,0.56044,138.7,2.2,2.4,39.7,30.2
2018-01-09,0,11:00:00,3.14323,293.44412,114.68576,0.476374,151.8,2.2,2.7,35,27.1
2018-01-09,0,12:00:00,3.44258,245.63231,93.70209,0.392309,145,1.8,3.1,38.4,29.5
2018-01-09,0,13:00:00,3.49248,297.28429,100.40265,0.532419,143.9,1.9,3.5,48,34
2018-01-09,0,14:00:00,3.3428,345.9264,131.16201,0.56044,160.2,2.2,4,46,33.6
2018-01-09,0,15:00:00,3.24301,384.36267,111.98131,0.616485,172.9,2.5,4.4,52.8,34.4
2018-01-09,0,16:00:00,3.14323,424.18278,142.72734,0.616485,180.5,2.7,4.8,53.9,35.5
2018-01-09,0,17:00:00,3.29291,387.6839,151.35491,0.784617,185.2,2.9,5.2,49.1,34.8
2018-01-09,0,18:00:00,3.19312,274.1049,142.98479,0.756595,168.3,1.9,5.6,42.5,33.5
2018-01-09,0,19:00:00,3.04344,216.15643,111.65489,0.672528,153.4,2,5.8,44.6,30.1
2018-01-09,0,20:00:00,2.6942,188.16819,151.42827,0.588462,156.5,2,6.1,40.6,28.9
2018-01-09,0,21:00:00,2.89377,95.24306,78.13454,0.420331,155.4,2,6.2,39.5,26.7
2018-01-09,0,22:00:00,4.09119,55.76891,53.35735,0.280221,154.7,2.1,6.5,31.2,25.7
2018-01-09,0,23:00:00,5.3385,53.27799,53.60208,0.224176,172.4,2.5,7.3,35.4,22.2
2018-01-09,0,24:00:00,7.58366,35.18423,48.41565,0.196154,180.7,2.6,8,32.9,24.4
2018-01-10,0,01:00:00,9.37979,23.5888,32.67026,0.112088,140.4,2.6,7,22.9,15.1
2018-01-10,0,02:00:00,5.92058,25.1583,36.98855,0.112088,142.6,2.7,7.3,19.8,13.8
2018-01-10,0,03:00:00,6.78538,24.09658,34.20559,0.112088,146.3,2.6,7.5,14.6,14.6
2018-01-10,0,04:00:00,8.53162,23.85423,38.21078,0.112088,152.4,2.2,7.5,15,11.1
2018-01-10,0,05:00:00,19.60775,25.61993,49.38696,0.084066,199,2.3,7.7,13.1,6.5
2018-01-10,0,06:00:00,21.10453,64.98459,52.10115,0.112088,265.6,3.5,7.8,16.1,5.1
2018-01-10,0,07:00:00,7.43398,206.06729,113.0144,0.308242,267.4,3.8,6.5,14.1,7.5
2018-01-10,0,08:00:00,4.34065,287.77407,138.44479,0.448352,265.9,3.3,5.8,18.5,11.9
2018-01-10,0,09:00:00,3.29291,379.90193,143.8832,0.616485,265.3,3.2,5.6,24.6,13.1
2018-01-10,0,10:00:00,3.94151,325.68464,140.62271,0.532419,270.9,3.2,5,28.6,15.2
2018-01-10,0,11:00:00,4.83957,284.51965,116.80663,0.364286,269.5,2.9,4.6,29.4,11.6
2018-01-10,0,12:00:00,6.03699,327.10412,130.79941,0.280221,267.2,2.7,4.7,27.5,18.6
2018-01-10,0,13:00:00,4.12445,No data,No data,No data,266.3,2.7,4.6,46.3,28.1
2018-01-10,0,14:00:00,4.29076,408.67242,166.25824,0.56044,267.9,2.5,4.4,42.5,22.6
2018-01-10,0,15:00:00,3.89162,411.96146,168.31957,0.728573,269.2,2.3,4.1,48.5,20.3
2018-01-10,0,16:00:00,3.49248,364.04528,141.51396,0.532419,274,2.1,3.9,47.2,18.8
2018-01-10,0,17:00:00,3.29291,318.58722,164.62954,0.56044,287.3,1.9,3.7,41.6,22
2018-01-10,0,18:00:00,2.54452,326.86177,146.62729,0.672528,299.2,1.8,3.5,40,22.5
2018-01-10,0,19:00:00,2.29506,330.32392,159.86628,0.896705,309.9,1.6,3.2,47.3,26
2018-01-10,0,20:00:00,1.44688,205.47872,122.6483,0.728573,319,1.6,3,40.2,23.5
2018-01-10,0,21:00:00,2.14538,229.05597,120.01276,0.70055,335.2,1.7,2.8,50.5,32.9
2018-01-10,0,22:00:00,2.04559,230.51008,129.44317,0.70055,349.7,1.7,2.5,51.8,31.6
2018-01-10,0,23:00:00,2.04559,157.87413,102.30669,0.504397,352.8,1.6,2.3,36.6,28
2018-01-10,0,24:00:00,2.04559,115.77436,84.85908,0.392309,358.5,1.8,2,35.1,22.1
2018-01-11,0,01:00:00,1.79613,96.48289,79.51522,0.373627,3.2,1.7,3.3,33.4,20.2
2018-01-11,0,02:00:00,1.72961,69.39916,71.84233,0.224176,348.3,1.4,2.1,27.9,21.7
2018-01-11,0,03:00:00,2.24516,37.50055,62.9837,0.14011,348.9,1.4,1.5,25.7,18.7
2018-01-11,0,04:00:00,2.34495,32.88243,49.6852,0.112088,358.7,1.9,1.7,28.3,21.3
2018-01-11,0,05:00:00,2.09549,26.77123,50.68639,0.112088,350.4,1.7,1.6,26.3,20.5
2018-01-11,0,06:00:00,1.9957,35.00051,50.62211,0.112088,338.5,1.6,2.4,24.5,20
2018-01-11,0,07:00:00,2.19527,56.14665,57.70758,0.224176,359,2.2,3.1,32.8,26
2018-01-11,0,08:00:00,2.14538,70.69548,50.99682,0.224176,350.8,2.4,3.4,28.2,25.7
2018-01-11,0,09:00:00,2.09549,146.66881,61.67422,0.308242,357.5,3,3.5,19.8,17.2
2018-01-11,0,10:00:00,2.24516,119.41147,66.83944,0.308242,13.2,3.2,3.8,22.2,19.1
2018-01-11,0,11:00:00,2.34495,114.02944,61.77714,0.224176,3.1,2.8,4.1,22.7,19.1
2018-01-11,0,12:00:00,3.04344,103.64735,50.57778,0.252198,347.2,3,4.1,18.5,15.2
2018-01-11,0,13:00:00,2.89377,110.1405,68.17487,0.252198,349.9,3.2,3.8,20.7,17
2018-01-11,0,14:00:00,3.14323,119.3073,74.00972,0.252198,350.4,3.3,3.4,24.6,19.5
2018-01-11,0,15:00:00,2.6942,110.66134,55.47461,0.196154,357.3,3,3.2,25.1,23.4
2018-01-11,0,16:00:00,1.74624,106.73767,67.46881,0.252198,14.4,2.1,3.3,26.6,25.2
2018-01-11,0,17:00:00,1.19742,109.44605,56.25113,0.224176,359.4,2.8,3.2,32.7,25.4
2018-01-11,0,18:00:00,1.14753,76.39001,63.297,0.168133,358.3,2.6,3.2,31.9,19.4
