date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2019-01-01,0,01:00:00,27.54066,27.59697,52.38422,0.251524,259.3,2.3,5.5,26.3,20.4
2019-01-01,0,02:00:00,32.26382,23.98922,46.65609,0.251524,269.4,2.6,4.6,20.7,20.1
2019-01-01,0,03:00:00,38.5669,21.5411,43.57085,0.215171,280.5,3,4.4,12.5,9.7
2019-01-01,0,04:00:00,48.49551,10.40157,25.62631,0.173905,287,2.7,4.1,10.8,8.9
2019-01-01,0,05:00:00,34.92475,16.79714,40.18036,0.250542,291.5,3,4,11.1,9.9
2019-01-01,0,06:00:00,12.02409,68.20763,69.51244,0.442132,294.3,3.2,5,18.7,11.1
2019-01-01,0,07:00:00,12.07399,61.10926,73.03419,0.394971,306.9,3.2,5.7,17.5,8.7
2019-01-01,0,08:00:00,12.37334,55.87333,55.9983,0.362548,302.5,2.3,6,13.2,13.8
2019-01-01,0,09:00:00,10.52732,72.42448,69.218,0.415603,298.5,2.5,6.4,14.3,8.7
2019-01-01,0,10:00:00,9.3299,66.66145,66.79459,0.377286,299.3,2.6,6.8,19.5,4.8
2019-01-01,0,11:00:00,17.86152,33.66456,55.02636,0.250542,291.4,2.6,7.5,12.5,11.1
2019-01-01,0,12:00:00,30.73378,21.68166,39.07872,0.162115,312.4,2.9,8.1,14.1,6.1
2019-01-01,0,13:00:00,39.76432,10.6827,24.70805,0.091373,330.3,2.7,8.2,11.1,6.4
2019-01-01,0,14:00:00,38.96604,12.75599,26.1846,0.082531,328.9,2.3,8.1,12.8,8.3
2019-01-01,0,15:00:00,30.634,15.49694,33.56661,0.106112,317.8,2.2,7.9,12.1,11
2019-01-01,0,16:00:00,30.48432,12.82627,35.06314,0.112007,342.2,2.3,6.1,11.4,8.6
2019-01-01,0,17:00:00,34.87486,14.33731,31.50116,0.144429,352.6,2.3,4.6,12.9,9.5
2019-01-01,0,18:00:00,44.90325,9.52306,31.9537,0.262332,359.5,2.8,4,14.1,9.3
2019-01-01,0,19:00:00,43.80562,8.15259,27.72135,0.268227,2,2.7,3.6,15.9,9.2
2019-01-01,0,20:00:00,45.45207,5.69276,25.64653,0.315388,357.1,2.5,2.9,12.4,8.7
2019-01-01,0,21:00:00,44.40433,5.27107,22.93678,0.333073,355,2.3,2.3,10.7,7.9
2019-01-01,0,22:00:00,44.50411,7.97688,24.63443,0.365496,350.6,2.2,1.6,10,6.9
2019-01-01,0,23:00:00,44.50411,9.90961,30.49486,0.400865,6.2,2.1,1.4,12.5,7.2
2019-01-01,0,24:00:00,46.89895,6.78211,24.78823,0.392023,11.2,2.5,1.2,11.9,5.3
2019-01-02,0,01:00:00,49.49336,5.01339,23.14487,0.066772,351.6,2.6,2.6,10.9,9.3
2019-01-02,0,02:00:00,47.23157,7.07497,21.86118,0.082482,357,3,1.9,10.1,7.2
2019-01-02,0,03:00:00,48.49551,10.12049,22.93182,0.106048,358.8,3,1.4,13.1,5.3
2019-01-02,0,04:00:00,58.42412,3.26807,15.62188,0.114886,358.6,3.1,1.1,14.2,6
2019-01-02,0,05:00:00,52.5867,5.30623,21.43225,0.094265,5.9,3.4,1,17.4,6.2
2019-01-02,0,06:00:00,44.35443,13.10744,29.07449,0.097211,7.2,3,0.6,12.7,7.2
2019-01-02,0,07:00:00,34.62539,19.71386,42.71859,0.147289,5.9,2.7,0.3,13.2,6.1
2019-01-02,0,08:00:00,27.64045,20.83836,50.68804,0.185584,3.4,2.6,0,14.9,6.3
2019-01-02,0,09:00:00,29.2869,21.92772,45.38936,0.206204,3.2,2.9,0.1,No data,No data
2019-01-02,0,10:00:00,26.69249,37.14359,54.06399,0.209151,10,3.4,1.9,No data,No data
2019-01-02,0,11:00:00,31.03314,28.25302,49.82502,0.179693,6,3.3,3.1,20.2,No data
2019-01-02,0,12:00:00,33.47787,26.60142,43.63858,0.150235,6.4,3.2,4,16.4,No data
2019-01-02,0,13:00:00,34.97464,29.51808,47.45205,0.153181,13.4,3.2,4.6,15.6,7.3
2019-01-02,0,14:00:00,34.42583,25.30122,50.39779,0.167909,14.9,3,4.8,14.6,6.1
2019-01-02,0,15:00:00,35.22411,26.60142,48.45833,0.167909,8.8,2.2,4,15,6.6
2019-01-02,0,16:00:00,31.73163,24.21186,48.81884,0.173801,351.9,2.1,2.3,15.4,8.5
2019-01-02,0,17:00:00,32.92905,26.07431,47.64191,0.229771,349.1,2.3,1.6,14.2,No data
2019-01-02,0,18:00:00,22.80087,29.30724,61.31396,0.215042,356.3,2.5,1.5,17.4,8.2
2019-01-02,0,19:00:00,23.9484,23.54419,56.34113,0.215042,5.5,2.8,1.6,19.5,11.8
2019-01-02,0,20:00:00,26.94195,25.61748,53.21628,0.194421,4.9,2.8,1.3,14.7,10.7
2019-01-02,0,21:00:00,23.89851,19.53816,54.19798,0.188529,5.5,2.2,0.7,17.8,11
2019-01-02,0,22:00:00,24.89636,16.7972,51.52311,0.173801,0.5,1.8,0.1,17.4,10.1
2019-01-02,0,23:00:00,25.64475,18.55422,47.0961,0.176747,351.5,1.8,-0.6,15.9,12.5
2019-01-02,0,24:00:00,27.64045,15.42671,45.33885,0.173801,349.7,1.9,-1.2,17,9.4
2019-01-03,0,01:00:00,34.32604,16.16472,39.21275,0.094208,344.1,1.7,-0.1,15.6,10
2019-01-03,0,02:00:00,33.39471,6.13791,38.62352,0.086358,354.3,1.9,-1,12.9,6.7
2019-01-03,0,03:00:00,37.71873,6.0442,32.01344,0.064768,2.8,2,-1.4,13.7,8.5
2019-01-03,0,04:00:00,37.66884,8.32834,30.84064,0.070656,9.2,2.1,-1.7,13.2,9.1
2019-01-03,0,05:00:00,28.03959,13.10748,40.79444,0.091264,8.5,2.1,-1.9,11.4,6.5
2019-01-03,0,06:00:00,28.03959,15.32134,44.22591,0.108928,11.2,2.2,-2,12.2,8.7
2019-01-03,0,07:00:00,19.40818,30.3967,53.94051,0.164865,4.7,2.2,-2.4,14.3,11.4
2019-01-03,0,08:00:00,21.50367,32.92683,59.81247,0.209025,359.9,2,-2.7,13.5,6.7
2019-01-03,0,09:00:00,31.68174,38.5142,57.74625,0.250241,359.5,2,-2.5,11.1,7.4
2019-01-03,0,10:00:00,25.14582,48.00219,66.76417,0.259073,5.4,2,-0.1,15.2,8
2019-01-03,0,11:00:00,31.68174,33.31338,54.07318,0.244353,13.5,1.6,1.8,12.3,7
2019-01-03,0,12:00:00,35.9226,28.21798,53.65147,0.22669,10.6,2,3.1,6.4,4.6
2019-01-03,0,13:00:00,39.81421,23.4037,44.50999,0.206081,15.3,2.5,3.8,9.7,5.9
2019-01-03,0,14:00:00,36.47142,35.98407,55.17894,0.229634,18.7,2.3,3.6,9.6,6.7
2019-01-03,0,15:00:00,31.73163,20.55731,48.33266,0.232577,14.3,1.8,2.8,14.7,11.4
2019-01-03,0,16:00:00,24.69679,27.5503,50.39543,0.22669,8.1,2,0.8,20.2,14.8
2019-01-03,0,17:00:00,26.14367,24.49306,49.71984,0.22669,9.3,2.1,-0.3,19.2,15.3
2019-01-03,0,18:00:00,28.6383,14.79423,47.74286,0.229634,8.6,2,-1,16.4,13.7
2019-01-03,0,19:00:00,24.39743,19.60851,51.8461,0.25613,12.8,2,-1.5,15.6,13.5
2019-01-03,0,20:00:00,20.25636,22.73603,55.50188,0.262017,18.8,2,-2.1,18.5,14.7
2019-01-03,0,21:00:00,15.26711,24.73905,61.64031,0.297346,13.1,1.9,-2.6,22.2,16.5
2019-01-03,0,22:00:00,11.3256,27.16376,63.12325,0.335618,6.3,1.6,-3,27.5,23.2
2019-01-03,0,23:00:00,7.43398,23.0523,65.68935,0.350338,358.5,1.5,-3.4,29.5,23.1
2019-01-03,0,24:00:00,13.37119,22.13864,54.4134,0.300289,357.3,1.3,-3.6,25.9,21.4
2019-01-04,2,01:00:00,13.70381,18.13266,53.56143,0.15692,354.6,1.5,-0.8,25.4,21.7
2019-01-04,2,02:00:00,14.36904,21.22505,52.14378,0.172612,354.6,1.8,-1.8,23.4,20.9
2019-01-04,2,03:00:00,24.74668,11.52619,41.18231,0.094152,0.3,1.6,-2.5,16.8,17.2
2019-01-04,2,04:00:00,24.89636,14.05633,38.11574,0.105921,348.2,1.6,-3,19.5,17.7
2019-01-04,2,05:00:00,21.60345,14.40773,40.28666,0.07944,10.8,1.4,-3.4,21.5,19.4
2019-01-04,2,06:00:00,16.96345,25.47709,43.25757,0.085325,338.9,1.4,-3.8,26.2,23.3
2019-01-04,2,07:00:00,14.6684,30.08053,44.76183,0.132401,335.6,1.3,-4.1,34.6,26.8
2019-01-04,2,08:00:00,11.37549,37.56553,49.16408,0.161824,324.2,1.4,-4.4,31,29.1
2019-01-04,2,09:00:00,4.98925,68.06775,64.06833,0.223611,311,1.8,-4.3,40.7,33.1
2019-01-04,2,10:00:00,7.38409,63.85085,55.19702,0.247149,320.4,1.5,-1.7,43.8,32.5
2019-01-04,2,11:00:00,15.16732,45.64791,54.54715,0.217726,320.9,1.4,0.5,35.9,28.8
2019-01-04,2,12:00:00,20.85507,36.86271,51.70498,0.205957,316.4,2,2,30.9,24.8
2019-01-04,2,13:00:00,25.2955,41.74728,52.99496,0.19713,318.4,2.4,2.6,29,21.4
2019-01-04,2,14:00:00,31.68174,28.07751,45.34014,0.18242,322,2.4,2.6,27.4,24.8
2019-01-04,2,15:00:00,29.9355,31.45103,44.28628,0.161824,325.3,2,1.8,24.2,19.5
2019-01-04,2,16:00:00,24.597,38.90088,52.26507,0.173593,303.4,2.2,-0.1,22.1,17.4
2019-01-04,2,17:00:00,18.51012,52.07868,52.11147,0.18242,298.7,2,-1.3,21.3,17.3
2019-01-04,2,18:00:00,4.78968,87.95745,80.99167,0.35307,303.7,2.1,-1.8,34,23.9
2019-01-04,2,19:00:00,3.79183,80.57788,74.69354,0.347185,308.1,2,-2.2,39.9,31
2019-01-04,2,20:00:00,3.74194,62.79663,66.56854,0.294225,308.8,2,-2.7,42.8,38.1
2019-01-04,2,21:00:00,2.89377,74.14711,68.62064,0.317764,311.3,2.1,-2.9,46.3,37.1
2019-01-04,2,22:00:00,3.04344,54.81967,68.28593,0.303052,308,2.1,-3.1,46.5,37
2019-01-04,2,23:00:00,5.38839,32.1187,57.89513,0.191247,310.7,2,-3.3,40.8,33.7
2019-01-04,2,24:00:00,6.13678,24.84455,57.07161,0.152997,302.9,2,-3.6,39.2,31.8
2019-01-05,1,01:00:00,3.72531,46.85457,59.35751,0.309732,297,2.2,0.8,38,30.9
2019-01-05,1,02:00:00,2.39484,30.17434,56.81401,0.309732,332.8,2.9,1.4,38.6,34.1
2019-01-05,1,03:00:00,2.49463,33.52445,50.41225,0.299929,332.5,2.9,2,34.9,32.7
2019-01-05,1,04:00:00,6.13678,17.78131,48.04027,0.232299,326.4,2.8,2.1,33.6,31.1
2019-01-05,1,05:00:00,15.86582,19.7492,39.98089,0.202893,329.9,2.7,2.5,29.2,28.8
2019-01-05,1,06:00:00,27.79012,9.83946,33.0017,0.088215,324.8,2.3,2.7,26.5,22.6
2019-01-05,1,07:00:00,11.82452,20.13575,45.40605,0.141143,320.4,2.9,2.1,30.6,25.4
2019-01-05,1,08:00:00,27.04174,15.2863,35.2219,0.094095,300.8,2.3,1.4,27.4,22.4
2019-01-05,1,09:00:00,30.28475,17.07849,37.24484,0.076453,290.4,2.1,0,23.7,20.8
2019-01-05,1,10:00:00,34.82497,14.26722,31.0377,0.070571,323.3,2.6,1.3,25,21.9
2019-01-05,1,11:00:00,37.31959,10.40171,29.80835,0.05881,316,2.7,2.5,27.6,22.2
2019-01-05,1,12:00:00,40.91185,14.12665,29.89785,0.079394,312.9,2.8,3.6,19.7,17.9
2019-01-05,1,13:00:00,40.41293,16.41081,27.26296,0.12056,314.4,2.8,4.3,18.4,15.4
2019-01-05,1,14:00:00,36.07228,20.3466,35.21564,0.091156,309.3,2.8,4.2,19.6,16.9
2019-01-05,1,15:00:00,32.28045,18.87068,43.55075,0.094095,301.3,2.1,3.5,19.7,15.6
2019-01-05,1,16:00:00,30.5841,20.94399,39.88378,0.088215,291.9,2.2,1.7,18.7,18.3
2019-01-05,1,17:00:00,27.88991,18.37871,45.55205,0.091156,314.2,2.6,1.2,21.5,15.9
2019-01-05,1,18:00:00,15.66625,52.64111,69.35174,0.173489,315.9,2.4,1.2,25.9,18.4
2019-01-05,1,19:00:00,3.94151,103.77116,83.71521,0.476359,291,1.7,0.1,33.9,26.6
2019-01-05,1,20:00:00,5.9871,60.16127,71.9711,0.344037,271,1.7,-1,30.4,25.9
2019-01-05,1,21:00:00,4.78968,64.44846,78.89701,0.382264,284.2,2.1,-1.3,33,28.5
2019-01-05,1,22:00:00,4.44043,63.85107,76.50589,0.411668,278.9,2.1,-1.7,32.9,27
2019-01-05,1,23:00:00,5.53807,70.24672,81.93377,0.388144,266.3,2,-2.1,27.9,23.3
2019-01-05,1,24:00:00,3.59226,81.7378,74.88627,0.344037,266.5,2.1,-2.5,33.6,28.7
2019-01-06,1,01:00:00,4.19097,60.86429,71.18921,0.528971,275.7,2.1,3.4,32.5,25
2019-01-06,1,02:00:00,4.98925,53.69552,66.77841,0.485868,285.6,2.7,3,28.7,26.7
2019-01-06,1,03:00:00,7.38409,43.18835,62.96682,0.467257,282.9,2.6,2.2,27.3,23
2019-01-06,1,04:00:00,9.57936,41.50158,60.99741,0.41436,283.5,2.4,2,25.6,20.9
2019-01-06,1,05:00:00,11.3256,30.88898,56.38932,0.311505,291.6,2.1,2.2,23.2,20.6
2019-01-06,1,06:00:00,11.17592,33.91111,50.61651,0.32032,290.4,2.2,2.5,24.7,22.3
2019-01-06,1,07:00:00,7.63355,44.55885,56.68931,0.402605,285.9,2,3.5,29.4,22.4
2019-01-06,1,08:00:00,3.74194,62.4105,66.68515,0.431993,293.2,2.1,3.9,29.9,22.1
2019-01-06,1,09:00:00,4.59011,79.45391,67.01902,0.508399,299.7,2.3,4.2,26.8,23.5
2019-01-06,1,10:00:00,3.9914,103.38496,60.85961,0.464318,299.9,2,4.5,28.2,21.6
2019-01-06,1,11:00:00,7.48388,81.38666,73.05853,0.440808,300.8,2.2,4.9,30.2,22.4
2019-01-06,1,12:00:00,12.22366,45.96449,59.19824,0.314443,307.8,2.4,5.2,25.4,17.4
2019-01-06,1,13:00:00,23.20001,28.42911,46.81923,0.191017,317.8,2.5,5.3,22,12
2019-01-06,1,14:00:00,21.35399,37.46036,53.58085,0.240975,321.7,2.2,5.4,23.5,14.9
2019-01-06,1,15:00:00,25.2955,17.07855,40.84785,0.132243,310.6,1.8,5.3,20.9,15.5
2019-01-06,1,16:00:00,15.71614,31.94321,57.1592,0.158691,307.1,1.8,5.3,20.5,13.6
2019-01-06,1,17:00:00,8.93076,37.4955,59.70977,0.217466,308.3,2.2,5.2,25.5,15.5
2019-01-06,1,18:00:00,14.11958,17.92193,47.79841,0.117549,306.6,1.9,5.3,24.1,16.4
2019-01-06,1,19:00:00,20.55571,11.35056,43.50208,0.07053,305.5,1.8,5.3,24,17.4
2019-01-06,1,20:00:00,6.08689,39.14713,60.10601,0.238037,293.2,1.7,5.2,32.4,21.1
2019-01-06,1,21:00:00,5.53807,50.84909,59.89812,0.285057,296.5,1.7,5.2,35.1,22.9
2019-01-06,1,22:00:00,2.74409,97.02443,67.41242,0.434931,290.7,1.7,5.2,36.2,23.4
2019-01-06,1,23:00:00,3.09334,90.94503,71.90711,0.449625,274,1.9,5.2,37.4,21.1
2019-01-06,1,24:00:00,5.18882,63.92156,65.23597,0.326198,260.8,1.8,5.2,31.4,20.4
2019-01-07,0,01:00:00,3.92488,66.44023,71.74324,0.43467,277.1,1.6,3.3,31.8,22.2
2019-01-07,0,02:00:00,4.25749,36.78108,60.21576,0.422922,269.2,1.5,2.8,27.2,15.4
2019-01-07,0,03:00:00,6.98495,27.09384,53.45766,0.402364,264.6,1.7,2.7,21.4,13.7
2019-01-07,0,04:00:00,12.97205,31.48648,55.02342,0.370057,260.2,1.8,2.7,16.2,12.8
2019-01-07,0,05:00:00,22.00259,21.99837,47.76104,0.258452,252,2.3,2.8,16.3,11.1
2019-01-07,0,06:00:00,9.87872,92.4564,70.53633,0.387679,258.5,2.6,2.5,26.2,12.6
2019-01-07,0,07:00:00,5.73764,153.14519,84.31009,0.584455,257.5,2.7,2.2,28.6,17
2019-01-07,0,08:00:00,4.39054,179.14965,93.10411,0.713681,254.6,3,2.4,29.9,16.1
2019-01-07,0,09:00:00,3.24301,256.49536,121.92057,0.769484,259,3.1,3.6,35.1,18.2
2019-01-07,0,10:00:00,3.19312,229.43666,113.06111,0.684312,257.8,3.2,4.1,35.9,17.3
2019-01-07,0,11:00:00,3.79183,225.14944,99.88584,0.56977,256.5,3.4,4.8,34.2,21.5
2019-01-07,0,12:00:00,5.43828,199.35582,93.75257,0.525715,257.3,4,6,35.5,17.4
2019-01-07,0,13:00:00,5.13893,167.09624,94.87514,0.393553,259.8,4.2,6.6,33.4,20.8
2019-01-07,0,14:00:00,5.43828,150.36904,94.58914,0.399427,262.7,4.1,7,31.1,19.5
2019-01-07,0,15:00:00,6.13678,141.82974,94.7698,0.372993,260.9,4.4,8.2,24.9,14.7
2019-01-07,0,16:00:00,5.13893,137.64794,81.48714,0.372993,273.6,4.9,8.7,25.2,14.8
2019-01-07,0,17:00:00,4.24086,177.74401,102.52961,0.516905,287.1,5.8,9.1,22.4,15.2
2019-01-07,0,18:00:00,6.03699,113.64653,77.0548,0.560959,290.5,5.8,9,24.9,19
2019-01-07,0,19:00:00,12.27356,63.28924,68.49066,0.408237,289,5.6,8.7,23.7,16.3
2019-01-07,0,20:00:00,16.46452,52.74689,66.80539,0.326003,289.6,6.2,8.6,21.5,14.3
2019-01-07,0,21:00:00,15.21721,52.78203,62.46534,0.240831,297.9,5.9,9.1,20.5,14.1
2019-01-07,0,22:00:00,17.06323,40.79889,55.12223,0.234957,301,4.9,9.5,15.9,11.2
2019-01-07,0,23:00:00,27.09163,22.80662,37.73239,0.140974,309.7,4.5,7.9,9.6,10.9
2019-01-07,0,24:00:00,52.68648,4.56835,20.12292,0.126289,318.8,4.8,6.7,12.9,5
2019-01-08,0,01:00:00,54.88175,7.30939,20.63401,0.070445,300.8,4,6.2,12.1,8.6
2019-01-08,0,02:00:00,56.61136,4.73236,18.72365,0.136976,302.5,4.2,5.7,10.3,6.5
2019-01-08,0,03:00:00,57.32648,4.88464,17.36847,0.105667,302.1,4.3,5.2,10.4,5.3
2019-01-08,0,04:00:00,57.47616,4.60351,16.44264,0.105667,309.2,4.5,4.9,11,5.4
2019-01-08,0,05:00:00,51.68863,7.94193,22.23316,0.105667,310.9,4.5,4.7,13.8,6.3
2019-01-08,0,06:00:00,54.5824,5.90374,18.41109,0.088055,315.3,4.7,4.6,11.6,7
2019-01-08,0,07:00:00,51.08992,7.09854,25.20888,0.105667,318.3,4.7,4.7,12.8,2.9
2019-01-08,0,08:00:00,36.22196,18.09776,39.98621,0.140889,321.9,4.6,4.6,16,6
2019-01-08,0,09:00:00,25.74453,22.13901,46.27306,0.196658,320.7,4.2,4.4,17.7,9.4
2019-01-08,0,10:00:00,32.5798,14.8999,44.45532,0.187853,323.6,4.6,5,23.3,7.4
2019-01-08,0,11:00:00,42.20906,12.47516,36.39545,0.161436,333.4,5.5,6.2,26.8,9.6
2019-01-08,0,12:00:00,43.80562,13.38883,33.04059,0.179047,332.9,5.3,6.8,23.1,10.7
2019-01-08,0,13:00:00,47.74712,12.86171,27.2815,0.184917,333.2,5.3,7,21.4,9.4
2019-01-08,0,14:00:00,48.24605,13.45911,30.59898,0.211334,333.2,4.9,6.9,17.2,8.2
2019-01-08,0,15:00:00,44.85336,20.55765,32.36088,0.243622,325.5,3.7,6.2,19,7.3
2019-01-08,0,16:00:00,35.02454,22.84183,42.04744,0.264167,316,3.4,4.8,20.1,8.1
2019-01-08,0,17:00:00,24.89636,22.10387,51.64593,0.296454,317.6,3.4,4.1,23,10.8
2019-01-08,0,18:00:00,15.86582,19.46827,59.59496,0.314066,319.9,3.2,3.5,27.4,12.2
2019-01-08,0,19:00:00,14.6684,16.90296,57.17816,0.30526,320.3,3.1,2.8,29.3,13
2019-01-08,0,20:00:00,12.72259,16.62183,58.15197,0.302325,324.1,3.2,2.4,28.3,13.5
2019-01-08,0,21:00:00,19.55786,22.17415,47.30469,0.272973,330.8,3.3,2.1,22.8,12.9
2019-01-08,0,22:00:00,19.3084,20.9442,48.37645,0.293519,336.6,3.6,1.9,17.9,11.2
2019-01-08,0,23:00:00,8.6813,17.95719,57.78697,0.311131,337.9,4,1.7,24.5,11.7
2019-01-08,0,24:00:00,13.12173,16.37584,49.79081,0.317001,339.9,4.4,1.7,25.7,14.4
2019-01-09,0,01:00:00,18.16087,7.91853,41.86442,0.12516,335.1,3.7,2.7,18,11.8
2019-01-09,0,02:00:00,34.12647,2.57704,27.17806,0.109515,340.4,4,2.4,14.6,9.2
2019-01-09,0,03:00:00,46.5497,3.02216,16.75854,0.076269,337.9,4.3,2.3,10.5,6.8
2019-01-09,0,04:00:00,50.49121,3.30329,14.91579,0.073335,342.8,4.4,2.1,10.9,6.7
2019-01-09,0,05:00:00,53.13551,2.53018,11.75757,0.073335,339.9,4.1,1.7,8.9,6.3
2019-01-09,0,06:00:00,50.39143,4.99008,14.01259,0.099737,339.8,4.1,1.3,10.9,6.7
2019-01-09,0,07:00:00,48.5953,7.44998,23.92328,0.105603,342.2,4,0.9,11.3,7.3
2019-01-09,0,08:00:00,31.58195,14.05656,46.37067,0.164272,341.3,4.2,0.8,10.3,6.6
2019-01-09,0,09:00:00,23.59915,22.77163,49.73079,0.184806,343.3,4.3,1.1,12.9,7.8
2019-01-09,0,10:00:00,30.23486,23.47445,53.86551,0.19654,355,4.9,2.4,13,8.1
2019-01-09,0,11:00:00,36.12217,31.59212,44.24197,0.18774,353.2,4.6,3,12.5,6.2
2019-01-09,0,12:00:00,33.22841,43.99703,47.69973,0.152538,352.3,4.7,3.5,13.6,9.5
2019-01-09,0,13:00:00,36.02239,33.38433,42.52556,0.143738,357.4,4.5,4,13.4,8.3
2019-01-09,0,14:00:00,No data,No data,No data,No data,3.4,4.7,4.6,13.3,7.9
2019-01-09,0,15:00:00,37.31959,21.31912,40.71876,0.164272,0.4,4,4.2,14.6,8.1
2019-01-09,0,16:00:00,35.52346,25.1261,44.2746,0.140805,352.6,3.2,2.9,15.2,9
2019-01-09,0,17:00:00,29.03744,62.05971,52.52706,0.18774,0.2,4.4,2.7,14.8,9.5
2019-01-09,0,18:00:00,27.54066,33.20862,50.12488,0.208274,359.8,4.7,3.3,14.8,8.6
2019-01-09,0,19:00:00,22.40173,34.96569,61.54759,0.278676,2.4,4.6,2.6,16.6,6.1
2019-01-09,0,20:00:00,20.35614,28.39425,53.86901,0.208274,4.7,4.4,2.6,16.8,11.5
2019-01-09,0,21:00:00,16.06539,37.03904,54.51353,0.19654,7.6,3.9,2.3,17.8,11
2019-01-09,0,22:00:00,17.11313,27.97255,51.42076,0.208274,3.2,3.5,1.9,16.4,13.5
2019-01-09,0,23:00:00,19.75743,29.06194,48.06723,0.199473,5.1,3.4,2.5,17.3,14.3
2019-01-09,0,24:00:00,20.40603,24.45841,43.23514,0.170139,353.8,3.1,2.1,17.7,14.1
2019-01-10,0,01:00:00,24.08145,17.19592,33.23575,0.218898,350.2,2.6,0.6,17.9,16.5
2019-01-10,0,02:00:00,25.67801,8.99623,30.38277,0.207172,351.5,3,0.1,18,16.6
2019-01-10,0,03:00:00,25.04604,11.10472,33.48663,0.196421,354.7,2.9,-0.1,20.7,16.1
2019-01-10,0,04:00:00,28.08948,8.96109,28.51749,0.190559,352,2.8,-0.4,18.3,18
2019-01-10,0,05:00:00,23.79872,13.74033,30.15151,0.202286,348.5,2.6,-0.7,20.2,17.3
2019-01-10,0,06:00:00,23.2998,9.66392,34.33793,0.216944,350.6,2.2,-1.1,24.9,22.1
2019-01-10,0,07:00:00,11.02624,37.60142,44.9477,0.299031,348.4,2.6,-0.9,27.2,26.6
2019-01-10,0,08:00:00,4.59011,76.18681,69.26753,0.428024,351.1,2.3,-0.8,27.7,28.7
2019-01-10,0,09:00:00,4.59011,89.43516,74.26481,0.442682,349.2,2.3,0,31.6,25.1
2019-01-10,0,10:00:00,2.49463,161.96725,87.1076,0.577539,336.1,2.2,0.7,37.4,25.9
2019-01-10,0,11:00:00,2.24516,193.48919,89.83142,0.671352,337.5,2.2,1.4,45.2,31.8
2019-01-10,0,12:00:00,2.44473,278.49652,93.48556,0.79155,333.4,1.8,1.9,49.6,33.5
2019-01-10,0,13:00:00,3.9914,168.43329,93.21629,0.624445,332,1.8,2.5,46.5,30.6
2019-01-10,0,14:00:00,6.28646,98.74766,83.39591,0.474931,305.5,1.9,2.2,38.3,28.9
2019-01-10,0,15:00:00,5.83742,74.71087,74.19209,0.38698,296.1,1.9,2.1,35,26.3
2019-01-10,0,16:00:00,4.14108,89.54059,73.61432,0.378186,296,2,2.3,35.4,27.4
2019-01-10,0,17:00:00,2.39484,87.29153,69.94746,0.428024,292.7,2.3,2.6,39.2,28.2
2019-01-10,0,18:00:00,2.09549,130.65616,71.67651,0.574607,298.3,2.2,2.9,42.3,31.3
2019-01-10,0,19:00:00,1.79613,163.65404,90.06143,0.75637,309.2,2.3,3.4,48.7,36.3
2019-01-10,0,20:00:00,1.64645,109.71182,74.13433,0.536495,317.9,2.5,3.9,46.6,36.1
2019-01-10,0,21:00:00,1.54667,180.31112,77.23081,0.709463,328,2.1,4.5,52.9,40.7
2019-01-10,0,22:00:00,1.89592,145.4156,71.91261,0.621514,331.2,2.5,5,44.2,35.4
2019-01-10,0,23:00:00,1.64645,171.27975,71.90527,0.686011,340.1,3.2,5.5,44.8,35.5
2019-01-10,0,24:00:00,3.64215,28.88633,48.04498,0.164173,348.5,4,5.3,26.4,29.1
2019-01-11,2,01:00:00,19.75743,7.30946,35.73852,0.152355,338.8,2.8,5.2,17.1,16.9
2019-01-11,2,02:00:00,29.00417,7.49688,27.48188,0.121102,341.1,2.6,5.4,16,15.2
2019-01-11,2,03:00:00,26.14367,10.15593,26.37509,0.090827,346.1,2.7,5.5,19,17.1
2019-01-11,2,04:00:00,20.55571,12.68613,29.07015,0.073248,341,2.5,5.6,19.3,20.3
2019-01-11,2,05:00:00,20.45593,11.63188,28.62188,0.084967,336,2.5,5.6,21.5,17.8
2019-01-11,2,06:00:00,16.26496,23.43947,31.65382,0.108407,331.8,2.3,5.6,22.4,20.7
2019-01-11,2,07:00:00,11.82452,32.08431,40.8393,0.164074,327.7,2.4,5.6,22.7,20.1
2019-01-11,2,08:00:00,9.52947,41.32656,49.59778,0.210953,320.7,2.1,5.5,20,20.4
2019-01-11,2,09:00:00,6.53592,53.20444,58.77059,0.240252,314.2,2.1,5.3,22.3,17.7
2019-01-11,2,10:00:00,7.9828,54.22354,55.19755,0.251971,323.7,2.5,5.2,22.9,16.1
2019-01-11,2,11:00:00,7.93291,64.55518,60.00356,0.228532,319,2.4,5.2,26.7,18.8
2019-01-11,2,12:00:00,8.53162,61.81414,64.96714,0.240252,316.3,2.7,5,24.6,17.9
2019-01-11,2,13:00:00,6.6856,94.531,65.28002,0.313499,308,2.7,3.3,27.2,22.7
2019-01-11,2,14:00:00,6.33635,85.56988,69.0224,0.313499,304.4,2.6,2.4,35.4,22
2019-01-11,2,15:00:00,8.58151,54.22354,62.64156,0.292991,309.4,2.3,2.5,27.3,20.8
2019-01-11,2,16:00:00,6.03699,56.05091,62.5021,0.240252,330.2,2.8,2.7,26.6,21
2019-01-11,2,17:00:00,3.59226,63.18466,75.85197,0.313499,328.4,2.7,2.5,28.3,18.8
2019-01-11,2,18:00:00,2.94366,80.68519,71.83926,0.392607,321.4,2.9,2.3,23.3,18.6
