date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2020-03-20,2,08:00:00,39.41508,9.08857,29.21995,0.109561,53.9,4.7,5,13.2,2.1
2020-03-20,2,09:00:00,46.69938,9.04467,25.06854,0.126861,53.7,4.9,5.7,10.4,4.3
2020-03-20,2,10:00:00,51.33938,8.5617,22.90438,0.129743,61.5,5.6,7.1,9.5,0.8
2020-03-20,2,11:00:00,50.24175,11.32779,23.57343,0.155692,59.4,5.9,7.6,10.1,-0.5
2020-03-20,2,12:00:00,53.13551,7.90311,21.28614,0.147042,58.8,5.7,8,11.4,2.7
2020-03-20,2,13:00:00,51.58885,10.80091,32.058,0.172991,58.6,6.2,8.3,19.8,3.8
2020-03-20,2,14:00:00,52.98584,10.53748,24.43942,0.193173,65.4,6.7,8.4,10.2,2.5
2020-03-20,2,15:00:00,49.29379,14.04997,31.98652,0.239305,69.5,6.4,9.1,7.5,1.4
2020-03-20,2,16:00:00,51.33938,13.43528,27.25794,0.256604,65.5,5.5,7.8,9.4,-0.9
2020-03-20,2,17:00:00,45.50196,15.7184,32.33299,0.265252,66.1,4.9,7,10.5,1.6
2020-03-20,2,18:00:00,57.2267,5.22483,22.76471,0.184523,66.5,4.7,6,9.1,2.2
2020-03-20,2,19:00:00,58.67358,4.2589,22.10184,0.147042,71.5,4.4,4.9,9.9,0.3
2020-03-20,2,20:00:00,61.36778,2.80999,17.26919,0.158576,65.5,4.5,4.2,9.2,1.7
2020-03-20,2,21:00:00,59.82111,2.72218,16.4356,0.161458,63.9,4.7,4,9.7,2.3
2020-03-20,2,22:00:00,58.62369,2.06359,15.92391,0.144159,64.5,5,3.8,9.8,2.1
2020-03-20,2,23:00:00,57.52605,1.71234,14.52602,0.132627,66.1,4.8,3.6,12,2.2
2020-03-20,2,24:00:00,53.68433,2.45874,16.42457,0.138393,67.9,4.8,3.5,12.2,2.5
2020-03-21,1,01:00:00,56.61136,2.11346,12.85888,0.073058,62.3,4.7,3.7,8.6,3.1
2020-03-21,1,02:00:00,59.27229,0.93932,9.47777,0.088438,65.8,4.9,3.2,9.2,1.7
2020-03-21,1,03:00:00,60.81896,0.61643,8.28427,0.072097,71,4.8,3,10.1,3.1
2020-03-21,1,04:00:00,58.47401,0.88061,8.50374,0.066329,75.7,4.5,3.1,12.3,1.9
2020-03-21,1,05:00:00,58.27444,0.5724,8.28239,0.072097,76.4,4.1,3,8.6,4.5
2020-03-21,1,06:00:00,50.591,2.42168,15.99479,0.080748,76.5,4.1,3.1,11.6,2.4
2020-03-21,1,07:00:00,45.75142,5.768,20.37086,0.086516,82.8,4.7,3.8,14.3,4.3
2020-03-21,1,08:00:00,32.33034,15.67486,35.15889,0.129773,90.6,5.7,5.8,16,7.3
2020-03-21,1,09:00:00,31.58195,42.53346,52.40627,0.207639,95,6.6,7.1,17.5,8
2020-03-21,1,10:00:00,38.16776,34.2117,44.41724,0.190335,96.8,6.7,8,12.7,4.1
2020-03-21,1,11:00:00,38.11787,39.18714,46.8505,0.308574,96.5,7.1,8.6,11.2,3.8
2020-03-21,1,12:00:00,40.41293,35.13634,48.55102,0.490256,96.2,7.1,8.9,8.7,3.1
2020-03-21,1,13:00:00,40.26325,38.8349,45.30877,0.573889,95.2,7,8.9,8,-0.3
2020-03-21,1,14:00:00,44.65379,32.40645,51.62649,0.594076,93.5,6.7,8.6,6.9,2.1
2020-03-21,1,15:00:00,39.71443,37.60204,54.13855,0.579656,94.3,6.4,8.1,12.5,4
2020-03-21,1,16:00:00,46.84906,27.34294,40.30699,0.519096,93.7,6.2,7.3,9.6,1.5
2020-03-21,1,17:00:00,44.40433,29.67656,43.66826,0.429696,93.1,5.6,6.3,11.6,3.9
2020-03-21,1,18:00:00,45.65164,20.07791,34.44495,0.317225,85.7,4.1,5,12.7,5.1
2020-03-21,1,19:00:00,39.16561,17.74429,43.29708,0.334528,82.5,4,4.3,16.6,6.8
2020-03-21,1,20:00:00,34.52561,7.74937,36.8326,0.250896,81.9,3.9,4.1,17.6,8.8
2020-03-21,1,21:00:00,30.68389,12.15242,38.54746,0.23071,83.8,3.6,4,19,10.9
2020-03-21,1,22:00:00,29.03744,7.66131,38.91067,0.239361,87.2,3.3,3.7,19.3,14
2020-03-21,1,23:00:00,32.97894,13.56139,37.84434,0.276851,87.4,3.1,3.4,17.3,9.7
2020-03-21,1,24:00:00,35.87271,12.63675,33.64116,0.271083,90.2,3.1,3.1,16.9,9.6
2020-03-22,1,01:00:00,36.58783,9.4197,32.62589,0.119228,87.1,3.3,3.8,15.9,9.1
2020-03-22,1,02:00:00,44.57063,3.23802,22.05117,0.096151,83.9,2.9,3.1,13.7,6.4
2020-03-22,1,03:00:00,44.554,2.82591,21.0816,0.074998,81.5,2.7,2.5,12.5,5.7
2020-03-22,1,04:00:00,41.95959,2.7376,22.81847,0.063461,85.1,3,2.2,13,6.9
2020-03-22,1,05:00:00,42.05938,1.67788,17.41082,0.069229,83.2,3,2,14,6.8
2020-03-22,1,06:00:00,42.65809,1.3688,14.61217,0.074998,83.5,3,1.7,14.1,4.6
2020-03-22,1,07:00:00,39.71443,3.35577,17.55363,0.080768,93.5,3.8,2.7,14.5,6.5
2020-03-22,1,08:00:00,36.17206,8.96344,23.36854,0.103843,100,4.7,4.8,13.8,6.1
2020-03-22,1,09:00:00,30.78367,31.74734,41.76955,0.149997,102.1,5.5,6.3,17.8,7
2020-03-22,1,10:00:00,33.02884,43.53668,41.93562,0.204803,100,5.8,7.5,14.2,9.3
2020-03-22,1,11:00:00,43.85551,21.54757,26.42406,0.135573,98.4,5.8,8.3,11.8,7.4
2020-03-22,1,12:00:00,47.74712,20.00215,29.90774,0.141343,94.3,5.8,8.8,14.7,9.3
2020-03-22,1,13:00:00,51.18971,16.07237,28.76153,0.161534,95.8,5.9,9,15.2,7
2020-03-22,1,14:00:00,52.43702,10.42054,21.96988,0.15288,95.8,5.9,8.9,14.3,7.4
2020-03-22,1,15:00:00,54.03358,10.90625,22.75699,0.170189,96.9,5.8,8.4,16.1,7
2020-03-22,1,16:00:00,46.30024,21.19433,30.09899,0.216341,94.5,5.5,7.7,15.3,9.7
2020-03-22,1,17:00:00,43.35658,28.56819,38.49759,0.236533,88.7,4.9,6.6,15.5,7.1
2020-03-22,1,18:00:00,46.84906,15.14511,31.36699,0.216341,86,3.8,5,17.6,11
2020-03-22,1,19:00:00,45.00304,10.81794,36.40043,0.201918,83.3,3.7,4.2,17.7,7.6
2020-03-22,1,20:00:00,38.76647,10.86209,43.92229,0.219226,83.4,3.4,3.8,18.3,10.2
2020-03-22,1,21:00:00,38.96604,10.81794,41.90112,0.248071,81.7,2.9,3.4,20,9.7
2020-03-22,1,22:00:00,32.97894,14.74772,45.20583,0.262493,93.9,3,3.1,22.5,9.6
2020-03-22,1,23:00:00,31.43228,14.5711,46.17294,0.196149,99.7,3.3,3.2,21.9,11.3
2020-03-22,1,24:00:00,32.82927,9.05174,41.05817,0.161534,106.8,3.2,2.9,22.2,8.8
2020-03-23,0,01:00:00,26.8089,11.27644,53.87761,0.069245,102.6,3,4.1,18.9,10.1
2020-03-23,0,02:00:00,26.8089,6.6714,45.00963,0.080786,109.9,3.1,3.3,18.4,10.5
2020-03-23,0,03:00:00,22.20216,10.58273,53.49743,0.109639,113.9,3.3,2.8,17.7,8.3
2020-03-23,0,04:00:00,44.40433,6.50904,32.35706,0.141376,113.5,3.1,2.1,12.8,6.7
2020-03-23,0,05:00:00,47.94669,6.46476,26.5564,0.158687,121.3,3.4,1.5,10.9,6.8
2020-03-23,0,06:00:00,31.68174,39.36421,58.69028,0.271211,118.4,2.7,0.7,10.3,8.2
2020-03-23,0,07:00:00,16.46452,81.42945,82.98801,0.349112,118.2,3.6,1.2,13,8
2020-03-23,0,08:00:00,14.36904,95.06744,91.14005,0.366424,130.1,4.2,3.3,14.7,9.6
2020-03-23,0,09:00:00,11.77463,147.05122,98.90215,0.389505,135.3,4.9,4.9,17.6,8.8
2020-03-23,0,10:00:00,23.59915,61.23813,74.68415,0.274096,135.1,4.5,6.4,16.6,10.1
2020-03-23,0,11:00:00,23.9484,48.08721,64.94692,0.253899,131.7,4.4,7.6,22.4,12.5
2020-03-23,0,12:00:00,28.13937,53.48927,62.11324,0.305833,126.1,4.3,8.8,20.4,10.3
2020-03-23,0,13:00:00,34.02669,36.92885,61.79566,0.268326,124.7,4.6,9.6,23.4,8.1
2020-03-23,0,14:00:00,31.58195,40.24979,62.64205,0.262555,127.2,4.9,10,21.7,12.6
2020-03-23,0,15:00:00,33.47787,31.084,55.0383,0.167343,126.8,4.8,9.7,25.7,12.5
2020-03-23,0,16:00:00,35.62324,29.57851,52.38636,0.155803,126.1,4.4,8.9,24.7,11.8
2020-03-23,0,17:00:00,27.04174,39.71844,65.20337,0.276982,131.4,3.9,7.8,26.4,14.3
2020-03-23,0,18:00:00,15.01764,50.83252,78.27331,0.357768,132.3,2.8,6.1,23.6,14
2020-03-23,0,19:00:00,11.52517,43.30506,87.43989,0.328916,108.3,2.3,4.5,23.3,15.2
2020-03-23,0,20:00:00,13.17162,36.44178,75.81661,0.328916,108.6,2.5,3.8,22.3,14
2020-03-23,0,21:00:00,5.18882,41.31249,86.23342,0.271211,114.1,2.6,3.3,22.7,15.4
2020-03-23,0,22:00:00,9.52947,43.08366,79.67516,0.300063,117.2,2.5,2.6,23.4,14.9
2020-03-23,0,23:00:00,28.68819,17.26889,52.74694,0.155803,117.6,2.5,2.1,22.9,15.6
2020-03-23,0,24:00:00,29.18711,11.82255,52.01559,0.18754,117.4,2.5,1.7,22.1,14.5
2020-03-24,0,01:00:00,27.74023,18.53108,59.91021,0.184698,118.7,1.9,3.3,18.6,14.7
2020-03-24,0,02:00:00,31.19944,8.22946,48.97491,0.230873,112.2,2.2,2.4,16.6,14.3
2020-03-24,0,03:00:00,38.16776,5.28402,37.53209,0.155839,116.7,2.1,1.7,13.4,10.2
2020-03-24,0,04:00:00,30.634,7.01576,44.26999,0.118322,119.7,2.3,1.3,15.9,10.4
2020-03-24,0,05:00:00,38.31744,8.25906,35.07338,0.106778,126.7,2.3,1,14.6,10.2
2020-03-24,0,06:00:00,28.08948,17.09537,44.51688,0.083691,119.7,2,0.4,15,10.4
2020-03-24,0,07:00:00,23.59915,36.18889,55.05651,0.14141,131.6,2.3,1.6,15.1,10.8
2020-03-24,0,08:00:00,25.54496,27.35259,49.18804,0.135637,165.1,2.8,4.9,18.3,10.9
2020-03-24,0,09:00:00,24.54711,38.85311,55.59794,0.167383,168.2,3.2,7.5,18.5,10.9
2020-03-24,0,10:00:00,30.48432,32.68101,49.78021,0.115436,173.5,3.2,9.8,21,10.7
2020-03-24,0,11:00:00,39.36518,29.39515,38.9762,0.106778,170,3.3,11.3,21.1,10
2020-03-24,0,12:00:00,35.274,34.27954,46.90858,0.095235,167.7,3.6,12.5,20,9.2
2020-03-24,0,13:00:00,43.95529,24.51076,47.93756,0.066376,166.5,4,13.2,16.3,10.9
2020-03-24,0,14:00:00,42.45852,25.13241,52.45206,0.083691,168.9,4,13.3,16.6,9.3
2020-03-24,0,15:00:00,51.98799,18.82711,48.59104,0.106778,165.6,3.9,12.9,16.8,9.8
2020-03-24,0,16:00:00,48.29594,19.35995,50.85837,0.167383,164.4,3.7,11.9,15.7,9.6
2020-03-24,0,17:00:00,47.2482,29.88359,61.00929,0.251074,166.3,3.4,10.3,15.3,9.6
2020-03-24,0,18:00:00,49.34368,15.94087,53.78762,0.294362,159.4,2.5,7.8,15.7,6.7
2020-03-24,0,19:00:00,38.96604,21.89095,64.08159,0.265503,148.3,2.3,5.7,18.1,8
2020-03-24,0,20:00:00,52.43702,10.79006,38.13232,0.152953,129.5,2.1,4.2,19.3,13.1
2020-03-24,0,21:00:00,50.39143,9.54676,40.52937,0.202013,116.1,2,3,21.5,14.7
2020-03-24,0,22:00:00,42.50841,13.36547,53.18012,0.25396,99.9,2.2,2.2,22,15.5
2020-03-24,0,23:00:00,44.45422,11.14529,46.98084,0.219328,103.1,2.2,1.6,19.9,15.8
2020-03-24,0,24:00:00,43.85551,9.32475,45.4262,0.202013,145.3,1.9,2,22.6,18.2
2020-03-25,0,01:00:00,16.23169,18.40487,73.43461,0.296355,113.5,1.5,3.6,30.5,24.8
2020-03-25,0,02:00:00,1.33047,23.68884,80.71217,0.230926,95.7,1.9,2.4,36.5,30.1
2020-03-25,0,03:00:00,0.99785,24.17865,74.05315,0.207834,98,2.1,1.5,37.2,29.4
2020-03-25,0,04:00:00,0.6985,35.84496,74.8737,0.294431,94.9,2.1,0.9,36,30
2020-03-25,0,05:00:00,0.89807,34.4646,72.13724,0.236699,107,2.2,0.5,38.7,29.6
2020-03-25,0,06:00:00,1.09763,55.03649,73.29908,0.24536,102.6,2.1,0,37.2,29.1
2020-03-25,0,07:00:00,1.79613,74.89593,75.83466,0.323297,121.5,2.1,1.4,39,27.5
2020-03-25,0,08:00:00,4.98925,60.51342,76.64689,0.369482,139.9,2.2,4.5,38.6,29.4
2020-03-25,0,09:00:00,15.36689,53.43348,76.31966,0.202061,142.1,2.7,7.3,28.9,23.8
2020-03-25,0,10:00:00,21.20431,52.89915,72.49696,0.144329,135,2.8,9.3,28.6,18.2
2020-03-25,0,11:00:00,32.6297,32.32726,62.89513,0.181855,127.9,3.1,10.7,29.4,18
2020-03-25,0,12:00:00,35.82282,32.77253,63.40804,0.256905,128,3.4,11.5,25.1,16.2
2020-03-25,0,13:00:00,45.95099,21.99678,46.45199,0.274225,123.8,3.3,12,25.2,14.7
2020-03-25,0,14:00:00,45.00304,22.26395,52.65367,0.32041,115.8,3.2,12,25.8,16
2020-03-25,0,15:00:00,49.99229,18.21191,47.05072,0.251133,104.8,3.4,11.6,23.5,15
2020-03-25,0,16:00:00,50.74067,21.19528,54.36261,0.288658,101.5,3.7,10.3,23.2,17
2020-03-25,0,17:00:00,57.72562,14.38251,46.10006,0.352162,101.8,3.3,8.5,19.1,11.1
2020-03-25,0,18:00:00,42.25895,24.8911,60.16009,0.378143,103.6,2.1,6.1,18.8,11.9
2020-03-25,0,19:00:00,47.69723,13.04667,53.49364,0.239587,81,1.9,4.2,18.6,14.1
2020-03-25,0,20:00:00,39.66454,15.54024,54.52323,0.254019,63.8,2.2,3.1,22.6,15.4
2020-03-25,0,21:00:00,45.2525,12.73498,51.7209,0.202061,60.8,2.4,2.3,24.2,17.5
2020-03-25,0,22:00:00,50.64089,5.12071,38.56831,0.11835,54.7,2.2,1.6,23.3,17.3
2020-03-25,0,23:00:00,44.6039,5.07618,43.06758,0.086598,38.2,2.4,1.2,25.1,20.6
2020-03-25,0,24:00:00,46.64949,1.69206,34.96351,0.069278,31.9,2.4,0.9,27,24.1
2020-03-26,0,01:00:00,47.76375,3.39357,31.58605,0.11934,38.2,2.4,2.7,31.4,25.6
2020-03-26,0,02:00:00,32.46339,1.36934,39.20619,0.138589,29.6,2.5,1.7,31.3,25.2
2020-03-26,0,03:00:00,34.97464,1.74144,34.37804,0.138589,29.1,2.6,1.1,33.2,27.8
2020-03-26,0,04:00:00,42.5583,1.027,24.53545,0.098167,33.7,2.7,0.9,35.6,30.4
2020-03-26,0,05:00:00,40.96174,3.03635,24.27721,0.112604,20.1,2.9,0.5,36.1,31.8
2020-03-26,0,06:00:00,40.01379,4.42057,24.41294,0.138589,35.2,2.7,0.3,39.2,33.8
2020-03-26,0,07:00:00,32.92905,4.9564,28.67225,0.098167,35,3.2,1.5,39.8,37.3
2020-03-26,0,08:00:00,25.54496,11.83285,38.02869,0.118378,47.6,3.4,4.3,45.4,35
2020-03-26,0,09:00:00,27.54066,15.71759,42.37509,0.103941,69.1,4.3,7.1,45.1,39.6
2020-03-26,0,10:00:00,45.65164,9.95745,33.84745,0.069294,74.2,4.9,8.9,39,36.6
2020-03-26,0,11:00:00,53.38498,8.12671,27.97469,0.121265,78.2,4.9,10.1,39.7,27
2020-03-26,0,12:00:00,56.42842,15.44968,38.55181,0.213657,80.5,4.8,10.8,29.1,23.9
2020-03-26,0,13:00:00,62.61509,11.34167,32.50126,0.21077,80,4.8,11.2,27.6,19.9
2020-03-26,0,14:00:00,70.99703,8.30532,30.17071,0.219432,78.6,4.6,11.1,25.2,16.1
2020-03-26,0,15:00:00,79.57854,4.68849,23.93158,0.228094,77.6,4.4,10.7,23.4,19.3
2020-03-26,0,16:00:00,82.07316,5.53688,24.39493,0.207883,76.4,4.3,10,25.9,18.5
2020-03-26,0,17:00:00,85.01682,2.45587,21.49773,0.268516,78.5,3.9,8.7,24,17.9
2020-03-26,0,18:00:00,73.04262,7.63554,34.23212,0.398442,85.5,2.7,6.8,22.6,15.3
2020-03-26,0,19:00:00,54.98154,20.04886,60.64441,0.340697,79,2.3,5,31.2,21.5
2020-03-26,0,20:00:00,58.92304,9.55558,47.5893,0.285839,64,2.6,4,32.3,22.7
2020-03-26,0,21:00:00,66.40692,5.80479,38.23887,0.225206,53,2.2,3.2,34.6,26.2
2020-03-26,0,22:00:00,76.88434,1.33957,25.11471,0.176123,44.4,2.7,2.7,33.8,27.3
2020-03-26,0,23:00:00,71.39617,0.9377,26.29544,0.132814,40.7,3,2.5,35.4,26.3
2020-03-26,0,24:00:00,68.95144,0.89305,22.97665,0.098167,39,3,2.2,38,30.3
2020-03-27,2,01:00:00,64.92677,1.55226,22.16486,0.173276,28.7,3,2.7,37.6,31.2
2020-03-27,2,02:00:00,66.05767,1.07464,17.42179,0.173276,29,3.4,1.9,39.4,30.2
2020-03-27,2,03:00:00,62.61509,0.80598,17.2437,0.144397,31.2,3.4,1.5,38.8,31.3
2020-03-27,2,04:00:00,60.5196,0.62687,16.24388,0.150172,31.2,3.3,1.3,40.3,31.7
2020-03-27,2,05:00:00,56.82756,0.85076,16.53782,0.115518,31.7,3.4,1.2,42.2,31.1
2020-03-27,2,06:00:00,51.58885,1.61196,22.23853,0.118406,35.2,3.3,1.2,42.2,31.7
2020-03-27,2,07:00:00,46.25035,3.58213,25.37748,0.118406,41.7,3.9,2.7,41.4,34.4
2020-03-27,2,08:00:00,41.41078,10.65683,68.33984,0.115518,39,4.1,5,43.7,35.2
2020-03-27,2,09:00:00,49.64304,6.80604,29.85098,0.095303,41.7,4.5,6.2,44.3,35.4
2020-03-27,2,10:00:00,62.86455,4.16423,22.29006,0.112629,46.1,4.9,7,36.9,32
2020-03-27,2,11:00:00,67.70412,3.67168,20.21317,0.121293,44.7,5.1,9,35.5,28.5
2020-03-27,2,12:00:00,84.5179,3.08959,14.94587,0.161725,56.5,5.5,11.1,28.9,23.2
2020-03-27,2,13:00:00,86.66327,3.4478,19.77762,0.179053,55,5.9,11.6,30.4,23
2020-03-27,2,14:00:00,92.4508,3.35825,18.00326,0.184828,57.3,6,11.8,28,22
2020-03-27,2,15:00:00,97.44005,1.70151,13.25087,0.173276,55.8,5.8,11.6,29.8,20.4
2020-03-27,2,16:00:00,95.145,2.46271,15.48224,0.1675,48.1,5.8,10.9,25.3,19.5
2020-03-27,2,17:00:00,92.84994,2.23883,17.45399,0.187716,41.8,5.7,9.4,21,20.1
2020-03-27,2,18:00:00,91.70242,1.47763,16.99268,0.193492,44.6,4.8,8.1,24.7,18.3
2020-03-27,2,19:00:00,87.1622,1.47763,18.26713,0.213708,41.6,4.3,6.7,22.9,17.3
2020-03-27,2,20:00:00,83.8194,1.70151,20.47275,0.199268,37.5,4.7,5.7,29.8,22.6
2020-03-27,2,21:00:00,89.05811,0.89553,14.62829,0.132846,36.4,5.1,5,30.7,23
2020-03-27,2,22:00:00,88.01037,1.5224,13.5963,0.115518,38,5.1,4.5,32.7,23.8
2020-03-27,2,23:00:00,88.20994,2.64182,10.81784,0.080862,38.7,5.1,4.2,31.9,25.1
2020-03-27,2,24:00:00,89.85639,0.98509,10.73843,0.069311,37.9,4.9,4,30,22
2020-03-28,1,01:00:00,88.47603,0.71842,11.59048,0.211832,31.6,4.7,4.1,28.7,22.8
2020-03-28,1,02:00:00,87.34514,0.89802,10.08377,0.223387,33,5,3.6,28.3,19.6
2020-03-28,1,03:00:00,87.91059,0.53881,7.98248,0.199315,33.6,5.1,3.5,27.6,21.3
2020-03-28,1,04:00:00,88.06026,0.26941,8.32453,0.205092,37.2,5.3,3.4,28.6,21.8
2020-03-28,1,05:00:00,87.96048,0.26941,8.89283,0.202203,36.3,5.2,3.3,30,22.7
2020-03-28,1,06:00:00,84.66757,0.85312,9.70272,0.176206,41.4,5.1,3.3,32.3,24.3
2020-03-28,1,07:00:00,85.61553,1.07762,11.27649,0.155985,42.8,5.8,4.2,29.8,25.6
2020-03-28,1,08:00:00,84.81725,4.98401,18.21561,0.181983,45.2,5.9,6,31.5,27.8
2020-03-28,1,09:00:00,89.40736,1.84094,11.59788,0.190649,47.3,6.6,7.4,32,23.6
2020-03-28,1,10:00:00,85.31618,1.52663,9.87765,0.155985,49.6,7.1,8.6,28.8,21.6
2020-03-28,1,11:00:00,80.62628,1.30213,7.94868,0.144431,51.2,6.8,8.8,17.6,9.8
2020-03-28,1,12:00:00,76.88434,1.52663,8.24378,0.098213,49.6,6.6,8.4,16.7,5.8
2020-03-28,1,13:00:00,74.98843,1.21233,7.73119,0.06355,49.8,6.4,7.9,13.6,3.2
2020-03-28,1,14:00:00,74.04047,1.39193,9.23174,0.089547,54.8,6.9,9.9,10.4,2.1
2020-03-28,1,15:00:00,76.33553,1.25723,8.1596,0.118433,53.8,7,10.2,10.1,3.2
2020-03-28,1,16:00:00,77.58284,1.70624,8.46566,0.141542,43,6.8,8.8,67.8,2.5
2020-03-28,1,17:00:00,78.78026,1.16743,8.79456,0.181983,39.8,7.1,7.9,8.4,0.8
2020-03-28,1,18:00:00,80.4766,0.98782,7.72024,0.219536,39.7,5.7,6.3,7.3,2.9
2020-03-28,1,19:00:00,78.78026,1.03272,8.50384,0.225312,37.5,5.2,5.2,8.5,3.4
2020-03-28,1,20:00:00,77.03402,1.57153,8.60116,0.254198,33.9,6,4.6,8.8,2.1
2020-03-28,1,21:00:00,75.43746,1.52663,10.65906,0.27153,37.5,5.4,4,10.8,4
2020-03-28,1,22:00:00,77.88219,0.89802,7.00548,0.199315,34.9,6.1,3.8,12.2,3.4
2020-03-28,1,23:00:00,73.14241,0.76332,8.34862,0.184871,35.1,5.8,3.6,8,3.9
2020-03-28,1,24:00:00,72.29423,0.89802,7.92897,0.173317,38.4,5.5,3.6,10.4,0.5
2020-03-29,1,01:00:00,74.9718,0.66037,6.68485,0.073196,33.5,5.6,3.1,No data,1.7
2020-03-29,1,02:00:00,73.57481,1.20068,6.04645,0.09631,34,5.4,2.5,No data,4.2
2020-03-29,1,03:00:00,74.33983,0.7204,4.45463,0.12135,32.6,5.5,2.1,11.9,5
2020-03-29,1,04:00:00,77.33338,0.3602,4.36548,0.173358,33.3,5.4,1.9,12.3,2.6
2020-03-29,1,05:00:00,75.188,0.67538,5.02257,0.144464,33.5,5.8,1.7,10,3.5
2020-03-29,1,06:00:00,72.5437,1.12563,7.18308,0.173358,36.5,5.9,1.6,9.8,2.5
2020-03-29,1,07:00:00,73.54155,0.85548,6.81332,0.16758,38.3,6.5,2.2,9.5,2.5
2020-03-29,1,08:00:00,74.14026,0.99056,5.46585,0.228254,38,7.2,3.3,14.9,0.9
2020-03-29,1,09:00:00,75.28778,0.94553,5.2498,0.280263,36.6,7.8,4.5,17.9,1.8
2020-03-29,1,10:00:00,76.13596,0.99056,5.25203,0.257147,37.5,8.8,5.7,18.9,6.4
2020-03-29,1,11:00:00,75.23789,1.03558,5.11172,0.199361,39.1,8.5,6.3,14.1,6.8
2020-03-29,1,12:00:00,74.5394,1.80101,5.86243,0.153133,40.6,8.9,7.1,10.8,3.9
2020-03-29,1,13:00:00,73.49165,1.17066,6.04496,0.118461,39.2,8.8,7.3,21,1.3
2020-03-29,1,14:00:00,74.04047,1.26071,5.26544,0.184916,37.7,8.5,7,10,3
2020-03-29,1,15:00:00,73.79101,1.44081,5.41692,0.219587,36.3,8.3,6.5,8.9,2.8
2020-03-29,1,16:00:00,76.08606,0.99056,5.18076,0.32938,32.8,8.2,5.5,8.8,5.6
2020-03-29,1,17:00:00,76.83445,0.81046,5.31437,0.384277,31.9,7.2,4.6,11.2,1.3
2020-03-29,1,18:00:00,76.13596,1.08061,6.25431,0.41028,36.2,5.8,3.5,12.4,4.6
2020-03-29,1,19:00:00,73.49165,1.03558,6.67971,0.378498,34.4,4.7,2.9,15.2,3
2020-03-29,1,20:00:00,70.24864,1.21568,9.75335,0.361163,27.7,5.3,2.5,12,6.4
2020-03-29,1,21:00:00,67.45466,1.44081,11.40379,0.361163,29.3,5,2.2,13.8,4
2020-03-29,1,22:00:00,68.20305,1.39579,9.97611,0.361163,20.7,4,1.8,11.5,5.3
2020-03-29,1,23:00:00,65.05982,1.48584,12.40383,0.33227,20,4.4,1.5,9.1,2.1
2020-03-29,1,24:00:00,60.32003,2.34132,12.87392,0.277373,16.1,4.1,1.2,11,2.2
2020-03-30,0,01:00:00,62.13279,1.44479,7.31895,0.335237,16.1,3.5,0.8,7.2,3.6
2020-03-30,0,02:00:00,65.25939,1.32439,6.45479,0.281292,14.3,3.8,0,6.4,1.2
2020-03-30,0,03:00:00,62.81466,1.53509,6.87063,0.251428,10.5,3.6,-0.2,6.6,1.9
2020-03-30,0,04:00:00,59.47186,1.94144,8.5358,0.260099,10.4,3.7,-0.3,9.8,1.5
2020-03-30,0,05:00:00,51.73852,3.07018,13.81277,0.280328,10,3.5,-0.4,9.7,2.7
2020-03-30,0,06:00:00,46.05078,7.53999,22.19013,0.309228,6,3,-0.6,10,7.2
2020-03-30,0,07:00:00,40.26325,9.52658,31.15725,0.364137,6,3.5,0.2,11.5,3.9
2020-03-30,0,08:00:00,42.20906,9.97807,33.68278,0.393037,11.7,4,2.4,10.8,2
2020-03-30,0,09:00:00,42.25895,12.23556,29.93533,0.341017,10.8,4.1,4.7,12.1,2.9
2020-03-30,0,10:00:00,49.74282,7.04335,21.80753,0.245649,21.5,4.5,5.2,9.4,4.9
2020-03-30,0,11:00:00,49.59315,6.0049,17.03567,0.216748,23.9,4.6,7.1,9.1,5.3
2020-03-30,0,12:00:00,50.69078,5.82431,18.09916,0.127159,36.8,5.8,8.2,9.6,3.8
2020-03-30,0,13:00:00,54.5824,4.19892,16.87302,0.187848,38.2,5,8.5,10.2,4.6
2020-03-30,0,14:00:00,62.86455,3.61197,16.34285,0.109819,34.1,5.5,8.6,9.5,4.1
2020-03-30,0,15:00:00,69.45036,3.25078,13.32133,0.115599,38.9,5.8,8.9,10.4,3.9
2020-03-30,0,16:00:00,74.24004,2.21233,9.33605,0.205188,42.8,4.8,8.3,7.9,2.5
2020-03-30,0,17:00:00,72.94284,2.66383,11.21801,0.199409,40.1,4,7.4,8.8,2.8
2020-03-30,0,18:00:00,69.40047,2.48323,11.28041,0.176289,40.4,3.4,6,9.6,4.3
2020-03-30,0,19:00:00,69.94929,1.62539,12.30972,0.144499,28.7,3.2,5.4,9.2,2.4
2020-03-30,0,20:00:00,66.00778,2.52838,13.42789,0.141609,25.1,3.8,4.6,7.7,3.8
2020-03-30,0,21:00:00,67.90369,2.03173,10.47104,0.130049,28,3.9,4.2,8,2.8
2020-03-30,0,22:00:00,72.89294,1.35449,7.93412,0.115599,30.9,3.8,3.8,6.9,1.3
2020-03-30,0,23:00:00,70.34843,0.76755,8.76259,0.118489,27.6,4.1,3.7,8.4,2.1
2020-03-30,0,24:00:00,70.548,0.85784,7.2655,0.121379,33.1,3.9,3.6,9.2,3.8
2020-03-31,0,01:00:00,64.39459,0.84511,7.88712,0.065521,29.8,3.1,3.2,9.7,3
2020-03-31,0,02:00:00,64.79373,0.54329,8.25425,0.123334,30.1,3.5,2.6,11.6,1.3
