date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2023-03-31,2,04:00:00,No data,No data,No data,No data,214.9,6.5,10.1,6.763,6
2023-03-31,2,05:00:00,No data,No data,No data,No data,210,6,9.9,5.797,6
2023-03-31,2,06:00:00,No data,No data,No data,No data,211,5.6,9.7,7.73,5
2023-03-31,2,07:00:00,No data,No data,No data,No data,209.9,5.1,9.6,9.662,9
2023-03-31,2,08:00:00,No data,No data,No data,No data,226.6,5.4,9.7,13.527,16
2023-03-31,2,09:00:00,No data,No data,No data,No data,228.9,5.5,10,23.189,12
2023-03-31,2,10:00:00,No data,No data,No data,No data,237.9,6,10.3,23.189,12
2023-03-31,2,11:00:00,No data,No data,No data,No data,243,6.3,10.5,6.763,9
2023-03-31,2,12:00:00,No data,No data,No data,No data,246.1,5.7,10.4,4.831,11
2023-03-31,2,13:00:00,No data,No data,No data,No data,266.3,6,10.7,5.797,9
2023-03-31,2,14:00:00,No data,No data,No data,No data,288.6,5.3,10.6,14.493,7
2023-03-31,2,15:00:00,No data,No data,No data,No data,295.1,5.1,10.6,10.628,8
2023-03-31,2,16:00:00,No data,No data,No data,No data,292.4,4.6,10.2,7.73,10
2023-03-31,2,17:00:00,No data,No data,No data,No data,297.4,4.4,9.9,1.932,10
2023-03-31,2,18:00:00,No data,No data,No data,No data,302.9,4.3,9.7,8.696,9
2023-03-31,2,19:00:00,No data,No data,No data,No data,304.6,4.4,9.7,12.561,14
2023-03-31,2,20:00:00,No data,No data,No data,No data,310.6,4.2,9.7,11.594,14
2023-03-31,2,21:00:00,No data,No data,No data,No data,308.3,4.1,9.6,10.628,13
2023-03-31,2,22:00:00,No data,No data,No data,No data,315.2,4,9.5,7.73,11
2023-03-31,2,23:00:00,No data,No data,No data,No data,318.3,4.1,9.4,10.628,8
2023-03-31,2,24:00:00,No data,No data,No data,No data,318.7,4.3,9.3,10.628,8
2023-04-01,1,01:00:00,No data,No data,No data,No data,317.2,3.6,9.3,8.696,13
2023-04-01,1,02:00:00,No data,No data,No data,No data,325.1,3.9,9.1,5.797,9
2023-04-01,1,03:00:00,No data,No data,No data,No data,333.5,4.2,8.8,0,8
2023-04-01,1,04:00:00,No data,No data,No data,No data,342.1,4.1,8.5,2.899,7
2023-04-01,1,05:00:00,No data,No data,No data,No data,342,3.8,8.3,2.899,11
2023-04-01,1,06:00:00,No data,No data,No data,No data,346.3,3.6,8.1,3.865,6
2023-04-01,1,07:00:00,No data,No data,No data,No data,350.5,3.6,7.9,3.865,6
2023-04-01,1,08:00:00,No data,No data,No data,No data,349.4,3.6,7.9,4.831,6
2023-04-01,1,09:00:00,No data,No data,No data,No data,348.2,4.3,8.3,3.865,7
2023-04-01,1,10:00:00,No data,No data,No data,No data,352.1,4.9,7.4,4.831,6
2023-04-01,1,11:00:00,No data,No data,No data,No data,354.5,4.5,7.9,9.662,5
2023-04-01,1,12:00:00,No data,No data,No data,No data,0.2,4.9,8,8.696,7
2023-04-01,1,13:00:00,No data,No data,No data,No data,352.1,4.6,8,6.763,7
2023-04-01,1,14:00:00,No data,No data,No data,No data,355,4.9,8.5,4.831,5
2023-04-01,1,15:00:00,No data,No data,No data,No data,355.8,5.4,8,3.865,10
2023-04-01,1,16:00:00,No data,No data,No data,No data,351,5,7.8,12.561,8
2023-04-01,1,17:00:00,No data,No data,No data,No data,348.2,4.8,7.5,8.696,6
2023-04-01,1,18:00:00,No data,No data,No data,No data,355.8,5.1,7.3,6.763,6
2023-04-01,1,19:00:00,No data,No data,No data,No data,6.5,5.1,7.1,8.696,9
2023-04-01,1,20:00:00,No data,No data,No data,No data,12.2,5,7,6.763,7
2023-04-01,1,21:00:00,No data,No data,No data,No data,16.1,5.1,6.6,7.73,8
2023-04-01,1,22:00:00,No data,No data,No data,No data,20.8,5,6.4,3.865,6
2023-04-01,1,23:00:00,No data,No data,No data,No data,26.6,4.9,6.2,9.662,6
2023-04-01,1,24:00:00,No data,No data,No data,No data,29.8,5.1,5.8,5.797,7
2023-04-02,1,01:00:00,No data,No data,No data,No data,15.8,4.6,6.6,2.899,7
2023-04-02,1,02:00:00,No data,No data,No data,No data,19.3,4.9,6.4,2.899,5
2023-04-02,1,03:00:00,No data,No data,No data,No data,22.7,4.8,6.2,5.797,6
2023-04-02,1,04:00:00,No data,No data,No data,No data,24.6,4.8,5.9,10.628,11
2023-04-02,1,05:00:00,No data,No data,No data,No data,28,4.6,5.7,15.459,12
2023-04-02,1,06:00:00,No data,No data,No data,No data,27.1,4.5,5.6,15.459,10
2023-04-02,1,07:00:00,No data,No data,No data,No data,23.6,4.7,5.7,11.594,7
2023-04-02,1,08:00:00,No data,No data,No data,No data,29.9,5.2,7,16.425,10
2023-04-02,1,09:00:00,No data,No data,No data,No data,36.6,5.4,8.1,18.358,13
2023-04-02,1,10:00:00,No data,No data,No data,No data,37.9,5.2,9.1,13.527,9
2023-04-02,1,11:00:00,No data,No data,No data,No data,39.4,5.3,10,17.392,9
2023-04-02,1,12:00:00,No data,No data,No data,No data,37.4,5,9,18.358,5
2023-04-02,1,13:00:00,No data,No data,No data,No data,37.8,4.8,8.4,13.527,16
2023-04-02,1,14:00:00,No data,No data,No data,No data,41.2,4.7,8,15.459,7
2023-04-02,1,15:00:00,No data,No data,No data,No data,43.6,4.4,7.6,19.324,8
2023-04-02,1,16:00:00,No data,No data,No data,No data,46.2,3.9,7.3,21.256,13
2023-04-02,1,17:00:00,No data,No data,No data,No data,53.4,3.7,6.7,13.527,12
2023-04-02,1,18:00:00,No data,No data,No data,No data,59.7,3,5.9,19.324,12
2023-04-02,1,19:00:00,No data,No data,No data,No data,60,2.5,4.5,14.493,11
2023-04-02,1,20:00:00,No data,No data,No data,No data,51.9,2.1,3.2,12.561,11
2023-04-02,1,21:00:00,No data,No data,No data,No data,51.9,2.4,2.7,17.392,9
2023-04-02,1,22:00:00,No data,No data,No data,No data,47.1,2.7,2.3,14.493,7
2023-04-02,1,23:00:00,No data,No data,No data,No data,46.2,3,2.1,14.493,10
2023-04-02,1,24:00:00,No data,No data,No data,No data,43.6,2.8,1.7,11.594,10
2023-04-03,0,01:00:00,No data,No data,No data,No data,33.4,2.1,1.9,13.527,10
2023-04-03,0,02:00:00,No data,No data,No data,No data,30.4,2.7,1.1,12.561,10
2023-04-03,0,03:00:00,No data,No data,No data,No data,30.4,2.7,0.7,14.493,10
2023-04-03,0,04:00:00,No data,No data,No data,No data,31.1,2.6,0.3,18.358,11
2023-04-03,0,05:00:00,No data,No data,No data,No data,33.8,2.7,0.1,12.561,8
2023-04-03,0,06:00:00,No data,No data,No data,No data,30.4,2.3,-0.2,14.493,8
2023-04-03,0,07:00:00,No data,No data,No data,No data,46.8,2.3,2.1,14.493,13
2023-04-03,0,08:00:00,No data,No data,No data,No data,66.6,2.3,5.2,21.256,12
2023-04-03,0,09:00:00,No data,No data,No data,No data,96.8,3,8.1,22.223,13
2023-04-03,0,10:00:00,No data,No data,No data,No data,109.4,2.9,8.8,21.256,11
2023-04-03,0,11:00:00,No data,No data,No data,No data,112,3.7,11.2,24.155,16
2023-04-03,0,12:00:00,No data,No data,No data,No data,103.7,4.3,11.8,25.121,10
2023-04-03,0,13:00:00,No data,No data,No data,No data,108.4,4.3,12,17.392,10
2023-04-03,0,14:00:00,No data,No data,No data,No data,107.2,4.4,12,18.358,11
2023-04-03,0,15:00:00,No data,No data,No data,No data,103.5,4.4,11.5,24.155,14
2023-04-03,0,16:00:00,No data,No data,No data,No data,99.6,4.6,10.4,21.256,11
2023-04-03,0,17:00:00,No data,No data,No data,No data,100.5,4.1,8.9,15.459,12
2023-04-03,0,18:00:00,No data,No data,No data,No data,99.5,3.4,7.1,14.493,9
2023-04-03,0,19:00:00,No data,No data,No data,No data,86.9,2.7,5.2,22.223,14
2023-04-03,0,20:00:00,No data,No data,No data,No data,73.9,2.5,4.2,21.256,14
2023-04-03,0,21:00:00,No data,No data,No data,No data,58.6,2.3,3.2,17.392,11
2023-04-03,0,22:00:00,No data,No data,No data,No data,56.8,2.1,2.4,16.425,11
2023-04-03,0,23:00:00,No data,No data,No data,No data,54.6,2,1.4,12.561,10
2023-04-03,0,24:00:00,No data,No data,No data,No data,44.5,2.1,0.9,16.425,13
2023-04-04,0,01:00:00,No data,No data,No data,No data,51.9,2.1,2,13.527,11
2023-04-04,0,02:00:00,No data,No data,No data,No data,47.8,2,1,19.324,11
2023-04-04,0,03:00:00,No data,No data,No data,No data,28.3,2,0.2,6.763,13
2023-04-04,0,04:00:00,No data,No data,No data,No data,35.3,2.1,-0.2,17.392,13
2023-04-04,0,05:00:00,No data,No data,No data,No data,31,2.1,-0.7,14.493,15
2023-04-04,0,06:00:00,No data,No data,No data,No data,44.1,2.1,-1,28.02,10
2023-04-04,0,07:00:00,No data,No data,No data,No data,79.9,2,2,23.189,16
2023-04-04,0,08:00:00,No data,No data,No data,No data,127.3,2.2,5.3,25.121,14
2023-04-04,0,09:00:00,No data,No data,No data,No data,128,3,7.5,28.02,24
2023-04-04,0,10:00:00,No data,No data,No data,No data,127.4,2.9,9.3,30.918,10
2023-04-04,0,11:00:00,No data,No data,No data,No data,130,3,10.6,35.749,19
2023-04-04,0,12:00:00,No data,No data,No data,No data,135,2.9,11.5,31.885,15
2023-04-04,0,13:00:00,No data,No data,No data,No data,137.7,2.8,12.4,25.121,15
2023-04-04,0,14:00:00,No data,No data,No data,No data,140.7,2.3,13,29.952,12
2023-04-04,0,15:00:00,No data,No data,No data,No data,139.2,2.2,12.9,20.29,17
2023-04-04,0,16:00:00,No data,No data,No data,No data,144.2,1.9,12.4,31.885,18
2023-04-04,0,17:00:00,No data,No data,No data,No data,143.3,2.4,11.3,27.054,17
2023-04-04,0,18:00:00,No data,No data,No data,No data,146,2.3,9.2,33.817,12
2023-04-04,0,19:00:00,No data,No data,No data,No data,135.8,2.3,7.4,35.749,15
2023-04-04,0,20:00:00,No data,No data,No data,No data,140,2.4,7.5,31.885,15
2023-04-04,0,21:00:00,No data,No data,No data,No data,145.2,2.1,7,26.087,16
2023-04-04,0,22:00:00,No data,No data,No data,No data,136.6,1.4,5.7,30.918,20
2023-04-04,0,23:00:00,No data,No data,No data,No data,141.2,1.4,3.8,24.155,14
2023-04-04,0,24:00:00,No data,No data,No data,No data,167.6,1.7,2.7,18.358,14
2023-04-05,0,01:00:00,No data,No data,No data,No data,210.5,1.7,3.3,15.459,11
2023-04-05,0,02:00:00,No data,No data,No data,No data,213.8,1.7,2.1,17.392,13
2023-04-05,0,03:00:00,No data,No data,No data,No data,216.3,1.5,1.2,16.425,13
2023-04-05,0,04:00:00,No data,No data,No data,No data,243.8,1.6,0.6,12.561,9
2023-04-05,0,05:00:00,No data,No data,No data,No data,245.5,1.1,0,22.223,18
2023-04-05,0,06:00:00,No data,No data,No data,No data,204.4,0.5,-0.6,27.054,14
2023-04-05,0,07:00:00,No data,No data,No data,No data,206.4,1.7,2,28.02,15
2023-04-05,0,08:00:00,No data,No data,No data,No data,223.7,1.5,4.3,32.851,14
2023-04-05,0,09:00:00,No data,No data,No data,No data,225.9,2.2,7.1,29.952,16
2023-04-05,0,10:00:00,No data,No data,No data,No data,231,2.5,8.9,35.749,16
2023-04-05,0,11:00:00,No data,No data,No data,No data,237.4,2.8,10.3,29.952,14
2023-04-05,0,12:00:00,No data,No data,No data,No data,241.2,3.1,10.3,28.986,16
2023-04-05,0,13:00:00,No data,No data,No data,No data,241.7,3.2,10.1,28.986,13
2023-04-05,0,14:00:00,No data,No data,No data,No data,242.6,3.2,9.8,24.155,11
2023-04-05,0,15:00:00,No data,No data,No data,No data,244.2,2.6,9.7,28.986,16
2023-04-05,0,16:00:00,No data,No data,No data,No data,206.9,2.5,9.4,24.155,14
2023-04-05,0,17:00:00,No data,No data,No data,No data,218.4,2.4,8.6,29.952,15
2023-04-05,0,18:00:00,No data,No data,No data,No data,217.1,2.7,8.1,28.02,15
2023-04-05,0,19:00:00,No data,No data,No data,No data,218,3.2,7.8,15.459,17
2023-04-05,0,20:00:00,No data,No data,No data,No data,215.7,3.4,7.7,19.324,21
2023-04-05,0,21:00:00,No data,No data,No data,No data,220.6,3.6,7.7,31.885,26
2023-04-05,0,22:00:00,No data,No data,No data,No data,214,4.1,7.7,28.02,26
2023-04-05,0,23:00:00,No data,No data,No data,No data,210,4.1,7.8,22.223,23
2023-04-05,0,24:00:00,No data,No data,No data,No data,209.2,4.2,7.9,24.155,14
2023-04-06,0,01:00:00,No data,No data,No data,No data,221.8,3,8.5,12.561,15
2023-04-06,0,02:00:00,No data,No data,No data,No data,227.3,2.8,8.6,7.73,7
2023-04-06,0,03:00:00,No data,No data,No data,No data,229.8,3.3,8.8,5.797,8
2023-04-06,0,04:00:00,No data,No data,No data,No data,226.8,2.4,8.9,5.797,7
2023-04-06,0,05:00:00,No data,No data,No data,No data,238.8,2.4,9,4.831,8
2023-04-06,0,06:00:00,No data,No data,No data,No data,240.6,2.6,8.9,8.696,7
2023-04-06,0,07:00:00,No data,No data,No data,No data,262.3,3.3,9.1,12.561,5
2023-04-06,0,08:00:00,No data,No data,No data,No data,280.2,3.8,9.4,9.662,9
2023-04-06,0,09:00:00,No data,No data,No data,No data,278,3.8,9.2,9.662,14
2023-04-06,0,10:00:00,No data,No data,No data,No data,288.1,4,9.5,15.459,11
2023-04-06,0,11:00:00,No data,No data,No data,No data,295.8,4.3,10.4,7.73,8
2023-04-06,0,12:00:00,No data,No data,No data,No data,307.8,4.6,11.8,8.696,10
2023-04-06,0,13:00:00,No data,No data,No data,No data,311.7,6.3,14.1,10.628,6
2023-04-06,0,14:00:00,No data,No data,No data,No data,315.5,5.9,13.9,5.797,5
2023-04-06,0,15:00:00,No data,No data,No data,No data,325.3,5.9,13.4,11.594,6
2023-04-06,0,16:00:00,No data,No data,No data,No data,327.2,4.6,11.8,7.73,7
2023-04-06,0,17:00:00,No data,No data,No data,No data,328.7,4.7,11.4,15.459,11
2023-04-06,0,18:00:00,No data,No data,No data,No data,327.3,4,9.8,2.899,11
2023-04-06,0,19:00:00,No data,No data,No data,No data,326,3.7,8.1,12.561,11
2023-04-06,0,20:00:00,No data,No data,No data,No data,315.5,3.8,7.3,19.324,17
2023-04-06,0,21:00:00,No data,No data,No data,No data,313.2,3.9,6.7,14.493,14
2023-04-06,0,22:00:00,No data,No data,No data,No data,322.8,4.1,6.2,20.29,11
2023-04-06,0,23:00:00,No data,No data,No data,No data,326.8,3.9,5.6,16.425,10
2023-04-06,0,24:00:00,No data,No data,No data,No data,330.9,3.9,5.2,15.459,13
2023-04-07,2,01:00:00,No data,No data,No data,No data,325.2,2.3,4.2,12.561,8
2023-04-07,2,02:00:00,No data,No data,No data,No data,316.6,2.4,3.4,12.561,8
2023-04-07,2,03:00:00,No data,No data,No data,No data,324.8,2.5,2.9,9.662,9
2023-04-07,2,04:00:00,No data,No data,No data,No data,339.4,2.7,2.7,9.662,11
2023-04-07,2,05:00:00,No data,No data,No data,No data,349.6,2.3,2.3,14.493,12
2023-04-07,2,06:00:00,No data,No data,No data,No data,339,2.1,1.9,11.594,8
2023-04-07,2,07:00:00,No data,No data,No data,No data,2.7,2.3,4.4,12.561,10
2023-04-07,2,08:00:00,No data,No data,No data,No data,6.4,2.6,6.8,13.527,8
2023-04-07,2,09:00:00,No data,No data,No data,No data,11.3,3,8.9,8.696,9
2023-04-07,2,10:00:00,No data,No data,No data,No data,11.4,3.2,10.7,12.561,11
2023-04-07,2,11:00:00,No data,No data,No data,No data,7.3,3.5,12,9.662,8
2023-04-07,2,12:00:00,59.871,3.61717,16.4475,0.209556,3.2,3.6,12.7,8.696,5
2023-04-07,2,13:00:00,60.46971,6.11177,15.3,0.209556,2.7,3.5,13.2,6.763,4
2023-04-07,2,14:00:00,64.46111,4.24082,16.25625,0.209556,3.7,3.5,13.3,7.73,6
2023-04-07,2,15:00:00,66.65638,3.61717,16.25625,0.209556,3.2,3.2,13.2,4.831,6
2023-04-07,2,16:00:00,68.85165,1.37203,11.8575,0.23284,4,2.9,12.8,7.73,6
2023-04-07,2,17:00:00,69.25079,3.86663,18.55125,0.221198,5.7,2.7,12,6.763,6
2023-04-07,2,18:00:00,68.05337,1.87095,16.83,0.221198,11.1,1.7,10.5,7.73,8
2023-04-07,2,19:00:00,61.06842,3.61717,27.34875,0.244482,12.7,1.8,8.1,6.763,10
2023-04-07,2,20:00:00,61.46756,1.2473,23.715,0.244482,11.9,1.5,6.6,6.763,6
2023-04-07,2,21:00:00,36.32174,11.10097,46.2825,0.360902,0.4,1.3,5.5,12.561,15
2023-04-07,2,22:00:00,19.15872,14.9676,61.965,0.372544,351.8,1.7,4.5,26.087,11
2023-04-07,2,23:00:00,18.75958,7.4838,52.21125,0.337618,354.2,1.5,3.8,22.223,16
2023-04-07,2,24:00:00,13.17162,14.34395,54.12375,0.384186,351.3,1.2,3.1,28.02,21
2023-04-08,1,01:00:00,31.13292,7.35907,35.5725,0.314334,124.4,1.7,4.6,22.223,13
2023-04-08,1,02:00:00,28.93765,8.48164,34.0425,0.302692,107.7,1.4,3.5,27.054,16
2023-04-08,1,03:00:00,29.53636,9.47948,34.23375,0.302692,77.3,1.5,2.8,17.392,11
2023-04-08,1,04:00:00,31.73163,8.60637,29.4525,0.302692,131.3,0.4,3,20.29,16
2023-04-08,1,05:00:00,14.96775,11.35043,37.485,0.29105,140.2,0.4,3.3,23.189,17
2023-04-08,1,06:00:00,1.9957,21.07937,44.56125,0.34926,125.5,0.6,2.9,27.054,17
2023-04-08,1,07:00:00,3.19312,30.93304,45.32625,0.384186,120.4,0.5,2.7,28.02,20
2023-04-08,1,08:00:00,7.9828,26.94168,46.09125,0.360902,76.8,0.5,3.1,33.817,27
2023-04-08,1,09:00:00,21.35399,21.57829,44.7525,0.314334,19.1,0.3,3.6,24.155,25
2023-04-08,1,10:00:00,38.11787,11.84935,38.05875,0.244482,314.2,0.5,5.5,14.493,18
2023-04-08,1,11:00:00,44.90325,13.84503,32.70375,0.244482,32.9,0.5,9.4,14.493,10
2023-04-08,1,12:00:00,54.68218,11.10097,29.64375,0.23284,74.5,1.8,12,8.696,11
2023-04-08,1,13:00:00,61.66713,8.10745,22.95,0.244482,55.8,2.3,13,12.561,7
2023-04-08,1,14:00:00,69.8495,3.7419,19.31625,0.221198,48.1,2.8,13.2,8.696,7
2023-04-08,1,15:00:00,61.66713,9.72894,31.55625,0.244482,55.7,2.8,13,12.561,8
2023-04-08,1,16:00:00,69.45036,6.98488,25.245,0.221198,58.8,3.1,12.6,9.662,8
2023-04-08,1,17:00:00,52.48691,14.71814,39.78,0.302692,61.5,2.9,11.4,15.459,10
2023-04-08,1,18:00:00,43.9054,18.95896,44.7525,0.314334,67.6,2.4,10,19.324,12
2023-04-08,1,19:00:00,39.71443,13.84503,47.43,0.337618,74.2,2.1,7.9,23.189,10
2023-04-08,1,20:00:00,40.31314,15.09233,48.5775,0.419112,105.9,2.5,6.6,18.358,17
2023-04-08,1,21:00:00,31.73163,13.47084,44.7525,0.34926,119.8,2.7,6.2,26.087,13
2023-04-08,1,22:00:00,28.73808,15.21706,49.3425,0.384186,116.6,2.4,5.8,25.121,17
2023-04-08,1,23:00:00,33.12862,14.59341,44.94375,0.34926,123.3,2.1,5.4,25.121,21
2023-04-08,1,24:00:00,41.11142,12.22354,37.67625,0.279408,118,2,5.1,23.189,20
2023-04-09,1,01:00:00,46.10067,5.73758,28.87875,0.279408,97.5,1.7,4.7,19.324,21
2023-04-09,1,02:00:00,44.90325,6.2365,26.01,0.256124,96.6,2,3.6,16.425,23
2023-04-09,1,03:00:00,49.8925,3.99136,22.5675,0.256124,90.9,1.7,2.8,22.223,20
2023-04-09,1,04:00:00,43.30669,5.48812,27.34875,0.29105,105.1,1.6,3.3,19.324,23
2023-04-09,1,05:00:00,39.31529,6.36123,27.9225,0.244482,118.4,1.7,3.7,15.459,24
2023-04-09,1,06:00:00,26.14367,11.72462,39.78,0.314334,112.9,1.9,3.8,34.783,23
2023-04-09,1,07:00:00,25.14582,14.84287,42.64875,0.29105,117.8,1.9,3.8,32.851,32
2023-04-09,1,08:00:00,30.33464,13.34611,40.545,0.279408,134.8,1.4,4,28.986,30
2023-04-09,1,09:00:00,27.9398,21.82775,44.17875,0.302692,130.2,1.7,5.8,28.986,37
2023-04-09,1,10:00:00,33.72733,18.21058,35.5725,0.314334,163.3,2.7,10.7,30.918,23
2023-04-09,1,11:00:00,37.31959,20.70518,38.05875,0.337618,157.2,3.2,12.8,26.087,21
2023-04-09,1,12:00:00,44.70368,16.83855,37.1025,0.337618,166.3,3.4,14.1,23.189,15
2023-04-09,1,13:00:00,50.29164,10.22786,31.93875,0.29105,173.9,3.9,14.7,17.392,16
2023-04-09,1,14:00:00,54.08347,10.10313,34.425,0.302692,179.5,3.9,14.8,21.256,12
2023-04-09,1,15:00:00,55.28089,12.34827,39.20625,0.314334,183,3.9,14.1,24.155,20
2023-04-09,1,16:00:00,59.27229,12.97192,42.26625,0.325976,175.3,3.7,13.4,17.392,12
2023-04-09,1,17:00:00,51.08992,16.46436,43.605,0.337618,178.5,3,11.8,20.29,17
2023-04-09,1,18:00:00,56.47831,14.46868,34.99875,0.34926,168.2,2.4,9.8,15.459,11
2023-04-09,1,19:00:00,52.28734,10.97624,43.41375,0.360902,153.3,2.3,8,18.358,11
2023-04-09,1,20:00:00,58.67358,8.10745,39.97125,0.325976,153.5,2.6,7,16.425,9
2023-04-09,1,21:00:00,59.07272,7.10961,34.23375,0.384186,158.8,2.4,6.5,18.358,12
2023-04-09,1,22:00:00,56.67788,5.98704,35.76375,0.325976,159.5,2.2,5.9,16.425,14
2023-04-09,1,23:00:00,44.70368,14.21922,45.5175,0.360902,161.4,2.3,5.5,19.324,10
2023-04-09,1,24:00:00,54.88175,6.36123,30.40875,0.29105,164.1,2.7,6.1,11.594,13
2023-04-10,0,01:00:00,51.28949,6.2365,33.08625,0.302692,184.4,2.8,8.8,21.256,10
2023-04-10,0,02:00:00,49.29379,4.49028,26.01,0.244482,196.4,3,9.4,16.425,15
2023-04-10,0,03:00:00,53.48476,2.99352,19.89,0.209556,195.1,2.8,9.7,13.527,12
2023-04-10,0,04:00:00,54.48261,3.7419,17.2125,0.197914,200.7,3.3,9.9,11.594,11
2023-04-10,0,05:00:00,50.49121,4.73974,21.99375,0.186272,201.8,4,10.3,7.73,11
2023-04-10,0,06:00:00,47.8968,8.85583,23.90625,0.197914,201,4.4,10.7,0.966,8
2023-04-10,0,07:00:00,39.31529,10.60205,29.4525,0.209556,205.2,5.3,10.7,6.763,6
2023-04-10,0,08:00:00,42.70798,10.22786,26.775,0.197914,211.3,5.5,10.7,10.628,4
2023-04-10,0,09:00:00,41.71013,12.09881,33.66,0.209556,221.9,5.4,11.4,7.73,3
2023-04-10,0,10:00:00,40.11357,12.84719,25.81875,0.197914,229.7,5.2,12.2,4.831,6
2023-04-10,0,11:00:00,37.71873,17.96112,31.365,0.209556,242.2,5.4,12.7,6.763,5
2023-04-10,0,12:00:00,39.11572,15.46652,31.17375,0.209556,249.9,5.8,15.4,7.73,8
2023-04-10,0,13:00:00,47.29809,13.59557,31.93875,0.23284,245.6,6.6,16,12.561,8
2023-04-10,0,14:00:00,45.50196,17.83639,42.26625,0.244482,259.3,5,14.2,11.594,14
2023-04-10,0,15:00:00,44.70368,18.08585,41.88375,0.244482,267.9,6.4,13.7,9.662,10
2023-04-10,0,16:00:00,46.89895,13.59557,34.99875,0.23284,275.6,7.9,13.2,9.662,8
2023-04-10,0,17:00:00,44.30454,20.33099,39.015,0.29105,274.2,7,11.8,17.392,8
2023-04-10,0,18:00:00,44.10497,14.9676,39.015,0.325976,267.2,6.2,10.2,17.392,8
2023-04-10,0,19:00:00,49.69293,12.97192,32.70375,0.29105,259.1,5.5,8.9,18.358,11
2023-04-10,0,20:00:00,48.29594,13.47084,38.25,0.256124,256.3,6,8.2,18.358,8
2023-04-10,0,21:00:00,55.48046,7.23434,26.3925,0.256124,260.5,6.1,7.5,10.628,10
2023-04-10,0,22:00:00,42.70798,17.08801,41.50125,0.314334,264.7,5.8,7,9.662,8
2023-04-10,0,23:00:00,35.72303,16.09017,49.91625,0.29105,269.9,5.7,6.6,8.696,10
2023-04-10,0,24:00:00,49.09422,10.47732,34.23375,0.279408,274.5,5.1,6.4,13.527,13
2023-04-11,0,01:00:00,51.48906,5.61285,24.48,0.267766,264.8,4.4,5.9,10.628,9
2023-04-11,0,02:00:00,56.07917,3.61717,17.78625,0.197914,262,4,5.3,14.493,9
2023-04-11,0,03:00:00,53.68433,4.36555,17.78625,0.209556,260,3.7,4.7,13.527,8
2023-04-11,0,04:00:00,48.69508,6.98488,21.0375,0.221198,255.9,3.6,4.3,16.425,11
2023-04-11,0,05:00:00,41.11142,11.72462,34.23375,0.256124,255.6,3.3,3.9,6.763,9
2023-04-11,0,06:00:00,28.13937,26.94168,51.06375,0.325976,250.1,3.3,3.9,21.256,7
2023-04-11,0,07:00:00,20.95485,40.66198,60.0525,0.325976,258.4,3.8,6,22.223,10
2023-04-11,0,08:00:00,20.95485,53.6339,61.00875,0.302692,253,4,7.8,28.02,9
2023-04-11,0,09:00:00,23.74883,53.6339,66.1725,0.29105,252.7,4.6,9.6,30.918,12
2023-04-11,0,10:00:00,27.54066,51.01457,66.9375,0.279408,248.9,5.3,11.2,28.986,11
2023-04-11,0,11:00:00,35.32389,36.29643,52.02,0.279408,246,5.9,12.4,22.223,9
2023-04-11,0,12:00:00,36.12217,34.67494,47.62125,0.314334,239.7,6.3,12.8,29.952,18
2023-04-11,0,13:00:00,36.72088,32.80399,52.02,0.314334,221.4,6,12.6,24.155,10
2023-04-11,0,14:00:00,39.31529,28.56317,47.43,0.302692,209,6.1,11.6,32.851,12
2023-04-11,0,15:00:00,44.50411,28.81263,43.605,0.29105,201.9,5.9,10.8,27.054,11
2023-04-11,0,16:00:00,50.09207,22.4514,45.135,0.302692,203.1,5.8,10,14.493,6
2023-04-11,0,17:00:00,45.50196,29.18682,38.82375,0.325976,192.4,5.6,9.1,5.797,9
2023-04-11,0,18:00:00,43.9054,22.4514,39.015,0.372544,212.5,6,8.6,2.899,8
2023-04-11,0,19:00:00,44.70368,15.71598,42.26625,0.302692,202.5,6.2,8.1,6.763,10
2023-04-11,0,20:00:00,49.09422,13.47084,30.02625,0.267766,205.8,6.6,8.4,4.831,8
2023-04-11,0,21:00:00,50.89035,9.85367,25.81875,0.256124,203.9,6.9,8.8,5.797,7
2023-04-11,0,22:00:00,45.50196,12.84719,30.6,0.267766,215.1,6.5,9.1,7.73,5
2023-04-11,0,23:00:00,43.9054,12.84719,34.99875,0.267766,236.5,5.7,9.4,5.797,5
2023-04-11,0,24:00:00,55.28089,5.61285,24.67125,0.256124,241,4.5,9.1,5.797,6
2023-04-12,0,01:00:00,61.06842,5.48812,22.185,0.244482,247.5,4.2,6.4,16.425,6
2023-04-12,0,02:00:00,65.65853,4.11609,19.69875,0.209556,249,4.3,5.8,13.527,3
2023-04-12,0,03:00:00,63.26369,3.99136,19.69875,0.209556,249.2,4.2,5.1,18.358,8
2023-04-12,0,04:00:00,57.8753,5.86231,25.6275,0.209556,244.3,3.9,4.5,18.358,11
2023-04-12,0,05:00:00,47.29809,11.84935,33.2775,0.267766,245.1,3.6,4.1,12.561,9
2023-04-12,0,06:00:00,36.12217,28.93736,51.82875,0.29105,235.4,3.8,4.2,18.358,9
2023-04-12,0,07:00:00,30.73378,33.17818,58.5225,0.337618,242.8,5,6.2,26.087,5
2023-04-12,0,08:00:00,32.52991,34.9244,54.6975,0.314334,243.3,6.1,7.5,27.054,7
2023-04-12,0,09:00:00,34.52561,38.91576,63.495,0.29105,241.1,6.5,8.7,28.986,7
