date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2011-01-06,0,19:00:00,0,250,155,1.4,175.9,2.4,1.1,47,40
2011-01-06,0,20:00:00,0,304,145,1.4,352.9,2.1,0.6,51,37
2011-01-06,0,21:00:00,0,195,117,1,356.7,1.4,0.2,38,30
2011-01-06,0,22:00:00,0,244,130,1.2,187.9,1.1,-0.1,52,31
2011-01-06,0,23:00:00,0,211,109,1,53.9,1,0.1,47,29
2011-01-06,0,24:00:00,0,211,117,1,81.7,0.7,0.3,46,30
2011-01-07,2,01:00:00,2,141,101,0.9,81.1,0.8,-0.9,35,28
2011-01-07,2,02:00:00,2,128,96,0.8,89,1.6,-1.7,35,20
2011-01-07,2,03:00:00,2,146,88,0.8,88.2,2.2,-1.1,41,26
2011-01-07,2,04:00:00,2,134,90,0.8,91.8,2.4,-0.5,41,29
2011-01-07,2,05:00:00,2,113,86,0.7,97.8,2.7,0.2,40,28
2011-01-07,2,06:00:00,2,139,92,0.7,97.1,3.1,0.9,40,25
2011-01-07,2,07:00:00,2,183,96,0.8,104.7,3.6,1.8,42,30
2011-01-07,2,08:00:00,2,236,122,0.8,114,3.8,2.7,50,31
2011-01-07,2,09:00:00,2,344,132,1.4,121.5,3.6,3.4,51,35
2011-01-07,2,10:00:00,2,288,141,1,144.7,3.5,4.4,43,26
2011-01-07,2,11:00:00,2,331,128,1,181.7,4.2,6.6,50,35
2011-01-07,2,12:00:00,2,314,136,1.2,202.9,4.9,8.3,50,37
2011-01-07,2,13:00:00,2,433,168,1.6,206.7,5.1,8.9,68,51
2011-01-07,2,14:00:00,2,423,170,1.4,209.6,5.3,9.5,70,49
2011-01-07,2,15:00:00,2,373,178,1.5,211.7,5.5,9.9,64,47
2011-01-07,2,16:00:00,2,290,168,1.2,211.5,5.7,9.9,51,32
2011-01-07,2,17:00:00,2,248,174,1.3,209.2,5.9,9.9,50,30
2011-01-07,2,18:00:00,2,194,139,1.2,209.2,6.2,10.3,45,22
2011-01-07,2,19:00:00,4,214,155,1.2,211.9,6.6,10.5,44,27
2011-01-07,2,20:00:00,4,188,153,0.9,214,6.6,10.6,42,27
2011-01-07,2,21:00:00,4,160,130,0.9,215.1,6.6,10.6,41,25
2011-01-07,2,22:00:00,8,95,99,0.6,215.5,6.7,10.5,34,21
2011-01-07,2,23:00:00,12,76,97,0.6,214.4,6.9,10.4,31,17
2011-01-07,2,24:00:00,14,71,92,0.6,211.8,7,10.3,28,16
2011-01-08,1,01:00:00,10,66,90,0.6,204.1,6.8,9.7,25,18
2011-01-08,1,02:00:00,18,43,53,0.5,198.3,6.8,9.4,25,13
2011-01-08,1,03:00:00,28,28,46,0.3,197,7.3,9.8,21,7
2011-01-08,1,04:00:00,32,23,44,0.3,196.4,7.8,9.9,22,8
2011-01-08,1,05:00:00,34,24,44,0.3,197.8,8.2,10,19,8
2011-01-08,1,06:00:00,24,44,61,0.3,201.7,8.4,10.1,17,4
2011-01-08,1,07:00:00,28,54,65,0.5,212.3,8.5,10.2,16,7
2011-01-08,1,08:00:00,26,74,92,0.6,227.2,8,10.3,22,11
2011-01-08,1,09:00:00,16,110,101,0.6,236.7,7.5,10.2,27,12
2011-01-08,1,10:00:00,8,131,113,0.7,242.4,7.1,10.2,32,14
2011-01-08,1,11:00:00,8,134,128,0.7,251.5,6.7,10,35,15
2011-01-08,1,12:00:00,6,174,124,0.8,264.6,6.2,9.5,29,17
2011-01-08,1,13:00:00,8,114,94,0.7,272.7,6.2,9.1,27,19
2011-01-08,1,14:00:00,10,110,90,0.7,277.4,5.7,8.1,26,18
2011-01-08,1,15:00:00,16,65,82,0.6,279.4,4.8,6.7,31,10
2011-01-08,1,16:00:00,10,96,92,0.7,276.7,4.6,5.6,30,13
2011-01-08,1,17:00:00,4,138,126,0.8,272.5,4.2,4.5,35,19
2011-01-08,1,18:00:00,2,276,185,1.3,264.2,4,3.8,45,26
2011-01-08,1,19:00:00,2,235,149,1,259.5,4,3.3,48,26
2011-01-08,1,20:00:00,2,209,141,1.2,255.7,4,2.8,50,25
2011-01-08,1,21:00:00,4,179,122,1,252.9,4,2.6,47,27
2011-01-08,1,22:00:00,6,110,96,0.8,248.1,4,2.5,39,19
2011-01-08,1,23:00:00,8,100,96,0.9,239.1,4.2,2.4,32,19
2011-01-08,1,24:00:00,8,105,92,0.8,236.2,4.6,2.5,37,17
2011-01-09,1,01:00:00,12,84,86,0.6,239.4,4.8,2.4,27,13
2011-01-09,1,02:00:00,18,70,82,0.6,243.3,4.8,2.5,26,12
2011-01-09,1,03:00:00,16,83,73,0.5,248.3,4.8,2.6,27,15
2011-01-09,1,04:00:00,14,70,80,0.5,256.1,4.9,2.6,25,15
2011-01-09,1,05:00:00,14,59,71,0.5,260.4,4.7,2.3,25,8
2011-01-09,1,06:00:00,12,53,69,0.3,262.4,4.4,2,23,7
2011-01-09,1,07:00:00,8,71,82,0.5,264.5,4.2,1.7,20,7
2011-01-09,1,08:00:00,4,98,96,0.6,265.8,4,1.4,25,11
2011-01-09,1,09:00:00,2,158,113,0.7,267.4,3.9,1.5,25,12
2011-01-09,1,10:00:00,4,170,113,0.7,269.6,3.9,2.3,30,18
2011-01-09,1,11:00:00,4,190,118,0.9,269.5,3.9,3.7,36,19
2011-01-09,1,12:00:00,6,170,126,0.8,276.3,4,5,38,18
2011-01-09,1,13:00:00,12,130,109,0.8,282.9,3.9,5.8,37,16
2011-01-09,1,14:00:00,12,123,122,0.8,277.6,3.9,5.9,35,13
2011-01-09,1,15:00:00,10,109,101,0.7,271.2,3.5,5.3,34,15
2011-01-09,1,16:00:00,6,114,111,0.8,266.5,3.4,4.3,29,17
2011-01-09,1,17:00:00,2,204,145,1,257.6,3.3,3.2,41,26
2011-01-09,1,18:00:00,2,314,180,1.5,245.9,3.2,2.4,57,30
2011-01-09,1,19:00:00,0,293,183,1.5,234.4,3,1.6,54,33
2011-01-09,1,20:00:00,2,323,160,1.6,230.7,3,1,63,43
2011-01-09,1,21:00:00,2,211,147,1.2,236.9,2.8,0.6,56,35
2011-01-09,1,22:00:00,2,165,124,0.9,225.7,2,0.2,48,28
2011-01-09,1,23:00:00,2,158,117,0.8,205.7,1.4,-0.4,42,24
2011-01-09,1,24:00:00,2,136,111,0.7,206.4,2.1,-1,37,21
2011-01-10,0,01:00:00,0,133,107,0.8,202.7,2.2,-1.5,33,16
2011-01-10,0,02:00:00,2,76,90,0.6,178.5,1.6,-2.1,31,17
2011-01-10,0,03:00:00,2,59,74,0.5,170.1,1.6,-2.5,26,14
2011-01-10,0,04:00:00,4,68,76,0.5,174.9,1.8,-2.1,23,11
2011-01-10,0,05:00:00,6,63,76,0.5,176.5,2.7,-0.4,22,11
2011-01-10,0,06:00:00,4,104,96,0.6,183.8,3.6,1.5,24,14
2011-01-10,0,07:00:00,2,213,122,0.8,191.9,4.1,3.2,34,18
2011-01-10,0,08:00:00,0,324,153,0.9,197.9,4.6,4.1,47,26
2011-01-10,0,09:00:00,2,363,172,1.3,199.4,5,4.4,46,24
2011-01-10,0,10:00:00,2,266,151,1,197.9,5.2,5,44,25
2011-01-10,0,11:00:00,2,305,164,1,198.3,5.5,5.7,53,31
2011-01-10,0,12:00:00,4,238,149,0.9,199.5,4.9,6.6,54,24
2011-01-10,0,13:00:00,4,250,164,0.9,198.9,5,7.2,51,28
2011-01-10,0,14:00:00,6,191,153,0.8,198.5,5.8,7.1,56,23
2011-01-10,0,15:00:00,6,198,132,0.8,198.8,6.1,6.9,55,23
2011-01-10,0,16:00:00,6,166,139,0.8,198.5,6.6,6.9,51,19
2011-01-10,0,17:00:00,6,144,141,0.9,198.7,6.9,6.9,43,17
2011-01-10,0,18:00:00,6,159,134,0.8,198.6,7.1,7,45,19
2011-01-10,0,19:00:00,6,133,113,0.9,197.7,7.4,7,39,20
2011-01-10,0,20:00:00,8,114,113,0.7,196.7,7.5,7,39,17
2011-01-10,0,21:00:00,16,74,88,0.6,194.7,7.5,6.8,29,18
2011-01-10,0,22:00:00,18,61,74,0.5,194.5,7.5,6.7,28,15
2011-01-10,0,23:00:00,22,53,65,0.6,195.8,7.3,6.7,23,15
2011-01-10,0,24:00:00,22,46,65,0.5,196.1,7,6.9,23,13
2011-01-11,0,01:00:00,24,43,63,0.5,190.9,6.9,6.4,26,11
2011-01-11,0,02:00:00,28,28,48,0.3,185.9,6.6,5.9,No data,12
2011-01-11,0,03:00:00,No data,No data,No data,No data,187.2,6.3,6,No data,No data
2011-01-11,0,04:00:00,No data,No data,No data,No data,189.5,5.6,6.2,No data,No data
2011-01-11,0,05:00:00,No data,No data,No data,No data,200.1,4.5,6.6,No data,No data
2011-01-11,0,06:00:00,No data,No data,No data,No data,238.5,3.8,7,No data,No data
2011-01-11,0,07:00:00,No data,No data,No data,No data,275.1,4,7.5,No data,No data
2011-01-11,0,08:00:00,No data,No data,No data,No data,282,4.2,7.8,No data,No data
2011-01-11,0,09:00:00,No data,No data,No data,No data,287.9,4.3,7.8,No data,No data
2011-01-11,0,10:00:00,No data,No data,No data,No data,298,4.5,8,No data,No data
2011-01-11,0,11:00:00,No data,45,57,0.5,306,4.9,8.2,No data,No data
2011-01-11,0,12:00:00,20,29,46,0.2,313.5,5.3,8,No data,11
2011-01-11,0,13:00:00,18,35,48,0.2,318.3,5.2,7.2,No data,8
2011-01-11,0,14:00:00,24,18,38,0.1,324.1,5,6.7,No data,8
2011-01-11,0,15:00:00,22,18,40,0.1,330.2,5.4,6.3,No data,8
2011-01-11,0,16:00:00,12,No data,No data,No data,330.8,5.4,5.8,No data,13
2011-01-11,0,17:00:00,No data,No data,No data,No data,328.9,4.5,5.7,No data,12
2011-01-11,0,18:00:00,4,73,96,0.5,320.8,3.8,5.1,No data,16
2011-01-11,0,19:00:00,2,118,111,0.7,307.8,3.2,3.9,No data,21
2011-01-11,0,20:00:00,0,169,126,0.7,296.4,2.7,3.2,No data,28
2011-01-11,0,21:00:00,0,178,130,0.7,273,2.4,2.9,No data,32
2011-01-11,0,22:00:00,2,218,126,0.8,254.2,2.4,2.7,No data,30
2011-01-11,0,23:00:00,2,209,136,0.8,252.9,2.6,2.7,No data,32
2011-01-11,0,24:00:00,2,168,115,0.7,239.6,3,2.9,No data,25
2011-01-12,0,01:00:00,2,139,118,0.6,222.5,3.2,2.9,No data,21
2011-01-12,0,02:00:00,14,50,65,0.3,211.3,3.3,3.1,No data,13
2011-01-12,0,03:00:00,16,34,50,0.3,202.6,4.1,3.9,No data,11
2011-01-12,0,04:00:00,14,38,52,0.2,197.9,4.9,4.5,No data,13
2011-01-12,0,05:00:00,16,48,59,0.2,195.7,5.7,5.1,No data,12
2011-01-12,0,06:00:00,12,94,82,0.3,201.1,6.1,5.8,No data,8
2011-01-12,0,07:00:00,6,214,134,0.6,209.7,6.1,6.4,No data,16
2011-01-12,0,08:00:00,2,250,162,0.7,217.7,5.9,7.2,No data,21
2011-01-12,0,09:00:00,2,371,220,1.2,232.2,5.5,8.4,No data,29
2011-01-12,0,10:00:00,0,346,138,1,246.5,5.4,9.8,No data,36
2011-01-12,0,11:00:00,0,360,138,1,252.8,5.7,10.6,No data,31
2011-01-12,0,12:00:00,2,371,155,0.9,255.1,5.8,11.1,No data,35
2011-01-12,0,13:00:00,0,416,157,1,255.5,5.8,11.3,No data,39
2011-01-12,0,14:00:00,0,333,185,0.8,255.8,5.7,11.4,No data,37
2011-01-12,0,15:00:00,0,394,185,1,253.7,5.6,11.4,No data,45
2011-01-12,0,16:00:00,0,443,168,1.2,250.2,5.5,11.4,No data,42
2011-01-12,0,17:00:00,0,388,206,1.2,246.8,5.5,11.5,No data,41
2011-01-12,0,18:00:00,0,375,191,1.4,245.2,5.5,11.5,No data,41
2011-01-12,0,19:00:00,2,309,118,1.6,246,5.5,11.4,No data,31
2011-01-12,0,20:00:00,0,254,139,1.2,246.2,5.6,11.4,No data,34
2011-01-12,0,21:00:00,2,204,122,0.8,245.9,5.8,11.4,No data,27
2011-01-12,0,22:00:00,4,123,92,0.6,246,6.2,11.5,No data,25
2011-01-12,0,23:00:00,4,118,92,0.6,245.8,6.2,11.5,No data,18
2011-01-12,0,24:00:00,6,98,76,0.5,246,6.2,11.5,No data,16
2011-01-13,0,01:00:00,8,85,80,0.5,246,5.9,11.4,No data,10
2011-01-13,0,02:00:00,16,46,44,0.2,246.5,5.7,11.5,No data,7
2011-01-13,0,03:00:00,18,43,50,0.2,248.9,5.9,11.9,No data,6
2011-01-13,0,04:00:00,22,29,36,0.2,252,6,12.1,No data,8
2011-01-13,0,05:00:00,22,34,42,0.2,253.8,5.8,12.3,No data,7
2011-01-13,0,06:00:00,14,70,76,0.3,253.2,5.8,12.4,No data,8
2011-01-13,0,07:00:00,4,219,115,0.6,251.7,5.9,12.4,No data,16
2011-01-13,0,08:00:00,2,273,134,0.8,249.9,6.2,12.5,No data,23
2011-01-13,0,09:00:00,2,333,160,1.2,249.5,6.3,12.4,No data,21
2011-01-13,0,10:00:00,2,354,162,1,250.6,6.2,12.4,No data,25
2011-01-13,0,11:00:00,2,290,164,0.8,250.4,6.2,12.3,No data,24
2011-01-13,0,12:00:00,2,310,132,0.7,249,6.1,12.2,No data,27
2011-01-13,0,13:00:00,2,293,159,0.8,246.6,6,12.1,No data,34
2011-01-13,0,14:00:00,2,348,143,0.9,244.2,5.8,11.8,No data,35
2011-01-13,0,15:00:00,2,320,147,0.8,243.8,5.5,11.7,No data,36
2011-01-13,0,16:00:00,2,311,170,0.8,243.4,5.3,11.7,No data,35
2011-01-13,0,17:00:00,2,384,185,1,242.6,5.2,11.6,No data,42
2011-01-13,0,18:00:00,0,345,195,1.4,243.3,5.1,11.5,No data,34
2011-01-13,0,19:00:00,0,323,231,1.6,243.4,5.2,11.5,51,36
2011-01-13,0,20:00:00,0,233,128,0.9,242.9,5.4,11.5,43,29
2011-01-13,0,21:00:00,4,171,94,0.6,243.5,5.6,11.4,36,23
2011-01-13,0,22:00:00,8,89,80,0.5,243.7,5.8,11.5,31,22
2011-01-13,0,23:00:00,12,85,73,0.3,243,5.9,11.5,36,21
2011-01-13,0,24:00:00,16,66,63,0.3,242.4,6,11.5,38,18
2011-01-14,2,01:00:00,18,64,67,0.3,240.4,6.5,11.6,28,13
2011-01-14,2,02:00:00,26,35,46,0.2,239,7,11.7,21,11
2011-01-14,2,03:00:00,34,24,32,0.2,240.1,7.1,11.6,15,8
2011-01-14,2,04:00:00,30,33,42,0.2,241.8,6.9,11.4,15,10
2011-01-14,2,05:00:00,28,34,42,0.2,242.1,6.7,11.4,14,7
2011-01-14,2,06:00:00,20,61,69,0.3,240.3,6.6,11.4,16,8
2011-01-14,2,07:00:00,6,219,132,0.6,238.2,6.6,11.3,28,18
2011-01-14,2,08:00:00,4,244,134,0.8,238.2,6.5,11.2,29,21
2011-01-14,2,09:00:00,2,325,145,0.9,240.5,6.2,11.3,34,22
2011-01-14,2,10:00:00,2,288,155,0.9,241.5,6.1,11.5,38,27
2011-01-14,2,11:00:00,2,303,151,0.9,242.3,6.3,11.6,41,25
2011-01-14,2,12:00:00,2,275,159,0.9,243.2,6.4,11.8,38,25
2011-01-14,2,13:00:00,4,325,181,1.2,241.2,6.5,11.8,43,32
2011-01-14,2,14:00:00,4,318,185,1,241.4,6.5,11.4,35,28
2011-01-14,2,15:00:00,4,354,170,1,248.7,6.1,11,42,27
2011-01-14,2,16:00:00,4,384,202,1.3,253.4,5.9,10.7,52,29
2011-01-14,2,17:00:00,2,491,202,1.5,253.1,6.3,10.5,70,45
2011-01-14,2,18:00:00,2,445,233,1.7,257.3,6.2,10.3,66,41
2011-01-14,2,19:00:00,2,321,168,1.5,260.8,5.8,10,60,41
2011-01-14,2,20:00:00,2,313,168,1.5,259.6,5.7,9.7,55,33
2011-01-14,2,21:00:00,2,263,172,1.2,255.6,5.4,9.3,56,33
2011-01-14,2,22:00:00,4,146,118,0.8,250.8,5.5,9.1,51,29
2011-01-14,2,23:00:00,4,139,103,0.6,247.5,5.3,8.8,47,27
2011-01-14,2,24:00:00,4,153,105,0.7,244.7,5,8.6,43,19
2011-01-15,1,01:00:00,8,104,88,0.6,238.4,4.7,8,44,21
2011-01-15,1,02:00:00,18,59,71,0.3,234.5,4.9,8,35,17
2011-01-15,1,03:00:00,20,68,73,0.5,236.4,5.5,8.6,35,16
2011-01-15,1,04:00:00,24,70,69,0.3,237.5,6.1,9,35,16
2011-01-15,1,05:00:00,32,44,55,0.3,235.3,6.7,9.3,28,10
