date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2012-05-28,0,07:00:00,12,66,80,0.47,40.2,0.9,9.2,39,32
2012-05-28,0,08:00:00,12,99,98,0.47,37.6,0.8,10.2,38,35
2012-05-28,0,09:00:00,10,151,117,0.58,95.7,0.7,13.8,50,37
2012-05-28,0,10:00:00,8,211,147,0.58,169,0.9,19.2,59,44
2012-05-28,0,11:00:00,10,294,233,0.93,206,1.3,23.1,64,54
2012-05-28,0,12:00:00,12,314,245,0.93,238.9,2,25.3,63,57
2012-05-28,0,13:00:00,24,243,208,0.81,255.3,2.7,26.3,52,42
2012-05-28,0,14:00:00,26,218,199,0.81,262.6,3.2,26.7,60,39
2012-05-28,0,15:00:00,40,128,136,0.58,273.8,3.6,26.4,35,33
2012-05-28,0,16:00:00,44,111,153,0.7,287.2,3.5,25.9,42,33
2012-05-28,0,17:00:00,30,190,172,0.93,297.6,2.8,25.3,38,27
2012-05-28,0,18:00:00,46,61,105,0.58,312.6,2.5,24.2,29,17
2012-05-28,0,19:00:00,40,51,96,0.47,324.7,2.8,22.5,27,21
2012-05-28,0,20:00:00,36,39,78,0.35,317.5,3.1,20.3,24,16
2012-05-28,0,21:00:00,28,34,73,0.35,311.3,3.3,18.1,20,16
2012-05-28,0,22:00:00,22,44,75,0.35,317.3,3.3,16.5,18,13
2012-05-28,0,23:00:00,16,45,80,0.35,311.1,3.2,15,20,15
2012-05-28,0,24:00:00,14,46,80,0.35,287.7,3.1,13.6,20,14
2012-05-29,0,01:00:00,20,27,69,0.23,281.7,3.2,13,17,14
2012-05-29,0,02:00:00,12,52,69,0.23,288.1,3.2,13.2,13,16
2012-05-29,0,03:00:00,8,52,71,0.35,291.5,3,13.2,21,16
2012-05-29,0,04:00:00,10,27,52,0.23,304.2,3,13.1,23,16
2012-05-29,0,05:00:00,24,16,36,0.23,321.3,2.5,12.9,24,18
2012-05-29,0,06:00:00,28,29,44,0.35,339.1,2,12.7,22,22
2012-05-29,0,07:00:00,26,42,55,0.35,345,1.8,12.6,26,21
2012-05-29,0,08:00:00,28,45,54,0.35,344.9,1.8,13,34,25
2012-05-29,0,09:00:00,26,59,61,0.35,350.9,2.1,13.8,39,30
2012-05-29,0,10:00:00,36,36,54,0.23,180.2,2.3,15.2,30,26
2012-05-29,0,11:00:00,48,24,48,0.23,179.6,1.8,18.3,26,26
2012-05-29,0,12:00:00,46,55,84,0.35,348.7,1.5,22,30,24
2012-05-29,0,13:00:00,56,25,55,0.23,349.5,1.9,23.9,30,30
2012-05-29,0,14:00:00,58,39,65,0.35,188.1,2.3,23.7,35,28
2012-05-29,0,15:00:00,56,32,77,0.35,26.6,2.3,22.5,37,32
2012-05-29,0,16:00:00,50,37,86,0.35,41,2.1,21.5,37,32
2012-05-29,0,17:00:00,56,26,59,0.35,62.1,2.2,20.5,37,33
2012-05-29,0,18:00:00,24,125,107,0.93,81.4,2.4,19.6,41,42
2012-05-29,0,19:00:00,24,86,105,0.58,76.1,2.6,18.9,41,37
2012-05-29,0,20:00:00,12,130,124,0.7,83.5,2.9,17.9,55,43
2012-05-29,0,21:00:00,8,125,119,0.7,114,3.1,16.2,52,42
2012-05-29,0,22:00:00,8,105,128,0.58,124.6,3.1,14.6,49,40
2012-05-29,0,23:00:00,14,96,111,0.58,128.6,3.1,13.2,49,44
2012-05-29,0,24:00:00,16,69,84,0.35,137.3,2.3,12.2,41,41
2012-05-30,0,01:00:00,22,44,69,0.23,161.3,2,12,43,36
2012-05-30,0,02:00:00,30,36,54,0.23,195.6,1.9,12,40,36
2012-05-30,0,03:00:00,28,40,57,0.35,221,1.4,11.7,44,40
2012-05-30,0,04:00:00,24,51,63,0.35,244.6,1.4,11.5,44,43
2012-05-30,0,05:00:00,20,81,77,0.35,260.6,1.5,11.4,48,45
2012-05-30,0,06:00:00,8,190,132,0.7,269.4,1.5,11.5,62,54
2012-05-30,0,07:00:00,4,385,147,0.93,278.6,1.6,11.6,66,63
2012-05-30,0,08:00:00,4,448,180,1.4,286.5,1.7,11.9,69,62
2012-05-30,0,09:00:00,4,428,199,1.16,291.1,1.9,12.8,71,55
2012-05-30,0,10:00:00,6,355,163,0.81,289.3,1.8,15.5,56,43
2012-05-30,0,11:00:00,8,293,174,0.58,289.3,2,19.7,40,33
2012-05-30,0,12:00:00,16,244,142,0.58,293.4,2.7,22.7,25,24
2012-05-30,0,13:00:00,14,312,197,0.7,295.5,3.3,24,45,30
2012-05-30,0,14:00:00,14,357,186,0.81,295.2,3.7,24.6,52,38
2012-05-30,0,15:00:00,10,384,205,0.93,292.7,3.9,24.8,43,36
2012-05-30,0,16:00:00,8,384,197,1.05,291,3.8,24.8,66,56
2012-05-30,0,17:00:00,6,358,249,1.4,290.3,3.6,24.6,48,43
2012-05-30,0,18:00:00,8,306,222,1.51,291.5,3.2,24,57,37
2012-05-30,0,19:00:00,8,251,157,1.05,286.3,3,22.6,33,44
2012-05-30,0,20:00:00,12,176,124,0.81,279.2,3.2,20.3,40,34
2012-05-30,0,21:00:00,12,118,103,0.58,275,3.3,18,23,28
2012-05-30,0,22:00:00,10,121,94,0.58,267.2,3.3,16.5,26,29
2012-05-30,0,23:00:00,8,126,92,0.58,261.6,3.3,15.5,39,35
2012-05-30,0,24:00:00,8,109,98,0.47,261.7,3.3,14.5,38,32
2012-05-31,0,01:00:00,8,71,73,0.23,262.8,3.2,13.1,23,26
2012-05-31,0,02:00:00,8,49,65,0.23,266.5,3.3,12.3,32,19
2012-05-31,0,03:00:00,10,39,52,0.12,276.9,3.5,12.4,31,17
2012-05-31,0,04:00:00,8,60,57,0.23,282.1,3.2,12.2,30,22
2012-05-31,0,05:00:00,10,66,59,0.23,281.1,2.7,11.9,21,22
2012-05-31,0,06:00:00,6,207,96,0.47,280.8,2.6,11.6,40,30
2012-05-31,0,07:00:00,4,377,142,0.81,287,3,11.7,47,37
2012-05-31,0,08:00:00,6,362,161,0.81,296.1,3,12.4,51,31
2012-05-31,0,09:00:00,8,192,111,0.47,301.2,2.7,15.1,39,30
2012-05-31,0,10:00:00,8,200,103,0.47,308.7,2.9,18.8,33,27
2012-05-31,0,11:00:00,10,233,107,0.47,315.8,3.4,21.3,31,28
2012-05-31,0,12:00:00,10,196,117,0.47,315.7,4,22.5,39,32
2012-05-31,0,13:00:00,12,269,134,0.47,313.5,4.5,23.2,34,30
2012-05-31,0,14:00:00,10,234,149,0.47,312.5,4.7,23.4,44,23
2012-05-31,0,15:00:00,18,187,132,0.35,311.6,4.6,22.7,24,19
2012-05-31,0,16:00:00,14,146,140,0.47,308.1,4,21.7,35,19
2012-05-31,0,17:00:00,16,117,122,0.47,308.8,3.6,21.1,9,19
2012-05-31,0,18:00:00,10,163,113,0.7,315.3,3.6,20.9,38,21
2012-05-31,0,19:00:00,12,69,77,0.35,321.2,3.9,20.1,24,23
2012-05-31,0,20:00:00,20,51,63,0.35,327,3.8,18.4,30,18
2012-05-31,0,21:00:00,22,35,55,0.23,336.1,3.3,16.7,23,13
2012-05-31,0,22:00:00,10,79,77,0.35,338.1,3.1,15.3,23,18
2012-05-31,0,23:00:00,8,96,80,0.47,325.7,3,14,12,17
2012-05-31,0,24:00:00,8,79,73,0.23,312,3,13,22,19
2012-06-01,2,01:00:00,8,60,65,0.23,284.8,2.7,11.6,24,21
2012-06-01,2,02:00:00,4,61,65,0.23,284.8,2.7,11.5,26,19
2012-06-01,2,03:00:00,8,39,48,0.23,291.1,2.2,11.2,27,17
2012-06-01,2,04:00:00,6,46,50,0.12,298.5,1.6,11.1,18,18
2012-06-01,2,05:00:00,6,76,52,0.23,301.7,1.4,11,29,19
2012-06-01,2,06:00:00,6,107,67,0.35,305.5,1.4,10.9,30,22
2012-06-01,2,07:00:00,4,205,103,0.58,307.6,1.4,11.1,23,30
2012-06-01,2,08:00:00,10,116,80,0.35,307.4,1.4,11.5,23,16
2012-06-01,2,09:00:00,8,220,101,0.47,313.6,1.6,12.3,19,26
2012-06-01,2,10:00:00,20,110,63,0.23,330,1.6,13.3,9,18
2012-06-01,2,11:00:00,28,94,73,0.23,348.9,1.5,14.9,14,17
2012-06-01,2,12:00:00,24,126,107,0.35,181.1,1.4,17.1,18,20
2012-06-01,2,13:00:00,36,64,75,0.23,2.9,1.6,19.6,12,13
2012-06-01,2,14:00:00,28,75,78,0.35,2.2,2.1,21.5,23,15
2012-06-01,2,15:00:00,28,57,73,0.23,1.7,2.6,22.1,15,12
2012-06-01,2,16:00:00,36,80,111,0.23,179.9,3,22.2,17,13
2012-06-01,2,17:00:00,32,54,92,0.23,179.6,3.1,22,22,17
2012-06-01,2,18:00:00,18,59,65,0.35,6.5,3,21.3,21,25
2012-06-01,2,19:00:00,8,104,75,0.58,33.5,2.6,19.8,35,31
2012-06-01,2,20:00:00,10,120,105,0.58,71.7,2.9,17.8,46,34
2012-06-01,2,21:00:00,10,94,88,0.47,94,3.5,15.8,28,32
2012-06-01,2,22:00:00,8,111,96,0.47,101.7,3.8,13.9,46,40
2012-06-01,2,23:00:00,8,97,88,0.35,105.2,3.8,12.5,54,33
2012-06-01,2,24:00:00,12,111,107,0.35,104.8,3.4,12,44,33
2012-06-02,1,01:00:00,16,84,86,0.47,99.8,3.2,12.2,21,34
2012-06-02,1,02:00:00,18,56,65,0.35,98.3,3.4,12.3,26,33
2012-06-02,1,03:00:00,22,42,59,0.35,101.2,3,12.1,26,24
2012-06-02,1,04:00:00,20,55,69,0.23,101.7,2.8,11.8,27,21
2012-06-02,1,05:00:00,18,51,61,0.35,104.5,3.3,11.5,23,21
2012-06-02,1,06:00:00,10,85,86,0.47,107.2,3.7,11.5,22,21
2012-06-02,1,07:00:00,6,100,94,0.47,107.8,3.5,11.6,37,27
2012-06-02,1,08:00:00,6,141,101,0.35,109.6,3.4,12,34,29
2012-06-02,1,09:00:00,10,126,96,0.47,111.5,3.6,13,31,22
2012-06-02,1,10:00:00,14,121,99,0.35,114.3,3.8,15.4,26,24
2012-06-02,1,11:00:00,12,114,82,0.35,115.7,3.9,18.2,23,22
2012-06-02,1,12:00:00,18,109,90,0.35,119.5,4,19.4,24,24
2012-06-02,1,13:00:00,12,100,96,0.58,121.6,4,19.5,29,23
2012-06-02,1,14:00:00,18,105,88,0.47,120.7,4.3,19.2,29,23
2012-06-02,1,15:00:00,24,89,78,0.47,116.9,4.7,19.9,26,23
2012-06-02,1,16:00:00,30,82,88,0.35,109.2,4.8,19.6,24,21
2012-06-02,1,17:00:00,28,71,84,0.47,103.1,4.8,17.8,23,21
2012-06-02,1,18:00:00,26,66,90,0.47,100.8,4.6,16.2,26,19
2012-06-02,1,19:00:00,26,66,90,0.47,96.2,4.2,14.5,27,20
2012-06-02,1,20:00:00,30,51,90,0.35,91.3,4.3,13,22,16
2012-06-02,1,21:00:00,30,41,78,0.35,90.2,4.2,12.2,21,14
2012-06-02,1,22:00:00,22,55,94,0.47,91,4.4,11.9,26,19
2012-06-02,1,23:00:00,18,69,99,0.47,93.1,5.2,11.8,25,23
2012-06-02,1,24:00:00,20,54,84,0.35,93.2,5.3,11.8,23,22
2012-06-03,1,01:00:00,24,45,69,0.35,97.8,5.1,11.6,24,22
2012-06-03,1,02:00:00,18,46,65,0.35,101.2,4.7,11.4,35,25
2012-06-03,1,03:00:00,26,37,63,0.35,102.4,4.5,11.5,30,24
2012-06-03,1,04:00:00,28,32,59,0.35,103.3,4.2,11.6,28,24
2012-06-03,1,05:00:00,26,35,54,0.35,100.9,3.9,11.5,27,19
2012-06-03,1,06:00:00,20,45,67,0.35,97.2,3.5,11.4,27,14
2012-06-03,1,07:00:00,18,65,86,0.35,87.1,2.7,11.3,10,15
2012-06-03,1,08:00:00,16,76,92,0.35,74.6,2.1,11.5,13,13
2012-06-03,1,09:00:00,16,76,82,0.35,67.9,2.4,11.8,11,12
2012-06-03,1,10:00:00,22,54,69,0.35,71.2,2.6,12,12,7
2012-06-03,1,11:00:00,16,81,94,0.35,79.8,2.7,12.2,15,14
2012-06-03,1,12:00:00,16,100,96,0.47,85.9,2.9,12.4,16,14
2012-06-03,1,13:00:00,16,95,94,0.47,91.2,3.2,12.6,21,18
2012-06-03,1,14:00:00,20,87,96,0.58,92.6,3.5,12.4,28,19
2012-06-03,1,15:00:00,20,67,88,0.47,91.8,3.8,12,22,18
2012-06-03,1,16:00:00,14,97,103,0.58,91.6,4.2,11.7,24,25
2012-06-03,1,17:00:00,18,92,96,0.47,89.2,4.4,11.1,20,17
2012-06-03,1,18:00:00,16,81,98,0.58,86.4,4.1,10.6,23,16
2012-06-03,1,19:00:00,14,75,101,0.58,84.2,3.6,10.2,25,19
2012-06-03,1,20:00:00,18,55,82,0.47,86.9,4.2,10,16,20
2012-06-03,1,21:00:00,20,54,77,0.35,87.5,5.1,9.8,17,15
2012-06-03,1,22:00:00,16,54,84,0.47,80.9,5,9.6,15,14
2012-06-03,1,23:00:00,22,42,78,0.35,74.2,5.1,9.5,15,13
2012-06-03,1,24:00:00,38,7,31,0.23,68,5.1,9.4,7,8
2012-06-04,0,01:00:00,40,6,25,0.23,62.5,4.6,9.8,5,8
2012-06-04,0,02:00:00,50,2,11,0.12,56.3,4.2,10.2,5,2
2012-06-04,0,03:00:00,50,1,11,0.12,48.1,4.3,9.9,0,4
2012-06-04,0,04:00:00,50,2,11,0.23,43.6,4.9,9.5,12,3
2012-06-04,0,05:00:00,62,2,11,0.12,40.5,5.4,9.2,2,5
2012-06-04,0,06:00:00,50,6,15,0.23,34.9,5,8.7,1,4
2012-06-04,0,07:00:00,44,9,19,0.12,33.8,4.8,8.5,4,5
2012-06-04,0,08:00:00,38,10,21,0.23,35.8,4.9,9.5,2,7
2012-06-04,0,09:00:00,38,16,27,0.12,37.9,5.1,12,8,2
2012-06-04,0,10:00:00,42,16,29,0.23,35.3,5.1,13.5,8,7
2012-06-04,0,11:00:00,38,22,29,0.23,23,4.9,13.1,10,8
2012-06-04,0,12:00:00,44,21,25,0.23,12.2,4.2,13.3,9,7
2012-06-04,0,13:00:00,42,17,29,0.23,10.3,3.7,14,9,9
2012-06-04,0,14:00:00,48,19,25,0.23,17.6,4.2,14.3,11,10
2012-06-04,0,15:00:00,46,16,27,0.23,14.2,4.3,15.1,8,9
2012-06-04,0,16:00:00,42,24,36,0.23,11.4,3.3,15.5,11,8
2012-06-04,0,17:00:00,42,20,34,0.23,13.1,3.1,15.1,7,11
2012-06-04,0,18:00:00,42,19,31,0.23,8.3,3.5,14.9,6,12
2012-06-04,0,19:00:00,44,14,34,0.23,12.5,3.2,14.1,9,10
2012-06-04,0,20:00:00,32,26,50,0.23,23.8,2.8,12.3,13,9
2012-06-04,0,21:00:00,12,45,65,0.47,39.6,2.7,10.5,12,11
2012-06-04,0,22:00:00,4,80,78,0.47,59.2,1.7,9,22,18
2012-06-04,0,23:00:00,2,90,82,0.58,86.1,0.8,7.8,29,19
2012-06-04,0,24:00:00,2,200,105,0.93,127.8,0.7,6.8,34,28
2012-06-05,0,01:00:00,2,168,92,0.7,144.6,1.7,5.1,31,28
2012-06-05,0,02:00:00,2,155,86,0.81,134.9,2.6,3.7,27,26
2012-06-05,0,03:00:00,2,138,75,0.7,141.9,1.7,3.7,30,28
2012-06-05,0,04:00:00,2,132,69,0.7,156.7,1.1,4.4,32,27
2012-06-05,0,05:00:00,4,97,71,0.47,164.5,1.1,5,23,22
2012-06-05,0,06:00:00,4,121,88,0.47,169.2,1.1,5.7,19,13
2012-06-05,0,07:00:00,6,136,92,0.47,171.5,1.4,6.9,18,17
2012-06-05,0,08:00:00,8,173,101,0.35,179,2.5,10,22,19
2012-06-05,0,09:00:00,10,172,115,0.35,195.1,4.1,13.7,14,18
2012-06-05,0,10:00:00,16,135,101,0.35,198.5,4.7,15.4,19,20
2012-06-05,0,11:00:00,16,138,105,0.35,197.7,4.8,16.4,25,18
2012-06-05,0,12:00:00,22,125,107,0.47,201.8,5.5,16.9,21,19
2012-06-05,0,13:00:00,20,137,111,0.47,201.9,5.7,16.3,20,18
2012-06-05,0,14:00:00,20,121,124,0.47,199.1,5.4,15.2,21,23
2012-06-05,0,15:00:00,18,140,113,0.47,194.1,5.2,14.5,14,24
2012-06-05,0,16:00:00,8,185,136,0.58,188.4,4.9,13.9,32,22
2012-06-05,0,17:00:00,8,165,99,0.47,182.8,4.5,13.2,28,18
2012-06-05,0,18:00:00,6,185,111,0.7,172.2,3.8,12.6,25,27
2012-06-05,0,19:00:00,6,142,115,0.47,164.1,4,12.2,28,21
2012-06-05,0,20:00:00,12,95,86,0.47,164,4.8,12.1,16,21
2012-06-05,0,21:00:00,18,57,65,0.35,167.1,5,12.4,17,13
2012-06-05,0,22:00:00,14,65,75,0.47,172.9,5.1,12.6,12,17
2012-06-05,0,23:00:00,8,91,84,0.35,179.1,5,12.8,15,15
2012-06-05,0,24:00:00,10,65,77,0.35,193.9,4.5,12.9,19,11
2012-06-06,0,01:00:00,12,51,63,0.35,213.4,4,12.7,8,14
2012-06-06,0,02:00:00,16,40,44,0.35,227.6,3.8,12.5,9,10
2012-06-06,0,03:00:00,18,45,48,0.35,238.8,4,12.6,11,11
2012-06-06,0,04:00:00,16,51,54,0.23,242.6,4.2,12.5,21,12
2012-06-06,0,05:00:00,12,100,71,0.35,242.6,4.3,12.4,21,15
2012-06-06,0,06:00:00,6,244,126,0.7,245.4,4.3,12.8,31,23
2012-06-06,0,07:00:00,4,331,140,0.81,251,4.4,13.7,38,31
2012-06-06,0,08:00:00,4,336,155,0.93,253.7,4.7,15.5,34,27
2012-06-06,0,09:00:00,6,307,149,0.81,251.2,5.1,17.6,31,30
2012-06-06,0,10:00:00,8,274,138,0.7,246.6,5.4,18.8,40,32
2012-06-06,0,11:00:00,No data,No data,No data,No data,239,5.4,18.8,34,No data
2012-06-06,0,12:00:00,No data,No data,No data,0.81,229,5.3,18.4,42,No data
2012-06-06,0,13:00:00,6,324,166,0.81,226.5,5.4,18.3,34,No data
2012-06-06,0,14:00:00,8,292,163,0.7,227.7,5.7,18.6,39,No data
2012-06-06,0,15:00:00,8,284,138,0.81,227.4,6.2,18.7,24,No data
2012-06-06,0,16:00:00,10,222,166,0.7,230.1,6.5,19.3,28,No data
2012-06-06,0,17:00:00,14,173,130,0.81,231.7,6.4,19.5,31,7
2012-06-06,0,18:00:00,12,165,109,1.05,230.4,5.9,18.4,19,12
2012-06-06,0,19:00:00,10,158,117,0.93,228.8,5.2,17,35,20
2012-06-06,0,20:00:00,14,107,94,0.7,227.2,4.8,15.5,26,16
2012-06-06,0,21:00:00,16,97,98,0.58,224.9,4.6,14.3,29,14
2012-06-06,0,22:00:00,14,100,88,0.47,224.2,4.4,13.4,33,17
2012-06-06,0,23:00:00,12,130,88,0.58,225.2,4.2,12.8,33,20
2012-06-06,0,24:00:00,10,123,96,0.58,225,4.1,12.4,28,15
2012-06-07,0,01:00:00,14,65,69,0.35,218.1,3.7,11.4,24,10
2012-06-07,0,02:00:00,14,45,54,0.35,203.5,3.1,10.7,26,11
2012-06-07,0,03:00:00,10,46,59,0.35,187,2.9,11,22,8
2012-06-07,0,04:00:00,10,49,55,0.23,169.1,3,11.2,22,9
2012-06-07,0,05:00:00,12,69,69,0.35,162.1,3.4,11.6,19,10
2012-06-07,0,06:00:00,4,167,119,0.58,171.3,3.8,12.3,28,16
2012-06-07,0,07:00:00,2,254,142,0.81,181.9,3.9,13.3,23,17
2012-06-07,0,08:00:00,2,278,142,0.81,184.9,4.1,14.4,32,21
2012-06-07,0,09:00:00,4,268,120,0.81,183.5,4.3,15.7,32,19
2012-06-07,0,10:00:00,8,188,105,0.58,188,5.2,18.1,35,25
2012-06-07,0,11:00:00,10,226,117,0.58,191.2,6.1,19.4,24,15
2012-06-07,0,12:00:00,6,180,128,0.7,188.6,6.1,18.4,30,18
2012-06-07,0,13:00:00,6,226,172,0.58,184.5,5.8,17.1,25,17
2012-06-07,0,14:00:00,6,211,122,0.7,177.8,5.5,16.9,49,26
2012-06-07,0,15:00:00,4,212,153,0.7,171.7,4.7,16.7,23,6
2012-06-07,0,16:00:00,4,256,180,0.7,177,3.6,15.8,22,15
2012-06-07,0,17:00:00,4,367,163,1.16,194.6,3.1,16.1,44,23
2012-06-07,0,18:00:00,10,223,130,1.4,213.2,5.1,16.9,28,22
2012-06-07,0,19:00:00,12,217,105,0.93,219.9,6.4,16.4,27,22
2012-06-07,0,20:00:00,16,181,92,0.7,218.5,6.2,14.9,29,20
2012-06-07,0,21:00:00,20,79,61,0.47,218.6,6.5,13.8,21,15
2012-06-07,0,22:00:00,24,72,63,0.47,216,6.6,13.3,21,12
2012-06-07,0,23:00:00,24,72,63,0.35,213,6.9,13.1,21,11
2012-06-07,0,24:00:00,26,55,52,0.35,213.2,7,12.9,21,7
2012-06-08,2,01:00:00,30,45,46,0.23,211.8,7.7,12.9,18,6
2012-06-08,2,02:00:00,38,27,29,0.12,210,8.6,13,14,8
2012-06-08,2,03:00:00,38,30,29,0.12,211.7,9,13.1,6,7
2012-06-08,2,04:00:00,40,26,33,0.12,215.6,9.3,13.2,15,6
2012-06-08,2,05:00:00,36,45,57,0.12,220.6,9.5,13.2,13,7
2012-06-08,2,06:00:00,22,104,86,0.35,224.3,9.4,13.1,17,7
2012-06-08,2,07:00:00,12,191,130,0.58,227.3,9.2,13.3,24,16
2012-06-08,2,08:00:00,8,287,145,0.7,229.6,8.9,13.7,28,16
2012-06-08,2,09:00:00,8,274,161,0.58,230.3,8.6,14.1,31,21
2012-06-08,2,10:00:00,12,225,130,0.47,233.1,9.1,14.9,31,24
2012-06-08,2,11:00:00,12,236,143,0.47,239.4,9.8,16,26,24
2012-06-08,2,12:00:00,12,247,130,0.58,241.3,9.3,16.1,32,23
2012-06-08,2,13:00:00,14,253,147,0.58,241.3,8.7,15.8,36,26
2012-06-08,2,14:00:00,16,252,151,0.7,244.6,8.7,16,35,20
2012-06-08,2,15:00:00,14,268,130,0.58,247.2,8.7,16.1,26,22
2012-06-08,2,16:00:00,8,283,145,0.81,248.9,8.2,15.6,28,20
2012-06-08,2,17:00:00,8,283,140,0.93,251.5,7.5,15.1,29,19
2012-06-08,2,18:00:00,10,222,151,0.93,253.6,7.5,14.5,30,15
2012-06-08,2,19:00:00,10,197,147,0.93,254.8,7.7,13.9,30,23
2012-06-08,2,20:00:00,16,135,94,0.47,256.4,7.4,13.2,23,21
2012-06-08,2,21:00:00,20,95,77,0.35,256.6,7.1,12.7,25,16
2012-06-08,2,22:00:00,20,86,69,0.35,255.8,7.2,12.4,21,14
2012-06-08,2,23:00:00,20,89,73,0.35,255.4,7.2,12,18,12
2012-06-08,2,24:00:00,22,89,75,0.35,255.8,7,11.7,17,12
2012-06-09,1,01:00:00,24,65,69,0.35,255.8,6.8,10.8,17,14
2012-06-09,1,02:00:00,30,50,54,0.35,256,6.5,10.1,16,8
2012-06-09,1,03:00:00,30,45,44,0.35,257.4,6.4,10.1,14,5
2012-06-09,1,04:00:00,32,42,48,0.23,259.6,6.4,10,19,3
2012-06-09,1,05:00:00,28,52,54,0.35,260.8,6.4,10.1,18,5
2012-06-09,1,06:00:00,20,70,67,0.35,260,5.7,10.6,12,11
2012-06-09,1,07:00:00,14,143,86,0.47,260.7,6,11.8,21,15
2012-06-09,1,08:00:00,10,175,103,0.47,263.4,6.8,13.2,22,18
2012-06-09,1,09:00:00,10,161,124,0.58,266.3,7.1,14.8,19,14
2012-06-09,1,10:00:00,14,153,98,0.47,268.3,7.1,16.1,26,10
2012-06-09,1,11:00:00,14,137,120,0.47,268.8,7,17.3,27,14
2012-06-09,1,12:00:00,14,166,101,0.47,269.7,7,18.3,22,16
2012-06-09,1,13:00:00,22,107,94,0.47,270.9,6.9,18.9,17,11
2012-06-09,1,14:00:00,28,94,94,0.47,271.8,6.7,19.3,15,10
2012-06-09,1,15:00:00,26,104,103,0.58,272.5,6.5,19.4,12,13
2012-06-09,1,16:00:00,34,79,98,0.35,273.4,6.3,19.2,17,11
2012-06-09,1,17:00:00,34,72,86,0.47,275.1,6,18.7,19,11
2012-06-09,1,18:00:00,30,96,99,0.47,275.4,5.8,17.9,19,16
2012-06-09,1,19:00:00,30,45,77,0.35,272,5.1,16.7,16,8
2012-06-09,1,20:00:00,24,55,90,0.47,264.7,4.2,15.1,11,9
2012-06-09,1,21:00:00,20,75,96,0.47,250.1,3.6,13.3,10,14
2012-06-09,1,22:00:00,6,121,122,0.7,240.9,3.4,11.9,24,15
2012-06-09,1,23:00:00,8,115,109,0.7,239,3.4,11,22,18
2012-06-09,1,24:00:00,6,126,103,0.7,235.5,3.2,10.1,28,21
2012-06-10,1,01:00:00,4,117,99,0.58,239.9,2.2,8.5,28,20
2012-06-10,1,02:00:00,6,72,69,0.47,244.9,1.4,7.3,19,17
2012-06-10,1,03:00:00,6,81,78,0.47,245.8,1.4,7.1,24,20
2012-06-10,1,04:00:00,6,72,69,0.47,244,1.2,7,26,19
2012-06-10,1,05:00:00,6,79,75,0.47,229.5,0.9,6.9,21,15
2012-06-10,1,06:00:00,6,92,75,0.47,195.1,0.7,6.9,27,18
2012-06-10,1,07:00:00,10,105,80,0.47,136.5,0.8,7,25,18
2012-06-10,1,08:00:00,12,106,90,0.47,100.5,1,7.6,18,16
2012-06-10,1,09:00:00,22,115,99,0.47,104.9,1.1,9.3,10,16
2012-06-10,1,10:00:00,22,90,84,0.35,117.8,1.5,13.5,10,17
2012-06-10,1,11:00:00,24,123,99,0.47,129.7,1.9,17.9,23,15
2012-06-10,1,12:00:00,28,107,90,0.47,141.6,2.4,19.3,17,15
2012-06-10,1,13:00:00,32,74,80,0.47,138.3,2.5,19.4,17,14
2012-06-10,1,14:00:00,34,70,71,0.47,131.6,2.6,19.5,22,16
2012-06-10,1,15:00:00,34,81,88,0.47,133.9,2.9,19.5,17,14
2012-06-10,1,16:00:00,32,71,82,0.47,128.9,3.4,19.2,17,13
2012-06-10,1,17:00:00,32,82,90,0.47,132.6,4.5,18.7,15,13
2012-06-10,1,18:00:00,24,81,99,0.58,132.1,4.8,16.6,31,13
2012-06-10,1,19:00:00,14,102,103,0.7,114.1,3.9,14.3,26,17
2012-06-10,1,20:00:00,14,85,94,0.58,95.9,3.2,13,32,17
2012-06-10,1,21:00:00,20,37,67,0.35,75.6,2.7,12.1,17,13
2012-06-10,1,22:00:00,20,22,61,0.35,57.1,2.4,11.6,14,12
2012-06-10,1,23:00:00,28,11,40,0.35,44.7,3.2,11.3,13,12
2012-06-10,1,24:00:00,24,51,46,0.23,27.7,3.8,10.8,13,11
2012-06-11,0,01:00:00,34,10,25,0.23,36.1,4.1,10.9,11,5
2012-06-11,0,02:00:00,No data,1,11,0.23,54.1,4.6,11.2,7,6
2012-06-11,0,03:00:00,No data,2,13,0.23,52.2,4.9,11.2,6,6
2012-06-11,0,04:00:00,No data,4,15,0.23,51.1,4.9,11.2,6,2
2012-06-11,0,05:00:00,No data,7,23,0.23,47,4.8,11.1,7,4
2012-06-11,0,06:00:00,No data,12,34,0.23,38.9,4.8,11.1,10,5
2012-06-11,0,07:00:00,No data,26,46,0.23,37.5,4.8,11.3,12,9
2012-06-11,0,08:00:00,No data,32,48,0.35,38.4,4.6,11.8,13,9
2012-06-11,0,09:00:00,No data,36,48,0.35,36.4,4.2,12.1,10,6
2012-06-11,0,10:00:00,No data,47,52,0.35,40.9,3.8,12.5,13,7
2012-06-11,0,11:00:00,No data,39,52,0.35,49.1,3.1,13.7,12,7
2012-06-11,0,12:00:00,No data,52,63,0.35,60.8,3,15.8,20,13
2012-06-11,0,13:00:00,No data,39,54,0.35,74.8,3.4,16.8,22,18
2012-06-11,0,14:00:00,No data,34,52,0.23,83.5,4,17.6,23,17
