date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2017-01-04,0,20:00:00,13.22151,46.65245,73.38549,0.230046,352.3,3.2,1.3,18.1,6.6
2017-01-04,0,21:00:00,9.18022,46.20966,76.24755,0.316313,351.5,3.2,1.0,20.7,7.2
2017-01-04,0,22:00:00,8.58151,43.36083,71.58296,0.230046,352.8,3.3,0.8,21.7,9.9
2017-01-04,0,23:00:00,3.24301,59.50245,78.5961,0.230046,356.2,3.2,0.5,23,11.9
2017-01-04,0,24:00:00,6.28646,39.68971,72.00084,0.258802,350.7,2.9,0.1,18.6,7.5
2017-01-05,0,01:00:00,17.69521,21.67018,48.70755,0.115023,340.9,2.6,-1.1,16.1,6.3
2017-01-05,0,02:00:00,19.62438,15.9671,43.27669,0.115023,348.0,2.7,-1.3,16.3,5.4
2017-01-05,0,03:00:00,23.44948,15.5239,43.36116,0.172534,353.0,3.0,-1.2,14.3,8.2
2017-01-05,0,04:00:00,21.65335,11.1836,41.32243,0.115023,359.9,3.0,-1.2,14.4,6.5
2017-01-05,0,05:00:00,20.85507,18.28043,45.39319,0.115023,4.9,2.8,-1.3,14.2,7.5
2017-01-05,0,06:00:00,17.9613,25.25003,50.75249,0.143779,5.3,2.6,-1.6,15.3,7
2017-01-05,0,07:00:00,10.42753,59.84608,65.61501,0.230046,7.0,2.3,-2.0,15.7,7.3
2017-01-05,0,08:00:00,8.93076,76.57393,74.44167,0.258802,0.8,2.1,-2.5,16.1,8.4
2017-01-05,0,09:00:00,4.93936,116.17602,89.07947,0.258802,6.6,2.1,-2.4,16.4,8.1
2017-01-05,0,10:00:00,7.3342,125.1731,90.63433,0.345069,16.1,2.3,0.0,20.9,14.5
2017-01-05,0,11:00:00,6.58581,125.39512,109.71773,0.230046,17.1,1.9,1.8,23.9,15
2017-01-05,0,12:00:00,6.28646,127.73942,93.80334,0.230046,28.3,1.5,3.2,28.6,11.1
2017-01-05,0,13:00:00,8.78108,124.95108,83.27503,0.258802,19.8,1.2,4.4,32.1,11.9
2017-01-05,0,14:00:00,8.33205,102.17258,93.46148,0.258802,25.7,1.4,4.7,37.3,12.1
2017-01-05,0,15:00:00,11.47528,79.99559,77.49115,0.172534,33.9,0.9,3.9,29.4,11.9
2017-01-05,0,16:00:00,5.3385,132.68185,118.71366,0.345069,10.1,1.0,1.8,33.3,16.4
2017-01-05,0,17:00:00,2.6942,192.68633,105.94342,0.575115,359.7,1.5,0.5,41.4,21.5
2017-01-05,0,18:00:00,3.19312,356.79609,148.89769,0.920184,353.0,1.4,-0.6,64.4,33.5
2017-01-05,0,19:00:00,2.6942,241.85584,123.001,0.776405,32.1,1.8,-1.1,43.3,28.5
2017-01-05,0,20:00:00,2.79398,292.22929,124.79875,0.891428,59.5,1.8,-1.6,44,28.8
2017-01-05,0,21:00:00,2.89377,317.03591,124.36796,1.063962,70.0,1.5,-1.9,54.5,37.2
2017-01-05,0,22:00:00,3.3428,383.72561,138.35694,1.294008,83.6,1.2,-2.3,62.8,47.8
2017-01-05,0,23:00:00,3.3428,385.30937,148.14942,1.524054,96.4,1.1,-2.6,73.1,54.9
2017-01-05,0,24:00:00,2.99355,421.39438,162.51612,1.581566,88.4,0.5,-3.3,76.6,56.1
2017-01-06,2,01:00:00,2.59441,446.38663,157.36114,1.646994,183.1,0.8,-2.5,76.7,57.7
2017-01-06,2,02:00:00,2.72746,418.98678,152.10176,1.646994,142.9,0.9,-3.1,73.4,58.5
2017-01-06,2,03:00:00,2.6443,411.31245,139.81857,1.608692,109.8,1.4,-3.3,70.6,58.5
2017-01-06,2,04:00:00,2.14538,271.9036,115.89033,0.890526,95.5,1.2,-3.6,47.8,36.5
2017-01-06,2,05:00:00,2.09549,225.85703,109.22144,0.746893,90.1,1.6,-3.6,38.2,24.7
2017-01-06,2,06:00:00,2.14538,331.23829,131.57187,0.861799,110.0,1.8,-3.6,39.3,28.6
2017-01-06,2,07:00:00,2.34495,372.21085,137.56756,0.775619,141.2,2.0,-3.6,36.4,21.3
2017-01-06,2,08:00:00,2.54452,474.54745,140.02225,1.005432,155.3,2.1,-3.4,43.5,25.7
2017-01-06,2,09:00:00,2.49463,434.05042,163.23188,0.746893,168.2,2.1,-2.9,36.3,24.1
2017-01-06,2,10:00:00,2.49463,431.03757,134.48604,0.746893,190.8,2.0,-0.1,37.1,26.9
2017-01-06,2,11:00:00,2.74409,393.10936,186.52565,0.631986,220.7,2.7,3.4,41,23.3
2017-01-06,2,12:00:00,3.3428,353.81723,145.83099,0.660713,212.8,2.7,4.9,47.3,31.4
2017-01-06,2,13:00:00,3.39269,354.29307,142.21732,0.603259,232.5,3.1,4.9,53.7,24.5
2017-01-06,2,14:00:00,3.74194,343.95482,139.52166,0.574533,223.2,3.3,5.5,89.4,22.9
2017-01-06,2,15:00:00,4.44043,294.8006,147.46331,0.517079,227.5,3.1,4.9,74.1,26.9
2017-01-06,2,16:00:00,3.24301,389.39895,148.30768,0.574533,219.6,3.1,4.7,40,27.1
2017-01-06,2,17:00:00,2.59441,347.66554,142.73274,0.631986,224.8,3.5,5.1,43.5,24.7
2017-01-06,2,18:00:00,2.79398,277.7076,139.41169,0.804346,229.8,3.3,5.3,44.4,22.1
2017-01-06,2,19:00:00,3.09334,284.08162,129.24053,0.775619,224.8,3.5,5.6,37.6,22
2017-01-06,2,20:00:00,2.79398,263.81736,133.26157,0.689439,234.0,3.5,6.1,35,20.1
2017-01-06,2,21:00:00,3.74194,199.21844,129.3811,0.545806,231.8,3.9,6.8,29.4,21.4
2017-01-06,2,22:00:00,5.68775,121.55437,102.02423,0.4309,237.1,4.1,7.3,26.6,16.2
2017-01-06,2,23:00:00,5.23871,161.32204,124.93406,0.488353,234.6,4.7,7.8,22.1,14.9
2017-01-06,2,24:00:00,7.88302,104.62009,79.75651,0.373446,239.6,4.4,8.0,16.9,11.5
2017-01-07,1,01:00:00,9.37979,100.31036,79.19599,0.459626,238.9,3.6,6.0,17.2,8.3
2017-01-07,1,02:00:00,10.04502,67.12761,73.40047,0.383022,240.8,3.1,6.3,13,7.3
2017-01-07,1,03:00:00,9.13033,74.78811,65.55381,0.373446,259.0,2.8,6.5,11.7,5.8
2017-01-07,1,04:00:00,7.03484,77.96311,68.50049,0.315993,266.6,2.8,6.6,14.6,8.7
2017-01-07,1,05:00:00,4.83957,83.64456,72.0324,0.315993,283.6,2.8,6.7,14.9,11.4
2017-01-07,1,06:00:00,2.54452,108.75427,72.05583,0.315993,294.0,2.6,6.9,15.8,10.3
2017-01-07,1,07:00:00,2.04559,102.21499,73.37258,0.34472,306.1,2.1,6.9,16.3,10.3
2017-01-07,1,08:00:00,2.09549,185.09776,89.98073,0.545806,307.9,2.1,6.9,21.4,16.4
2017-01-07,1,09:00:00,2.09549,203.95382,95.46196,0.517079,306.1,2.2,6.9,23.5,15.3
2017-01-07,1,10:00:00,2.24516,176.40003,91.86981,0.517079,296.7,2.0,7.1,26.3,22
2017-01-07,1,11:00:00,2.24516,174.01955,99.10384,0.603259,299.6,2.4,7.7,26.9,22.2
2017-01-07,1,12:00:00,2.79398,105.07193,90.74239,0.488353,310.2,2.3,8.1,22,18.4
2017-01-07,1,13:00:00,2.79398,121.26126,81.09956,0.488353,326.5,2.3,8.1,20.8,13.7
2017-01-07,1,14:00:00,6.53592,62.72578,68.07209,0.34472,331.7,2.1,7.9,13.4,10.2
2017-01-07,1,15:00:00,5.53807,71.77276,72.21791,0.287266,318.8,2.1,7.6,13.3,12.4
2017-01-07,1,16:00:00,5.18882,71.04278,76.8213,0.34472,319.1,2.1,7.4,12.8,9.5
2017-01-07,1,17:00:00,2.99355,82.05768,75.41131,0.4309,307.5,1.7,7.2,16.7,13.9
2017-01-07,1,18:00:00,2.34495,90.88233,79.25113,0.4309,299.1,1.7,7.1,17.1,13.7
2017-01-07,1,19:00:00,2.34495,138.62492,85.68383,0.517079,301.6,1.8,7.1,23.7,18.1
2017-01-07,1,20:00:00,1.9957,154.78276,91.07134,0.545806,316.8,1.8,7.0,30.8,26.1
2017-01-07,1,21:00:00,1.49678,152.27475,84.56358,0.660713,311.2,1.7,6.9,29,23
2017-01-07,1,22:00:00,1.94581,161.63917,92.0558,0.718166,313.8,1.7,6.8,34.6,26.7
2017-01-07,1,23:00:00,1.69635,171.32102,93.73449,0.718166,322.2,1.5,6.6,32.4,29.2
2017-01-07,1,24:00:00,1.69635,151.89432,86.34125,0.689439,315.7,1.3,6.5,29.5,25.6
2017-01-08,1,01:00:00,1.86265,152.11821,78.83134,0.459626,284.5,1.4,3.3,28.7,24.2
2017-01-08,1,02:00:00,1.86265,83.58656,66.99998,0.268115,271.5,1.3,3.4,26,19.6
2017-01-08,1,03:00:00,2.6942,54.48394,62.38384,0.25854,268.4,1.7,3.3,24.2,17.8
2017-01-08,1,04:00:00,2.94366,48.88605,55.02454,0.229813,290.3,1.5,2.7,21.4,16.5
2017-01-08,1,05:00:00,4.78968,23.56836,48.25859,0.114907,292.3,1.1,2.9,19.5,15.2
2017-01-08,1,06:00:00,3.29291,69.33741,57.44433,0.201086,306.8,1.3,3.1,22.7,18.3
2017-01-08,1,07:00:00,2.24516,90.36127,65.61262,0.25854,298.0,1.2,3.3,25.2,18.6
2017-01-08,1,08:00:00,2.44473,174.64757,77.31855,0.402173,274.0,1.3,3.4,30.2,20
2017-01-08,1,09:00:00,2.24516,219.8123,93.11054,0.488353,329.5,1.0,3.5,28,23.8
2017-01-08,1,10:00:00,2.44473,149.20265,70.14954,0.402173,259.2,1.2,3.7,26.5,21.9
2017-01-08,1,11:00:00,2.39484,144.17728,77.45625,0.459626,251.6,1.3,3.9,29.8,19.4
2017-01-08,1,12:00:00,2.99355,219.71688,97.64173,0.517079,250.9,1.2,4.5,36.9,25.1
2017-01-08,1,13:00:00,3.24301,200.37875,107.26448,0.574533,261.5,1.3,4.8,29.4,22.3
2017-01-08,1,14:00:00,3.9914,183.17162,127.76982,0.574533,247.8,1.4,4.8,25,19.9
2017-01-08,1,15:00:00,3.09334,274.48708,142.1982,0.746893,251.1,1.7,4.7,27.8,23.5
2017-01-08,1,16:00:00,2.94366,311.95472,148.76812,0.775619,272.4,1.6,4.7,28.1,21.6
2017-01-08,1,17:00:00,2.6942,278.71729,130.73037,0.689439,285.9,1.7,4.6,26.9,24.8
2017-01-08,1,18:00:00,3.24301,186.63849,121.20803,0.4309,284.2,1.6,4.4,21.4,17.7
2017-01-08,1,19:00:00,2.74409,165.13753,120.24844,0.574533,285.6,1.2,4.4,21.2,17.8
2017-01-08,1,20:00:00,3.59226,127.66989,107.05171,0.34472,223.3,1.4,4.2,24.6,16.2
2017-01-08,1,21:00:00,5.13893,130.37341,98.97092,0.488353,211.1,1.6,4.1,27.2,19.8
2017-01-08,1,22:00:00,2.6443,169.27233,99.60922,0.459626,196.8,1.5,4.0,33.3,25.3
2017-01-08,1,23:00:00,3.39269,192.26818,113.1741,0.545806,205.1,1.4,4.1,29.7,23.1
2017-01-08,1,24:00:00,2.34495,182.66272,93.57576,0.488353,214.9,2.0,4.3,30.5,24.9
2017-01-09,0,01:00:00,4.12445,93.34669,48.76429,0.22958,241.6,1.3,4.6,20.4,19.1
2017-01-09,0,02:00:00,6.18667,54.67498,44.29478,0.153054,244.1,1.9,4.6,18.3,16.1
2017-01-09,0,03:00:00,7.58366,52.81848,44.93084,0.057395,247.8,2.2,4.7,18.8,16
2017-01-09,0,04:00:00,10.77678,47.24648,41.70493,0,231.7,2.3,4.5,19,16.5
2017-01-09,0,05:00:00,9.92861,66.15804,53.35062,0.11479,226.2,2.2,4.6,20,15.6
2017-01-09,0,06:00:00,7.28431,126.80831,68.71947,0.172185,231.5,2.6,4.9,22.2,14
2017-01-09,0,07:00:00,3.79183,275.99818,107.10956,0.487858,227.7,2.7,5.7,18.5,17.4
2017-01-09,0,08:00:00,3.44258,344.16156,132.20252,0.631346,220.3,2.9,6.3,23.6,15.4
2017-01-09,0,09:00:00,3.74194,260.62053,122.859,0.516556,228.4,3.9,6.4,19.3,15
2017-01-09,0,10:00:00,3.3428,325.85494,146.90678,0.545253,238.2,4.9,7.1,22,16.1
2017-01-09,0,11:00:00,3.89162,326.14151,155.79273,0.45916,239.1,4.8,7.7,22.9,16.4
2017-01-09,0,12:00:00,4.64,362.30853,129.16164,0.516556,238.0,5.1,8.4,25.6,16.6
2017-01-09,0,13:00:00,4.73979,384.34053,125.0512,0.373068,243.0,5.3,8.4,26.7,19
2017-01-09,0,14:00:00,4.59011,345.08519,153.37581,0.602648,239.3,6.0,8.8,26.2,15.2
2017-01-09,0,15:00:00,4.39054,414.87225,169.89503,0.373068,244.8,5.3,9.1,24.8,20.8
2017-01-09,0,16:00:00,4.64,354.89084,149.66078,0.487858,252.8,5.0,9.0,20.4,15.2
2017-01-09,0,17:00:00,5.43828,335.75663,186.6796,0.516556,275.0,4.0,7.9,22.3,10.6
2017-01-09,0,18:00:00,4.93936,344.09764,170.74848,0.688741,287.6,3.2,6.9,23.9,23.1
2017-01-09,0,19:00:00,11.12603,101.11549,99.88605,0.430463,298.5,3.8,6.1,11.3,6.7
2017-01-09,0,20:00:00,7.18452,111.27132,98.57647,0.286975,288.8,3.7,5.3,15.1,8.9
2017-01-09,0,21:00:00,3.49248,175.42401,115.95488,0.430463,288.5,4.2,4.7,19.5,13.1
2017-01-09,0,22:00:00,2.89377,222.54295,112.77487,0.430463,285.9,3.9,4.4,27,13.4
2017-01-09,0,23:00:00,2.54452,232.15777,127.70336,0.45916,286.1,4.2,4.9,31.5,16.6
2017-01-09,0,24:00:00,3.04344,183.73353,97.92765,0.401765,279.6,3.9,4.9,27.8,13.9
2017-01-10,0,01:00:00,2.66093,148.03954,80.5596,0.267844,269.9,3.7,3.5,25.4,7.3
2017-01-10,0,02:00:00,5.58796,63.69462,67.65915,0.191316,278.6,3.9,4.6,20.1,8
2017-01-10,0,03:00:00,9.13033,40.0586,57.67765,0.11479,280.2,3.8,4.8,20.9,4.3
2017-01-10,0,04:00:00,9.47958,49.17293,56.18208,0.172185,277.4,3.6,3.9,18.6,6.5
2017-01-10,0,05:00:00,8.13248,63.38654,62.78977,0.172185,278.2,3.7,3.5,15.3,4.6
2017-01-10,0,06:00:00,4.6899,154.21181,86.4034,0.258278,277.0,3.7,3.7,20.6,8.5
2017-01-10,0,07:00:00,3.19312,281.71767,122.90777,0.573951,280.0,3.8,3.4,27.7,11.3
2017-01-10,0,08:00:00,2.84387,338.57117,158.77718,0.688741,281.3,3.4,3.1,24.9,12.9
2017-01-10,0,09:00:00,2.6443,339.081,145.41742,0.631346,287.0,3.4,3.5,26.6,12
2017-01-10,0,10:00:00,2.94366,319.80055,117.32662,0.487858,298.0,3.9,4.3,27.2,14.8
2017-01-10,0,11:00:00,3.54237,215.08067,107.8301,0.315673,302.0,4.1,4.9,23.7,14.6
2017-01-10,0,12:00:00,5.68775,138.53231,87.73307,0.200883,306.2,4.8,6.8,23.9,11.5
2017-01-10,0,13:00:00,6.13678,174.98964,123.02969,0.315673,310.7,4.9,7.6,21,10.3
2017-01-10,0,14:00:00,7.68345,134.89955,86.36515,0.315673,309.9,3.9,7.9,24.5,15.6
2017-01-10,0,15:00:00,5.68775,157.14359,132.57259,0.286975,298.1,2.9,7.4,30.4,15.3
2017-01-10,0,16:00:00,4.09119,229.86772,111.16311,0.430463,275.6,2.5,5.5,35.5,21.5
2017-01-10,0,17:00:00,2.89377,330.47681,133.60199,0.688741,272.8,2.8,4.8,40.8,23.4
2017-01-10,0,18:00:00,2.84387,314.7019,140.46834,0.803531,270.4,2.7,4.3,56.3,24.4
2017-01-10,0,19:00:00,2.54452,335.98988,152.95171,1.090506,265.0,2.9,4.3,53.7,23.2
2017-01-10,0,20:00:00,2.44473,314.31929,126.92928,0.832228,264.5,3.0,5.9,51.6,21
2017-01-10,0,21:00:00,2.24516,273.81416,135.27686,0.746136,260.1,2.9,6.5,42.1,22.8
2017-01-10,0,22:00:00,2.39484,176.00993,103.09666,0.602648,262.1,2.8,6.8,38.6,23.8
2017-01-10,0,23:00:00,2.24516,163.67663,89.86073,0.430463,258.0,2.8,6.9,36.6,23.8
2017-01-10,0,24:00:00,2.6942,126.4862,80.3972,0.401765,248.1,3.2,6.4,26.4,20
2017-01-11,0,01:00:00,3.39269,117.22042,75.94729,0.34437,254.2,3.5,5.6,24.2,17.4
2017-01-11,0,02:00:00,6.78538,61.8428,55.6002,0.153054,250.1,3.8,5.8,22.7,12.7
2017-01-11,0,03:00:00,10.37764,43.98978,47.91673,0.028698,249.4,4.0,6.0,18.4,12.1
2017-01-11,0,04:00:00,12.87227,44.02189,45.8694,0.11479,254.8,4.3,6.7,24.1,11.4
2017-01-11,0,05:00:00,11.52517,61.69426,52.84716,0.143488,273.9,4.9,8.4,20.5,12.1
2017-01-11,0,06:00:00,4.73979,123.42002,73.31999,0.315673,288.7,5.1,9.5,19.8,14.6
2017-01-11,0,07:00:00,2.24516,200.6809,96.20258,0.487858,293.9,5.5,9.0,23.9,14.4
2017-01-11,0,08:00:00,1.9957,346.3671,128.23743,0.774833,278.7,4.7,8.3,23.7,16.3
2017-01-11,0,09:00:00,2.09549,316.31746,131.89317,0.516556,272.9,4.7,8.1,21.9,15.5
2017-01-11,0,10:00:00,4.04129,177.39444,116.71892,0.34437,286.7,5.6,8.7,20.3,10
2017-01-11,0,11:00:00,11.07614,97.90058,99.60874,0.200883,295.7,6.2,8.9,24.2,8.1
2017-01-11,0,12:00:00,27.09163,41.94826,56.64347,0.153054,301.8,6.7,9.0,23.5,9.2
2017-01-11,0,13:00:00,No data,No data,No data,No data,302.7,6.7,8.9,19.9,8.6
2017-01-11,0,14:00:00,34.02669,21.4361,39.92965,0.143488,300.5,6.1,8.5,15.4,5.3
