date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2015-01-04,1,08:00:00,2.19527,119.72396,63.84594,0.560853,223.1,1.5,-4.1,30.9,29.701
2015-01-04,1,09:00:00,2.59441,243.40031,95.03595,0.810865,207.1,1.8,-4.1,36.4,30.873
2015-01-04,1,10:00:00,2.89377,225.10865,85.49114,0.810865,224,1,-1.6,36.2,31.459
2015-01-04,1,11:00:00,3.29291,222.28539,76.4651,0.654863,247,0.6,0.8,34.6,24.914
2015-01-04,1,12:00:00,4.24086,240.61508,104.08399,0.655154,212.1,0.9,3,40.1,32.046
2015-01-04,1,13:00:00,4.49033,222.77526,118.13991,0.686296,211,1.5,4.4,37.4,29.896
2015-01-04,1,14:00:00,5.08904,199.77911,86.50811,0.686296,229.5,1.7,4.8,40.7,28.138
2015-01-04,1,15:00:00,4.29076,250.32563,97.71441,0.810865,242.6,1.6,3.9,39.1,29.701
2015-01-04,1,16:00:00,4.34065,231.54472,105.96015,0.810865,236.4,1.7,1.7,42.7,30.873
2015-01-04,1,17:00:00,4.19097,225.07092,91.01874,0.748581,210.4,1.9,0.5,39,27.942
2015-01-04,1,18:00:00,3.3428,258.83159,112.47652,0.904292,225.6,2,2.6,43.2,31.655
2015-01-04,1,19:00:00,2.99355,197.82178,93.94248,0.87315,216.5,2.2,3,45.6,34.781
2015-01-04,1,20:00:00,2.84387,182.27762,97.62834,0.87315,210.5,1.9,3.2,44.3,34.684
2015-01-04,1,21:00:00,2.99355,166.62026,88.24658,0.810865,203.7,1.5,3.6,39.2,34.097
2015-01-04,1,22:00:00,2.79398,160.1845,83.37831,0.748581,191.9,3.1,3.9,39,31.069
2015-01-04,1,23:00:00,2.94366,171.85175,86.49998,0.779723,198.4,2.8,3.4,33.3,28.138
2015-01-04,1,24:00:00,2.74409,144.22592,81.65514,0.686296,206.4,1.9,3.8,30,25.402
2015-01-05,0,01:00:00,2.72746,115.06966,76.62431,0.456754,187.1,1.3,2.2,30.1,24.62
2015-01-05,0,02:00:00,3.32617,84.65882,67.68146,0.373708,174.1,1.9,2.3,27.1,20.908
2015-01-05,0,03:00:00,4.14108,51.56307,59.90237,0.249139,177.3,1.5,2.2,26.5,18.758
2015-01-05,0,04:00:00,4.78968,60.0313,58.31595,0.249139,179.2,1.1,2.6,20.4,17.781
2015-01-05,0,05:00:00,5.03914,67.59649,62.37475,0.217996,186.5,1.3,2.8,18.4,14.655
2015-01-05,0,06:00:00,3.09334,109.78797,77.98697,0.373708,183.7,1.1,3.4,20.8,15.632
2015-01-05,0,07:00:00,2.74409,247.31464,97.84111,0.621974,150.9,0.8,3.6,24,17.488
2015-01-05,0,08:00:00,2.59441,353.30116,125.4141,0.808537,179.6,1.3,4,28.8,21.787
2015-01-05,0,09:00:00,2.74409,420.22036,127.28931,1.11996,199.6,2,4.6,35,24.327
2015-01-05,0,10:00:00,2.74409,392.70773,149.03921,0.777395,211.6,2.2,5.5,37.2,28.04
2015-01-05,0,11:00:00,2.6942,347.65588,102.17866,0.621683,209.7,2.4,6.2,39.8,27.551
2015-01-05,0,12:00:00,3.04344,362.22091,129.81333,0.621683,211,2.6,6.8,43.5,26.281
2015-01-05,0,13:00:00,3.39269,317.24483,100.33788,0.683968,211.6,2.5,7.1,38.7,28.528
2015-01-05,0,14:00:00,2.79398,330.8694,93.78087,0.71511,213.8,2.6,7.2,42.2,27.649
2015-01-05,0,15:00:00,2.89377,289.73189,106.94748,0.653116,215.4,2.4,7.2,38.5,23.936
2015-01-05,0,16:00:00,3.94151,264.21369,111.07465,0.621683,208,2.2,7.2,30.1,20.322
2015-01-05,0,17:00:00,5.08904,246.59963,114.36559,0.683968,211.9,2.4,7.3,30.3,19.54
2015-01-05,0,18:00:00,4.6899,213.81747,94.57217,0.808537,208.4,2.4,7.4,30.4,20.81
2015-01-05,0,19:00:00,4.24086,241.78193,115.01632,1.026533,206.9,2.6,7.5,31.6,18.661
2015-01-05,0,20:00:00,6.03699,204.85936,105.25635,0.621974,205.7,2.6,7.5,28.7,21.592
2015-01-05,0,21:00:00,8.6813,160.29738,90.28578,0.590832,199.6,2.5,7.3,26.6,15.241
2015-01-05,0,22:00:00,11.07614,113.43913,81.71395,0.498278,196.7,2.7,7.3,20.4,12.799
2015-01-05,0,23:00:00,12.6727,95.26004,69.69485,0.497987,202.5,2.9,7.2,19,13.58
2015-01-05,0,24:00:00,11.92431,76.77973,64.23944,0.404851,207.5,2.7,7.1,15.5,13.678
2015-01-06,0,01:00:00,10.8433,63.23271,64.59469,0.290274,188,2.2,5.7,12.3,9.965
2015-01-06,0,02:00:00,21.0879,46.25695,46.29908,0.166093,176.9,2.5,6.1,13.3,7.328
2015-01-06,0,03:00:00,23.39958,31.37801,44.18592,0.249139,193,2.8,6.7,11.1,6.155
2015-01-06,0,04:00:00,20.40603,35.03167,45.38171,0.249139,198.9,2.8,6.9,12.5,8.5
2015-01-06,0,05:00:00,17.91141,41.09604,48.81561,0.27999,195.4,3,7.2,13.2,7.328
2015-01-06,0,06:00:00,14.6185,56.01281,53.36783,0.310841,188.5,2.8,7.4,14.3,8.598
2015-01-06,0,07:00:00,4.83957,210.567,95.29844,0.528256,201.1,3,7.4,20.6,14.46
2015-01-06,0,08:00:00,3.3428,331.21896,121.97495,0.777395,199.8,3.2,7.6,27.6,16.414
2015-01-06,0,09:00:00,3.69205,300.93327,96.39478,0.839679,206.7,3.5,7.8,28.8,19.442
2015-01-06,0,10:00:00,3.04344,278.44538,106.2169,0.746252,207.6,4,8.2,29.7,17.977
2015-01-06,0,11:00:00,2.74409,279.04751,106.56068,0.621683,212,4.4,8.6,24.1,14.46
2015-01-06,0,12:00:00,2.94366,267.14453,108.62187,0.59054,220.3,4,8.9,26.5,16.12
2015-01-06,0,13:00:00,3.79183,285.94103,124.97136,0.559398,220.8,3.8,8.9,31.2,16.414
2015-01-06,0,14:00:00,13.77033,90.89387,74.61045,0.310841,257.2,3.5,9.1,12,7.914
2015-01-06,0,15:00:00,32.6297,34.5421,47.45773,0.217996,322.3,3.9,8,10.3,4.006
2015-01-06,0,16:00:00,19.60775,60.91003,67.17656,0.372544,323.1,3,6.8,10.8,5.569
2015-01-06,0,17:00:00,6.83527,119.8989,83.65944,0.497113,303.9,2.3,4.9,13.8,8.207
2015-01-06,0,18:00:00,3.49248,170.97739,107.4323,0.808246,300.9,2.3,3.7,20.5,11.333
2015-01-06,0,19:00:00,3.19312,263.15192,111.46098,1.149939,303.4,2.5,2.9,28.1,20.419
2015-01-06,0,20:00:00,2.74409,194.10576,107.11387,0.777395,306,2.3,2.3,23.4,16.707
2015-01-06,0,21:00:00,2.84387,216.70653,117.68712,0.777395,301.4,2.3,2.3,26.4,15.534
2015-01-06,0,22:00:00,2.74409,221.37766,108.33595,0.870531,292.8,2.2,2.4,25.1,18.758
2015-01-06,0,23:00:00,2.74409,190.94136,93.2994,0.777395,280.5,2.1,2.4,27.9,16.12
2015-01-06,0,24:00:00,2.39484,163.74492,86.25853,0.652825,280.1,1.8,1.8,22.4,16.804
2015-01-07,0,01:00:00,2.52789,144.59658,84.04928,0.578995,236.4,2.4,0.1,22.5,14.445
2015-01-07,0,02:00:00,4.72316,75.68824,62.31371,0.413679,238.7,2.4,0.8,19.8,13.274
2015-01-07,0,03:00:00,8.48173,66.48483,59.7422,0.372544,230.6,2.3,1.3,15.9,11.322
2015-01-07,0,04:00:00,8.88087,66.22103,63.25976,0.341402,221.6,2.2,1.3,15.1,10.248
2015-01-07,0,05:00:00,9.62925,71.98449,66.18589,0.341402,224.5,2.3,1.2,15.5,7.515
2015-01-07,0,06:00:00,4.34065,131.61354,81.66088,0.527092,222.6,2.4,1.1,18.6,9.467
2015-01-07,0,07:00:00,2.74409,321.3497,118.77533,0.775939,226.1,2.6,1.5,21.6,11.614
2015-01-07,0,08:00:00,2.24516,392.31732,131.16451,0.868784,221.3,2.8,2,24.9,16.202
2015-01-07,0,09:00:00,2.39484,429.68425,161.40018,1.11705,217.1,3.1,2.8,28.5,22.058
2015-01-07,0,10:00:00,3.09334,347.34093,123.84107,0.744797,224.9,4,5,24.9,14.152
2015-01-07,0,11:00:00,4.73979,284.54748,112.9293,0.589376,227.6,4.9,7,23.9,14.738
2015-01-07,0,12:00:00,5.08904,258.06637,125.74066,0.495949,229.4,5.1,6.9,26.6,15.811
2015-01-07,0,13:00:00,8.53162,230.19233,112.08637,0.495949,222.7,5.3,7,24.8,13.957
2015-01-07,0,14:00:00,7.9828,223.82611,115.67804,0.558234,216.3,5.5,6.8,31.9,14.542
2015-01-07,0,15:00:00,No data,No data,No data,0.558234,217,5.5,6.5,33.1,16.69
2015-01-07,0,16:00:00,8.78108,219.60712,119.37968,0.589376,219.8,5.8,6.9,27.6,12.59
2015-01-07,0,17:00:00,8.13248,210.07713,120.67206,0.589376,221.9,6.2,7.4,24.8,14.933
2015-01-07,0,18:00:00,9.9785,170.90162,93.49782,0.682803,224.1,6.8,7.7,27.8,13.664
2015-01-07,0,19:00:00,12.12388,143.78033,97.19899,0.745088,228.2,7.2,8.2,27.6,10.443
2015-01-07,0,20:00:00,11.87442,153.83793,86.96759,0.713946,229.8,7,8.7,25.1,15.128
2015-01-07,0,21:00:00,15.46668,118.35443,77.65802,0.49624,227,6.9,9.3,23.2,13.469
2015-01-07,0,22:00:00,21.35399,77.33322,59.88755,0.495949,233.4,6.8,9.8,20.2,8.979
2015-01-07,0,23:00:00,24.84647,68.40567,58.69941,0.434247,239.6,6.8,10.3,16.8,8.003
2015-01-07,0,24:00:00,32.28045,49.34568,42.66023,0.341402,240.9,6.6,10.4,16.4,7.027
2015-01-08,0,01:00:00,33.66081,35.94053,47.23046,0.331021,240.3,6.6,10.3,10.9,5.856
2015-01-08,0,02:00:00,35.0578,29.80798,32.24156,0.247975,248.4,6.3,10.9,6.5,6.051
2015-01-08,0,03:00:00,37.71873,23.29832,30.06546,0.247975,248.2,5.5,11.1,2.3,3.026
2015-01-08,0,04:00:00,36.42153,25.10784,26.48287,0.247975,247.4,5.2,11.3,7.1,-0.195
2015-01-08,0,05:00:00,29.58625,36.98338,33.49313,0.341402,255.1,4,10.9,8.8,2.538
2015-01-08,0,06:00:00,12.6727,81.50669,71.18038,0.434247,255.1,3.5,10.5,12.2,1.952
2015-01-08,0,07:00:00,6.6856,226.76319,108.61231,0.650788,266.4,4.5,10.1,18.3,10.346
2015-01-08,0,08:00:00,2.99355,375.82739,154.40138,1.053601,265.8,4.1,9.6,29.8,15.714
2015-01-08,0,09:00:00,1.84602,386.27041,120.96084,0.929905,282.8,3.7,9.4,27.8,17.958
2015-01-08,0,10:00:00,2.04559,169.04563,95.19517,0.588503,274.8,2.9,9.1,18.7,11.907
2015-01-08,0,11:00:00,2.39484,222.54108,108.62187,0.650788,278.5,3.7,9.3,23.6,10.638
2015-01-08,0,12:00:00,2.74409,274.7172,130.01605,0.68193,308.5,4.1,9.2,19.3,10.248
2015-01-08,0,13:00:00,3.09334,338.35414,134.81738,0.681639,271.9,3.6,9.7,22.7,21.472
2015-01-08,0,14:00:00,8.18237,164.86063,99.47725,0.434247,289.8,5.5,10.2,12,13.762
2015-01-08,0,15:00:00,9.3299,118.07534,98.9035,0.465098,280.2,4,9.3,14.4,10.443
2015-01-08,0,16:00:00,4.24086,283.01144,115.79757,0.867911,271.1,3.6,7.7,26,16.592
2015-01-08,0,17:00:00,2.24516,371.71816,157.12383,1.053601,273.1,3.8,7,39.5,21.667
2015-01-08,0,18:00:00,2.19527,310.8334,123.28788,1.084452,266.7,4,6.6,37.7,24.79
2015-01-08,0,19:00:00,2.59441,271.06043,112.76961,1.177588,255.4,4.1,6.3,40.7,21.57
2015-01-08,0,20:00:00,2.49463,290.73971,131.24436,0.992189,241.6,4.6,6.3,38.6,15.03
2015-01-08,0,21:00:00,4.78968,181.07148,100.12846,0.712781,237.8,5,7,46.7,8.784
2015-01-08,0,22:00:00,11.72474,108.80104,78.20977,0.495949,240,5.4,7.3,28.7,16.202
2015-01-08,0,23:00:00,12.77248,131.53402,95.86837,0.588503,242.3,6.3,8,19.3,19.032
2015-01-08,0,24:00:00,16.71399,112.38298,77.44956,0.403395,238.6,6.8,8.5,18.2,18.544
2015-01-09,2,01:00:00,29.27027,54.18687,50.3727,0.164928,234.2,7.2,8.7,21.8,11.907
2015-01-09,2,02:00:00,42.70798,32.62272,36.92336,0.206451,238.5,8,8.5,20.9,4.197
2015-01-09,2,03:00:00,47.84691,28.91584,29.76567,0.123405,246.9,8.5,9.2,17.6,-0.195
2015-01-09,2,04:00:00,46.10067,21.56426,30.2371,0.154548,252.8,8.3,9.7,7.7,4.099
2015-01-09,2,05:00:00,43.00734,25.6738,35.6031,0.123405,253.9,8.4,10.2,6.3,5.368
2015-01-09,2,06:00:00,28.83787,54.0611,52.83807,0.216541,262.8,6.9,10.3,7.3,5.563
2015-01-09,2,07:00:00,8.78108,168.74379,115.53221,0.463934,263.6,5.8,10.2,8.5,7.32
2015-01-09,2,08:00:00,6.28646,194.56757,116.07728,0.588212,269.7,5.6,9.6,11.8,11.224
2015-01-09,2,09:00:00,3.74194,261.89964,105.01729,0.773611,267.9,6,9.3,15.2,15.03
2015-01-09,2,10:00:00,3.29291,321.12518,126.71747,0.681057,268.4,6.5,9.8,26.9,7.32
2015-01-09,2,11:00:00,3.54237,379.40933,141.08226,0.773611,266.6,6.6,10.6,23.8,11.419
2015-01-09,2,12:00:00,4.39054,326.96909,137.04736,0.711617,262.4,6.8,10.9,24.6,20.886
2015-01-09,2,13:00:00,4.04129,327.64762,121.16405,0.619354,257.8,6.7,10.5,27.6,18.446
2015-01-09,2,14:00:00,5.78753,267.13985,118.52528,0.650206,253.4,7.1,10.3,40.6,18.837
2015-01-09,2,15:00:00,5.3385,290.81517,135.30364,0.680766,253.2,7.9,11.2,40.1,25.669
2015-01-09,2,16:00:00,7.08474,220.09045,119.04787,0.681057,253.8,9.1,12.2,28.4,17.763
2015-01-09,2,17:00:00,6.6357,206.70723,100.12033,0.74276,257.3,8.9,13,32.3,20.301
2015-01-09,2,18:00:00,5.38839,185.59512,91.31088,0.74276,263.3,8.7,13.5,45.1,9.272
2015-01-09,2,19:00:00,4.64,186.3117,90.67402,0.773611,263.7,8.9,13.8,15.2,14.347
2015-01-09,2,20:00:00,6.48603,149.47893,77.20571,0.587921,263.9,9,13.8,18.7,9.955
2015-01-09,2,21:00:00,11.07614,106.65226,81.41847,0.37138,264.8,9,13.7,15.6,8.198
2015-01-09,2,22:00:00,13.9699,80.3757,70.76632,0.37138,265,8.6,13.2,12.7,9.077
2015-01-09,2,23:00:00,14.01979,85.91777,68.62193,0.433082,264.2,8.5,13.1,9.1,4.294
2015-01-09,2,24:00:00,12.52302,98.6976,77.7895,0.37138,260.1,8.2,12.9,8.6,6.051
2015-01-10,1,01:00:00,21.35399,53.82931,48.48825,0.24681,260.2,7.9,12.8,7.4,3.806
2015-01-10,1,02:00:00,25.47844,48.89915,37.0107,0.16454,259.3,8.2,12.7,7.3,4.685
2015-01-10,1,03:00:00,29.43658,45.50338,35.03031,0.185108,254.7,8.3,12.3,5.1,3.123
2015-01-10,1,04:00:00,33.02884,37.84402,34.98249,0.24681,253.6,8.2,11.9,6.3,5.466
2015-01-10,1,05:00:00,36.47142,32.67489,28.86106,0.123405,255.3,7.8,11.9,5.2,2.733
2015-01-10,1,06:00:00,35.97249,31.46751,30.65498,0.215959,260.2,8.3,12.1,6.2,1.269
2015-01-10,1,07:00:00,29.73593,50.29519,48.43502,0.277953,256.2,9.3,12.3,6.6,2.05
2015-01-10,1,08:00:00,20.55571,75.34846,61.75654,0.340237,259.2,9.2,12.3,7,3.026
2015-01-10,1,09:00:00,19.45808,80.97035,63.54138,0.340237,264.2,8.4,12.4,6.8,5.075
2015-01-10,1,10:00:00,17.41248,96.3268,66.64298,0.371089,265.4,8.7,12.5,8.4,10.834
2015-01-10,1,11:00:00,16.56431,93.68564,74.56551,0.340237,287.4,7.8,11.8,12,4.49
2015-01-10,1,12:00:00,32.43012,43.65457,51.62268,0.24681,287.7,7.4,10.4,10.5,2.245
2015-01-10,1,13:00:00,31.2826,44.33372,46.36091,0.24681,289.5,7.3,9.4,8.7,3.514
2015-01-10,1,14:00:00,30.73378,40.48518,53.30281,0.215959,296.5,6.9,8.3,10.3,6.539
2015-01-10,1,15:00:00,35.32389,30.18466,41.92869,0.277953,293.4,6.3,6.8,9.2,3.026
2015-01-10,1,16:00:00,31.23271,36.5989,49.66619,0.277953,288,5.3,5.3,15.1,5.856
2015-01-10,1,17:00:00,18.85937,56.74716,68.25378,0.277953,280.4,5.3,4.6,15.1,8.394
2015-01-10,1,18:00:00,14.86797,77.46138,76.66782,0.402231,277.3,5.6,4.1,19.4,6.442
2015-01-10,1,19:00:00,4.83957,164.95917,103.03116,0.710744,273.9,5.2,3.7,25.7,15.128
2015-01-10,1,20:00:00,4.54022,159.375,107.20088,0.587339,273.2,5.6,3.5,22.2,11.322
2015-01-10,1,21:00:00,6.6357,140.69825,98.8423,0.556488,272.6,5.4,3.3,23.9,13.176
2015-01-10,1,22:00:00,7.23441,108.55158,84.02664,0.556488,273.4,5.8,3.3,23,15.128
2015-01-10,1,23:00:00,6.6856,127.64338,100.59272,0.556488,274.9,6.3,3.5,22.9,14.835
2015-01-10,1,24:00:00,6.6856,111.49459,93.21429,0.494785,275.9,6.7,3.6,18.3,9.76
2015-01-11,1,01:00:00,5.78753,157.2916,113.26973,0.617414,265.1,4.5,2.5,18.4,13.957
2015-01-11,1,02:00:00,12.63943,80.91152,75.41498,0.452486,269,4.7,2.5,22.2,10.443
2015-01-11,1,03:00:00,16.76388,66.19671,64.01759,0.370216,271.3,4.9,2.9,14.2,8.003
2015-01-11,1,04:00:00,22.70109,54.86842,55.12208,0.277662,273.7,4.6,2.7,10.1,6.637
2015-01-11,1,05:00:00,21.85292,48.59949,56.92413,0.24681,283.8,5.1,2.8,11.6,5.075
2015-01-11,1,06:00:00,22.10238,44.86133,59.41612,0.277662,281.8,4.8,2.9,10.3,5.173
2015-01-11,1,07:00:00,20.50582,47.92002,56.75105,0.339364,267.9,4.1,2.5,8.6,5.27
2015-01-11,1,08:00:00,14.46883,70.99257,76.79692,0.339364,266.3,4.2,2.2,13.8,7.906
2015-01-11,1,09:00:00,14.96775,75.93937,77.31138,0.370216,265.6,4.3,2.5,12.8,4.978
2015-01-11,1,10:00:00,9.82882,113.85261,85.47823,0.431918,267.3,5.2,4,18.9,7.808
2015-01-11,1,11:00:00,7.73334,146.02547,105.86022,0.431918,265.6,5.2,4.9,20.2,9.662
2015-01-11,1,12:00:00,9.77893,142.55173,96.31828,0.46277,258.6,5.7,6.3,21.3,10.053
2015-01-11,1,13:00:00,10.22796,158.75135,104.6869,0.617317,254.5,5.8,6.4,21.9,12.786
2015-01-11,1,14:00:00,7.18452,206.89776,125.91613,0.741304,248,6.2,6.3,27.1,18.154
2015-01-11,1,15:00:00,9.23011,172.11898,113.98452,0.648168,247.8,6.7,6.5,31.4,15.811
2015-01-11,1,16:00:00,7.78323,179.52046,107.78468,0.586175,250.4,6.6,6.6,40.2,16.397
